GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Gini Index,Margin of Error; Gini Index
0500000US18039,18039,"Elkhart County, Indiana",0.4184,0.0213
0500000US18043,18043,"Floyd County, Indiana",0.4443,0.0282
0500000US18053,18053,"Grant County, Indiana",0.4104,0.0195
0500000US18057,18057,"Hamilton County, Indiana",0.4333,0.0218
0500000US18059,18059,"Hancock County, Indiana",0.3616,0.0254
0500000US18063,18063,"Hendricks County, Indiana",0.4109,0.0428
0500000US18067,18067,"Howard County, Indiana",0.4216,0.0242
0500000US18081,18081,"Johnson County, Indiana",0.4063,0.0237
0500000US18085,18085,"Kosciusko County, Indiana",0.4069,0.0311
0500000US18089,18089,"Lake County, Indiana",0.4384,0.0132
0500000US18091,18091,"LaPorte County, Indiana",0.4227,0.0200
0500000US18095,18095,"Madison County, Indiana",0.4454,0.0230
0500000US18097,18097,"Marion County, Indiana",0.4778,0.0085
0500000US18105,18105,"Monroe County, Indiana",0.4906,0.0234
0500000US18109,18109,"Morgan County, Indiana",0.3760,0.0274
0500000US18127,18127,"Porter County, Indiana",0.4317,0.0212
0500000US18141,18141,"St. Joseph County, Indiana",0.4626,0.0192
0500000US18157,18157,"Tippecanoe County, Indiana",0.4648,0.0203
0500000US18163,18163,"Vanderburgh County, Indiana",0.4877,0.0263
0500000US18167,18167,"Vigo County, Indiana",0.4758,0.0328
0500000US18177,18177,"Wayne County, Indiana",0.4909,0.0499
0500000US19013,19013,"Black Hawk County, Iowa",0.4485,0.0235
0500000US19049,19049,"Dallas County, Iowa",0.4094,0.0211
0500000US19061,19061,"Dubuque County, Iowa",0.4635,0.0513
0500000US19103,19103,"Johnson County, Iowa",0.4577,0.0175
0500000US19113,19113,"Linn County, Iowa",0.4048,0.0166
0500000US19153,19153,"Polk County, Iowa",0.4435,0.0175
0500000US19155,19155,"Pottawattamie County, Iowa",0.4239,0.0198
0500000US19163,19163,"Scott County, Iowa",0.4551,0.0210
0500000US19169,19169,"Story County, Iowa",0.4701,0.0318
0500000US19193,19193,"Woodbury County, Iowa",0.4283,0.0300
0500000US20015,20015,"Butler County, Kansas",0.4133,0.0292
0500000US20045,20045,"Douglas County, Kansas",0.4744,0.0317
0500000US20091,20091,"Johnson County, Kansas",0.4473,0.0128
0500000US20103,20103,"Leavenworth County, Kansas",0.3762,0.0218
0500000US20161,20161,"Riley County, Kansas",0.4741,0.0528
0500000US20173,20173,"Sedgwick County, Kansas",0.4487,0.0151
0500000US20177,20177,"Shawnee County, Kansas",0.4076,0.0194
0500000US20209,20209,"Wyandotte County, Kansas",0.4294,0.0198
0500000US21015,21015,"Boone County, Kentucky",0.4098,0.0260
0500000US21029,21029,"Bullitt County, Kentucky",0.3929,0.0229
0500000US21037,21037,"Campbell County, Kentucky",0.4725,0.0399
0500000US21047,21047,"Christian County, Kentucky",0.4482,0.0306
0500000US21059,21059,"Daviess County, Kentucky",0.4897,0.0443
0500000US21067,21067,"Fayette County, Kentucky",0.4919,0.0163
0500000US21093,21093,"Hardin County, Kentucky",0.4740,0.0682
0500000US21111,21111,"Jefferson County, Kentucky",0.4680,0.0107
0500000US21117,21117,"Kenton County, Kentucky",0.4653,0.0259
0500000US21145,21145,"McCracken County, Kentucky",0.4584,0.0322
0500000US21151,21151,"Madison County, Kentucky",0.4617,0.0439
0500000US21185,21185,"Oldham County, Kentucky",0.4179,0.0321
0500000US21227,21227,"Warren County, Kentucky",0.4943,0.0365
0500000US22005,22005,"Ascension Parish, Louisiana",0.4232,0.0276
0500000US22015,22015,"Bossier Parish, Louisiana",0.4564,0.0294
0500000US22017,22017,"Caddo Parish, Louisiana",0.5335,0.0266
0500000US22019,22019,"Calcasieu Parish, Louisiana",0.4632,0.0247
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",0.4987,0.0193
0500000US22045,22045,"Iberia Parish, Louisiana",0.4577,0.0361
0500000US22051,22051,"Jefferson Parish, Louisiana",0.4726,0.0139
0500000US22055,22055,"Lafayette Parish, Louisiana",0.5003,0.0298
0500000US22057,22057,"Lafourche Parish, Louisiana",0.4682,0.0386
0500000US22063,22063,"Livingston Parish, Louisiana",0.4055,0.0295
0500000US22071,22071,"Orleans Parish, Louisiana",0.5624,0.0125
0500000US22073,22073,"Ouachita Parish, Louisiana",0.5275,0.0390
0500000US22079,22079,"Rapides Parish, Louisiana",0.4829,0.0244
0500000US22097,22097,"St. Landry Parish, Louisiana",0.4736,0.0258
0500000US22103,22103,"St. Tammany Parish, Louisiana",0.4603,0.0188
0500000US22105,22105,"Tangipahoa Parish, Louisiana",0.4493,0.0279
0500000US22109,22109,"Terrebonne Parish, Louisiana",0.4933,0.0299
0500000US23001,23001,"Androscoggin County, Maine",0.4268,0.0287
0500000US23003,23003,"Aroostook County, Maine",0.4755,0.0286
0500000US23005,23005,"Cumberland County, Maine",0.4374,0.0150
0500000US23011,23011,"Kennebec County, Maine",0.4507,0.0254
0500000US23019,23019,"Penobscot County, Maine",0.4560,0.0263
0500000US23031,23031,"York County, Maine",0.4448,0.0277
0500000US24001,24001,"Allegany County, Maryland",0.4360,0.0241
0500000US24003,24003,"Anne Arundel County, Maryland",0.4052,0.0102
0500000US24005,24005,"Baltimore County, Maryland",0.4536,0.0102
0500000US24009,24009,"Calvert County, Maryland",0.4024,0.0468
0500000US24013,24013,"Carroll County, Maryland",0.4018,0.0252
0500000US24015,24015,"Cecil County, Maryland",0.4083,0.0239
0500000US24017,24017,"Charles County, Maryland",0.3850,0.0231
0500000US24021,24021,"Frederick County, Maryland",0.3929,0.0136
0500000US24025,24025,"Harford County, Maryland",0.4216,0.0150
0500000US24027,24027,"Howard County, Maryland",0.4130,0.0148
0500000US24031,24031,"Montgomery County, Maryland",0.4615,0.0083
0500000US24033,24033,"Prince George's County, Maryland",0.4075,0.0099
0500000US24037,24037,"St. Mary's County, Maryland",0.4101,0.0363
0500000US24043,24043,"Washington County, Maryland",0.4509,0.0232
0500000US24045,24045,"Wicomico County, Maryland",0.4471,0.0291
0500000US24510,24510,"Baltimore city, Maryland",0.5102,0.0116
0500000US25001,25001,"Barnstable County, Massachusetts",0.4478,0.0162
0500000US25003,25003,"Berkshire County, Massachusetts",0.4643,0.0298
0500000US25005,25005,"Bristol County, Massachusetts",0.4650,0.0127
0500000US25009,25009,"Essex County, Massachusetts",0.4798,0.0103
0500000US25011,25011,"Franklin County, Massachusetts",0.4533,0.0378
0500000US25013,25013,"Hampden County, Massachusetts",0.4886,0.0147
0500000US25015,25015,"Hampshire County, Massachusetts",0.4373,0.0186
0500000US25017,25017,"Middlesex County, Massachusetts",0.4707,0.0072
0500000US25021,25021,"Norfolk County, Massachusetts",0.4727,0.0113
0500000US25023,25023,"Plymouth County, Massachusetts",0.4440,0.0123
0500000US25025,25025,"Suffolk County, Massachusetts",0.5343,0.0126
0500000US25027,25027,"Worcester County, Massachusetts",0.4659,0.0087
0500000US26005,26005,"Allegan County, Michigan",0.4066,0.0225
0500000US26017,26017,"Bay County, Michigan",0.4563,0.0246
0500000US26021,26021,"Berrien County, Michigan",0.4787,0.0185
0500000US26025,26025,"Calhoun County, Michigan",0.4637,0.0241
0500000US26037,26037,"Clinton County, Michigan",0.4335,0.0266
0500000US26045,26045,"Eaton County, Michigan",0.4025,0.0261
0500000US26049,26049,"Genesee County, Michigan",0.4691,0.0148
0500000US26055,26055,"Grand Traverse County, Michigan",0.4319,0.0261
0500000US26065,26065,"Ingham County, Michigan",0.4680,0.0182
0500000US26073,26073,"Isabella County, Michigan",0.4692,0.0298
0500000US26075,26075,"Jackson County, Michigan",0.4734,0.0434
0500000US26077,26077,"Kalamazoo County, Michigan",0.4687,0.0206
0500000US26081,26081,"Kent County, Michigan",0.4367,0.0117
0500000US26087,26087,"Lapeer County, Michigan",0.3822,0.0189
0500000US26091,26091,"Lenawee County, Michigan",0.3791,0.0217
0500000US26093,26093,"Livingston County, Michigan",0.4036,0.0186
0500000US26099,26099,"Macomb County, Michigan",0.4275,0.0114
0500000US26103,26103,"Marquette County, Michigan",0.4463,0.0386
0500000US26111,26111,"Midland County, Michigan",0.4961,0.0262
0500000US26115,26115,"Monroe County, Michigan",0.4300,0.0197
0500000US26121,26121,"Muskegon County, Michigan",0.4613,0.0390
0500000US26125,26125,"Oakland County, Michigan",0.4701,0.0079
0500000US26139,26139,"Ottawa County, Michigan",0.4269,0.0170
0500000US26145,26145,"Saginaw County, Michigan",0.4713,0.0303
0500000US26147,26147,"St. Clair County, Michigan",0.4376,0.0215
0500000US26155,26155,"Shiawassee County, Michigan",0.4038,0.0230
0500000US26159,26159,"Van Buren County, Michigan",0.4026,0.0269
0500000US26161,26161,"Washtenaw County, Michigan",0.4763,0.0128
0500000US26163,26163,"Wayne County, Michigan",0.4975,0.0075
0500000US27003,27003,"Anoka County, Minnesota",0.3883,0.0160
0500000US27013,27013,"Blue Earth County, Minnesota",0.4455,0.0248
0500000US27019,27019,"Carver County, Minnesota",0.4127,0.0284
0500000US27037,27037,"Dakota County, Minnesota",0.4243,0.0128
0500000US27053,27053,"Hennepin County, Minnesota",0.4836,0.0079
0500000US27109,27109,"Olmsted County, Minnesota",0.4292,0.0208
0500000US27123,27123,"Ramsey County, Minnesota",0.4656,0.0145
0500000US27131,27131,"Rice County, Minnesota",0.4215,0.0273
0500000US27137,27137,"St. Louis County, Minnesota",0.4478,0.0182
0500000US27139,27139,"Scott County, Minnesota",0.3818,0.0260
0500000US27141,27141,"Sherburne County, Minnesota",0.3624,0.0292
0500000US27145,27145,"Stearns County, Minnesota",0.4339,0.0252
0500000US27163,27163,"Washington County, Minnesota",0.4106,0.0185
0500000US27171,27171,"Wright County, Minnesota",0.4059,0.0374
0500000US28033,28033,"DeSoto County, Mississippi",0.3968,0.0337
0500000US28035,28035,"Forrest County, Mississippi",0.4456,0.0283
0500000US28047,28047,"Harrison County, Mississippi",0.4420,0.0202
0500000US28049,28049,"Hinds County, Mississippi",0.4607,0.0200
0500000US28059,28059,"Jackson County, Mississippi",0.4467,0.0329
0500000US28067,28067,"Jones County, Mississippi",0.4473,0.0420
0500000US28075,28075,"Lauderdale County, Mississippi",0.5342,0.0624
0500000US28081,28081,"Lee County, Mississippi",0.4593,0.0293
0500000US28089,28089,"Madison County, Mississippi",0.4918,0.0351
0500000US28121,28121,"Rankin County, Mississippi",0.4034,0.0292
0500000US29019,29019,"Boone County, Missouri",0.4558,0.0212
0500000US29021,29021,"Buchanan County, Missouri",0.4537,0.0383
0500000US29031,29031,"Cape Girardeau County, Missouri",0.4142,0.0282
0500000US29037,29037,"Cass County, Missouri",0.3946,0.0203
0500000US29043,29043,"Christian County, Missouri",0.4025,0.0279
0500000US29047,29047,"Clay County, Missouri",0.4321,0.0301
0500000US29051,29051,"Cole County, Missouri",0.4492,0.0386
0500000US29071,29071,"Franklin County, Missouri",0.4108,0.0198
0500000US29077,29077,"Greene County, Missouri",0.4697,0.0195
0500000US29095,29095,"Jackson County, Missouri",0.4637,0.0129
0500000US29097,29097,"Jasper County, Missouri",0.4031,0.0240
0500000US29099,29099,"Jefferson County, Missouri",0.3846,0.0144
0500000US29165,29165,"Platte County, Missouri",0.4096,0.0238
0500000US29183,29183,"St. Charles County, Missouri",0.3892,0.0139
0500000US29187,29187,"St. Francois County, Missouri",0.4123,0.0288
0500000US29189,29189,"St. Louis County, Missouri",0.4905,0.0113
0500000US29510,29510,"St. Louis city, Missouri",0.5017,0.0179
0500000US30013,30013,"Cascade County, Montana",0.4885,0.0570
0500000US30029,30029,"Flathead County, Montana",0.4282,0.0236
0500000US30031,30031,"Gallatin County, Montana",0.4529,0.0252
0500000US30049,30049,"Lewis and Clark County, Montana",0.4021,0.0256
0500000US30063,30063,"Missoula County, Montana",0.4641,0.0304
0500000US30111,30111,"Yellowstone County, Montana",0.4736,0.0346
0500000US31055,31055,"Douglas County, Nebraska",0.4665,0.0142
0500000US31109,31109,"Lancaster County, Nebraska",0.4408,0.0178
0500000US31153,31153,"Sarpy County, Nebraska",0.3676,0.0141
0500000US32003,32003,"Clark County, Nevada",0.4688,0.0096
0500000US32031,32031,"Washoe County, Nevada",0.4546,0.0155
0500000US33005,33005,"Cheshire County, New Hampshire",0.4040,0.0237
0500000US33009,33009,"Grafton County, New Hampshire",0.4727,0.0369
0500000US33011,33011,"Hillsborough County, New Hampshire",0.4271,0.0148
0500000US33013,33013,"Merrimack County, New Hampshire",0.4184,0.0172
0500000US33015,33015,"Rockingham County, New Hampshire",0.4333,0.0115
0500000US33017,33017,"Strafford County, New Hampshire",0.4178,0.0323
0500000US34001,34001,"Atlantic County, New Jersey",0.4742,0.0221
0500000US34003,34003,"Bergen County, New Jersey",0.4777,0.0103
0500000US34005,34005,"Burlington County, New Jersey",0.4245,0.0133
0500000US34007,34007,"Camden County, New Jersey",0.4717,0.0148
0500000US34009,34009,"Cape May County, New Jersey",0.4510,0.0263
0500000US34011,34011,"Cumberland County, New Jersey",0.4662,0.0228
0500000US34013,34013,"Essex County, New Jersey",0.5511,0.0094
0500000US34015,34015,"Gloucester County, New Jersey",0.4081,0.0156
0500000US34017,34017,"Hudson County, New Jersey",0.5027,0.0096
0500000US34019,34019,"Hunterdon County, New Jersey",0.4293,0.0246
0500000US34021,34021,"Mercer County, New Jersey",0.5106,0.0217
