GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US45079,45079,"Richland County, South Carolina",11296,743,5832,566,1543,824,613,473,997,750,307,390,801,454,125,167,1035,542,411,279,5464,485,1285,619,305,296,902,531,127,158,1089,559,51,88,1116,518,589,506
0500000US45083,45083,"Spartanburg County, South Carolina",10006,616,5521,406,584,423,1252,628,1525,681,463,431,1017,685,177,183,466,407,37,61,4485,367,487,269,360,292,1086,433,311,287,683,369,934,458,445,397,179,182
0500000US45091,45091,"York County, South Carolina",7333,616,3983,559,931,538,273,298,416,369,541,570,515,392,312,327,528,459,467,425,3350,403,494,278,62,109,426,332,451,370,342,320,517,302,921,509,137,237
0500000US47037,47037,"Davidson County, Tennessee",36507,*****,20039,*****,5102,1162,2322,647,5895,1161,1008,531,2416,695,497,459,1832,539,967,492,16468,*****,3584,988,1756,712,4459,1118,231,179,2266,682,891,476,2307,862,974,381
0500000US47065,47065,"Hamilton County, Tennessee",11089,585,5834,642,1014,578,950,641,1852,602,392,335,207,271,154,180,810,575,455,330,5255,490,1642,857,123,200,2073,880,0,208,567,356,232,282,532,361,86,146
0500000US47093,47093,"Knox County, Tennessee",9152,491,4626,441,1299,545,487,403,875,511,134,174,487,327,166,169,698,496,480,365,4526,494,556,479,883,548,585,388,386,346,727,467,208,196,823,579,358,292
0500000US47125,47125,"Montgomery County, Tennessee",9888,443,5192,*****,433,271,652,390,901,528,252,219,1709,716,263,299,878,616,104,177,4696,442,290,286,435,487,572,377,418,311,1391,512,872,361,302,271,416,226
0500000US47149,47149,"Rutherford County, Tennessee",13355,476,6432,452,1106,548,1901,556,822,390,186,287,1193,628,287,285,764,416,173,170,6923,705,1093,565,971,604,1806,624,379,381,1124,577,336,254,1173,652,41,72
0500000US47157,47157,"Shelby County, Tennessee",28425,*****,15649,*****,6290,1510,2127,1062,3595,1206,245,248,1193,623,95,156,943,530,1161,646,12776,*****,4084,916,1365,802,2666,813,498,383,1829,593,106,108,1421,680,807,433
0500000US48005,48005,"Angelina County, Texas",9651,587,4868,287,1123,534,369,288,1243,415,557,391,433,258,404,315,674,438,65,78,4783,426,1310,482,627,446,1370,591,0,225,780,463,325,347,292,188,79,130
0500000US48021,48021,"Bastrop County, Texas",16597,1491,8974,847,1722,1129,1600,730,2271,998,629,326,1242,724,503,536,557,497,450,487,7623,1078,2340,1166,642,449,1298,796,0,225,1207,605,475,483,1495,783,166,149
0500000US48027,48027,"Bell County, Texas",45197,*****,22258,*****,2056,996,1814,808,5242,1309,1338,744,6040,1599,2523,1033,2792,1074,453,323,22939,*****,2115,1042,1165,507,5472,1276,683,394,6334,1577,3623,1178,2404,960,1143,581
0500000US48029,48029,"Bexar County, Texas",705290,*****,337612,*****,36031,3703,44701,4526,84607,5067,20167,2560,73383,4662,26349,3172,35742,3138,16632,2862,367678,*****,40095,3285,40873,3548,86664,5309,19644,2556,84210,4514,28741,3486,46308,3695,21143,2313
0500000US48039,48039,"Brazoria County, Texas",62061,*****,32015,*****,5074,1161,3423,994,5880,1353,2461,777,8455,1841,2278,832,3066,1083,1378,715,30046,*****,3744,1066,3837,1513,5273,1319,1201,632,5179,1324,2845,1621,5504,2016,2463,1023
0500000US48041,48041,"Brazos County, Texas",27533,*****,13970,*****,4287,1320,1754,762,2025,832,485,273,2426,946,348,448,1180,705,1465,865,13563,*****,3033,777,2344,1066,2350,955,657,432,2481,843,705,440,1158,618,835,599
0500000US48061,48061,"Cameron County, Texas",214231,*****,99169,*****,20405,2041,16324,2238,22703,2879,3177,953,14183,1968,6736,1586,12361,2464,3280,1225,115062,*****,26230,2405,16019,2092,27587,3238,4134,1111,15394,2175,8732,1586,13045,1786,3921,1028
0500000US48085,48085,"Collin County, Texas",81770,*****,40476,*****,6567,2140,5055,1279,8100,1781,543,337,7608,1610,3736,1547,5910,1366,2957,997,41294,*****,5444,1455,4651,1413,6400,1484,1276,616,8534,1747,3833,1400,8121,1558,3035,885
0500000US48091,48091,"Comal County, Texas",22936,713,11307,713,688,468,661,480,3217,985,561,434,3073,1125,501,390,1581,660,1025,568,11629,*****,1026,509,1113,727,2651,743,690,519,2812,856,755,421,2046,804,536,399
0500000US48099,48099,"Coryell County, Texas",7980,439,3665,296,278,205,510,266,421,326,726,513,1034,528,356,305,210,268,130,170,4315,298,447,220,246,148,1112,650,112,105,1514,521,434,335,386,279,64,121
0500000US48113,48113,"Dallas County, Texas",561848,*****,287892,*****,85706,5015,53926,4561,66237,4378,7985,1383,36545,4007,10523,1671,19654,2532,7316,1379,273956,*****,72229,4120,44937,3679,62911,4452,9604,1859,41927,3155,11520,1981,23326,2691,7502,1254
0500000US48121,48121,"Denton County, Texas",88903,*****,44433,*****,7296,1777,6478,1663,7921,1708,1308,873,9834,1662,2556,860,6614,1391,2426,775,44470,*****,5605,1508,4810,977,7847,1537,1180,520,9294,1532,4430,1664,8852,1617,2452,759
0500000US48135,48135,"Ector County, Texas",51257,*****,26246,*****,4213,909,6783,1505,5936,1411,1936,1027,4618,1037,997,486,1763,781,0,225,25011,*****,4588,809,3951,1065,5155,1295,1525,648,5805,1067,1025,497,2523,882,439,334
0500000US48139,48139,"Ellis County, Texas",23978,*****,12144,*****,3502,1382,2078,794,3541,1095,476,254,1682,666,436,308,301,277,128,176,11834,*****,2549,827,1700,650,3519,832,217,184,2482,759,705,464,662,425,0,225
0500000US48141,48141,"El Paso County, Texas",416704,*****,192221,*****,26149,2721,17387,3049,40315,3598,14150,2174,48213,3313,12861,2367,23195,2498,9951,1703,224483,*****,40371,3290,22468,2602,39397,4522,13706,2095,46316,3798,19167,2912,30015,3584,13043,1769
0500000US48157,48157,"Fort Bend County, Texas",107165,*****,52355,*****,8909,1709,7527,1727,8334,1805,803,376,10252,2427,3885,1979,7646,2216,4999,1738,54810,*****,7914,1768,4968,1545,9965,2069,2092,825,9941,2261,4492,1137,11273,2326,4165,1149
0500000US48167,48167,"Galveston County, Texas",47057,*****,23557,*****,3461,954,3853,1387,6405,1427,1286,630,4096,1231,1224,655,2283,810,949,554,23500,*****,1914,795,1539,601,7795,1166,1669,774,4797,1388,2312,892,2640,825,834,527
0500000US48181,48181,"Grayson County, Texas",8496,451,4837,575,1439,754,637,408,1496,581,53,82,895,517,96,114,221,257,0,225,3659,468,627,421,552,464,1480,540,21,40,620,348,64,79,154,154,141,148
0500000US48183,48183,"Gregg County, Texas",11875,702,5822,535,2041,805,1581,582,987,463,0,225,822,381,42,83,102,131,247,360,6053,413,1061,617,1764,974,1053,697,68,86,1670,864,287,282,150,241,0,225
0500000US48187,48187,"Guadalupe County, Texas",35546,*****,17260,*****,2221,733,2175,848,5833,1139,1041,572,2602,718,1158,594,1807,678,423,329,18286,*****,1883,669,1909,798,5608,1123,1058,417,3847,1034,1539,629,1323,495,1119,548
0500000US48201,48201,"Harris County, Texas",1117608,*****,570597,*****,136832,8654,92921,5592,133458,7047,22404,2707,90948,5932,28334,3038,48109,4136,17591,2564,547011,*****,126175,6308,74381,5651,126835,7166,22522,3074,91590,6422,28633,3240,54172,4513,22703,3025
0500000US48209,48209,"Hays County, Texas",44876,*****,22286,*****,1776,949,3811,1241,3844,1276,1479,794,5678,1364,1941,1063,2468,946,1289,727,22590,*****,1560,771,1964,915,3549,1391,928,558,6420,1631,1737,825,4956,1508,1476,967
0500000US48213,48213,"Henderson County, Texas",5690,351,3131,206,666,414,1013,564,406,256,387,258,337,241,0,225,304,212,18,32,2559,263,121,112,389,294,803,398,72,79,863,442,92,118,92,138,127,129
0500000US48215,48215,"Hidalgo County, Texas",431520,*****,203893,*****,44433,3546,28557,3317,47049,3677,8168,1677,38454,3437,7891,1678,21390,2657,7951,1891,227627,*****,58971,4099,31698,3752,38225,3800,7085,1548,38278,3760,11034,2152,32692,3288,9644,1761
0500000US48231,48231,"Hunt County, Texas",7255,421,3814,325,881,483,357,334,1170,612,223,356,637,404,291,286,201,190,54,94,3441,253,280,216,450,384,1139,560,104,147,539,348,382,388,547,365,0,225
0500000US48245,48245,"Jefferson County, Texas",29030,*****,16998,*****,3014,892,2985,1012,4335,1162,2600,2344,2647,970,636,459,592,619,189,220,12032,*****,2186,696,1518,522,4511,989,101,101,2280,836,385,361,970,585,81,98
0500000US48251,48251,"Johnson County, Texas",18606,*****,9813,*****,1096,422,2925,1056,3164,817,209,193,1364,801,325,279,552,446,178,187,8793,*****,1560,639,2049,912,1685,596,439,326,1950,741,42,75,611,508,457,481
0500000US48257,48257,"Kaufman County, Texas",13421,538,6858,539,2026,748,1459,669,2008,1047,153,156,499,321,108,138,107,137,498,517,6563,*****,1027,436,798,566,1311,777,274,169,1474,537,393,285,592,469,694,534
0500000US48291,48291,"Liberty County, Texas",10098,553,5380,679,2349,896,594,523,1687,1043,26,46,631,437,93,132,0,225,0,225,4718,775,1476,584,1045,672,719,345,270,198,643,361,118,137,447,383,0,225
0500000US48303,48303,"Lubbock County, Texas",57389,*****,28141,*****,4090,827,3645,995,8978,1484,1192,469,4362,1112,1015,551,3462,1243,1397,685,29248,*****,3993,1119,4540,1311,7106,1575,1429,587,6001,1219,1811,828,3534,1205,834,586
0500000US48309,48309,"McLennan County, Texas",33305,*****,16773,*****,4272,1145,3084,991,3596,883,501,377,2971,937,1231,515,869,474,249,243,16532,*****,3494,767,2776,857,2569,785,847,560,3710,798,1427,721,1348,603,361,331
0500000US48329,48329,"Midland County, Texas",40602,*****,20614,*****,3152,906,3894,1240,6249,1745,1054,724,2831,1098,1323,684,1340,792,771,601,19988,*****,1752,764,3191,1116,6856,1347,802,645,2774,930,1647,661,2601,1006,365,336
0500000US48339,48339,"Montgomery County, Texas",72473,*****,36703,*****,7529,2248,7484,1907,6288,2150,660,411,5311,1459,2346,1276,4247,1270,2838,1287,35770,*****,8125,1818,4528,1747,6038,1746,1242,751,6692,1533,764,442,5996,1676,2385,1005
0500000US48347,48347,"Nacogdoches County, Texas",5327,370,2572,251,1342,434,54,86,567,383,0,225,240,190,207,226,162,159,0,225,2755,372,572,325,514,418,867,433,0,225,593,418,120,121,13,22,76,138
0500000US48355,48355,"Nueces County, Texas",140237,*****,67062,*****,7295,1362,9214,1446,19502,2047,4466,1242,14308,2090,3949,1039,5998,1289,2330,768,73175,*****,8870,1299,9007,1760,17037,2200,4342,957,17182,2169,6363,1439,6469,1494,3905,867
0500000US48367,48367,"Parker County, Texas",8273,438,4155,272,942,435,770,433,1090,548,172,166,488,296,330,376,193,183,170,168,4118,291,725,354,493,277,797,434,165,196,658,320,496,338,729,454,55,58
0500000US48375,48375,"Potter County, Texas",24549,*****,12888,*****,2392,768,3229,747,3293,835,1282,558,946,424,510,393,1001,490,235,280,11661,*****,2570,610,2508,707,2501,675,1159,485,1706,504,911,449,204,205,102,119
0500000US48381,48381,"Randall County, Texas",15641,806,7782,806,296,223,1577,960,1685,703,483,434,1855,668,485,447,1128,679,273,272,7859,*****,261,225,727,497,912,471,572,415,2485,721,1016,531,1446,600,440,339
0500000US48397,48397,"Rockwall County, Texas",9057,990,4443,1091,730,537,995,598,345,367,88,140,855,487,956,767,157,203,317,264,4614,818,729,474,793,404,1068,619,0,225,649,550,413,484,869,601,93,162
0500000US48409,48409,"San Patricio County, Texas",22160,500,10593,501,1270,399,2463,896,2884,995,458,287,2116,689,524,291,569,463,309,271,11567,*****,2177,519,1364,557,2482,802,795,394,2185,772,1614,775,432,260,518,346
0500000US48423,48423,"Smith County, Texas",21950,*****,11108,*****,3090,751,1955,800,1543,781,652,492,2601,1018,140,162,580,397,547,585,10842,*****,2189,693,2535,932,1557,758,506,306,2604,1007,697,492,292,288,462,629
0500000US48439,48439,"Tarrant County, Texas",314482,*****,157711,*****,35854,3119,29872,2982,35948,3878,6943,1375,25281,3677,6698,1631,12304,1968,4811,1101,156771,*****,32487,3017,24799,3016,31834,3302,7104,1289,28915,3307,9184,2077,15510,2360,6938,1320
0500000US48441,48441,"Taylor County, Texas",17359,*****,8373,*****,1374,536,1913,637,2255,664,884,544,935,503,571,366,434,327,7,13,8986,*****,1382,549,1463,594,2145,717,502,295,2344,748,348,301,730,474,72,88
0500000US48451,48451,"Tom Green County, Texas",26982,*****,13127,*****,1791,853,1568,948,4821,1610,763,427,2412,915,741,553,758,526,273,228,13855,*****,1715,575,769,415,4275,1116,709,357,2935,766,1864,775,1415,672,173,184
0500000US48453,48453,"Travis County, Texas",243060,*****,124399,*****,15388,2422,14129,2664,34797,4058,4425,1343,19900,2976,6133,2089,22764,2842,6863,1651,118661,*****,16080,2908,12508,2565,30047,4328,3503,1072,18631,2518,6239,2079,21588,2914,10065,1578
0500000US48469,48469,"Victoria County, Texas",24972,*****,12133,*****,1298,478,1874,667,3965,842,908,461,2118,623,953,486,794,448,223,232,12839,*****,1905,680,2311,931,2557,778,725,336,3138,837,969,464,833,487,401,329
0500000US48479,48479,"Webb County, Texas",143378,*****,67552,*****,12394,1680,8512,1377,19322,1891,2556,948,10900,1549,3187,1087,7425,1459,3256,1309,75826,*****,15834,1672,8942,1605,18941,2223,2936,825,10751,1804,6346,1289,9135,1774,2941,909
0500000US48485,48485,"Wichita County, Texas",12765,638,7025,435,1793,754,1064,446,1497,762,483,288,1474,647,370,334,292,236,52,83,5740,421,505,305,625,452,1262,566,1005,669,1087,492,759,390,497,385,0,225
0500000US48491,48491,"Williamson County, Texas",75815,*****,36873,*****,4862,1740,2635,1447,7103,1426,2597,1180,8776,1966,2222,1031,6315,1522,2363,884,38942,*****,5564,1255,2163,1046,9869,2161,1758,949,6867,1353,4470,1532,5307,1504,2944,924
0500000US49005,49005,"Cache County, Utah",5452,612,2524,420,1266,595,126,181,378,312,0,192,131,116,426,385,159,150,38,65,2928,695,593,401,739,452,644,451,56,99,259,235,434,570,26,42,177,187
0500000US49011,49011,"Davis County, Utah",16902,*****,8481,*****,425,377,612,446,3444,698,760,451,917,445,445,293,1470,561,408,362,8421,*****,678,496,520,344,2234,684,222,195,1990,745,1108,519,1201,507,468,326
0500000US49035,49035,"Salt Lake County, Utah",107075,*****,54775,*****,8920,1954,8566,1829,14739,2683,2082,964,9900,2109,3337,1094,5173,1323,2058,812,52300,*****,6716,1521,8478,1638,13866,2076,2397,942,11598,1957,2750,836,4923,1402,1572,717
0500000US49049,49049,"Utah County, Utah",32787,*****,16771,*****,2062,682,2571,878,3896,1188,533,306,2897,971,686,306,3075,935,1051,706,16016,*****,2012,654,1835,610,2440,697,392,250,4024,801,1279,458,3402,921,632,336
0500000US49053,49053,"Washington County, Utah",8532,765,4056,339,976,572,999,567,871,652,148,195,502,457,414,346,53,94,93,115,4476,664,1015,647,766,691,821,491,133,227,1308,875,77,130,232,219,124,151
0500000US49057,49057,"Weber County, Utah",23166,*****,11973,*****,1946,640,2106,709,3915,939,320,253,1683,623,1181,688,497,339,325,264,11193,*****,1581,635,2707,824,3819,864,417,367,1596,636,142,177,771,405,160,222
0500000US51013,51013,"Arlington County, Virginia",24403,*****,12287,*****,3409,1520,997,625,1633,974,241,287,678,450,115,208,3474,923,1740,876,12116,*****,2159,904,1273,782,1225,672,0,204,820,434,1275,643,3238,815,2126,708
0500000US51041,51041,"Chesterfield County, Virginia",16308,*****,8522,*****,2064,706,974,560,2307,985,210,215,931,486,438,320,992,620,606,507,7786,*****,1411,509,282,222,2104,610,148,183,1664,531,280,308,1565,597,332,246
0500000US51059,51059,"Fairfax County, Virginia",111100,*****,56198,*****,10786,2200,5218,1499,12928,2608,1840,923,7383,1402,3522,1038,8238,1585,6283,1328,54902,*****,9651,1617,4853,1287,11785,1705,1123,602,7897,1901,2598,731,10912,1938,6083,1142
0500000US51087,51087,"Henrico County, Virginia",10028,565,5073,768,1356,965,625,413,935,516,205,161,487,347,373,362,815,601,277,267,4955,720,1242,591,578,448,358,286,0,204,1123,621,0,204,685,479,969,682
0500000US51107,51107,"Loudoun County, Virginia",31690,*****,15750,*****,2447,825,1874,810,3485,1029,368,269,1470,586,294,250,3826,967,1986,849,15940,*****,2020,768,1717,749,1864,789,562,390,3917,1246,635,404,3220,699,2005,798
0500000US51153,51153,"Prince William County, Virginia",61401,*****,31572,*****,7928,1958,3564,1182,8851,1987,707,515,4380,1216,1691,822,2934,1021,1517,538,29829,*****,5639,1593,4488,1348,7249,1526,562,348,5037,1277,1549,625,4158,1025,1147,553
0500000US51177,51177,"Spotsylvania County, Virginia",7137,389,3825,404,276,278,320,341,886,412,0,204,857,398,263,277,904,529,319,226,3312,331,365,353,311,237,181,186,401,321,650,379,428,282,678,345,298,238
0500000US51179,51179,"Stafford County, Virginia",9945,669,5234,584,797,559,471,377,1161,791,70,119,1096,579,467,427,467,415,705,589,4711,643,512,535,347,345,979,649,0,204,1780,1015,548,432,395,310,150,112
0500000US51510,51510,"Alexandria city, Virginia",16947,425,8380,425,2600,763,231,213,2011,736,278,443,1052,484,454,373,921,528,833,435,8567,*****,2476,927,123,206,1631,774,243,289,1219,696,455,359,1708,640,712,422
0500000US51550,51550,"Chesapeake city, Virginia",7711,513,3797,463,197,192,748,438,78,134,0,204,581,373,803,507,680,331,710,413,3914,470,0,204,167,187,1048,612,379,395,399,346,495,341,1191,657,235,213
0500000US51650,51650,"Hampton city, Virginia",4229,508,2194,450,0,204,458,418,502,316,111,98,657,462,0,204,167,157,299,223,2035,383,113,180,124,175,294,310,0,204,714,541,160,274,389,354,241,292
0500000US51700,51700,"Newport News city, Virginia",8438,720,4611,590,781,525,553,466,1122,813,370,441,792,436,309,361,533,387,151,154,3827,361,167,144,706,466,949,562,220,210,833,462,361,254,454,300,137,227
0500000US51710,51710,"Norfolk city, Virginia",9176,565,5039,596,1018,1063,281,269,890,691,224,338,982,538,271,290,1089,585,284,254,4137,204,114,98,418,351,833,479,102,111,1133,515,614,379,559,370,364,308
0500000US51760,51760,"Richmond city, Virginia",7337,136,3427,281,1238,637,273,276,968,742,49,62,685,642,20,37,88,85,106,119,3910,258,1597,581,444,391,772,338,48,62,250,207,110,149,415,330,274,223
0500000US51810,51810,"Virginia Beach city, Virginia",20863,*****,10245,*****,563,407,822,552,1992,848,388,357,2719,705,663,377,2518,718,580,392,10618,*****,938,581,863,449,1699,647,516,444,2426,634,1064,529,2421,709,691,457
0500000US53005,53005,"Benton County, Washington",20509,*****,10542,*****,2486,794,2069,875,2860,950,526,339,1361,582,227,174,532,319,481,431,9967,*****,2276,749,482,340,2031,854,495,417,2556,894,632,471,953,482,542,391
0500000US53011,53011,"Clark County, Washington",21830,*****,11251,*****,1487,590,1331,560,3758,923,348,221,1517,598,634,448,1521,527,655,325,10579,*****,1710,494,1737,768,2267,622,161,140,1870,571,727,441,1423,520,684,370
0500000US53021,53021,"Franklin County, Washington",23431,*****,12125,*****,4583,848,1220,741,2439,948,350,291,1728,724,678,450,888,626,239,252,11306,*****,3132,997,1478,836,2826,1040,734,458,2594,866,222,215,320,329,0,204
0500000US53025,53025,"Grant County, Washington",18529,716,9996,*****,4367,905,1203,640,1570,778,417,433,1073,635,632,421,447,478,287,267,8533,715,3490,724,1493,761,1746,911,479,322,945,613,165,187,181,209,34,77
0500000US53033,53033,"King County, Washington",118659,*****,62724,*****,12084,2613,7406,1616,13883,2060,2193,1049,9551,1476,3652,1174,9884,1734,4071,919,55935,*****,10254,1739,5951,1542,10627,1796,1282,698,9004,1561,4395,1160,8732,1532,5690,1416
0500000US53035,53035,"Kitsap County, Washington",10837,*****,5677,*****,264,332,910,514,952,491,440,293,1897,532,332,207,374,316,508,279,5160,*****,464,379,285,389,1246,668,151,242,1473,600,364,281,893,490,284,255
0500000US53053,53053,"Pierce County, Washington",47443,*****,24659,*****,2740,1019,3282,1097,5609,1303,1981,799,5644,1351,2239,767,2210,637,954,427,22784,*****,2923,812,2825,955,5146,1267,1206,589,5550,1131,1771,621,1637,598,1726,714
0500000US53057,53057,"Skagit County, Washington",10786,333,5785,*****,1766,773,483,443,1492,682,7,12,1095,586,240,236,443,264,259,249,5001,334,1905,1032,335,320,878,529,343,400,1072,607,175,222,242,326,51,91
0500000US53061,53061,"Snohomish County, Washington",42070,*****,22026,*****,4003,1380,1869,766,4629,1160,1326,632,4889,1117,1665,672,2776,885,869,520,20044,*****,3093,1007,2046,912,3909,1143,664,421,3742,1227,2276,906,2821,821,1493,729
0500000US53063,53063,"Spokane County, Washington",14390,425,7779,*****,371,283,360,312,1591,661,596,414,1954,720,631,327,1601,639,675,511,6611,426,565,531,303,228,1811,671,54,72,1161,496,950,421,976,459,791,411
0500000US53067,53067,"Thurston County, Washington",12971,386,6866,*****,515,387,396,371,1380,529,531,472,1282,867,168,256,2048,835,546,436,6105,386,600,432,413,377,1011,515,337,426,834,503,1099,643,1053,446,758,446
0500000US53073,53073,"Whatcom County, Washington",9717,630,4689,335,521,352,758,426,1117,528,0,204,777,395,328,254,990,463,198,182,5028,528,692,419,420,264,1001,549,95,124,1389,428,488,391,746,526,197,291
0500000US53077,53077,"Yakima County, Washington",59577,*****,30493,*****,9918,1498,5665,1195,6420,1245,1763,647,3218,984,1582,936,1443,802,484,253,29084,*****,11111,1314,3761,1027,3792,947,2179,654,4765,1122,1725,687,996,486,755,512
0500000US55009,55009,"Brown County, Wisconsin",10457,*****,5526,516,1351,681,1422,481,1301,500,179,147,663,389,201,233,127,140,282,305,4931,516,1462,475,1340,760,519,278,201,183,498,353,167,203,663,451,81,136
0500000US55025,55025,"Dane County, Wisconsin",16140,365,8112,365,1007,778,1008,563,1067,606,218,313,1617,723,1016,488,1141,579,1038,543,8028,*****,926,566,911,539,1134,542,49,92,1429,550,1288,573,1254,505,1037,552
0500000US55059,55059,"Kenosha County, Wisconsin",11116,*****,5637,*****,962,534,611,316,1607,580,380,228,1444,504,207,219,292,199,134,153,5479,*****,671,399,688,376,1374,557,444,459,1325,482,175,221,775,423,27,51
0500000US55079,55079,"Milwaukee County, Wisconsin",74946,*****,38309,*****,6461,1189,5500,1202,11867,1678,2254,809,6111,1046,1905,634,3122,980,1089,357,36637,*****,5412,1092,5667,1151,9678,1394,1590,476,7459,1359,2275,563,3238,913,1318,399
0500000US55101,55101,"Racine County, Wisconsin",12693,434,6269,434,1170,701,915,726,1865,784,258,302,899,441,383,496,111,186,668,517,6424,*****,672,437,390,371,812,468,773,540,1714,678,506,267,1113,665,444,315
0500000US55105,55105,"Rock County, Wisconsin",6939,373,3850,458,703,408,424,407,1110,639,334,281,683,512,241,235,310,312,45,75,3089,404,658,463,693,427,772,375,77,134,443,318,303,308,117,120,26,44
0500000US55117,55117,"Sheboygan County, Wisconsin",3455,394,1921,214,253,115,335,279,938,385,96,74,207,179,19,40,42,73,31,50,1534,280,222,151,68,89,402,322,86,113,370,287,139,113,247,235,0,151
0500000US55127,55127,"Walworth County, Wisconsin",5609,420,3300,365,497,381,1087,459,741,394,171,149,459,386,99,87,200,223,46,87,2309,368,881,430,222,162,324,227,84,94,456,271,112,146,139,165,91,126
0500000US55133,55133,"Waukesha County, Wisconsin",10143,537,5250,400,594,322,673,352,1506,592,138,191,1108,517,142,148,811,399,278,201,4893,319,277,276,521,352,730,578,179,158,1211,393,323,213,1312,582,340,251
0500000US56021,56021,"Laramie County, Wyoming",8276,713,4194,305,623,387,601,569,1170,693,149,189,986,556,302,307,326,298,37,65,4082,616,74,113,1228,665,593,354,231,202,1194,615,436,301,220,179,106,115
