GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Quintile Means: - Lowest Quintile,Margin of Error; Quintile Means: - Lowest Quintile,Estimate; Quintile Means: - Second Quintile,Margin of Error; Quintile Means: - Second Quintile,Estimate; Quintile Means: - Third Quintile,Margin of Error; Quintile Means: - Third Quintile,Estimate; Quintile Means: - Fourth Quintile,Margin of Error; Quintile Means: - Fourth Quintile,Estimate; Quintile Means: - Highest Quintile,Margin of Error; Quintile Means: - Highest Quintile,Estimate; Top 5 Percent,Margin of Error; Top 5 Percent
1400000US21111011713,21111011713,"Census Tract 117.13, Jefferson County, Kentucky",9840,3955,24816,7059,40601,8812,58807,5866,111045,38136,184974,102395
1400000US21111011800,21111011800,"Census Tract 118, Jefferson County, Kentucky",8940,4309,25270,4739,34718,5072,55046,9144,105942,13722,147992,29246
1400000US21111011901,21111011901,"Census Tract 119.01, Jefferson County, Kentucky",6763,5598,17267,7451,27281,6939,36985,7547,65676,16231,96011,31875
1400000US21111011904,21111011904,"Census Tract 119.04, Jefferson County, Kentucky",12986,2347,23399,3429,32144,4390,48642,7448,99761,19644,159335,43676
1400000US21111011905,21111011905,"Census Tract 119.05, Jefferson County, Kentucky",14408,3433,32793,4376,46877,4943,69014,8218,138882,38522,251411,137414
1400000US21111011906,21111011906,"Census Tract 119.06, Jefferson County, Kentucky",8158,2782,23740,5268,37477,7000,56101,6946,102191,13866,160828,27827
1400000US21111011907,21111011907,"Census Tract 119.07, Jefferson County, Kentucky",15562,2801,31947,4523,52460,7039,78745,8717,134636,11591,177654,20287
1400000US21111012001,21111012001,"Census Tract 120.01, Jefferson County, Kentucky",10534,3609,27624,8244,49914,9080,73511,8738,132536,23145,204248,67626
1400000US21111012002,21111012002,"Census Tract 120.02, Jefferson County, Kentucky",9755,4524,28341,6491,49388,6727,66608,7558,111499,15283,158347,29504
1400000US21111012003,21111012003,"Census Tract 120.03, Jefferson County, Kentucky",14268,5201,33628,7740,57715,7717,81163,10163,127439,13433,165922,16907
1400000US21111012103,21111012103,"Census Tract 121.03, Jefferson County, Kentucky",13222,3722,35820,6218,55375,5355,81300,10785,142550,35712,234904,130629
1400000US21111012104,21111012104,"Census Tract 121.04, Jefferson County, Kentucky",13455,3192,31313,7054,47379,7491,62196,8096,160497,98714,378755,377240
1400000US21111012105,21111012105,"Census Tract 121.05, Jefferson County, Kentucky",18198,3330,34667,3581,49181,6016,79883,7949,161472,29930,284319,84876
1400000US21111012106,21111012106,"Census Tract 121.06, Jefferson County, Kentucky",20376,2986,41826,6662,61800,6340,85131,9154,140486,19703,195005,38750
1400000US21111012107,21111012107,"Census Tract 121.07, Jefferson County, Kentucky",12882,3152,29077,6639,48808,5505,74280,13710,146640,20524,208340,41794
1400000US21111012202,21111012202,"Census Tract 122.02, Jefferson County, Kentucky",7334,2574,22770,5959,42604,8089,65032,8605,106624,8688,137647,17879
1400000US21111012203,21111012203,"Census Tract 122.03, Jefferson County, Kentucky",18460,7558,45384,5573,61698,5277,95998,14342,190980,31679,289379,87264
1400000US21111012204,21111012204,"Census Tract 122.04, Jefferson County, Kentucky",14404,5380,33354,3348,54349,12498,89955,10595,209556,79624,436739,289176
1400000US21111012301,21111012301,"Census Tract 123.01, Jefferson County, Kentucky",17094,4938,40768,5255,60567,4958,76928,6622,143409,33139,239461,109164
1400000US21111012302,21111012302,"Census Tract 123.02, Jefferson County, Kentucky",12026,4077,28628,6115,47885,10572,84028,13621,144915,28242,239653,89080
1400000US21111012406,21111012406,"Census Tract 124.06, Jefferson County, Kentucky",16037,3262,32226,6165,44497,5324,64301,8586,121377,20180,184317,56507
1400000US21111012407,21111012407,"Census Tract 124.07, Jefferson County, Kentucky",20248,4547,40838,4744,60413,6830,86207,7412,130577,18914,180814,59045
1400000US21111012408,21111012408,"Census Tract 124.08, Jefferson County, Kentucky",17217,3703,33441,2626,45275,5242,65745,8492,123231,30686,209728,116115
1400000US21111012409,21111012409,"Census Tract 124.09, Jefferson County, Kentucky",14237,3918,29037,4102,44962,6078,57837,5531,93148,9667,122782,11890
1400000US21111012410,21111012410,"Census Tract 124.10, Jefferson County, Kentucky",12969,2797,29686,4399,50347,5086,81645,7217,134942,12450,179317,23495
1400000US21111012411,21111012411,"Census Tract 124.11, Jefferson County, Kentucky",19602,4551,44742,8254,70134,7186,90316,5383,135014,18284,201432,55366
1400000US21111012501,21111012501,"Census Tract 125.01, Jefferson County, Kentucky",4756,3986,22495,4617,35035,5294,49287,7124,90329,11336,131228,26533
1400000US21111012502,21111012502,"Census Tract 125.02, Jefferson County, Kentucky",9793,2923,21043,4709,35270,7137,63817,12505,113291,13760,154505,33020
1400000US21111012503,21111012503,"Census Tract 125.03, Jefferson County, Kentucky",11690,2813,27051,6000,48196,5353,66198,8126,121371,15464,165477,17683
1400000US21111012601,21111012601,"Census Tract 126.01, Jefferson County, Kentucky",8306,4533,26589,5572,43500,5829,71270,6832,112947,11787,150231,15090
1400000US21111012603,21111012603,"Census Tract 126.03, Jefferson County, Kentucky",7059,2469,15765,4639,31486,9445,53768,10722,96857,12814,130737,16264
1400000US21111012604,21111012604,"Census Tract 126.04, Jefferson County, Kentucky",13443,4892,31101,4209,39993,5298,63245,9932,117073,19760,176375,51551
1400000US21111012701,21111012701,"Census Tract 127.01, Jefferson County, Kentucky",8535,2408,19851,4220,34138,5072,46621,4308,90276,13225,135847,36085
1400000US21111012702,21111012702,"Census Tract 127.02, Jefferson County, Kentucky",10790,2374,23145,4586,35934,5685,52809,7432,98716,13973,140845,25188
1400000US21111012703,21111012703,"Census Tract 127.03, Jefferson County, Kentucky",14001,5285,39866,6213,56366,8368,81068,9259,121982,16442,179069,48075
1400000US21111012801,21111012801,"Census Tract 128.01, Jefferson County, Kentucky",8859,1424,17541,4075,31665,5574,49072,10546,97361,13740,134824,17866
1400000US21111012802,21111012802,"Census Tract 128.02, Jefferson County, Kentucky",7506,3134,16534,6262,31480,8156,49343,7784,84153,14403,118496,24870
1400000US21111013100,21111013100,"Census Tract 131, Jefferson County, Kentucky",28509,4128,66005,5462,103604,4847,148999,8441,242629,14917,352964,44761
1400000US21111980100,21111980100,"Census Tract 9801, Jefferson County, Kentucky",-,**,-,**,-,**,-,**,-,**,-,**
