"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20854	2221359	938.8
	"62 years"	"62"	"2010"	"2010"	20195	2151176	938.8
	"62 years"	"62"	"2011"	"2011"	20123	2110331	953.5
	"62 years"	"62"	"2012"	"2012"	20324	2165409	938.6
	"62 years"	"62"	"2013"	"2013"	21027	2190035	960.1
	"62 years"	"62"	"2014"	"2014"	21839	2242112	974.0
	"62 years"	"62"	"2015"	"2015"	22780	2322121	981.0
	"62 years"	"62"	"2016"	"2016"	23497	2384372	985.5
	"62 years"	"62"	"2017"	"2017"	23630	2475530	954.5
	"62 years"	"62"	"2018"	"2018"	24260	2467335	983.2
	"62 years"	"62"	"2019"	"2019"	24852	2533840	980.8
	"63 years"	"63"	"1999"	"1999"	16133	1219234	1323.2
	"63 years"	"63"	"2000"	"2000"	15946	1218217	1309.0
	"63 years"	"63"	"2001"	"2001"	16250	1288297	1261.4
	"63 years"	"63"	"2002"	"2002"	16339	1301601	1255.3
	"63 years"	"63"	"2003"	"2003"	16366	1361814	1201.8
	"63 years"	"63"	"2004"	"2004"	16563	1386741	1194.4
	"63 years"	"63"	"2005"	"2005"	17446	1482875	1176.5
	"63 years"	"63"	"2006"	"2006"	18947	1672209	1133.1
	"63 years"	"63"	"2007"	"2007"	18044	1616588	1116.2
	"63 years"	"63"	"2008"	"2008"	17633	1650294	1068.5
	"63 years"	"63"	"2009"	"2009"	18076	1654572	1092.5
	"63 years"	"63"	"2010"	"2010"	21878	2096207	1043.7
	"63 years"	"63"	"2011"	"2011"	21563	2087571	1032.9
	"63 years"	"63"	"2012"	"2012"	21412	2089291	1024.8
	"63 years"	"63"	"2013"	"2013"	21973	2141020	1026.3
	"63 years"	"63"	"2014"	"2014"	22645	2168659	1044.2
	"63 years"	"63"	"2015"	"2015"	23628	2218630	1065.0
	"63 years"	"63"	"2016"	"2016"	24034	2290302	1049.4
	"63 years"	"63"	"2017"	"2017"	24920	2360506	1055.7
	"63 years"	"63"	"2018"	"2018"	25411	2439050	1041.8
	"63 years"	"63"	"2019"	"2019"	25669	2433873	1054.7
	"64 years"	"64"	"1999"	"1999"	17651	1219480	1447.4
	"64 years"	"64"	"2000"	"2000"	17012	1202194	1415.1
	"64 years"	"64"	"2001"	"2001"	17101	1212566	1410.3
	"64 years"	"64"	"2002"	"2002"	17249	1271752	1356.3
	"64 years"	"64"	"2003"	"2003"	17264	1284113	1344.4
	"64 years"	"64"	"2004"	"2004"	16916	1342669	1259.9
	"64 years"	"64"	"2005"	"2005"	17634	1365900	1291.0
	"64 years"	"64"	"2006"	"2006"	18175	1460727	1244.2
	"64 years"	"64"	"2007"	"2007"	19867	1648990	1204.8
	"64 years"	"64"	"2008"	"2008"	19553	1592303	1228.0
	"64 years"	"64"	"2009"	"2009"	18394	1625551	1131.6
	"64 years"	"64"	"2010"	"2010"	18884	1603836	1177.4
	"64 years"	"64"	"2011"	"2011"	23613	2168310	1089.0
	"64 years"	"64"	"2012"	"2012"	22794	2063984	1104.4
	"64 years"	"64"	"2013"	"2013"	23031	2067377	1114.0
	"64 years"	"64"	"2014"	"2014"	23036	2119316	1087.0
	"64 years"	"64"	"2015"	"2015"	23708	2142985	1106.3
	"64 years"	"64"	"2016"	"2016"	24916	2185879	1139.9
	"64 years"	"64"	"2017"	"2017"	25457	2265146	1123.9
	"64 years"	"64"	"2018"	"2018"	25846	2323737	1112.3
	"64 years"	"64"	"2019"	"2019"	26516	2403778	1103.1
	"65 years"	"65"	"1999"	"1999"	18236	1128039	1616.6
	"65 years"	"65"	"2000"	"2000"	18308	1197738	1528.5
	"65 years"	"65"	"2001"	"2001"	18080	1184752	1526.1
	"65 years"	"65"	"2002"	"2002"	17717	1198978	1477.7
	"65 years"	"65"	"2003"	"2003"	18193	1258211	1445.9
	"65 years"	"65"	"2004"	"2004"	17705	1270372	1393.7
	"65 years"	"65"	"2005"	"2005"	17923	1329730	1347.9
	"65 years"	"65"	"2006"	"2006"	17958	1353700	1326.6
	"65 years"	"65"	"2007"	"2007"	19139	1450808	1319.2
	"65 years"	"65"	"2008"	"2008"	21028	1640134	1282.1
	"65 years"	"65"	"2009"	"2009"	20317	1585467	1281.5
	"65 years"	"65"	"2010"	"2010"	19685	1612987	1220.4
	"65 years"	"65"	"2011"	"2011"	19647	1612853	1218.2
	"65 years"	"65"	"2012"	"2012"	24449	2140880	1142.0
	"65 years"	"65"	"2013"	"2013"	24304	2041872	1190.3
	"65 years"	"65"	"2014"	"2014"	24308	2043505	1189.5
	"65 years"	"65"	"2015"	"2015"	24935	2093283	1191.2
	"65 years"	"65"	"2016"	"2016"	25471	2111472	1206.3
	"65 years"	"65"	"2017"	"2017"	26046	2160906	1205.3
	"65 years"	"65"	"2018"	"2018"	26949	2229262	1208.9
	"65 years"	"65"	"2019"	"2019"	27349	2288451	1195.1
	"66 years"	"66"	"1999"	"1999"	19253	1118384	1721.5
	"66 years"	"66"	"2000"	"2000"	18692	1098079	1702.2
	"66 years"	"66"	"2001"	"2001"	19081	1187810	1606.4
	"66 years"	"66"	"2002"	"2002"	18631	1168284	1594.7
	"66 years"	"66"	"2003"	"2003"	18415	1182156	1557.7
	"66 years"	"66"	"2004"	"2004"	18711	1239274	1509.8
	"66 years"	"66"	"2005"	"2005"	18692	1250739	1494.5
	"66 years"	"66"	"2006"	"2006"	18392	1309659	1404.3
	"66 years"	"66"	"2007"	"2007"	18690	1333953	1401.1
	"66 years"	"66"	"2008"	"2008"	20160	1430377	1409.4
	"66 years"	"66"	"2009"	"2009"	21763	1618528	1344.6
	"66 years"	"66"	"2010"	"2010"	21145	1572796	1344.4
	"66 years"	"66"	"2011"	"2011"	20367	1590573	1280.5
	"66 years"	"66"	"2012"	"2012"	21056	1590939	1323.5
	"66 years"	"66"	"2013"	"2013"	26462	2118157	1249.3
	"66 years"	"66"	"2014"	"2014"	25792	2012964	1281.3
	"66 years"	"66"	"2015"	"2015"	25961	2015788	1287.9
	"66 years"	"66"	"2016"	"2016"	25920	2060599	1257.9
	"66 years"	"66"	"2017"	"2017"	26433	2083393	1268.7
	"66 years"	"66"	"2018"	"2018"	27569	2123876	1298.1
	"66 years"	"66"	"2019"	"2019"	28073	2193480	1279.8
	"67 years"	"67"	"1999"	"1999"	20886	1126509	1854.0
	"67 years"	"67"	"2000"	"2000"	20461	1115678	1834.0
	"67 years"	"67"	"2001"	"2001"	19919	1091810	1824.4
	"67 years"	"67"	"2002"	"2002"	20214	1171127	1726.0
	"67 years"	"67"	"2003"	"2003"	19883	1151295	1727.0
	"67 years"	"67"	"2004"	"2004"	19269	1164302	1655.0
	"67 years"	"67"	"2005"	"2005"	19541	1220987	1600.4
	"67 years"	"67"	"2006"	"2006"	19397	1232630	1573.6
	"67 years"	"67"	"2007"	"2007"	19373	1292568	1498.8
	"67 years"	"67"	"2008"	"2008"	20052	1316822	1522.8
	"67 years"	"67"	"2009"	"2009"	20816	1413749	1472.4
	"67 years"	"67"	"2010"	"2010"	22636	1569411	1442.3
	"67 years"	"67"	"2011"	"2011"	22031	1541656	1429.0
	"67 years"	"67"	"2012"	"2012"	21742	1568102	1386.5
	"67 years"	"67"	"2013"	"2013"	22404	1568646	1428.2
	"67 years"	"67"	"2014"	"2014"	27759	2086800	1330.2
	"67 years"	"67"	"2015"	"2015"	27569	1983140	1390.2
	"67 years"	"67"	"2016"	"2016"	27347	1982147	1379.7
	"67 years"	"67"	"2017"	"2017"	27700	2032210	1363.0
	"67 years"	"67"	"2018"	"2018"	28068	2047151	1371.1
	"67 years"	"67"	"2019"	"2019"	28630	2088871	1370.6
	"68 years"	"68"	"1999"	"1999"	22751	1128189	2016.6
	"68 years"	"68"	"2000"	"2000"	22154	1098021	2017.6
	"68 years"	"68"	"2001"	"2001"	21200	1089581	1945.7
	"68 years"	"68"	"2002"	"2002"	20704	1074197	1927.4
	"68 years"	"68"	"2003"	"2003"	21172	1152067	1837.7
	"68 years"	"68"	"2004"	"2004"	20407	1131646	1803.3
	"68 years"	"68"	"2005"	"2005"	20164	1144228	1762.2
	"68 years"	"68"	"2006"	"2006"	20151	1200779	1678.2
	"68 years"	"68"	"2007"	"2007"	19985	1213307	1647.2
	"68 years"	"68"	"2008"	"2008"	20475	1273162	1608.2
	"68 years"	"68"	"2009"	"2009"	20822	1298279	1603.8
	"68 years"	"68"	"2010"	"2010"	22131	1370193	1615.2
	"68 years"	"68"	"2011"	"2011"	24292	1571201	1546.1
	"68 years"	"68"	"2012"	"2012"	23656	1517586	1558.8
	"68 years"	"68"	"2013"	"2013"	23298	1543674	1509.3
	"68 years"	"68"	"2014"	"2014"	23823	1547725	1539.2
	"68 years"	"68"	"2015"	"2015"	29895	2056046	1454.0
	"68 years"	"68"	"2016"	"2016"	29119	1948182	1494.7
	"68 years"	"68"	"2017"	"2017"	29352	1954221	1502.0
	"68 years"	"68"	"2018"	"2018"	28985	1996320	1451.9
	"68 years"	"68"	"2019"	"2019"	29410	2012464	1461.4
	"69 years"	"69"	"1999"	"1999"	25208	1115504	2259.8
	"69 years"	"69"	"2000"	"2000"	23831	1107818	2151.2
	"69 years"	"69"	"2001"	"2001"	23272	1079975	2154.9
	"69 years"	"69"	"2002"	"2002"	22324	1069508	2087.3
	"69 years"	"69"	"2003"	"2003"	21768	1054088	2065.1
	"69 years"	"69"	"2004"	"2004"	21558	1130417	1907.1
	"69 years"	"69"	"2005"	"2005"	21192	1110096	1909.0
	"69 years"	"69"	"2006"	"2006"	21107	1122608	1880.2
	"69 years"	"69"	"2007"	"2007"	21445	1178867	1819.1
	"69 years"	"69"	"2008"	"2008"	21635	1191571	1815.7
	"69 years"	"69"	"2009"	"2009"	21210	1251442	1694.8
	"69 years"	"69"	"2010"	"2010"	21936	1263099	1736.7
	"69 years"	"69"	"2011"	"2011"	23097	1368763	1687.4
	"69 years"	"69"	"2012"	"2012"	25307	1544492	1638.5
	"69 years"	"69"	"2013"	"2013"	25149	1496035	1681.0
	"69 years"	"69"	"2014"	"2014"	24546	1521074	1613.7
	"69 years"	"69"	"2015"	"2015"	25667	1521843	1686.6
	"69 years"	"69"	"2016"	"2016"	32058	2019268	1587.6
	"69 years"	"69"	"2017"	"2017"	31062	1920193	1617.6
	"69 years"	"69"	"2018"	"2018"	30600	1916665	1596.5
	"69 years"	"69"	"2019"	"2019"	30415	1960051	1551.7
	"70 years"	"70"	"1999"	"1999"	26430	1101939	2398.5
	"70 years"	"70"	"2000"	"2000"	25956	1105405	2348.1
	"70 years"	"70"	"2001"	"2001"	24800	1069904	2318.0
	"70 years"	"70"	"2002"	"2002"	24544	1056159	2323.9
	"70 years"	"70"	"2003"	"2003"	23567	1044602	2256.1
	"70 years"	"70"	"2004"	"2004"	22507	1028039	2189.3
	"70 years"	"70"	"2005"	"2005"	22956	1101544	2084.0
	"70 years"	"70"	"2006"	"2006"	22136	1080734	2048.2
	"70 years"	"70"	"2007"	"2007"	21769	1093291	1991.1
	"70 years"	"70"	"2008"	"2008"	22564	1146945	1967.3
	"70 years"	"70"	"2009"	"2009"	22261	1159106	1920.5
	"70 years"	"70"	"2010"	"2010"	22453	1204694	1863.8
	"70 years"	"70"	"2011"	"2011"	23570	1255393	1877.5
	"70 years"	"70"	"2012"	"2012"	24718	1344244	1838.8
	"70 years"	"70"	"2013"	"2013"	27557	1522117	1810.4
	"70 years"	"70"	"2014"	"2014"	26710	1469867	1817.2
	"70 years"	"70"	"2015"	"2015"	26684	1494595	1785.4
	"70 years"	"70"	"2016"	"2016"	26801	1492642	1795.5
	"70 years"	"70"	"2017"	"2017"	34051	1980322	1719.5
	"70 years"	"70"	"2018"	"2018"	32729	1881558	1739.5
	"70 years"	"70"	"2019"	"2019"	32402	1879747	1723.7
	"71 years"	"71"	"1999"	"1999"	28483	1072408	2656.0
	"71 years"	"71"	"2000"	"2000"	27364	1049147	2608.2
	"71 years"	"71"	"2001"	"2001"	26965	1088103	2478.2
	"71 years"	"71"	"2002"	"2002"	26331	1048796	2510.6
	"71 years"	"71"	"2003"	"2003"	24997	1036250	2412.3
	"71 years"	"71"	"2004"	"2004"	23922	1025909	2331.8
	"71 years"	"71"	"2005"	"2005"	23685	1011087	2342.5
	"71 years"	"71"	"2006"	"2006"	23509	1085456	2165.8
	"71 years"	"71"	"2007"	"2007"	22954	1067208	2150.8
	"71 years"	"71"	"2008"	"2008"	22961	1081354	2123.4
	"71 years"	"71"	"2009"	"2009"	23288	1136867	2048.4
	"71 years"	"71"	"2010"	"2010"	23365	1143411	2043.4
	"71 years"	"71"	"2011"	"2011"	23762	1193416	1991.1
	"71 years"	"71"	"2012"	"2012"	24669	1231082	2003.8
	"71 years"	"71"	"2013"	"2013"	26644	1322104	2015.3
	"71 years"	"71"	"2014"	"2014"	29238	1491996	1959.7
	"71 years"	"71"	"2015"	"2015"	28838	1441749	2000.2
	"71 years"	"71"	"2016"	"2016"	28113	1464546	1919.6
	"71 years"	"71"	"2017"	"2017"	28691	1464749	1958.8
	"71 years"	"71"	"2018"	"2018"	36029	1938658	1858.5
	"71 years"	"71"	"2019"	"2019"	34787	1842953	1887.6
	"72 years"	"72"	"1999"	"1999"	30552	1023963	2983.7
	"72 years"	"72"	"2000"	"2000"	29809	1048621	2842.7
	"72 years"	"72"	"2001"	"2001"	28809	1023663	2814.3
	"72 years"	"72"	"2002"	"2002"	28354	1060889	2672.7
	"72 years"	"72"	"2003"	"2003"	27383	1021577	2680.5
	"72 years"	"72"	"2004"	"2004"	25766	1008498	2554.9
	"72 years"	"72"	"2005"	"2005"	25330	997673	2538.9
	"72 years"	"72"	"2006"	"2006"	23928	983057	2434.0
	"72 years"	"72"	"2007"	"2007"	24601	1056051	2329.5
	"72 years"	"72"	"2008"	"2008"	24903	1037446	2400.4
	"72 years"	"72"	"2009"	"2009"	24017	1051610	2283.8
	"72 years"	"72"	"2010"	"2010"	24486	1094347	2237.5
	"72 years"	"72"	"2011"	"2011"	24847	1122721	2213.1
	"72 years"	"72"	"2012"	"2012"	24996	1168345	2139.4
	"72 years"	"72"	"2013"	"2013"	25956	1206187	2151.9
	"72 years"	"72"	"2014"	"2014"	28034	1296122	2162.9
	"72 years"	"72"	"2015"	"2015"	31452	1461627	2151.8
	"72 years"	"72"	"2016"	"2016"	30274	1410216	2146.8
	"72 years"	"72"	"2017"	"2017"	30165	1436446	2100.0
	"72 years"	"72"	"2018"	"2018"	30596	1431702	2137.0
	"72 years"	"72"	"2019"	"2019"	37870	1895920	1997.4
	"73 years"	"73"	"1999"	"1999"	32482	1004227	3234.5
	"73 years"	"73"	"2000"	"2000"	31458	1011424	3110.3
	"73 years"	"73"	"2001"	"2001"	31326	1015602	3084.5
	"73 years"	"73"	"2002"	"2002"	29887	997318	2996.7
	"73 years"	"73"	"2003"	"2003"	29663	1034222	2868.1
	"73 years"	"73"	"2004"	"2004"	27837	995718	2795.7
	"73 years"	"73"	"2005"	"2005"	27668	984058	2811.6
	"73 years"	"73"	"2006"	"2006"	26217	974736	2689.7
	"73 years"	"73"	"2007"	"2007"	25251	961642	2625.8
	"73 years"	"73"	"2008"	"2008"	26223	1033945	2536.2
	"73 years"	"73"	"2009"	"2009"	25115	1017586	2468.1
	"73 years"	"73"	"2010"	"2010"	25045	1021686	2451.3
	"73 years"	"73"	"2011"	"2011"	26016	1080731	2407.3
	"73 years"	"73"	"2012"	"2012"	25979	1097367	2367.4
	"73 years"	"73"	"2013"	"2013"	26991	1142081	2363.3
	"73 years"	"73"	"2014"	"2014"	27784	1181010	2352.6
	"73 years"	"73"	"2015"	"2015"	30086	1267643	2373.4
	"73 years"	"73"	"2016"	"2016"	33142	1427785	2321.2
	"73 years"	"73"	"2017"	"2017"	32211	1380851	2332.7
	"73 years"	"73"	"2018"	"2018"	31601	1402149	2253.8
	"73 years"	"73"	"2019"	"2019"	32303	1396292	2313.5
	"74 years"	"74"	"1999"	"1999"	34532	1004124	3439.0
	"74 years"	"74"	"2000"	"2000"	33242	987346	3366.8
	"74 years"	"74"	"2001"	"2001"	32670	986658	3311.2
	"74 years"	"74"	"2002"	"2002"	32591	984499	3310.4
	"74 years"	"74"	"2003"	"2003"	30974	966201	3205.8
	"74 years"	"74"	"2004"	"2004"	30134	1000956	3010.5
	"74 years"	"74"	"2005"	"2005"	29247	963627	3035.1
	"74 years"	"74"	"2006"	"2006"	28025	952185	2943.2
	"74 years"	"74"	"2007"	"2007"	26970	943105	2859.7
	"74 years"	"74"	"2008"	"2008"	26625	929841	2863.4
	"74 years"	"74"	"2009"	"2009"	26744	1000316	2673.6
	"74 years"	"74"	"2010"	"2010"	26370	986248	2673.8
	"74 years"	"74"	"2011"	"2011"	26611	1003918	2650.7
	"74 years"	"74"	"2012"	"2012"	27149	1053568	2576.9
	"74 years"	"74"	"2013"	"2013"	28077	1071298	2620.8
	"74 years"	"74"	"2014"	"2014"	28102	1116345	2517.3
	"74 years"	"74"	"2015"	"2015"	29689	1152570	2575.9
	"74 years"	"74"	"2016"	"2016"	31909	1235535	2582.6
	"74 years"	"74"	"2017"	"2017"	35594	1392055	2556.9
	"74 years"	"74"	"2018"	"2018"	34638	1344980	2575.4
	"74 years"	"74"	"2019"	"2019"	33198	1364953	2432.2
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38);"
"Franklin County, OH (39049); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49);"
"Washington (53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:56:11 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:56:11 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
