"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20817	2217938	938.6
	"62 years"	"62"	"2010"	"2010"	20132	2148337	937.1
	"62 years"	"62"	"2011"	"2011"	20060	2107273	951.9
	"62 years"	"62"	"2012"	"2012"	20264	2162537	937.0
	"62 years"	"62"	"2013"	"2013"	20946	2186973	957.8
	"62 years"	"62"	"2014"	"2014"	21789	2239085	973.1
	"62 years"	"62"	"2015"	"2015"	22698	2319002	978.8
	"62 years"	"62"	"2016"	"2016"	23439	2381573	984.2
	"62 years"	"62"	"2017"	"2017"	23556	2472073	952.9
	"62 years"	"62"	"2018"	"2018"	24191	2464282	981.7
	"62 years"	"62"	"2019"	"2019"	24747	2530854	977.8
	"63 years"	"63"	"1999"	"1999"	16070	1216797	1320.7
	"63 years"	"63"	"2000"	"2000"	15887	1215728	1306.8
	"63 years"	"63"	"2001"	"2001"	16191	1285525	1259.5
	"63 years"	"63"	"2002"	"2002"	16312	1298963	1255.8
	"63 years"	"63"	"2003"	"2003"	16312	1359256	1200.1
	"63 years"	"63"	"2004"	"2004"	16524	1384301	1193.7
	"63 years"	"63"	"2005"	"2005"	17384	1480453	1174.2
	"63 years"	"63"	"2006"	"2006"	18903	1669798	1132.1
	"63 years"	"63"	"2007"	"2007"	17982	1614818	1113.6
	"63 years"	"63"	"2008"	"2008"	17607	1648539	1068.0
	"63 years"	"63"	"2009"	"2009"	18033	1652672	1091.1
	"63 years"	"63"	"2010"	"2010"	21835	2093141	1043.2
	"63 years"	"63"	"2011"	"2011"	21510	2085007	1031.7
	"63 years"	"63"	"2012"	"2012"	21347	2086444	1023.1
	"63 years"	"63"	"2013"	"2013"	21919	2138258	1025.1
	"63 years"	"63"	"2014"	"2014"	22599	2165854	1043.4
	"63 years"	"63"	"2015"	"2015"	23577	2215662	1064.1
	"63 years"	"63"	"2016"	"2016"	23984	2287378	1048.5
	"63 years"	"63"	"2017"	"2017"	24842	2357733	1053.6
	"63 years"	"63"	"2018"	"2018"	25371	2435656	1041.6
	"63 years"	"63"	"2019"	"2019"	25616	2430952	1053.7
	"64 years"	"64"	"1999"	"1999"	17592	1216786	1445.8
	"64 years"	"64"	"2000"	"2000"	16963	1199571	1414.1
	"64 years"	"64"	"2001"	"2001"	17042	1210188	1408.2
	"64 years"	"64"	"2002"	"2002"	17206	1269091	1355.8
	"64 years"	"64"	"2003"	"2003"	17205	1281588	1342.5
	"64 years"	"64"	"2004"	"2004"	16869	1340202	1258.7
	"64 years"	"64"	"2005"	"2005"	17592	1363586	1290.1
	"64 years"	"64"	"2006"	"2006"	18125	1458361	1242.8
	"64 years"	"64"	"2007"	"2007"	19793	1646618	1202.0
	"64 years"	"64"	"2008"	"2008"	19506	1590519	1226.4
	"64 years"	"64"	"2009"	"2009"	18353	1623788	1130.3
	"64 years"	"64"	"2010"	"2010"	18822	1601962	1174.9
	"64 years"	"64"	"2011"	"2011"	23556	2165178	1087.9
	"64 years"	"64"	"2012"	"2012"	22758	2061522	1103.9
	"64 years"	"64"	"2013"	"2013"	22992	2064695	1113.6
	"64 years"	"64"	"2014"	"2014"	22964	2116689	1084.9
	"64 years"	"64"	"2015"	"2015"	23662	2140068	1105.7
	"64 years"	"64"	"2016"	"2016"	24864	2183133	1138.9
	"64 years"	"64"	"2017"	"2017"	25385	2262323	1122.1
	"64 years"	"64"	"2018"	"2018"	25753	2320982	1109.6
	"64 years"	"64"	"2019"	"2019"	26420	2400492	1100.6
	"65 years"	"65"	"1999"	"1999"	18156	1125478	1613.2
	"65 years"	"65"	"2000"	"2000"	18278	1195030	1529.5
	"65 years"	"65"	"2001"	"2001"	18018	1182234	1524.1
	"65 years"	"65"	"2002"	"2002"	17641	1196650	1474.2
	"65 years"	"65"	"2003"	"2003"	18116	1255689	1442.7
	"65 years"	"65"	"2004"	"2004"	17648	1267950	1391.9
	"65 years"	"65"	"2005"	"2005"	17865	1327410	1345.9
	"65 years"	"65"	"2006"	"2006"	17910	1351565	1325.1
	"65 years"	"65"	"2007"	"2007"	19094	1448676	1318.0
	"65 years"	"65"	"2008"	"2008"	20990	1637854	1281.6
	"65 years"	"65"	"2009"	"2009"	20261	1583873	1279.2
	"65 years"	"65"	"2010"	"2010"	19650	1611401	1219.4
	"65 years"	"65"	"2011"	"2011"	19617	1611121	1217.6
	"65 years"	"65"	"2012"	"2012"	24351	2137989	1139.0
	"65 years"	"65"	"2013"	"2013"	24262	2039349	1189.7
	"65 years"	"65"	"2014"	"2014"	24269	2040979	1189.1
	"65 years"	"65"	"2015"	"2015"	24846	2090680	1188.4
	"65 years"	"65"	"2016"	"2016"	25415	2108748	1205.2
	"65 years"	"65"	"2017"	"2017"	25962	2158138	1203.0
	"65 years"	"65"	"2018"	"2018"	26893	2226392	1207.9
	"65 years"	"65"	"2019"	"2019"	27246	2285813	1192.0
	"66 years"	"66"	"1999"	"1999"	19191	1116049	1719.5
	"66 years"	"66"	"2000"	"2000"	18619	1095819	1699.1
	"66 years"	"66"	"2001"	"2001"	19047	1185163	1607.1
	"66 years"	"66"	"2002"	"2002"	18582	1165816	1593.9
	"66 years"	"66"	"2003"	"2003"	18374	1179922	1557.2
	"66 years"	"66"	"2004"	"2004"	18639	1236947	1506.9
	"66 years"	"66"	"2005"	"2005"	18629	1248462	1492.2
	"66 years"	"66"	"2006"	"2006"	18339	1307565	1402.5
	"66 years"	"66"	"2007"	"2007"	18641	1331955	1399.5
	"66 years"	"66"	"2008"	"2008"	20074	1428295	1405.5
	"66 years"	"66"	"2009"	"2009"	21713	1616357	1343.3
	"66 years"	"66"	"2010"	"2010"	21116	1571152	1344.0
	"66 years"	"66"	"2011"	"2011"	20307	1589097	1277.9
	"66 years"	"66"	"2012"	"2012"	21009	1589312	1321.9
	"66 years"	"66"	"2013"	"2013"	26425	2115402	1249.2
	"66 years"	"66"	"2014"	"2014"	25751	2010724	1280.7
	"66 years"	"66"	"2015"	"2015"	25881	2013321	1285.5
	"66 years"	"66"	"2016"	"2016"	25865	2058127	1256.7
	"66 years"	"66"	"2017"	"2017"	26360	2080723	1266.9
	"66 years"	"66"	"2018"	"2018"	27509	2121175	1296.9
	"66 years"	"66"	"2019"	"2019"	28005	2190703	1278.4
	"67 years"	"67"	"1999"	"1999"	20812	1124209	1851.3
	"67 years"	"67"	"2000"	"2000"	20407	1113431	1832.8
	"67 years"	"67"	"2001"	"2001"	19831	1089618	1820.0
	"67 years"	"67"	"2002"	"2002"	20159	1168533	1725.2
	"67 years"	"67"	"2003"	"2003"	19803	1148849	1723.7
	"67 years"	"67"	"2004"	"2004"	19191	1162175	1651.3
	"67 years"	"67"	"2005"	"2005"	19497	1218792	1599.7
	"67 years"	"67"	"2006"	"2006"	19325	1230458	1570.6
	"67 years"	"67"	"2007"	"2007"	19327	1290519	1497.6
	"67 years"	"67"	"2008"	"2008"	19986	1314879	1520.0
	"67 years"	"67"	"2009"	"2009"	20741	1411652	1469.3
	"67 years"	"67"	"2010"	"2010"	22579	1567260	1440.7
	"67 years"	"67"	"2011"	"2011"	21975	1540234	1426.7
	"67 years"	"67"	"2012"	"2012"	21699	1566813	1384.9
	"67 years"	"67"	"2013"	"2013"	22362	1567045	1427.0
	"67 years"	"67"	"2014"	"2014"	27705	2084169	1329.3
	"67 years"	"67"	"2015"	"2015"	27509	1981063	1388.6
	"67 years"	"67"	"2016"	"2016"	27282	1979814	1378.0
	"67 years"	"67"	"2017"	"2017"	27603	2029855	1359.9
	"67 years"	"67"	"2018"	"2018"	27988	2044561	1368.9
	"67 years"	"67"	"2019"	"2019"	28565	2086277	1369.2
	"68 years"	"68"	"1999"	"1999"	22677	1125615	2014.6
	"68 years"	"68"	"2000"	"2000"	22078	1095518	2015.3
	"68 years"	"68"	"2001"	"2001"	21126	1087451	1942.7
	"68 years"	"68"	"2002"	"2002"	20645	1072089	1925.7
	"68 years"	"68"	"2003"	"2003"	21087	1149637	1834.2
	"68 years"	"68"	"2004"	"2004"	20323	1129480	1799.3
	"68 years"	"68"	"2005"	"2005"	20098	1142340	1759.4
	"68 years"	"68"	"2006"	"2006"	20103	1198828	1676.9
	"68 years"	"68"	"2007"	"2007"	19950	1211395	1646.9
	"68 years"	"68"	"2008"	"2008"	20427	1271311	1606.8
	"68 years"	"68"	"2009"	"2009"	20774	1296644	1602.1
	"68 years"	"68"	"2010"	"2010"	22057	1368470	1611.8
	"68 years"	"68"	"2011"	"2011"	24257	1569133	1545.9
	"68 years"	"68"	"2012"	"2012"	23613	1516241	1557.3
	"68 years"	"68"	"2013"	"2013"	23259	1542370	1508.0
	"68 years"	"68"	"2014"	"2014"	23766	1546232	1537.0
	"68 years"	"68"	"2015"	"2015"	29817	2053511	1452.0
	"68 years"	"68"	"2016"	"2016"	29072	1946198	1493.8
	"68 years"	"68"	"2017"	"2017"	29286	1951887	1500.4
	"68 years"	"68"	"2018"	"2018"	28891	1993920	1449.0
	"68 years"	"68"	"2019"	"2019"	29330	2009869	1459.3
	"69 years"	"69"	"1999"	"1999"	25094	1112949	2254.7
	"69 years"	"69"	"2000"	"2000"	23719	1105303	2145.9
	"69 years"	"69"	"2001"	"2001"	23178	1077622	2150.8
	"69 years"	"69"	"2002"	"2002"	22265	1067475	2085.8
	"69 years"	"69"	"2003"	"2003"	21690	1052113	2061.6
	"69 years"	"69"	"2004"	"2004"	21486	1128097	1904.6
	"69 years"	"69"	"2005"	"2005"	21117	1108048	1905.8
	"69 years"	"69"	"2006"	"2006"	21045	1120812	1877.7
	"69 years"	"69"	"2007"	"2007"	21406	1176985	1818.7
	"69 years"	"69"	"2008"	"2008"	21601	1189624	1815.8
	"69 years"	"69"	"2009"	"2009"	21146	1249584	1692.2
	"69 years"	"69"	"2010"	"2010"	21888	1261426	1735.2
	"69 years"	"69"	"2011"	"2011"	23041	1367178	1685.3
	"69 years"	"69"	"2012"	"2012"	25253	1542574	1637.1
	"69 years"	"69"	"2013"	"2013"	25101	1494820	1679.2
	"69 years"	"69"	"2014"	"2014"	24465	1519842	1609.7
	"69 years"	"69"	"2015"	"2015"	25606	1520431	1684.1
	"69 years"	"69"	"2016"	"2016"	31961	2016923	1584.6
	"69 years"	"69"	"2017"	"2017"	30999	1918226	1616.0
	"69 years"	"69"	"2018"	"2018"	30546	1914395	1595.6
	"69 years"	"69"	"2019"	"2019"	30359	1957787	1550.7
	"70 years"	"70"	"1999"	"1999"	26341	1099357	2396.0
	"70 years"	"70"	"2000"	"2000"	25866	1102838	2345.4
	"70 years"	"70"	"2001"	"2001"	24716	1067501	2315.3
	"70 years"	"70"	"2002"	"2002"	24462	1053906	2321.1
	"70 years"	"70"	"2003"	"2003"	23498	1042716	2253.5
	"70 years"	"70"	"2004"	"2004"	22422	1026176	2185.0
	"70 years"	"70"	"2005"	"2005"	22866	1099419	2079.8
	"70 years"	"70"	"2006"	"2006"	22080	1078807	2046.7
	"70 years"	"70"	"2007"	"2007"	21706	1091642	1988.4
	"70 years"	"70"	"2008"	"2008"	22504	1145171	1965.1
	"70 years"	"70"	"2009"	"2009"	22195	1157218	1918.0
	"70 years"	"70"	"2010"	"2010"	22416	1202927	1863.5
	"70 years"	"70"	"2011"	"2011"	23502	1253835	1874.4
	"70 years"	"70"	"2012"	"2012"	24651	1342748	1835.9
	"70 years"	"70"	"2013"	"2013"	27513	1520465	1809.5
	"70 years"	"70"	"2014"	"2014"	26665	1468713	1815.5
	"70 years"	"70"	"2015"	"2015"	26634	1493482	1783.3
	"70 years"	"70"	"2016"	"2016"	26740	1491322	1793.0
	"70 years"	"70"	"2017"	"2017"	33960	1978218	1716.7
	"70 years"	"70"	"2018"	"2018"	32652	1879671	1737.1
	"70 years"	"70"	"2019"	"2019"	32330	1877536	1721.9
	"71 years"	"71"	"1999"	"1999"	28381	1069760	2653.0
	"71 years"	"71"	"2000"	"2000"	27281	1046585	2606.7
	"71 years"	"71"	"2001"	"2001"	26866	1085624	2474.7
	"71 years"	"71"	"2002"	"2002"	26253	1046510	2508.6
	"71 years"	"71"	"2003"	"2003"	24932	1034111	2411.0
	"71 years"	"71"	"2004"	"2004"	23839	1024156	2327.7
	"71 years"	"71"	"2005"	"2005"	23628	1009300	2341.0
	"71 years"	"71"	"2006"	"2006"	23443	1083483	2163.7
	"71 years"	"71"	"2007"	"2007"	22899	1065354	2149.4
	"71 years"	"71"	"2008"	"2008"	22889	1079743	2119.9
	"71 years"	"71"	"2009"	"2009"	23235	1135082	2047.0
	"71 years"	"71"	"2010"	"2010"	23311	1141563	2042.0
	"71 years"	"71"	"2011"	"2011"	23710	1191709	1989.6
	"71 years"	"71"	"2012"	"2012"	24595	1229695	2000.1
	"71 years"	"71"	"2013"	"2013"	26574	1320637	2012.2
	"71 years"	"71"	"2014"	"2014"	29178	1490362	1957.8
	"71 years"	"71"	"2015"	"2015"	28810	1440641	1999.8
	"71 years"	"71"	"2016"	"2016"	28079	1463380	1918.8
	"71 years"	"71"	"2017"	"2017"	28661	1463390	1958.5
	"71 years"	"71"	"2018"	"2018"	35952	1936601	1856.4
	"71 years"	"71"	"2019"	"2019"	34685	1841079	1883.9
	"72 years"	"72"	"1999"	"1999"	30463	1021569	2982.0
	"72 years"	"72"	"2000"	"2000"	29712	1046201	2840.0
	"72 years"	"72"	"2001"	"2001"	28716	1021251	2811.8
	"72 years"	"72"	"2002"	"2002"	28257	1058529	2669.5
	"72 years"	"72"	"2003"	"2003"	27298	1019413	2677.8
	"72 years"	"72"	"2004"	"2004"	25681	1006435	2551.7
	"72 years"	"72"	"2005"	"2005"	25244	996044	2534.4
	"72 years"	"72"	"2006"	"2006"	23867	981476	2431.7
	"72 years"	"72"	"2007"	"2007"	24521	1054202	2326.0
	"72 years"	"72"	"2008"	"2008"	24833	1035711	2397.7
	"72 years"	"72"	"2009"	"2009"	23953	1050165	2280.9
	"72 years"	"72"	"2010"	"2010"	24416	1092769	2234.3
	"72 years"	"72"	"2011"	"2011"	24782	1120972	2210.8
	"72 years"	"72"	"2012"	"2012"	24938	1166688	2137.5
	"72 years"	"72"	"2013"	"2013"	25906	1204937	2150.0
	"72 years"	"72"	"2014"	"2014"	27974	1294663	2160.7
	"72 years"	"72"	"2015"	"2015"	31352	1460008	2147.4
	"72 years"	"72"	"2016"	"2016"	30207	1409161	2143.6
	"72 years"	"72"	"2017"	"2017"	30128	1435238	2099.2
	"72 years"	"72"	"2018"	"2018"	30544	1430369	2135.4
	"72 years"	"72"	"2019"	"2019"	37826	1893870	1997.3
	"73 years"	"73"	"1999"	"1999"	32425	1001853	3236.5
	"73 years"	"73"	"2000"	"2000"	31383	1009052	3110.1
	"73 years"	"73"	"2001"	"2001"	31218	1013361	3080.6
	"73 years"	"73"	"2002"	"2002"	29801	995023	2995.0
	"73 years"	"73"	"2003"	"2003"	29570	1031976	2865.4
	"73 years"	"73"	"2004"	"2004"	27761	993677	2793.8
	"73 years"	"73"	"2005"	"2005"	27599	982094	2810.2
	"73 years"	"73"	"2006"	"2006"	26136	973218	2685.5
	"73 years"	"73"	"2007"	"2007"	25178	960118	2622.4
	"73 years"	"73"	"2008"	"2008"	26174	1032040	2536.1
	"73 years"	"73"	"2009"	"2009"	25051	1015804	2466.1
	"73 years"	"73"	"2010"	"2010"	24996	1020142	2450.2
	"73 years"	"73"	"2011"	"2011"	25928	1079213	2402.5
	"73 years"	"73"	"2012"	"2012"	25884	1095707	2362.3
	"73 years"	"73"	"2013"	"2013"	26925	1140585	2360.6
	"73 years"	"73"	"2014"	"2014"	27742	1179800	2351.4
	"73 years"	"73"	"2015"	"2015"	30025	1266242	2371.2
	"73 years"	"73"	"2016"	"2016"	33093	1426208	2320.3
	"73 years"	"73"	"2017"	"2017"	32139	1379822	2329.2
	"73 years"	"73"	"2018"	"2018"	31559	1401023	2252.6
	"73 years"	"73"	"2019"	"2019"	32255	1394996	2312.2
	"74 years"	"74"	"1999"	"1999"	34402	1001839	3433.9
	"74 years"	"74"	"2000"	"2000"	33124	985126	3362.4
	"74 years"	"74"	"2001"	"2001"	32564	984413	3308.0
	"74 years"	"74"	"2002"	"2002"	32482	982352	3306.6
	"74 years"	"74"	"2003"	"2003"	30891	964033	3204.4
	"74 years"	"74"	"2004"	"2004"	30056	998904	3008.9
	"74 years"	"74"	"2005"	"2005"	29159	961783	3031.8
	"74 years"	"74"	"2006"	"2006"	27944	950425	2940.2
	"74 years"	"74"	"2007"	"2007"	26865	941700	2852.8
	"74 years"	"74"	"2008"	"2008"	26538	928519	2858.1
	"74 years"	"74"	"2009"	"2009"	26676	998674	2671.1
	"74 years"	"74"	"2010"	"2010"	26304	984687	2671.3
	"74 years"	"74"	"2011"	"2011"	26530	1002391	2646.7
	"74 years"	"74"	"2012"	"2012"	27123	1052101	2578.0
	"74 years"	"74"	"2013"	"2013"	27993	1069708	2616.9
	"74 years"	"74"	"2014"	"2014"	28047	1114912	2515.6
	"74 years"	"74"	"2015"	"2015"	29624	1151384	2572.9
	"74 years"	"74"	"2016"	"2016"	31834	1234220	2579.3
	"74 years"	"74"	"2017"	"2017"	35524	1390529	2554.7
	"74 years"	"74"	"2018"	"2018"	34578	1344000	2572.8
	"74 years"	"74"	"2019"	"2019"	33127	1363846	2428.9
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); Mecklenburg County, NC"
"(37119); North Dakota (38); Oregon (41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49);"
"Washington (53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 4:53:41 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 4:53:41 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
