"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2017"	"2017"	4480	2445207	183.2
	"41 years"	"41"	"2018"	"2018"	4663	2503617	186.3
	"41 years"	"41"	"2019"	"2019"	4800	2525810	190.0
	"42 years"	"42"	"1999"	"1999"	6098	2767004	220.4
	"42 years"	"42"	"2000"	"2000"	6189	2797023	221.3
	"42 years"	"42"	"2001"	"2001"	6204	2783243	222.9
	"42 years"	"42"	"2002"	"2002"	6498	2909093	223.4
	"42 years"	"42"	"2003"	"2003"	6486	2845754	227.9
	"42 years"	"42"	"2004"	"2004"	6311	2815483	224.2
	"42 years"	"42"	"2005"	"2005"	6249	2805013	222.8
	"42 years"	"42"	"2006"	"2006"	6125	2811688	217.8
	"42 years"	"42"	"2007"	"2007"	5577	2779540	200.6
	"42 years"	"42"	"2008"	"2008"	5223	2608399	200.2
	"42 years"	"42"	"2009"	"2009"	5110	2542111	201.0
	"42 years"	"42"	"2010"	"2010"	4752	2547056	186.6
	"42 years"	"42"	"2011"	"2011"	4832	2601649	185.7
	"42 years"	"42"	"2012"	"2012"	4869	2746543	177.3
	"42 years"	"42"	"2013"	"2013"	4989	2685048	185.8
	"42 years"	"42"	"2014"	"2014"	4742	2547069	186.2
	"42 years"	"42"	"2015"	"2015"	4600	2452637	187.6
	"42 years"	"42"	"2016"	"2016"	4548	2418419	188.1
	"42 years"	"42"	"2017"	"2017"	4838	2511318	192.6
	"42 years"	"42"	"2018"	"2018"	4750	2434535	195.1
	"42 years"	"42"	"2019"	"2019"	5077	2494198	203.6
	"43 years"	"43"	"1999"	"1999"	6564	2645575	248.1
	"43 years"	"43"	"2000"	"2000"	6766	2707323	249.9
	"43 years"	"43"	"2001"	"2001"	6979	2782119	250.9
	"43 years"	"43"	"2002"	"2002"	7016	2782918	252.1
	"43 years"	"43"	"2003"	"2003"	6973	2907899	239.8
	"43 years"	"43"	"2004"	"2004"	6769	2844789	237.9
	"43 years"	"43"	"2005"	"2005"	6763	2814811	240.3
	"43 years"	"43"	"2006"	"2006"	6590	2806027	234.9
	"43 years"	"43"	"2007"	"2007"	6385	2815018	226.8
	"43 years"	"43"	"2008"	"2008"	5958	2785174	213.9
	"43 years"	"43"	"2009"	"2009"	5606	2614141	214.4
	"43 years"	"43"	"2010"	"2010"	5151	2552388	201.8
	"43 years"	"43"	"2011"	"2011"	5165	2549782	202.6
	"43 years"	"43"	"2012"	"2012"	5120	2601104	196.8
	"43 years"	"43"	"2013"	"2013"	5307	2738033	193.8
	"43 years"	"43"	"2014"	"2014"	5393	2692068	200.3
	"43 years"	"43"	"2015"	"2015"	4950	2549336	194.2
	"43 years"	"43"	"2016"	"2016"	5155	2441810	211.1
	"43 years"	"43"	"2017"	"2017"	5051	2423177	208.4
	"43 years"	"43"	"2018"	"2018"	5065	2499605	202.6
	"43 years"	"43"	"2019"	"2019"	5173	2424045	213.4
	"44 years"	"44"	"1999"	"1999"	7016	2614883	268.3
	"44 years"	"44"	"2000"	"2000"	7072	2646589	267.2
	"44 years"	"44"	"2001"	"2001"	7391	2745562	269.2
	"44 years"	"44"	"2002"	"2002"	7555	2774229	272.3
	"44 years"	"44"	"2003"	"2003"	7535	2770882	271.9
	"44 years"	"44"	"2004"	"2004"	7266	2892946	251.2
	"44 years"	"44"	"2005"	"2005"	7334	2825707	259.5
	"44 years"	"44"	"2006"	"2006"	7092	2794470	253.8
	"44 years"	"44"	"2007"	"2007"	6906	2785656	247.9
	"44 years"	"44"	"2008"	"2008"	6735	2793855	241.1
	"44 years"	"44"	"2009"	"2009"	6478	2761054	234.6
	"44 years"	"44"	"2010"	"2010"	5822	2615611	222.6
	"44 years"	"44"	"2011"	"2011"	5615	2542159	220.9
	"44 years"	"44"	"2012"	"2012"	5458	2548709	214.1
	"44 years"	"44"	"2013"	"2013"	5669	2598155	218.2
	"44 years"	"44"	"2014"	"2014"	5715	2744193	208.3
	"44 years"	"44"	"2015"	"2015"	5923	2693188	219.9
	"44 years"	"44"	"2016"	"2016"	5677	2537520	223.7
	"44 years"	"44"	"2017"	"2017"	5374	2446520	219.7
	"44 years"	"44"	"2018"	"2018"	5356	2411212	222.1
	"44 years"	"44"	"2019"	"2019"	5377	2488299	216.1
	"45 years"	"45"	"1999"	"1999"	7385	2601742	283.8
	"45 years"	"45"	"2000"	"2000"	7505	2665345	281.6
	"45 years"	"45"	"2001"	"2001"	7687	2642111	290.9
	"45 years"	"45"	"2002"	"2002"	7937	2738196	289.9
	"45 years"	"45"	"2003"	"2003"	7947	2764986	287.4
	"45 years"	"45"	"2004"	"2004"	7891	2760206	285.9
	"45 years"	"45"	"2005"	"2005"	7971	2881091	276.7
	"45 years"	"45"	"2006"	"2006"	7865	2813724	279.5
	"45 years"	"45"	"2007"	"2007"	7456	2784257	267.8
	"45 years"	"45"	"2008"	"2008"	7380	2775630	265.9
	"45 years"	"45"	"2009"	"2009"	7324	2783187	263.2
	"45 years"	"45"	"2010"	"2010"	6559	2789669	235.1
	"45 years"	"45"	"2011"	"2011"	6291	2592202	242.7
	"45 years"	"45"	"2012"	"2012"	5986	2540369	235.6
	"45 years"	"45"	"2013"	"2013"	5971	2544379	234.7
	"45 years"	"45"	"2014"	"2014"	6157	2604136	236.4
	"45 years"	"45"	"2015"	"2015"	6321	2745173	230.3
	"45 years"	"45"	"2016"	"2016"	6550	2680205	244.4
	"45 years"	"45"	"2017"	"2017"	6273	2540278	246.9
	"45 years"	"45"	"2018"	"2018"	5933	2432715	243.9
	"45 years"	"45"	"2019"	"2019"	5852	2400702	243.8
	"46 years"	"46"	"1999"	"1999"	7704	2450193	314.4
	"46 years"	"46"	"2000"	"2000"	7691	2505860	306.9
	"46 years"	"46"	"2001"	"2001"	8201	2659891	308.3
	"46 years"	"46"	"2002"	"2002"	8348	2640268	316.2
	"46 years"	"46"	"2003"	"2003"	8740	2737054	319.3
	"46 years"	"46"	"2004"	"2004"	8571	2764913	310.0
	"46 years"	"46"	"2005"	"2005"	8449	2761278	306.0
	"46 years"	"46"	"2006"	"2006"	8311	2884618	288.1
	"46 years"	"46"	"2007"	"2007"	8352	2822018	296.0
	"46 years"	"46"	"2008"	"2008"	7957	2794336	284.8
	"46 years"	"46"	"2009"	"2009"	8050	2787527	288.8
	"46 years"	"46"	"2010"	"2010"	7694	2785690	276.2
	"46 years"	"46"	"2011"	"2011"	7256	2741938	264.6
	"46 years"	"46"	"2012"	"2012"	6915	2588469	267.1
	"46 years"	"46"	"2013"	"2013"	6600	2535319	260.3
	"46 years"	"46"	"2014"	"2014"	6645	2548886	260.7
	"46 years"	"46"	"2015"	"2015"	6799	2603354	261.2
	"46 years"	"46"	"2016"	"2016"	7017	2730349	257.0
	"46 years"	"46"	"2017"	"2017"	7164	2680223	267.3
	"46 years"	"46"	"2018"	"2018"	6717	2524281	266.1
	"46 years"	"46"	"2019"	"2019"	6352	2420278	262.4
	"47 years"	"47"	"1999"	"1999"	7936	2412035	329.0
	"47 years"	"47"	"2000"	"2000"	8329	2467759	337.5
	"47 years"	"47"	"2001"	"2001"	8602	2544770	338.0
	"47 years"	"47"	"2002"	"2002"	8847	2657548	332.9
	"47 years"	"47"	"2003"	"2003"	9064	2638416	343.5
	"47 years"	"47"	"2004"	"2004"	9186	2736180	335.7
	"47 years"	"47"	"2005"	"2005"	9187	2765206	332.2
	"47 years"	"47"	"2006"	"2006"	9072	2763668	328.3
	"47 years"	"47"	"2007"	"2007"	9012	2891564	311.7
	"47 years"	"47"	"2008"	"2008"	8853	2831207	312.7
	"47 years"	"47"	"2009"	"2009"	8698	2805203	310.1
	"47 years"	"47"	"2010"	"2010"	8351	2795725	298.7
	"47 years"	"47"	"2011"	"2011"	8262	2785166	296.6
	"47 years"	"47"	"2012"	"2012"	7879	2737240	287.8
	"47 years"	"47"	"2013"	"2013"	7510	2580927	291.0
	"47 years"	"47"	"2014"	"2014"	7282	2539670	286.7
	"47 years"	"47"	"2015"	"2015"	7128	2547122	279.8
	"47 years"	"47"	"2016"	"2016"	7350	2588332	284.0
	"47 years"	"47"	"2017"	"2017"	7739	2727341	283.8
	"47 years"	"47"	"2018"	"2018"	7403	2662398	278.1
	"47 years"	"47"	"2019"	"2019"	7056	2510559	281.1
	"48 years"	"48"	"1999"	"1999"	8225	2271981	362.0
	"48 years"	"48"	"2000"	"2000"	8770	2373201	369.5
	"48 years"	"48"	"2001"	"2001"	9118	2466362	369.7
	"48 years"	"48"	"2002"	"2002"	9469	2537583	373.2
	"48 years"	"48"	"2003"	"2003"	9576	2647769	361.7
	"48 years"	"48"	"2004"	"2004"	9431	2626957	359.0
	"48 years"	"48"	"2005"	"2005"	9654	2722576	354.6
	"48 years"	"48"	"2006"	"2006"	9822	2750047	357.2
	"48 years"	"48"	"2007"	"2007"	9719	2749157	353.5
	"48 years"	"48"	"2008"	"2008"	9535	2875493	331.6
	"48 years"	"48"	"2009"	"2009"	9629	2814361	342.1
	"48 years"	"48"	"2010"	"2010"	9071	2789607	325.2
	"48 years"	"48"	"2011"	"2011"	9005	2787435	323.1
	"48 years"	"48"	"2012"	"2012"	8820	2779644	317.3
	"48 years"	"48"	"2013"	"2013"	8406	2728741	308.1
	"48 years"	"48"	"2014"	"2014"	8144	2583399	315.2
	"48 years"	"48"	"2015"	"2015"	7802	2536758	307.6
	"48 years"	"48"	"2016"	"2016"	7780	2532026	307.3
	"48 years"	"48"	"2017"	"2017"	8028	2585397	310.5
	"48 years"	"48"	"2018"	"2018"	8122	2708480	299.9
	"48 years"	"48"	"2019"	"2019"	8187	2647224	309.3
	"49 years"	"49"	"1999"	"1999"	8695	2300468	378.0
	"49 years"	"49"	"2000"	"2000"	9004	2301211	391.3
	"49 years"	"49"	"2001"	"2001"	9631	2378917	404.8
	"49 years"	"49"	"2002"	"2002"	9764	2464024	396.3
	"49 years"	"49"	"2003"	"2003"	10158	2535635	400.6
	"49 years"	"49"	"2004"	"2004"	9987	2647592	377.2
	"49 years"	"49"	"2005"	"2005"	10503	2627452	399.7
