GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
310M200US24020,24020,"Glens Falls, NY Metro Area",123592,949,18021,2589,9071,1725,961,437,96,152,904,682,732,544,0,189,198,264,1376,589,848,401,709,420,1441,600,1302,517,207,140,297,282,8950,1565,895,478,45,55,697,396,325,256,264,250,329,286,1006,412,1367,551,935,453,1016,420,1045,464,851,334,175,112,105571,2715,52107,1829,2015,444,729,529,2620,818,1613,527,317,227,1843,332,3971,463,5776,488,6307,507,8123,670,8880,643,6247,173,3666,284,53464,1535,2264,444,562,355,3244,591,1508,505,934,325,748,318,3740,430,5654,432,6334,560,8616,452,8481,470,6181,354,5198,228
310M200US24140,24140,"Goldsboro, NC Metro Area",121981,772,31137,5068,14216,3077,1791,718,805,577,2656,987,404,486,136,161,465,338,1664,1003,1686,739,1623,986,1290,571,1088,580,465,325,143,130,16921,2663,2483,758,410,349,2229,639,862,523,308,260,477,414,1575,819,2624,902,2133,806,1113,588,1166,546,659,294,882,402,90844,5003,44831,3071,1925,588,216,239,2748,835,1788,762,917,381,1127,521,5273,1032,5612,1096,5099,1249,7122,635,6212,641,4072,453,2720,140,46013,2572,2149,686,319,206,3435,843,1110,452,126,146,997,511,4719,853,4755,767,5517,707,7239,674,6969,560,5084,391,3594,484
310M200US24220,24220,"Grand Forks, ND-MN Metro Area",95755,1084,18057,3019,7261,1553,468,492,56,69,516,371,249,280,196,166,234,215,2375,848,1384,696,697,477,431,314,429,179,52,37,174,94,10796,1983,843,537,20,27,1717,872,353,264,147,158,366,279,3993,819,920,464,582,381,572,364,659,352,231,165,393,171,77698,3090,41257,1896,3139,494,788,355,2476,511,1341,316,375,159,596,155,5582,922,6670,788,4558,498,5209,574,5242,236,3326,136,1955,231,36441,1799,2484,367,387,244,2448,595,1190,377,354,190,610,252,2686,709,5437,325,4263,411,5003,432,5238,447,3276,204,3065,322
310M200US24260,24260,"Grand Island, NE Metro Area",82675,949,12234,2724,5284,1466,812,306,124,136,522,343,336,305,87,87,201,205,707,455,853,581,604,408,255,220,464,329,80,96,239,134,6950,1553,748,296,0,153,568,496,393,425,162,156,40,42,488,316,912,587,1037,437,1063,358,188,119,477,399,874,337,70441,2857,35937,1687,2046,453,1068,462,2644,572,1546,567,660,232,1144,277,2869,679,4285,743,5084,573,4699,354,4697,378,3073,318,2122,296,34504,1694,2092,309,288,196,3331,631,1274,453,272,199,1032,312,2327,383,4605,788,4100,494,4176,490,5059,284,3144,187,2804,415
310M200US24300,24300,"Grand Junction, CO Metro Area",144821,984,24537,4878,11337,2438,1397,668,652,375,669,498,511,417,265,302,109,164,2282,1025,1719,812,625,431,1072,582,1267,817,556,310,213,228,13200,2976,1185,566,192,194,694,423,841,763,277,321,483,319,2789,980,1803,849,1170,700,1567,805,1152,585,576,314,471,315,120284,5006,60856,2393,3105,655,430,302,4816,944,2433,808,1075,558,1229,486,4878,1191,8046,808,8078,782,8050,790,8447,999,6050,517,4219,261,59428,3204,3004,703,286,234,4602,999,1996,796,1023,348,804,410,3940,1065,7386,788,6978,931,7659,942,9611,419,6816,404,5323,331
310M200US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",1003598,2891,138325,7926,62878,4400,7072,1338,1797,670,8038,1616,3057,740,1097,456,2549,1271,11311,1814,8369,1535,4707,1261,6942,991,5080,1122,1641,536,1218,440,75447,5241,4932,1133,977,468,7612,1702,4185,1107,934,522,2286,659,15444,2248,11786,1862,8694,1452,6475,1147,5824,1070,3321,663,2977,743,865273,7755,431231,4766,27374,1309,5661,1008,34828,2258,17344,1925,5151,957,13115,1299,38398,2105,60841,1677,57060,1435,60855,1222,56274,1342,33199,822,21131,714,434042,5062,27124,1272,5282,1106,33727,2191,17052,1873,5053,842,13268,1129,33618,2265,58367,1930,53870,1704,62731,1279,58072,990,36470,860,29408,902
310M200US24420,24420,"Grants Pass, OR Metro Area",82966,403,16266,3578,7494,1990,541,387,0,197,1161,656,253,254,0,197,104,176,384,447,1294,784,1102,512,951,500,1013,503,523,300,168,167,8772,2031,1144,372,343,297,935,491,689,723,0,197,339,259,674,509,1057,556,806,478,731,417,1474,594,364,298,216,204,66700,3608,32349,2261,1413,488,283,285,1432,554,1268,708,293,236,1436,371,2791,607,2608,859,2703,686,3895,570,5588,682,5239,554,3400,237,34351,2168,938,470,142,154,1423,671,869,442,185,238,964,416,2281,683,3290,778,3426,685,4578,438,5736,723,6071,564,4448,295
310M200US24500,24500,"Great Falls, MT Metro Area",80161,522,10664,2273,3973,1059,210,254,111,109,174,168,541,368,34,60,253,269,569,288,692,430,214,335,371,211,482,343,203,130,119,146,6691,1552,360,267,0,161,307,346,204,206,145,164,251,239,1217,547,1052,548,820,452,1025,433,691,462,223,144,396,283,69497,2253,35705,1151,2555,251,833,469,2530,532,1295,560,658,299,589,306,2603,505,5079,588,4116,536,4978,607,4431,369,3518,190,2520,153,33792,1757,2134,369,559,295,2249,487,1485,533,141,133,913,307,2735,532,4644,639,3089,471,4308,520,5047,518,3601,235,2887,313
310M200US24540,24540,"Greeley, CO Metro Area",270867,2127,26603,3906,11727,1953,1027,828,379,478,1618,625,874,383,230,211,287,158,2688,870,1459,548,779,403,874,356,884,363,323,237,305,234,14876,2411,1011,563,374,322,988,449,486,485,190,175,251,132,3525,971,2349,685,1444,506,1370,513,1789,590,756,347,343,192,244264,3734,124805,2153,9373,788,2099,646,10948,1023,5732,961,1669,487,3584,534,9489,884,19123,951,17949,688,16643,466,14533,409,8833,264,4830,246,119459,2375,8647,695,2401,782,10048,1181,6112,1190,1847,474,3322,462,7889,1148,17190,823,16579,613,16102,570,14230,616,8811,349,6281,370
310M200US24580,24580,"Green Bay, WI Metro Area",306479,1849,36527,4391,16358,2480,2575,636,355,352,1637,578,856,454,431,243,793,450,1757,692,2136,628,1516,640,1657,908,1419,437,782,358,444,238,20169,2545,1902,671,287,247,1665,641,997,555,140,179,1106,528,3018,642,3267,781,2288,836,2113,704,1373,443,1018,370,995,411,269952,4782,135918,2738,7700,651,1345,422,10661,1159,6266,1121,1830,558,2922,450,10010,902,18123,980,18124,1088,21844,999,18851,583,11064,397,7178,397,134034,2735,7746,758,1782,603,9291,1065,5306,930,2114,519,3677,648,8388,988,17613,700,16322,1080,20811,841,19314,455,12198,635,9472,531
