GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US37097,37097,"Iredell County, North Carolina",97996,763,14818,1586,34170,2706,27330,2566,15849,2180,5829,1184,84889,2276,13267,1523,29885,2526,23678,2477,12906,1927,5153,1130,6963,1930,965,575,2210,1088,2341,958,1097,640,350,306,2442,823,384,269,648,446,573,364,719,464,118,140,3519,1268,108,134,1338,743,738,503,1127,752,208,210,183,169,94,131,89,103,0,281,0,281,0,281
0500000US37101,37101,"Johnston County, North Carolina",99144,1008,22151,2645,27778,2584,32214,2744,13425,2006,3576,937,85560,2791,18298,2061,24501,2308,27507,2517,12282,1921,2972,828,6242,1998,2062,1362,1732,1063,1968,1057,118,142,362,357,4321,1587,1006,797,951,653,1448,793,759,536,157,180,2882,1284,646,588,594,558,1291,944,266,311,85,139,139,77,139,77,0,281,0,281,0,281,0,281
0500000US37109,37109,"Lincoln County, North Carolina",49135,577,13983,1787,14454,1524,13390,1453,5898,1107,1410,570,43219,2023,11411,1644,13036,1521,12303,1547,5059,1049,1410,570,3037,1431,2078,1174,662,559,201,180,96,114,0,281,1675,734,285,256,383,343,637,377,370,449,0,281,1204,769,209,270,373,422,249,218,373,331,0,281,0,281,0,281,0,281,0,281,0,281,0,281
0500000US37119,37119,"Mecklenburg County, North Carolina",538272,471,65740,4981,119767,5776,147923,5931,139630,5198,65212,4329,427620,5493,49725,4403,91768,4770,119416,5898,113005,4648,53706,4052,64188,5666,9725,2429,18201,3362,14498,2053,16112,2538,5652,1525,10997,2199,982,474,2655,977,2792,1153,2693,851,1875,1000,32805,3943,4859,1976,6506,1636,10610,2223,7370,1645,3460,1100,2662,962,449,402,637,529,607,399,450,277,519,345
0500000US37125,37125,"Moore County, North Carolina",58223,712,9191,1793,18791,2351,15189,1858,10340,1431,4712,1003,52173,1972,7957,1552,17175,2172,13613,1797,9293,1340,4135,908,3167,1218,1181,778,593,417,973,559,420,366,0,281,1260,838,53,91,331,267,175,175,336,317,365,409,1539,910,0,281,692,680,428,351,291,275,128,160,84,145,0,281,0,281,0,281,0,281,84,145
0500000US37127,37127,"Nash County, North Carolina",60917,713,10596,1338,21889,2057,17273,1986,8081,1421,3078,631,54365,1705,9751,1319,19386,2102,15435,1859,7130,1312,2663,628,3516,1194,398,299,1432,787,1075,616,521,371,90,109,1750,882,378,298,929,705,326,262,105,141,12,20,1104,606,13,23,98,115,437,443,306,224,250,249,182,187,56,94,44,78,0,281,19,34,63,114
0500000US37129,37129,"New Hanover County, North Carolina",122930,1114,14551,2208,28672,2603,36615,2729,29460,2542,13632,1710,100299,2384,12801,2046,23866,2218,29536,2295,23367,2347,10729,1625,11512,1679,1015,476,2570,976,4076,1109,2754,1030,1097,503,4124,1238,244,182,863,491,1284,674,1124,626,609,406,6912,1433,491,469,1373,657,1719,772,2132,708,1197,554,83,139,0,281,0,281,0,281,83,139,0,281
0500000US37133,37133,"Onslow County, North Carolina",76089,1171,8752,1598,26168,2277,29546,2001,7385,1368,4238,1123,63202,2340,7181,1552,22159,2169,23911,2020,6166,1127,3785,1085,4431,1090,703,422,1592,640,1718,682,330,223,88,122,1906,1090,720,817,604,517,273,196,184,164,125,212,5450,1345,148,173,1505,779,2967,951,620,481,210,161,1100,470,0,281,308,282,677,373,85,104,30,52
0500000US37135,37135,"Orange County, North Carolina",73620,811,7909,1445,15128,1702,11665,1550,18919,2058,19999,1716,61748,2083,6120,1376,12095,1400,10537,1415,15346,1909,17650,1741,4975,1492,1102,638,1659,837,357,213,1260,664,597,303,3315,953,602,404,1228,705,314,201,976,503,195,185,2789,897,54,89,93,153,457,340,1101,463,1084,488,793,496,31,51,53,98,0,281,236,261,473,412
0500000US37147,37147,"Pitt County, North Carolina",87607,473,12853,1950,23094,2566,24670,2238,17807,2046,9183,1590,73111,2366,11399,1807,18769,2360,20354,2342,15089,2136,7500,1442,7626,1580,1020,612,2121,872,2738,935,1175,422,572,396,3685,1307,345,293,1517,760,728,595,466,328,629,521,2626,1171,89,149,687,363,709,517,869,623,272,255,559,565,0,281,0,281,141,169,208,267,210,268
0500000US37151,37151,"Randolph County, North Carolina",95697,764,26704,2561,32375,2577,26390,1943,7781,1367,2447,797,83993,2541,22371,2628,28114,2288,23988,1927,7173,1351,2347,776,7143,1641,2702,1231,2822,1084,1235,514,328,279,56,91,2108,950,553,456,873,635,402,349,280,296,0,281,2172,1276,1078,886,285,339,765,520,0,281,44,76,281,419,0,281,281,419,0,281,0,281,0,281
0500000US37155,37155,"Robeson County, North Carolina",78802,1815,26314,2466,25537,2163,16102,2222,7440,1572,3409,1112,69984,2673,22588,2443,23154,2289,14857,2316,6418,1438,2967,879,5819,2054,2852,1359,1572,774,740,592,323,299,332,522,1608,575,395,285,432,352,422,282,249,240,110,191,1225,663,313,363,379,337,83,137,450,349,0,281,166,260,166,260,0,281,0,281,0,281,0,281
0500000US37159,37159,"Rowan County, North Carolina",91466,866,21342,2145,29304,2424,27328,2406,10434,1403,3058,858,78453,2183,17522,2100,25083,2313,23248,2166,9656,1415,2944,850,8997,1773,2534,1084,2936,1011,3073,898,454,307,0,281,2636,882,662,423,961,584,746,326,222,185,45,76,1380,812,624,506,324,445,261,217,102,121,69,114,0,281,0,281,0,281,0,281,0,281,0,281
0500000US37179,37179,"Union County, North Carolina",111179,1085,18912,2170,31851,2699,30835,2667,22010,2471,7571,1299,91550,3165,14432,2151,26859,2544,26088,2380,17544,2205,6627,1175,7290,2174,2030,1050,2735,1174,775,490,1569,1030,181,174,5939,1901,380,266,1254,699,2752,1216,1363,704,190,202,4839,1484,576,421,1003,481,1153,541,1534,934,573,373,1561,1501,1494,1487,0,281,67,111,0,281,0,281
0500000US37183,37183,"Wake County, North Carolina",507929,747,51431,3848,97181,4962,127830,5832,152116,4795,79371,3810,418561,6833,39017,3238,80338,4539,105676,5012,124119,4514,69411,3934,48771,5649,6709,2687,9264,2071,12049,2169,15653,2740,5096,1221,12581,2143,2230,756,2869,1064,3050,1050,3651,1115,781,405,25321,2927,2305,951,4523,1383,6896,1580,7919,1600,3678,1198,2695,1028,1170,763,187,228,159,154,774,456,405,311
0500000US37191,37191,"Wayne County, North Carolina",73844,253,14312,1200,25122,2011,23276,1659,7490,1227,3644,731,62912,1506,12375,1099,20547,1827,20221,1730,6683,1109,3086,628,6139,1377,1021,411,2888,1040,1774,603,392,246,64,65,2775,718,699,295,1156,476,731,382,100,102,89,117,1744,628,201,207,436,241,408,225,294,223,405,298,274,224,16,31,95,114,142,174,21,38,0,281
0500000US38015,38015,"Burleigh County, North Dakota",50354,546,4787,987,13260,1504,16603,1509,12241,1542,3463,732,44517,1182,4492,974,11316,1371,15092,1368,10566,1360,3051,692,2321,879,236,218,1002,632,463,289,415,309,205,174,2272,1014,33,54,516,314,483,382,1104,938,136,180,1244,677,26,45,426,450,565,409,156,129,71,116,0,200,0,200,0,200,0,200,0,200,0,200
0500000US38017,38017,"Cass County, North Dakota",82977,819,5493,1094,20421,1848,28066,2046,21641,1923,7356,1238,69004,2037,4357,938,17065,1857,23178,2118,18245,1717,6159,1095,9483,1828,715,422,2188,799,4033,1142,1911,605,636,405,1468,871,302,359,391,441,205,166,462,548,108,110,2637,777,119,151,659,332,650,487,866,526,343,314,385,266,0,200,118,129,0,200,157,138,110,130
0500000US38035,38035,"Grand Forks County, North Dakota",36580,479,3396,808,9300,1432,11801,1122,7726,1108,4357,959,30147,1211,2886,794,7732,1080,9698,1097,6304,988,3527,829,4294,1028,318,198,1478,760,975,455,971,523,552,375,779,350,88,139,65,67,483,316,116,134,27,47,1274,569,104,139,25,41,559,332,335,198,251,196,86,143,0,200,0,200,86,143,0,200,0,200
0500000US39003,39003,"Allen County, Ohio",68816,783,9064,1481,29005,2187,18928,1621,7154,1177,4665,830,59464,1960,7074,1251,24158,2040,17341,1568,6550,1137,4341,804,7039,1685,1588,935,3472,1293,1306,591,394,270,279,223,1643,733,136,114,1044,541,281,210,137,156,45,72,315,219,90,107,152,168,0,261,73,125,0,261,355,254,176,217,179,145,0,261,0,261,0,261
0500000US39007,39007,"Ashtabula County, Ohio",70103,315,13048,1966,31879,2293,16530,1832,5923,1159,2723,704,61279,2044,10790,1741,28362,2441,14281,1748,5346,1195,2500,653,5570,1591,1419,922,2235,842,1571,649,285,262,60,103,2100,943,411,320,832,562,497,430,197,184,163,222,1058,736,376,421,450,483,181,150,51,87,0,261,96,110,52,84,0,261,0,261,44,74,0,261
0500000US39013,39013,"Belmont County, Ohio",48797,428,6009,904,21301,1689,13611,1402,5807,1069,2069,590,45802,776,5046,788,20008,1649,13310,1424,5622,1064,1816,549,1591,566,271,261,793,466,188,128,143,157,196,165,714,210,282,174,262,169,113,116,0,261,57,97,643,326,363,245,238,204,0,261,42,73,0,261,47,78,47,78,0,261,0,261,0,261,0,261
0500000US39017,39017,"Butler County, Ohio",224984,702,30374,2707,80645,3691,57140,3082,36437,2631,20388,2507,195894,3750,25073,2422,68677,3942,50418,3112,32938,2556,18788,2291,17557,2687,3974,1196,7507,1750,4063,1196,1506,721,507,330,6430,1435,965,503,2932,947,1636,640,752,384,145,148,4640,1424,247,208,1519,825,1023,485,903,468,948,541,463,432,115,162,10,18,0,261,338,356,0,261
0500000US39023,39023,"Clark County, Ohio",96119,546,15548,1618,39824,2239,26378,1782,9888,1429,4481,788,82716,2018,12668,1530,33321,2318,23881,1745,8836,1303,4010,774,9291,1513,2593,935,4505,1183,1626,550,479,326,88,75,2658,1058,217,265,1293,658,469,363,325,254,354,294,1312,701,70,115,638,436,327,280,248,250,29,49,142,172,0,261,67,115,75,126,0,261,0,261
0500000US39025,39025,"Clermont County, Ohio",126034,507,17176,2101,47148,3338,33056,2599,20095,2126,8559,1451,108197,2119,14209,1777,39961,2987,29162,2273,17186,1927,7679,1379,9636,2063,1831,817,4025,1494,2621,943,886,794,273,194,5397,1530,745,409,2041,978,788,403,1374,864,449,339,2629,1204,391,285,1121,710,439,309,596,409,82,134,175,210,0,261,0,261,46,82,53,88,76,130
0500000US39029,39029,"Columbiana County, Ohio",76638,391,11877,1430,36509,2300,20389,1937,5512,942,2351,603,66692,1703,10656,1393,31443,2191,17809,2007,4660,891,2124,572,7670,1539,947,428,3896,1288,1967,626,722,517,138,131,1155,598,110,134,605,408,360,409,33,56,47,84,1066,519,164,250,565,341,253,199,42,68,42,68,55,94,0,261,0,261,0,261,55,94,0,261
0500000US39035,39035,"Cuyahoga County, Ohio",885772,261,130246,5742,278229,7637,237829,6202,141210,5055,98258,3906,773864,6419,110030,5154,244650,7253,207098,6377,125340,4615,86746,3992,83416,5454,16419,2325,26319,3156,23981,2856,9842,1542,6855,1395,13884,2148,1562,652,4380,1377,3363,951,2158,640,2421,931,12969,2206,1936,835,2480,1147,3098,853,3564,1161,1891,670,1639,477,299,338,400,302,289,206,306,155,345,263
0500000US39041,39041,"Delaware County, Ohio",101177,655,5795,1260,21050,2349,25114,1916,31918,2222,17300,1699,87358,2453,4867,1022,18031,2060,21803,1881,27540,2252,15117,1474,5558,1804,773,703,1990,1170,1371,599,854,452,570,298,5616,1497,0,261,838,518,1647,693,2262,781,869,529,2089,686,122,205,191,157,293,191,900,468,583,460,556,379,33,55,0,261,0,261,362,275,161,157
0500000US39045,39045,"Fairfield County, Ohio",93704,831,7207,1197,37941,2779,27302,2291,14371,1869,6883,1184,81515,2206,5648,1024,33226,2413,22935,2111,13019,1711,6687,1177,6908,1712,599,388,2819,1048,2744,1156,688,503,58,96,3911,1276,763,595,1539,885,1366,662,243,254,0,261,1243,557,161,251,266,189,257,209,421,360,138,145,127,120,36,64,91,105,0,261,0,261,0,261
0500000US39049,39049,"Franklin County, Ohio",701812,203,84597,4356,205319,6032,173043,4542,153269,5708,85584,3987,578487,6322,66098,4078,169734,5962,141788,4781,127813,5422,73054,3711,88536,5263,15051,2323,27198,3498,23056,2195,16395,2124,6836,1311,15779,2445,1955,748,4597,1248,2929,922,4084,1149,2214,886,15384,2035,1036,669,3214,991,4695,1299,3821,1103,2618,838,3626,992,457,283,576,341,575,424,1156,647,862,454
0500000US39057,39057,"Greene County, Ohio",96254,1024,9658,1743,29479,2049,25507,2009,17946,1853,13664,1411,84502,1861,7665,1480,26076,2251,22645,2057,15707,1735,12409,1393,6876,1440,1577,726,2220,668,1844,941,723,411,512,386,2653,705,296,252,824,357,635,403,531,330,367,319,1566,670,120,141,245,280,383,242,683,430,135,135,657,405,0,261,114,139,0,261,302,284,241,282
0500000US39061,39061,"Hamilton County, Ohio",535645,227,72063,4059,160454,4791,138866,4400,101514,3891,62748,3070,457521,5071,57452,3566,135946,4786,119349,4459,88817,3903,55957,3036,60194,4429,12560,2155,20001,2604,14924,2164,8322,1388,4387,931,5887,1238,612,451,1799,714,1492,643,1690,642,294,190,10107,1814,1310,694,2009,810,2951,983,2327,767,1510,588,1936,749,129,149,699,466,150,148,358,295,600,503
0500000US39081,39081,"Jefferson County, Ohio",49068,345,6569,1030,23295,1703,12923,1260,4541,916,1740,549,43743,1058,5826,927,21314,1624,10663,1269,4297,845,1643,521,3086,843,411,310,1143,578,1320,518,115,135,97,142,845,521,108,143,389,300,306,250,42,47,0,261,1310,689,224,198,427,395,572,347,87,144,0,261,84,109,0,261,22,37,62,102,0,261,0,261
0500000US39085,39085,"Lake County, Ohio",162043,543,17189,2149,60472,2887,47638,3144,24043,1977,12701,1554,145840,2200,15867,2289,53626,2974,42919,2882,21971,1904,11457,1454,8383,1653,387,325,3851,1287,2145,915,1317,495,683,346,6015,1443,623,308,2512,1045,2062,904,351,245,467,605,1805,745,312,456,483,453,512,314,404,256,94,113,0,261,0,261,0,261,0,261,0,261,0,261
0500000US39089,39089,"Licking County, Ohio",103272,487,13199,2162,41914,2547,26993,2240,15072,1841,6094,1135,87611,2712,10017,1658,36506,2736,23025,2220,13091,1696,4972,1013,9574,2155,2169,1064,3216,924,2566,1155,889,536,734,415,4303,1367,634,357,1576,829,1137,552,601,426,355,286,1784,942,379,448,616,459,265,239,491,383,33,56,0,261,0,261,0,261,0,261,0,261,0,261
0500000US39093,39093,"Lorain County, Ohio",199477,885,26178,2494,73897,3691,60826,3500,24267,2193,14309,1683,174591,2860,21985,2462,64470,3585,53886,3389,21528,2116,12722,1509,15152,2674,2528,848,6520,1918,4259,1302,1452,680,393,378,7082,1769,1351,573,2433,1045,1851,561,710,376,737,588,2326,712,263,202,416,264,781,381,458,318,408,314,326,254,51,84,58,99,49,82,119,142,49,82
0500000US39095,39095,"Lucas County, Ohio",287742,854,39681,2774,99234,4561,84090,4447,41826,2890,22911,1985,247876,3393,32642,2587,86368,3958,70884,4015,37256,2814,20726,1898,31727,3315,5394,1729,10903,1988,10988,1878,3159,835,1283,503,3404,968,995,536,794,396,921,561,394,230,300,246,4474,1200,594,369,1169,635,1297,516,961,536,453,251,261,221,56,93,0,261,0,261,56,93,149,182
0500000US39099,39099,"Mahoning County, Ohio",168721,347,23581,2103,66498,3244,46290,3001,22301,2121,10051,1403,152631,2559,20786,2036,61140,3000,41148,3032,20429,1846,9128,1344,11059,2276,2249,811,4317,1498,3560,1007,734,432,199,167,2697,726,490,303,866,354,776,333,442,313,123,139,1766,676,0,261,126,165,509,402,579,452,552,427,568,556,56,94,49,83,297,480,117,147,49,88
0500000US39101,39101,"Marion County, Ohio",45295,316,9105,1240,20587,1631,10243,1201,3107,655,2253,698,37768,1458,7629,1289,16909,1625,8749,1199,2342,611,2139,682,4013,1235,585,405,2337,973,639,328,413,373,39,66,3098,1104,816,244,1115,650,799,394,293,320,75,103,307,246,35,58,157,143,56,94,59,99,0,261,109,134,40,67,69,116,0,261,0,261,0,261
0500000US39103,39103,"Medina County, Ohio",113219,497,10727,1390,39066,2645,33146,2367,21516,1745,8764,1383,104072,1870,9545,1292,35670,2281,30205,2338,20311,1786,8341,1338,3588,1066,622,505,952,385,1425,657,424,277,165,231,4319,1361,180,176,2104,1127,1190,498,679,412,166,169,1080,624,286,318,274,313,326,369,102,102,92,157,160,195,94,156,66,107,0,261,0,261,0,261
