GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US17097,17097,"Lake County, Illinois",448146,676,57436,3141,91099,4935,115970,4732,108714,4509,74927,3281,406972,3787,52780,3336,82114,4573,104372,4398,99585,4333,68121,3119,21502,2778,3664,1268,6404,1647,6103,1282,2819,852,2512,723,8247,1508,353,239,1108,567,2016,763,2466,736,2304,738,8756,1586,325,382,981,473,3040,1081,2994,922,1416,579,2669,955,314,352,492,562,439,376,850,500,574,402
0500000US17099,17099,"LaSalle County, Illinois",76998,745,10130,1418,29897,2109,24675,2179,8858,1288,3438,802,69057,1776,9342,1310,27270,2179,21234,1866,8083,1262,3128,729,4634,1422,268,211,1915,910,2156,992,132,131,163,144,1717,673,383,224,224,135,917,581,136,129,57,94,1334,946,84,104,472,650,277,397,411,402,90,112,256,214,53,92,16,27,91,112,96,158,0,267
0500000US17111,17111,"McHenry County, Illinois",205862,707,16183,1909,57167,3329,65121,3564,45359,3285,22032,2622,188308,3239,14089,1986,51529,3066,60555,3395,42599,3190,19536,2431,8256,2247,736,394,2744,1315,2687,894,1446,771,643,436,7407,2396,1285,938,2251,1172,1557,1095,890,624,1424,1129,1720,706,73,122,582,463,261,209,375,250,429,261,171,159,0,267,61,98,61,102,49,76,0,267
0500000US17113,17113,"McLean County, Illinois",98318,718,5659,1096,28061,2286,25362,2019,27428,2309,11808,1432,84761,1947,4176,957,24573,2128,22036,2029,24193,2204,9783,1460,7893,1586,842,608,2811,882,2193,662,1643,646,404,285,3098,981,413,301,362,250,1006,526,846,509,471,330,1836,840,107,132,131,193,89,127,648,406,861,500,730,370,121,204,184,244,38,62,98,110,289,264
0500000US17115,17115,"Macon County, Illinois",72366,600,9129,1238,24281,2198,24292,1821,9695,1509,4969,1177,61282,2119,7141,1016,20587,1973,20079,1830,8978,1382,4497,1114,7771,1815,1619,703,2671,1135,2881,1087,354,240,246,251,2027,870,369,325,771,554,711,423,76,116,100,110,1062,617,0,267,157,158,621,579,158,158,126,145,224,191,0,267,95,114,0,267,129,164,0,267
0500000US17119,17119,"Madison County, Illinois",178616,823,16750,2165,60580,3071,60174,2602,26643,2517,14469,1719,159482,2617,15013,1938,55524,3128,52760,2482,22852,2270,13333,1614,12799,2148,1319,583,3616,1136,5143,1157,2263,799,458,373,3115,1094,283,245,742,489,1489,715,501,348,100,141,3043,1061,75,94,681,595,739,361,970,605,578,405,177,143,60,99,17,29,43,73,57,96,0,267
0500000US17143,17143,"Peoria County, Illinois",118980,785,15140,2235,32650,2108,37870,2821,21955,1891,11365,1297,103133,2391,12112,2032,27990,2154,33027,2608,19980,1845,10024,1228,9694,1807,2123,770,3110,1153,3005,1095,901,414,555,398,3256,1324,424,327,1164,605,1034,812,312,340,322,226,2414,1043,481,356,386,282,676,495,565,460,306,235,483,284,0,267,0,267,128,119,197,142,158,152
0500000US17161,17161,"Rock Island County, Illinois",99554,575,12338,1481,32109,2285,34675,2429,13805,2014,6627,1199,88875,1970,10833,1412,28912,2267,30831,2406,12473,1921,5826,1058,5859,1454,655,496,1633,665,2823,990,491,375,257,232,1869,805,285,270,620,275,736,369,114,120,114,139,2864,1072,565,517,904,453,238,192,727,481,430,378,87,105,0,267,40,68,47,80,0,267,0,267
0500000US17163,17163,"St. Clair County, Illinois",169332,780,20737,1917,47785,3287,60342,3274,25222,2247,15246,1791,147725,2930,18091,1808,41987,3326,51594,3253,22005,2260,14048,1696,15148,2379,1927,775,4624,1307,6072,1727,1723,565,802,497,2100,850,548,290,538,331,604,368,344,394,66,111,3604,1402,171,170,636,388,1624,1028,888,615,285,284,755,742,0,267,0,267,448,447,262,357,45,75
0500000US17167,17167,"Sangamon County, Illinois",132929,439,10602,1618,40344,2434,43091,2550,25398,2192,13494,1464,111625,2612,8279,1383,32653,2308,37150,2410,22415,2075,11128,1504,14035,2414,1828,716,5187,1659,3701,986,1911,681,1408,687,4687,1225,165,164,2114,921,1196,536,688,356,524,364,2267,731,330,279,390,346,795,421,369,328,383,266,315,339,0,267,0,267,249,331,15,24,51,84
0500000US17179,17179,"Tazewell County, Illinois",90889,552,8316,1396,28642,2063,31904,2099,16150,1395,5877,1044,79726,2065,6197,1077,25628,2024,28705,2130,14033,1503,5163,967,5234,1272,1741,969,1447,598,1315,498,550,300,181,173,4042,1338,280,312,786,454,1511,686,986,667,479,439,1870,818,98,112,781,636,356,163,581,450,54,88,17,29,0,267,0,267,17,29,0,267,0,267
0500000US17183,17183,"Vermilion County, Illinois",55116,568,7651,1365,22332,1687,17997,1739,4789,826,2347,642,48229,1631,6453,1261,19356,1755,16188,1671,4133,742,2099,606,5115,1255,703,385,2461,917,1433,646,360,322,158,183,747,413,219,203,159,135,130,139,149,164,90,151,824,618,75,105,356,491,246,173,147,141,0,267,201,247,201,247,0,267,0,267,0,267,0,267
0500000US17197,17197,"Will County, Illinois",425215,1209,46270,4066,116492,5763,132844,5275,88325,4344,41284,3491,385292,4565,40146,3989,104317,5540,123136,5218,78920,3994,38773,3609,18700,3621,3540,1835,5828,1615,5292,1283,3776,1235,264,238,13711,2212,1976,849,4264,1636,3081,923,3483,1293,907,558,5792,1846,326,250,1744,1038,1185,624,1252,687,1285,640,1720,1046,282,331,339,431,150,221,894,875,55,90
0500000US17201,17201,"Winnebago County, Illinois",199550,1136,35104,6093,67688,4480,57557,3137,26424,2173,12777,1466,176844,3372,31569,6585,59480,4147,50330,3229,23637,2131,11828,1449,17485,2715,3244,1230,6209,1514,5420,1282,2022,626,590,375,3328,1139,238,186,1295,696,1298,701,385,234,112,133,1661,732,0,267,704,523,467,306,243,206,247,215,232,199,53,88,0,267,42,69,137,170,0,267
0500000US18003,18003,"Allen County, Indiana",225052,656,26152,2705,67974,3689,71180,3272,40527,2630,19219,2204,200459,3335,21478,2647,61068,3447,63747,3361,36452,2819,17714,2155,18557,2736,3511,1148,4940,1488,5675,1387,3421,1040,1010,452,1788,675,0,265,665,398,845,474,229,197,49,80,3408,1038,612,353,1159,836,814,372,425,245,398,326,840,840,551,779,142,179,99,115,0,265,48,78
0500000US18005,18005,"Bartholomew County, Indiana",50489,629,5672,1210,15802,1559,14876,1434,8036,1051,6103,1171,43565,1616,4878,1138,14827,1587,12075,1483,7256,1000,4529,972,3012,1180,377,272,717,437,1281,647,272,244,365,379,1875,722,256,222,185,157,940,582,74,97,420,323,1509,769,161,244,73,124,377,252,366,241,532,462,528,325,0,265,0,265,203,273,68,117,257,327
0500000US18019,18019,"Clark County, Indiana",72116,679,10988,1573,24626,2138,23499,2058,8275,1332,4728,998,64137,1699,9102,1377,21824,1924,21105,1994,7598,1257,4508,989,4131,1118,836,503,1632,640,1475,764,188,188,0,265,1440,625,286,248,323,245,560,395,199,193,72,127,2295,836,764,598,734,544,359,323,290,268,148,145,113,133,0,265,113,133,0,265,0,265,0,265
0500000US18035,18035,"Delaware County, Indiana",71692,777,11545,1562,25333,2041,19253,1815,8449,1343,7112,1320,60046,2191,9595,1561,21637,2033,14982,1583,7428,1318,6404,1266,7676,2054,1203,667,2969,1241,2647,1038,611,404,246,180,1578,665,160,145,158,162,1064,620,181,165,15,25,1794,821,567,536,428,234,335,238,229,286,235,190,598,707,20,34,141,229,225,354,0,265,212,329
0500000US18039,18039,"Elkhart County, Indiana",127305,476,28803,2806,46817,3185,29704,2229,14838,2249,7143,1272,108803,3057,24062,2847,40495,2952,25394,2047,12515,1861,6337,1164,13557,2673,4058,1660,4143,1344,3208,926,1737,990,411,343,1271,607,48,77,415,276,464,364,237,248,107,173,3239,1255,565,460,1520,929,638,349,270,231,246,207,435,408,70,124,244,305,0,265,79,133,42,70
0500000US18043,18043,"Floyd County, Indiana",49332,429,5717,1178,17451,2139,15298,1768,7029,1166,3837,935,42307,1680,4919,1057,14961,2062,12740,1679,6355,1057,3332,910,3814,1228,405,350,1349,750,1439,721,328,275,293,343,1814,866,169,202,872,641,600,360,136,143,37,61,1241,586,224,217,269,256,384,307,210,226,154,189,156,195,0,265,0,265,135,167,0,265,21,44
0500000US18057,18057,"Hamilton County, Indiana",169516,1056,5493,1330,26757,2770,42921,2939,65182,3483,29163,2528,146793,2958,4737,1088,22178,2390,36782,2657,57525,3210,25571,2541,8419,1720,256,247,2317,873,2559,978,2591,914,696,342,7581,1892,104,148,1504,844,1468,700,3104,1179,1401,706,5758,1747,396,512,681,430,1873,985,1692,825,1116,800,965,670,0,265,77,127,239,297,270,259,379,493
0500000US18063,18063,"Hendricks County, Indiana",90451,494,4291,824,28266,2422,27171,2201,21713,1900,9010,1490,78755,2052,3721,803,25223,2197,22787,2011,19031,1954,7993,1464,4684,1531,139,154,1363,855,2166,1127,826,356,190,234,4917,1445,431,208,1175,455,1402,667,1363,910,546,504,1861,990,0,265,505,483,716,452,443,425,197,192,234,246,0,265,0,265,100,128,50,80,84,144
0500000US18081,18081,"Johnson County, Indiana",90888,803,8035,1433,31092,2078,28069,2369,16178,1811,7514,1309,76992,2357,6676,1251,26393,1856,22746,2097,14289,1689,6888,1254,6105,1416,584,340,2075,696,2170,938,926,653,350,289,6038,2009,626,406,2201,954,2488,1534,498,306,225,242,1753,719,149,154,423,287,665,414,465,339,51,85,0,265,0,265,0,265,0,265,0,265,0,265
0500000US18085,18085,"Kosciusko County, Indiana",50370,834,9410,1598,17295,1505,14017,1515,6381,1138,3267,841,43285,1608,7756,1570,15027,1357,12549,1427,5060,976,2893,827,4559,1287,1078,650,1451,697,1226,484,541,434,263,217,1478,699,530,382,639,427,137,142,117,140,55,93,969,474,46,78,178,189,105,85,584,451,56,94,79,163,0,265,0,265,0,265,79,163,0,265
0500000US18089,18089,"Lake County, Indiana",322330,209,43143,3235,120331,4752,97055,4400,42422,3050,19379,2121,285979,3353,37690,2918,106832,5001,84651,4109,38197,2787,18609,2105,21139,2959,3061,1115,7505,1468,7787,1879,2441,1017,345,286,3076,1038,860,394,1039,667,875,495,168,193,134,172,11132,1995,1443,561,4764,1347,3342,1040,1292,601,291,225,1004,531,89,143,191,143,400,263,324,388,0,265
0500000US18091,18091,"LaPorte County, Indiana",76334,497,10431,1664,31491,2089,21945,1918,8586,1423,3881,1005,66108,1851,9141,1561,27608,1873,18361,1780,7670,1365,3328,776,5670,1524,528,374,2313,1030,2150,786,503,419,176,175,3077,910,662,357,1166,548,932,540,234,229,83,111,1291,944,48,80,404,389,487,480,58,96,294,449,188,204,52,81,0,265,15,26,121,179,0,265
0500000US18095,18095,"Madison County, Indiana",90629,699,12287,1345,38800,2421,23628,1941,9422,1590,6492,1055,78547,1891,9539,1317,33953,2297,20657,1811,8539,1462,5859,986,7836,1536,1805,693,3700,1210,1992,627,222,257,117,138,3365,813,725,334,1147,518,803,421,511,359,179,163,790,432,127,125,0,265,176,128,150,246,337,312,91,106,91,106,0,265,0,265,0,265,0,265
0500000US18097,18097,"Marion County, Indiana",571872,211,86474,4653,170181,5708,153582,5619,104593,4588,57042,3829,485961,6073,70132,4449,145020,5503,129610,5273,90650,4745,50549,3826,58620,4414,11950,1777,18173,2520,16653,2301,8880,1706,2964,954,14469,2643,1801,831,4146,1352,4870,1328,2423,799,1229,800,9907,1869,1383,793,2224,878,2053,787,2128,794,2119,683,2915,1078,1208,928,618,566,396,412,512,294,181,166
0500000US18105,18105,"Monroe County, Indiana",73422,989,6292,1453,14315,1814,20918,2262,16126,1921,15771,1850,58741,2341,5669,1393,12470,1681,15528,1968,12592,1696,12482,1788,6763,1626,313,313,908,434,3230,1339,1192,527,1120,532,3661,1360,120,131,720,471,1404,770,1000,572,417,340,3485,1363,71,149,217,213,520,453,1081,758,1596,821,772,455,119,125,0,265,236,221,261,347,156,195
0500000US18127,18127,"Porter County, Indiana",107907,457,8474,1434,37938,2305,34752,2482,19049,1982,7694,1060,96458,1599,7133,1242,34625,2310,30204,2349,17249,2015,7247,1071,5893,1235,717,428,1936,729,2240,854,876,500,124,158,2723,968,421,380,689,399,1119,605,435,383,59,96,2593,843,155,169,626,441,1189,728,489,249,134,164,240,262,48,78,62,105,0,265,0,265,130,205
0500000US18141,18141,"St. Joseph County, Indiana",167850,796,24061,2151,50861,3171,48083,2542,27406,2088,17439,2213,146398,3663,19595,1948,44964,3203,42166,2813,24046,1932,15627,2090,15239,2888,3022,1135,4459,1283,4285,1167,2101,829,1372,607,2415,1171,857,521,746,628,244,208,426,405,142,169,3381,1376,517,511,692,363,1296,753,640,406,236,241,417,350,70,116,0,265,92,112,193,292,62,105
0500000US18157,18157,"Tippecanoe County, Indiana",89810,723,8483,1336,25719,2088,21948,2161,19446,1992,14214,1623,72473,2233,5903,1130,22295,1936,16678,1898,15288,1932,12309,1565,11035,2065,2246,911,2266,790,3396,907,2510,816,617,346,2486,779,150,147,648,470,1222,699,410,250,56,97,2457,789,184,215,275,315,594,386,669,450,735,417,1359,552,0,265,235,271,58,75,569,370,497,317
0500000US18163,18163,"Vanderburgh County, Indiana",114362,829,16230,2176,40268,3055,33647,2764,15988,1951,8229,1243,98641,2489,12826,1769,35643,2835,28917,2687,13740,1752,7515,1212,10843,2332,2844,1180,3293,1205,3351,929,926,519,429,401,3161,1096,560,413,811,416,930,589,737,512,123,147,1717,816,0,265,521,419,449,386,585,388,162,153,0,265,0,265,0,265,0,265,0,265,0,265
0500000US18167,18167,"Vigo County, Indiana",67915,960,10543,1567,22058,1976,21428,2075,7387,1305,6499,1091,59556,1526,8941,1473,20069,1917,18024,1846,6651,1241,5871,995,5818,1470,1317,600,949,423,2593,1054,416,353,543,451,861,423,199,201,217,237,332,230,85,109,28,52,1523,696,86,104,666,507,479,351,235,227,57,94,157,181,0,265,157,181,0,265,0,265,0,265
0500000US19013,19013,"Black Hawk County, Iowa",80132,899,7934,1336,26222,2130,26600,2260,13266,1475,6110,938,68814,1738,6164,950,23505,1959,22064,1983,11373,1430,5708,915,8274,1733,1254,699,2139,838,3144,920,1559,524,178,185,1492,667,485,434,359,288,328,234,148,137,172,176,1406,698,31,54,219,161,1064,639,92,111,0,226,146,141,0,226,0,226,0,226,94,114,52,84
0500000US19061,19061,"Dubuque County, Iowa",60305,350,5984,1489,22699,1658,16926,1775,9366,1114,5330,1035,53347,1606,5464,1462,20593,1663,14883,1638,7823,1035,4584,890,4766,1195,428,236,1664,596,1242,672,917,502,515,371,1176,837,43,74,173,202,596,533,321,300,43,77,1016,495,49,81,269,249,205,187,305,251,188,223,0,226,0,226,0,226,0,226,0,226,0,226
0500000US19103,19103,"Johnson County, Iowa",74068,841,2457,940,12138,1396,20726,1905,21087,1769,17660,1684,61161,1916,2141,869,10222,1295,17217,1827,16972,1525,14609,1477,7446,1734,134,135,1312,596,2850,1143,2411,855,739,432,1858,767,112,115,400,281,488,261,722,582,136,153,3021,882,70,111,117,138,171,175,840,439,1823,650,582,322,0,226,87,149,0,226,142,173,353,199
0500000US19113,19113,"Linn County, Iowa",137555,828,10114,1673,38793,2396,49690,2954,27360,2058,11598,1742,117387,2530,7654,1151,33532,2323,41590,2653,24003,2032,10608,1496,14308,2269,1802,904,4222,1133,5699,1232,2182,723,403,246,3107,1065,410,431,571,377,1408,613,680,478,38,45,1862,818,167,170,468,379,715,488,392,309,120,142,891,626,81,140,0,226,278,225,103,122,429,638
0500000US19153,19153,"Polk County, Iowa",276547,831,24126,2554,71660,4092,88529,4095,66654,3717,25578,2203,235031,3820,18947,1933,60834,3561,75409,4007,57784,3404,22057,2121,27953,3041,2965,1190,7504,1564,9705,1901,5556,1303,2223,712,6403,1899,1176,1131,1256,683,1862,735,1782,826,327,256,5937,1800,350,248,1846,956,1429,916,1393,513,919,310,1223,800,688,540,220,263,124,126,139,200,52,91
0500000US19155,19155,"Pottawattamie County, Iowa",60086,495,6365,935,22711,1664,20651,1484,7519,1107,2840,692,50382,1904,4425,793,19247,1613,17381,1667,6898,991,2431,614,6081,1374,1143,563,2392,821,2176,720,152,179,218,208,783,525,39,51,486,439,101,114,109,180,48,79,2660,1666,741,595,535,559,934,609,360,312,90,103,180,162,17,32,51,91,59,93,0,226,53,84
0500000US19163,19163,"Scott County, Iowa",106855,834,9332,1441,29412,2225,36955,2381,21116,1630,10040,1261,93513,2462,8197,1406,25846,2177,31926,2449,18373,1641,9171,1237,8023,1666,867,565,2358,844,2974,1056,1474,544,350,215,1334,639,93,155,473,362,484,364,226,207,58,94,3356,1086,175,176,460,266,1338,623,976,484,407,313,629,478,0,226,275,295,233,367,67,102,54,87
0500000US19193,19193,"Woodbury County, Iowa",65094,774,8156,1092,23374,2217,19424,1899,9987,1263,4153,1090,55587,1825,6552,1056,19747,2089,16726,1804,8802,1395,3760,1009,6651,1457,804,548,2558,850,2395,808,717,476,177,193,983,617,202,239,535,359,20,35,178,183,48,79,1764,660,598,417,534,385,283,246,231,190,118,140,109,133,0,226,0,226,0,226,59,94,50,86
0500000US20045,20045,"Douglas County, Kansas",64755,1317,3451,1037,12775,1771,17691,1943,17353,1818,13485,1512,53740,2580,3032,1046,11256,1805,14257,1899,14351,1766,10844,1429,6716,1743,108,138,1012,640,2408,1136,1947,872,1241,642,1564,637,311,235,233,242,230,277,367,306,423,348,1661,792,0,244,274,305,593,541,431,287,363,317,1074,660,0,244,0,244,203,261,257,259,614,516
0500000US20091,20091,"Johnson County, Kansas",350049,335,13918,1809,57666,3478,97854,3929,118023,4151,62588,4025,303942,4190,11986,1770,47879,3095,84520,3746,104364,4186,55193,3760,26390,3089,1005,537,6213,1528,8190,1728,7995,1468,2987,812,4538,1598,415,384,813,675,1317,710,1106,770,887,467,13092,2175,459,411,2188,996,3274,994,4107,1091,3064,928,2087,1045,53,81,573,578,553,490,451,380,457,518
0500000US20103,20103,"Leavenworth County, Kansas",50736,1637,4589,1005,15960,1999,16173,1756,9201,1251,4813,1160,40406,1952,3848,972,12554,1705,13490,1594,7292,1071,3222,899,3286,1315,75,108,2151,1094,646,359,253,314,161,164,2219,865,434,269,497,370,640,403,444,419,204,214,4083,1038,232,163,758,399,1015,500,1006,451,1072,549,742,426,0,244,0,244,382,395,206,181,154,174
0500000US20161,20161,"Riley County, Kansas",35225,912,1714,691,7789,1464,10728,1524,8295,1184,6699,1256,29127,1631,1550,636,6997,1451,8878,1323,6402,1108,5300,1096,1730,852,0,244,57,79,344,278,843,532,486,363,768,455,0,244,0,244,140,168,357,403,271,240,2336,812,102,152,452,436,1146,574,357,325,279,267,1264,840,62,99,283,326,220,258,336,311,363,324
0500000US20173,20173,"Sedgwick County, Kansas",304361,394,35034,2757,80836,3803,100879,3721,59609,3564,28003,2439,256197,4113,28612,2648,66898,3508,83695,3566,52288,3334,24704,2183,36142,3717,5629,1415,10173,1785,13254,2402,5185,1304,1901,681,5304,1362,318,227,1438,720,1955,932,905,489,688,399,5314,1421,410,401,1977,751,1630,712,866,362,431,303,1404,926,65,85,350,329,345,458,365,359,279,280
0500000US20177,20177,"Shawnee County, Kansas",117177,847,10988,1622,36748,2661,35281,2529,23079,2194,11081,1497,99210,3038,8479,1334,30897,2521,30030,2376,19826,2140,9978,1392,11336,2277,1811,756,3526,1013,2882,952,2697,1062,420,264,2648,1193,382,284,1309,903,515,379,275,343,167,203,3498,1712,252,200,947,640,1854,1366,64,112,381,386,485,405,64,108,69,117,0,244,217,286,135,210
0500000US20209,20209,"Wyandotte County, Kansas",96139,329,21738,2153,35294,2801,25985,1980,8078,1404,5044,1039,79764,2532,17472,1991,29063,2486,21623,1869,7259,1326,4347,990,9385,2147,2500,951,4051,1202,2226,920,226,249,382,249,2751,961,608,356,780,435,787,514,459,328,117,141,3720,1177,798,475,1343,634,1349,798,134,133,96,110,519,426,360,406,57,91,0,244,0,244,102,127
0500000US21015,21015,"Boone County, Kentucky",74482,279,6633,1345,23527,2202,24979,2170,13355,1549,5988,1043,63577,2274,5339,1239,19270,2134,22153,2145,11447,1503,5368,906,4611,1635,845,633,2058,1233,997,566,502,315,209,202,3621,1217,449,434,983,571,1243,646,649,468,297,352,1933,961,0,271,775,570,504,377,540,536,114,154,740,481,0,271,441,373,82,128,217,200,0,271
0500000US21037,21037,"Campbell County, Kentucky",57716,756,6837,1388,21389,1935,15108,1456,8483,1200,5899,1147,52420,1640,6001,1370,19801,2016,13658,1394,7644,1084,5316,1061,2136,865,581,416,742,310,467,350,150,195,196,191,1438,777,151,170,471,556,371,279,386,279,59,102,1722,1211,104,128,375,442,612,465,303,320,328,298,0,271,0,271,0,271,0,271,0,271,0,271
0500000US21047,21047,"Christian County, Kentucky",44902,596,7680,1131,16611,1545,15023,1600,3668,788,1920,587,36055,1420,5867,920,13387,1577,12094,1556,3264,762,1443,532,2971,882,613,400,1274,551,721,336,172,178,191,245,1104,491,282,306,167,123,491,272,95,127,69,116,3828,1016,918,479,1202,614,1486,733,100,145,122,224,944,565,0,271,581,520,231,285,37,61,95,120
0500000US21067,21067,"Fayette County, Kentucky",183786,619,18476,2281,39160,2771,54358,3048,41088,2814,30704,2729,151041,3371,14121,2021,31460,2667,44558,2666,34678,2500,26224,2467,19550,2697,2578,887,3969,1111,6704,1768,4086,1257,2213,915,7743,1786,1121,588,2372,1053,2450,993,939,611,861,628,3142,1060,447,433,191,173,529,294,1044,575,931,459,2310,1077,209,281,1168,817,117,128,341,239,475,284
0500000US21093,21093,"Hardin County, Kentucky",64170,831,7174,1232,20525,1595,24606,2108,7215,1048,4650,1020,53788,1650,5951,1080,17266,1564,20539,2087,5777,1061,4255,990,4673,1170,850,473,1937,694,1437,593,340,293,109,140,1549,969,218,202,175,138,620,483,461,434,75,122,3350,1185,133,154,986,829,1758,785,331,291,142,177,810,521,22,37,161,149,252,248,306,341,69,123
0500000US21111,21111,"Jefferson County, Kentucky",482464,270,57902,4040,147879,5364,139904,5308,80203,3193,56576,2924,422544,4554,50063,3562,131855,5344,119983,4921,70894,3287,49749,3000,38392,3623,5056,1350,11428,1987,13722,2118,5295,1288,2891,973,6233,1249,1120,549,1993,699,1640,777,840,468,640,433,12830,2080,1345,576,1974,707,3972,1130,2584,920,2955,1067,2465,805,318,356,629,543,587,457,590,343,341,255
