GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US37025,37025,"Cabarrus County, North Carolina",105188,689,15809,1922,31417,2498,34256,2553,16651,2132,7055,1355,89209,2663,14047,1824,26046,2140,28710,2478,14819,2032,5587,1062,7230,1706,850,636,2373,902,2838,876,591,327,578,432,4980,1467,629,533,1650,787,1335,684,952,529,414,425,3310,1316,283,297,961,571,1301,686,289,239,476,449,459,403,0,287,387,383,72,121,0,287,0,287
0500000US37035,37035,"Catawba County, North Carolina",105982,979,21722,2542,35317,2741,29886,2810,14080,1875,4977,988,90786,3095,17889,2270,30473,2698,26222,2611,11752,1959,4450,975,8606,2129,2966,1311,2528,979,2212,1058,702,488,198,330,4023,1589,743,452,1640,1099,828,521,812,627,0,287,2117,832,0,287,524,389,624,430,709,466,260,242,450,356,124,206,152,184,0,287,105,182,69,112
0500000US37045,37045,"Cleveland County, North Carolina",66274,578,15166,2059,21937,2311,19094,2323,7496,1212,2581,754,57770,2278,13413,1982,18311,2091,16927,2332,6825,1204,2294,666,4779,1869,987,883,2534,1314,1101,656,97,115,60,99,2322,1020,174,239,884,620,751,528,336,317,177,281,1346,641,535,506,208,239,315,263,238,324,50,87,57,98,57,98,0,287,0,287,0,287,0,287
0500000US37049,37049,"Craven County, North Carolina",63077,652,6499,1039,18690,2000,25626,2356,8089,1416,4173,1228,50646,2071,5645,992,15135,2114,19651,1908,6943,1357,3272,924,6127,1641,446,338,1813,661,3426,1343,292,324,150,178,2652,755,337,196,779,329,1016,521,462,285,58,46,3184,1177,71,83,963,496,1233,810,301,301,616,810,468,400,0,287,0,287,300,316,91,102,77,123
0500000US37051,37051,"Cumberland County, North Carolina",185173,572,21947,2341,57354,3437,70122,3610,23279,2601,12471,1587,155282,3437,18201,2031,49383,3630,57500,3388,19733,2207,10465,1522,16989,2602,2410,740,5544,1394,7236,1809,1402,753,397,252,2459,697,368,258,241,196,986,461,560,381,304,286,8474,1910,856,617,1880,896,3248,1231,1353,655,1137,645,1969,778,112,141,306,265,1152,554,231,209,168,268
0500000US37057,37057,"Davidson County, North Carolina",107516,683,25477,2541,38259,3280,26683,2621,11886,1505,5211,1236,92326,2277,21049,2138,33465,2737,22278,2251,10889,1460,4645,1164,8984,2037,3194,1219,2729,1231,2686,1142,276,350,99,120,4367,1148,828,538,1449,707,1320,676,613,296,157,149,1469,789,90,154,616,485,345,309,108,129,310,471,370,256,316,242,0,287,54,99,0,287,0,287
0500000US37063,37063,"Durham County, North Carolina",165832,443,23497,2413,33434,3107,38372,2744,39817,2564,30712,2470,135770,3484,18379,1952,27397,3023,31506,2320,32665,2741,25823,2479,15284,2888,3242,1246,3284,1488,2785,920,3961,1057,2012,790,5732,1642,600,424,1508,774,1472,751,1304,686,848,566,7618,1794,865,771,1245,665,2304,991,1674,636,1530,555,1428,716,411,436,0,287,305,266,213,219,499,360
0500000US37067,37067,"Forsyth County, North Carolina",223311,416,30734,2691,65685,3883,58877,3690,46515,2800,21500,1911,194419,2912,26574,2564,56494,3761,51088,3452,41280,2694,18983,1788,17888,2198,2764,1061,6016,1261,5255,1210,2742,1006,1111,450,4228,1251,619,475,1185,628,1405,625,789,465,230,249,6273,1579,777,463,1831,817,1101,510,1487,671,1077,472,503,314,0,287,159,191,28,48,217,199,99,119
0500000US37071,37071,"Gaston County, North Carolina",137850,1265,31042,2957,41695,3316,42120,2740,16437,2160,6556,1198,117826,2471,26572,2894,35272,2874,36282,2824,14390,1956,5310,1025,11056,2008,3261,1176,3742,1191,2521,1038,1071,599,461,363,5684,1725,784,715,2005,1007,1962,945,528,445,405,412,3193,1226,425,439,585,413,1355,664,448,413,380,343,91,150,0,287,91,150,0,287,0,287,0,287
0500000US37081,37081,"Guilford County, North Carolina",305027,312,41580,3128,85228,4733,78074,4058,66973,4251,33172,2584,262918,4019,34703,3109,73689,4418,66535,3483,59149,4077,28842,2562,24810,3058,4054,1199,7209,1846,6807,1967,4338,1228,2402,868,6556,1652,1055,803,2281,1228,1479,755,1294,598,447,360,9390,2072,1124,606,1870,955,2986,1099,1980,760,1430,661,1353,777,644,641,179,207,267,347,212,200,51,89
0500000US37085,37085,"Harnett County, North Carolina",68616,460,14308,1775,22000,2031,22801,2175,6541,1364,2966,916,59342,2004,11922,1811,19056,1800,19820,2185,5813,1242,2731,874,3584,1190,1155,585,1500,935,809,468,120,163,0,287,2679,1006,172,170,806,366,1101,714,556,460,44,72,1957,1076,369,364,526,435,988,831,18,34,56,71,1054,642,690,544,112,146,83,136,34,60,135,167
0500000US37089,37089,"Henderson County, North Carolina",71767,1373,8523,1835,20845,2281,23650,2109,11920,1926,6829,1115,62918,2297,6716,1704,18639,2225,21351,1916,9941,1597,6271,1109,4266,1834,888,708,1625,1046,990,670,482,411,281,290,2053,882,400,432,239,230,427,397,805,605,182,229,2473,1319,519,549,285,302,882,657,692,565,95,96,57,94,0,287,57,94,0,287,0,287,0,287
0500000US37097,37097,"Iredell County, North Carolina",101292,1150,17795,2098,32262,2610,30461,2151,15157,1801,5617,984,88130,2737,15176,1998,28365,2609,26264,2131,13485,1831,4840,880,7801,1757,2215,929,2416,904,2164,654,959,646,47,80,2057,820,270,231,839,625,801,475,0,287,147,236,3235,1432,134,154,642,438,1163,845,713,444,583,350,69,113,0,287,0,287,69,113,0,287,0,287
0500000US37101,37101,"Johnston County, North Carolina",101353,783,21331,2286,32051,2732,30176,2560,13741,2041,4054,970,87957,2231,17198,2266,28739,2701,26240,2171,12086,1857,3694,951,6502,1582,2024,1081,1515,650,2024,831,693,465,246,244,4707,1374,1111,587,1335,715,1416,754,797,551,48,80,1784,850,689,546,441,317,496,356,92,91,66,111,403,469,309,445,21,37,0,287,73,108,0,287
0500000US37119,37119,"Mecklenburg County, North Carolina",559669,329,59969,4878,117055,5339,150119,5932,160821,5648,71705,4389,443941,6677,46726,3885,90523,4933,118216,5621,131453,5012,57023,3859,66113,5081,9731,2338,14740,2419,17976,2608,16131,2382,7535,1565,14239,2419,1109,705,4986,1606,3392,1249,3355,1437,1397,733,31624,4435,2198,956,6043,2091,9903,2218,8974,1966,4506,1253,3752,1316,205,204,763,610,632,466,908,530,1244,500
0500000US37125,37125,"Moore County, North Carolina",53211,2685,6017,1291,17299,2224,14941,2135,9642,1530,5312,1121,47462,2405,5522,1279,16145,2209,12680,1700,8714,1481,4401,1026,2553,1174,182,204,743,528,1094,830,509,464,25,45,1947,1728,114,150,186,184,795,894,129,233,723,829,1156,556,120,141,225,202,372,291,290,215,149,138,93,127,79,126,0,287,0,287,0,287,14,23
0500000US37127,37127,"Nash County, North Carolina",61255,947,10463,1494,22268,1877,16567,1798,8107,1423,3850,1134,54285,1677,8994,1296,19802,1973,15123,1681,6787,1310,3579,1108,2836,1273,818,749,957,646,749,467,154,141,158,213,2531,964,27,47,882,657,538,342,1029,662,55,75,695,403,107,136,417,333,34,56,137,134,0,287,908,380,517,271,210,247,123,175,0,287,58,94
0500000US37129,37129,"New Hanover County, North Carolina",128802,576,14933,1851,28630,2333,40887,3068,29936,2731,14416,1764,103436,3181,11243,1366,23421,2186,32756,3184,23251,2428,12765,1675,13708,2284,1938,756,3355,1229,4070,1294,3367,1084,978,500,5855,1819,1566,1148,998,544,1690,870,1299,822,302,254,5626,1578,63,105,802,559,2371,1000,2019,962,371,281,177,169,123,148,54,90,0,287,0,287,0,287
0500000US37133,37133,"Onslow County, North Carolina",80615,1728,9151,1561,26513,2638,30772,2119,9941,1572,4238,851,65461,2208,8344,1607,21362,2469,24412,1959,7719,1381,3624,820,6625,1741,636,404,2234,925,2913,1351,617,286,225,160,1289,603,0,287,504,309,280,295,405,260,100,129,6075,1093,171,187,1651,609,2881,852,1112,322,260,225,1165,720,0,287,762,622,286,231,88,109,29,49
0500000US37135,37135,"Orange County, North Carolina",76558,1000,7729,1385,12263,1952,13870,1623,19110,1776,23586,1925,63850,1674,5936,1220,10012,1798,11516,1506,15111,1595,21275,1894,6081,1250,946,389,1261,673,1590,778,1247,612,1037,433,2897,878,520,452,815,472,459,297,905,415,198,165,2332,861,99,175,78,127,305,319,1168,564,682,395,1398,627,228,254,97,149,0,287,679,528,394,275
0500000US37147,37147,"Pitt County, North Carolina",90480,333,12201,2009,27222,3010,25329,2561,15708,2001,10020,1530,72808,2667,10472,1849,21729,2633,18845,2375,12530,1786,9232,1507,11989,2367,1339,663,4134,1778,4168,1236,1942,706,406,310,3121,938,302,313,842,459,1450,646,527,394,0,287,2301,880,88,105,517,335,866,433,528,478,302,275,261,317,0,287,0,287,0,287,181,288,80,129
0500000US37151,37151,"Randolph County, North Carolina",95775,704,24148,2369,34988,2400,24221,2066,9450,1484,2968,788,84553,2452,20799,2133,30351,2308,22396,2056,8327,1524,2680,794,7574,1873,2935,1293,2955,1212,1177,620,238,195,269,262,2331,1018,105,120,1018,780,596,377,612,471,0,287,1165,663,309,275,640,456,52,80,164,202,0,287,152,164,0,287,24,49,0,287,109,126,19,41
0500000US37159,37159,"Rowan County, North Carolina",92585,645,19018,2182,33006,2359,24797,1953,10001,1629,5763,1113,83379,2012,15459,1933,30151,2440,23165,1916,9268,1585,5336,1089,4818,1476,2096,1146,1603,739,864,502,215,299,40,66,2551,900,769,391,1068,594,489,306,122,148,103,123,1837,823,694,465,184,173,279,259,396,329,284,253,0,287,0,287,0,287,0,287,0,287,0,287
0500000US37179,37179,"Union County, North Carolina",116525,1055,15710,2262,36620,2625,32907,2541,23374,2444,7914,1332,102129,2569,13813,2229,30950,2474,29392,2225,20882,2300,7092,1313,4980,1661,1077,513,1815,1050,1239,730,774,607,75,88,3818,1428,582,561,1646,855,846,366,493,340,251,254,5027,1288,238,209,1810,785,1377,611,1106,623,496,296,571,578,0,287,399,528,53,91,119,142,0,287
0500000US37183,37183,"Wake County, North Carolina",532889,186,46373,4145,100734,4855,132224,5014,168491,5518,85067,4416,438416,6210,35510,3886,79450,4354,109337,4842,142297,5862,71822,4275,54325,4672,8063,2015,12328,2361,13227,2266,13953,2009,6754,1372,15093,2565,1919,872,3776,1339,4020,1221,4147,1209,1231,587,21518,3084,787,439,4272,1278,5330,1377,6808,1639,4321,1304,3537,1183,94,154,908,763,310,284,1286,487,939,549
0500000US37191,37191,"Wayne County, North Carolina",73833,564,15161,1731,24699,1895,21876,1954,7412,1221,4685,891,63985,2000,12636,1551,21630,1867,18815,1965,6819,1268,4085,896,5491,1494,1726,759,1601,725,1602,541,293,218,269,195,2086,531,521,273,1008,380,506,309,51,62,0,287,1932,922,237,222,460,379,870,705,182,153,183,218,339,312,41,76,0,287,83,97,67,114,148,179
0500000US37195,37195,"Wilson County, North Carolina",50800,882,11601,1393,17240,1898,12905,1799,6555,1264,2499,862,42921,1589,9638,1431,14550,1907,10720,1534,5752,1186,2261,788,5371,1484,1067,553,1907,1043,2129,1176,87,104,181,204,1275,617,524,469,363,316,0,287,331,306,57,92,1180,621,319,418,420,304,56,99,385,367,0,287,53,98,53,98,0,287,0,287,0,287,0,287
0500000US38017,38017,"Cass County, North Dakota",84904,658,4764,1087,19165,2167,30229,2448,22382,1997,8364,1184,71359,2200,3951,886,16527,2083,24055,2146,19471,1768,7355,1189,8432,1780,756,486,1560,664,3969,1151,1720,695,427,360,1671,820,0,203,277,262,868,656,410,320,116,137,3351,974,57,94,801,596,1337,702,781,425,375,277,91,158,0,203,0,203,0,203,0,203,91,158
0500000US39007,39007,"Ashtabula County, Ohio",69369,677,9514,1524,33419,2370,17370,1478,6017,1082,3049,725,61220,1932,8531,1443,29921,2399,14208,1519,5847,1107,2713,662,4916,1545,586,412,2601,1090,1453,772,49,91,227,241,1790,818,293,231,702,363,740,536,0,265,55,92,1400,807,104,174,152,126,969,740,121,146,54,88,43,75,0,265,43,75,0,265,0,265,0,265
0500000US39013,39013,"Belmont County, Ohio",48769,242,6576,1009,23461,1603,11488,1246,4361,1064,2883,675,43425,1290,5600,935,20485,1736,10458,1281,4174,1082,2708,651,2450,814,523,272,1284,573,542,331,51,67,50,64,1200,384,194,145,650,269,318,198,38,60,0,265,1609,875,174,131,1042,838,170,207,98,134,125,149,85,141,85,141,0,265,0,265,0,265,0,265
0500000US39017,39017,"Butler County, Ohio",226371,934,31410,2684,81820,4453,55811,3946,36459,2765,20871,2203,197839,3368,26677,2748,70568,4186,47754,3232,33841,2729,18999,2111,17247,2619,3768,1184,7411,1742,4040,1131,1301,467,727,429,7586,1644,567,343,3198,1075,2673,1051,561,343,587,383,2807,848,317,250,556,423,1103,475,449,311,382,243,892,667,81,134,87,102,241,320,307,276,176,285
0500000US39023,39023,"Clark County, Ohio",94498,743,15063,1749,37626,2081,25867,2055,9495,1340,6447,926,85059,1945,13426,1605,33857,2347,23001,1959,9003,1361,5772,826,7293,1583,1437,724,2698,1080,2222,817,317,249,619,497,1362,587,200,158,379,319,552,298,175,173,56,95,640,491,0,265,640,491,0,265,0,265,0,265,144,177,0,265,52,86,92,109,0,265,0,265
0500000US39025,39025,"Clermont County, Ohio",126869,591,17645,1781,45039,2914,34442,2784,21272,2268,8471,1223,111353,2527,15126,1716,39249,2873,30367,2602,18771,2225,7840,1199,7215,1974,1370,676,2812,1076,2247,879,728,414,58,72,5731,1490,825,471,2534,959,1069,539,1043,658,260,231,2199,849,228,233,323,332,696,414,639,401,313,333,371,362,96,169,121,169,63,106,91,157,0,265
0500000US39029,39029,"Columbiana County, Ohio",76280,506,11469,1451,37179,2316,17682,1942,6442,1169,3508,909,67745,2384,9930,1367,32395,2385,15842,1735,6256,1147,3322,897,4329,1084,927,508,2101,833,1102,543,59,109,140,163,1651,1047,10,16,1402,1014,239,199,0,265,0,265,2480,1748,527,450,1281,1132,499,388,127,164,46,76,75,124,75,124,0,265,0,265,0,265,0,265
0500000US39035,39035,"Cuyahoga County, Ohio",880037,5,126932,5656,277057,7118,231149,6710,143330,5967,101569,4450,770253,5544,106995,5828,242555,6723,203124,5889,126046,5402,91533,4197,84547,4974,16917,2223,28617,3308,22194,2673,11484,2163,5335,1171,11139,1837,976,502,2807,795,2979,852,3078,871,1299,546,9682,1734,1104,649,2150,735,1950,786,2015,772,2463,767,4416,1752,940,661,928,579,902,630,707,434,939,467
0500000US39041,39041,"Delaware County, Ohio",102580,520,4322,931,20821,1925,26985,2490,33053,2293,17399,1514,86443,2344,3382,769,17353,1907,23049,2497,28056,2314,14603,1446,6106,1276,437,318,1681,827,1669,669,1625,628,694,372,7550,2041,356,293,1476,633,1821,879,2393,978,1504,700,2152,720,147,228,311,296,434,289,743,382,517,295,329,246,0,265,0,265,12,21,236,220,81,96
0500000US39043,39043,"Erie County, Ohio",54042,369,6029,863,22022,1879,15714,1636,6312,1121,3965,917,48311,1241,5069,810,19658,1757,14188,1664,5785,1058,3611,875,2773,914,147,128,1621,748,695,316,273,303,37,60,1914,678,554,407,451,328,497,398,180,239,232,230,1036,532,259,270,284,268,334,314,74,100,85,122,8,17,0,265,8,17,0,265,0,265,0,265
0500000US39045,39045,"Fairfield County, Ohio",93938,703,8516,1339,36177,2229,27978,2285,14555,1791,6712,1129,81369,1746,6706,1044,31712,2154,24399,2024,12942,1589,5610,877,6820,1658,1140,838,2993,1053,2052,735,407,382,228,201,4763,1316,607,315,1361,609,1312,760,890,621,593,731,837,484,41,67,111,132,151,190,316,316,218,241,149,156,22,38,0,265,64,111,0,265,63,102
0500000US39049,39049,"Franklin County, Ohio",716343,217,83508,4571,198282,7417,181378,6107,163557,6262,89618,4393,607198,6002,66994,4012,168980,6141,152566,5924,139688,5377,78970,4287,75914,5475,13645,2254,22684,3187,20588,2924,13771,2087,5226,1253,14828,2747,1228,549,3709,1245,4339,1234,3679,1055,1873,810,14032,2923,1258,803,2184,781,3190,1085,5150,1561,2250,832,4371,1204,383,309,725,491,695,370,1269,732,1299,631
0500000US39057,39057,"Greene County, Ohio",98117,704,8571,1482,27298,2173,27576,1932,17925,2094,16747,1597,84877,1944,7286,1307,24359,2007,23773,1657,15190,1804,14269,1682,7003,1450,640,371,1763,632,2183,982,1582,939,835,457,2955,998,180,140,956,484,461,240,742,629,616,505,2923,1014,465,487,220,192,1117,621,284,185,837,509,359,322,0,265,0,265,42,72,127,137,190,201
0500000US39061,39061,"Hamilton County, Ohio",553916,684,72442,4200,166537,6547,136732,6295,111499,4098,66706,4016,472354,5383,59032,3691,138716,6448,117649,6323,97669,3820,59288,3829,57749,5467,11466,2190,21037,3513,13083,2486,8248,1703,3915,1064,9053,2037,942,461,2075,799,2622,1075,2465,1007,949,464,11916,2507,562,355,3752,1295,3051,924,2542,1077,2009,939,2844,1052,440,429,957,692,327,252,575,459,545,469
0500000US39085,39085,"Lake County, Ohio",162397,546,15528,1915,56491,2560,46941,2771,30669,2479,12768,1389,147664,2342,14070,1928,51578,2675,42486,2756,27525,2439,12005,1357,9270,1799,777,360,3126,812,3032,992,1915,762,420,305,3944,1264,596,524,1425,688,969,524,799,502,155,159,1333,740,85,144,362,366,454,455,285,318,147,169,186,151,0,265,0,265,0,265,145,132,41,71
0500000US39089,39089,"Licking County, Ohio",103337,598,11411,1533,40057,2568,28127,2010,15753,1657,7989,1241,88815,2067,9522,1406,34383,2359,23647,1846,13960,1597,7303,1183,7307,1553,1477,850,2973,817,2172,833,685,385,0,265,5258,1379,294,245,2277,810,1385,817,856,509,446,409,1957,890,118,145,424,477,923,585,252,216,240,167,0,265,0,265,0,265,0,265,0,265,0,265
0500000US39093,39093,"Lorain County, Ohio",200959,1128,24000,2284,75719,3872,61122,3622,24904,2216,15214,1561,178124,2742,19963,2037,66758,3835,54619,3417,22667,2061,14117,1557,13817,2286,2206,751,6316,1460,4222,1274,800,436,273,175,6510,1195,1294,467,2038,504,1656,620,1074,432,448,307,2203,709,462,426,469,301,580,385,363,314,329,290,305,270,75,129,138,161,45,75,0,265,47,78
0500000US39095,39095,"Lucas County, Ohio",285502,489,37724,2653,91671,4280,89391,4096,43263,3238,23453,2355,248856,3749,30839,2404,80102,3782,76799,3846,39638,3239,21478,2209,27394,3340,5262,1449,8865,1645,9812,1628,2391,899,1064,543,4082,1143,751,452,1646,786,1062,572,434,278,189,160,4686,1523,821,532,1058,565,1386,671,752,636,669,429,484,377,51,89,0,265,332,347,48,78,53,86
0500000US39099,39099,"Mahoning County, Ohio",165888,459,19436,1996,68697,3292,42235,2848,24337,2554,11183,1453,152119,2123,17297,1913,64294,3230,37713,2614,22213,2375,10602,1440,8913,1750,1270,513,2762,1021,3439,1001,1016,573,426,235,3470,1324,596,468,1369,980,728,421,622,474,155,178,1335,532,222,258,272,190,355,354,486,331,0,265,51,83,51,83,0,265,0,265,0,265,0,265
0500000US39103,39103,"Medina County, Ohio",113723,598,9363,1248,39358,2226,33503,2332,20987,2119,10512,1400,101832,2007,8520,1195,34850,2168,29037,2054,19589,2034,9836,1350,7042,1615,533,402,3123,1066,2500,1135,647,368,239,198,4229,1024,184,142,1268,485,1755,787,585,370,437,396,620,406,126,151,117,137,211,173,166,196,0,265,0,265,0,265,0,265,0,265,0,265,0,265
0500000US39109,39109,"Miami County, Ohio",68642,557,8460,1319,26251,1972,19454,1538,9851,1270,4626,864,59068,1867,7553,1255,22000,2113,17193,1495,7989,1144,4333,849,6253,1580,585,646,2938,1030,1781,835,949,669,0,265,2128,816,160,136,900,420,262,226,585,479,221,209,1155,547,162,197,413,308,180,190,328,294,72,124,38,65,0,265,0,265,38,65,0,265,0,265
0500000US39113,39113,"Montgomery County, Ohio",359887,553,45078,3058,113174,4360,110344,4134,57494,3463,33797,2498,309700,4300,37298,2803,97019,4656,92798,4064,51018,3332,31567,2601,37567,3830,6411,1312,11976,2480,13762,2154,4199,1000,1219,508,7097,1698,867,566,2322,972,2387,856,1074,541,447,382,4480,1330,372,381,1675,751,1334,640,771,511,328,227,1043,540,130,147,182,158,63,108,432,358,236,218
0500000US39133,39133,"Portage County, Ohio",99710,610,9384,1345,40924,2946,25139,2387,14729,1682,9534,1332,87780,2247,7742,1103,36168,2718,22838,2239,12544,1553,8488,1331,7516,1796,1110,633,2909,1111,1501,603,1536,847,460,300,3415,1190,449,311,1792,842,347,307,521,404,306,370,761,458,83,136,0,265,445,413,30,56,203,184,238,233,0,265,55,95,8,13,98,163,77,131
0500000US39139,39139,"Richland County, Ohio",86214,799,13732,1933,37041,2207,22110,2116,8860,1411,4471,1056,71487,2221,10505,1633,30204,2058,18685,1993,7904,1302,4189,1023,9586,1835,2020,885,4853,1191,1807,758,764,487,142,119,4409,1606,1138,879,1784,732,1200,647,147,184,140,174,625,569,69,114,159,196,352,496,45,72,0,265,107,136,0,265,41,71,66,115,0,265,0,265
0500000US39151,39151,"Stark County, Ohio",258499,993,30084,3039,106048,4059,65344,3008,37556,2747,19467,2406,231346,3280,25613,2649,96831,4179,57291,3292,33268,2666,18343,2259,20233,2785,3648,1265,7092,1542,6519,1290,2391,794,583,392,4543,1298,695,562,1697,651,887,512,1059,807,205,202,2261,1080,85,140,415,290,647,497,778,442,336,285,116,129,43,72,13,22,0,265,60,104,0,265
0500000US39153,39153,"Summit County, Ohio",367316,675,37034,2776,129998,5010,93943,4084,68379,3748,37962,3176,335049,2800,33203,2664,119158,4734,84330,3948,63226,3626,35132,2992,23014,2537,2940,876,8603,1475,6896,1235,3132,793,1443,502,6287,1237,662,334,1402,555,1764,517,1574,525,885,416,2517,775,229,229,615,309,953,403,374,249,346,315,449,365,0,265,220,308,0,265,73,99,156,142
0500000US39155,39155,"Trumbull County, Ohio",149580,823,20591,1914,68166,2738,35182,2449,17319,2075,8322,1197,137512,1874,18577,1840,63558,2915,31632,2296,16003,1971,7742,1245,8013,1399,1107,612,3491,850,2840,760,348,332,227,191,2045,740,476,312,478,244,244,224,494,353,353,258,1747,942,411,351,639,510,388,255,309,261,0,265,263,310,20,32,0,265,78,127,165,275,0,265
