GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US51003,51003,"Albemarle County, Virginia",61194,794,5590,1431,10740,1683,13809,2028,15085,1744,15970,2062,53360,1978,5007,1311,9783,1671,11798,1814,12826,1731,13946,1908,3355,1346,131,209,687,409,1078,691,874,548,585,411,2130,876,207,204,270,245,449,468,654,417,550,376,2004,829,175,187,0,287,409,303,597,397,823,482,345,247,70,134,0,287,75,120,134,159,66,112
0500000US51013,51013,"Arlington County, Virginia",159898,1087,10581,2078,18805,2574,20207,2444,54456,3809,55849,3458,130221,3343,8921,1919,15713,2444,17957,2287,42626,3567,45004,3317,9580,2326,693,571,1047,770,450,325,4611,1668,2779,904,4759,1599,28,47,425,302,982,639,2628,1366,696,430,12006,2386,670,709,1283,814,818,466,4004,1181,5231,1228,3332,1307,269,253,337,275,0,287,587,361,2139,995
0500000US51041,51041,"Chesterfield County, Virginia",196547,536,20621,2282,47298,3152,56863,2856,47201,3173,24564,2506,175342,2470,18344,2276,41991,3083,49864,2847,43041,2997,22102,2359,11461,2052,1400,649,3309,1140,4141,1121,1687,753,924,504,6129,1326,677,526,1388,548,1944,764,1521,639,599,361,2817,885,158,194,500,238,714,428,730,448,715,438,798,399,42,81,110,132,200,197,222,192,224,218
0500000US51059,51059,"Fairfax County, Virginia",689380,318,56336,4752,90715,5410,141713,5975,207235,7027,193381,6243,596589,6111,50396,4257,80043,4953,120121,5369,177222,6450,168807,5443,45217,4898,4006,1784,6017,1906,9756,2233,14264,2292,11174,1644,15714,2432,686,456,2042,915,4199,1174,5382,1295,3405,993,22535,2670,799,539,1495,919,5281,1600,7646,1481,7314,1412,9325,2034,449,296,1118,822,2356,1088,2721,913,2681,1033
0500000US51085,51085,"Hanover County, Virginia",66215,962,5970,1370,16819,1606,20709,1840,15426,1650,7291,1265,61344,1532,5587,1367,15405,1654,18688,1768,14722,1655,6942,1227,1564,663,222,265,496,321,584,356,262,236,0,287,2584,1028,88,109,593,400,1261,735,377,329,265,251,644,463,73,101,246,197,176,173,65,100,84,140,79,129,0,287,79,129,0,287,0,287,0,287
0500000US51087,51087,"Henrico County, Virginia",201461,373,20986,2039,47909,3546,53903,4053,48559,2873,30104,2376,168843,3978,17972,1870,41204,3439,43768,3814,40148,2644,25751,2258,18642,2665,2066,850,4062,1311,6227,1883,4583,1294,1704,723,9040,2132,386,223,2247,969,2772,1289,2089,926,1546,667,3367,1056,151,179,252,209,942,519,1113,602,909,375,1569,680,411,442,144,200,194,176,626,393,194,164
0500000US51107,51107,"Loudoun County, Virginia",190849,846,9771,1989,27064,2408,41440,2497,68333,3348,44241,3295,163195,4065,7535,1667,22437,2389,34901,2300,58645,3574,39677,3274,12382,2854,1824,1472,2248,1177,3214,1061,3213,1098,1883,755,7247,2146,194,329,1187,893,1325,836,3692,1383,849,484,6443,1539,133,152,661,465,1673,682,2505,879,1471,576,1582,786,85,142,531,463,327,352,278,230,361,263
0500000US51121,51121,"Montgomery County, Virginia",44804,676,5130,1293,11417,1597,11553,1490,8514,1333,8190,1148,39405,1585,4975,1298,9637,1469,9838,1504,7334,1251,7621,1223,2139,922,91,132,564,453,550,496,658,503,276,287,1606,790,64,102,795,550,628,481,119,170,0,287,1591,729,0,287,421,418,537,522,340,222,293,258,63,109,0,287,0,287,0,287,63,109,0,287
0500000US51153,51153,"Prince William County, Virginia",233863,234,24507,2731,46265,3884,69811,3882,56666,3539,36614,3023,199570,3534,20709,2744,39604,3589,59581,3658,48335,3186,31341,2648,13842,2288,2377,1097,3579,1131,3698,1065,2558,846,1630,817,9387,2038,404,360,1236,740,3314,1074,2825,788,1608,661,8668,1782,650,509,1637,591,2689,1121,2157,776,1535,703,2396,756,367,356,209,203,529,372,791,428,500,338
0500000US51161,51161,"Roanoke County, Virginia",62569,550,6938,1703,16261,1780,19570,1828,13298,1560,6502,1128,54917,1815,5870,1571,15173,1856,16761,1882,11425,1590,5688,1090,2707,981,728,571,321,312,721,441,710,401,227,204,4174,1396,283,265,678,421,1980,881,856,615,377,363,568,479,0,287,43,76,108,171,262,328,155,191,203,140,57,96,46,83,0,287,45,71,55,91
0500000US51177,51177,"Spotsylvania County, Virginia",76450,889,7435,1379,23790,2519,23027,1954,13247,1719,8951,1719,68187,1985,6437,1140,20866,2497,21078,2169,11357,1742,8449,1665,3667,1346,241,347,1434,749,845,458,1042,550,105,116,2720,985,619,452,1005,521,341,228,572,373,183,181,1805,743,138,185,485,327,763,487,205,184,214,218,71,120,0,287,0,287,0,287,71,120,0,287
0500000US51179,51179,"Stafford County, Virginia",75425,751,6028,1241,19254,2011,22653,1917,15510,1656,11980,1477,64980,1818,5179,1204,15995,1789,20001,1929,13255,1525,10550,1373,2912,1014,282,342,737,524,1097,623,445,347,351,279,3441,1272,531,369,1234,627,693,458,611,386,372,303,3616,1223,36,59,1091,586,760,449,1101,654,628,332,476,246,0,287,197,171,102,122,98,115,79,96
0500000US51510,51510,"Alexandria city, Virginia",110015,775,9547,2339,15454,2247,19406,2422,35708,2504,29900,2815,85170,3190,8010,2191,11928,1776,14397,2458,26993,2439,23842,2460,7484,1779,1033,881,1121,685,1394,678,2037,876,1899,939,6233,1794,265,255,1472,767,1381,819,2317,1016,798,495,9624,1826,184,274,697,400,1876,824,3670,1386,3197,978,1504,785,55,108,236,363,358,471,691,502,164,167
0500000US51550,51550,"Chesapeake city, Virginia",142786,559,15025,2046,36385,2721,51120,3244,25329,2361,14927,2253,126695,2356,13276,2021,31814,2768,45484,3145,22714,2193,13407,2247,6105,1556,873,514,1420,734,2122,885,1172,676,518,351,6080,1617,636,443,2216,879,2146,870,600,406,482,360,3271,972,240,220,776,400,1202,557,648,369,405,324,635,477,0,287,159,191,166,161,195,189,115,162
0500000US51650,51650,"Hampton city, Virginia",92631,853,9262,2115,26470,2538,37537,2748,10330,1776,9032,1826,78191,2676,7788,1833,21943,2366,31536,2615,9058,1683,7866,1746,6269,1568,621,459,2134,1045,2862,1197,37,64,615,441,3307,1371,176,208,1157,686,1477,878,269,353,228,311,3297,1433,0,287,854,739,1584,974,701,467,158,174,1567,1284,677,1002,382,609,78,131,265,399,165,200
0500000US51680,51680,"Lynchburg city, Virginia",44006,1423,7345,1315,11866,1466,11782,1650,8079,1267,4934,1067,38144,2229,5613,1182,10336,1485,10428,1664,7243,1231,4524,1057,3225,1220,1146,758,1075,650,352,297,449,438,203,146,1598,691,448,378,410,326,624,440,79,133,37,61,494,458,0,287,45,75,187,232,205,240,57,95,545,471,138,195,0,287,191,192,103,164,113,189
0500000US51700,51700,"Newport News city, Virginia",118441,3921,11327,1602,36449,3020,43210,3617,18763,2329,8692,1366,97260,3848,9171,1476,30152,2852,33940,3133,16109,1962,7888,1241,9838,2482,1064,623,3306,1508,4557,1586,672,421,239,222,5442,1971,572,485,1559,839,2196,1094,975,896,140,252,5141,1556,520,477,1217,722,2216,917,855,536,333,389,760,659,0,287,215,288,301,341,152,254,92,152
0500000US51710,51710,"Norfolk city, Virginia",135617,969,21061,2372,37518,2553,45527,2694,18248,1783,13263,1751,111026,2717,17238,2246,31259,2500,36157,2646,15296,1735,11076,1640,13209,2063,2789,990,3390,1037,4878,1157,1209,650,943,485,6192,1420,604,449,1901,635,2454,1066,867,485,366,275,3883,1226,377,380,641,398,1596,815,721,396,548,310,1307,667,53,87,327,361,442,286,155,181,330,360
0500000US51740,51740,"Portsmouth city, Virginia",63594,294,11021,1694,20270,1837,21534,2141,7200,1197,3569,1005,51613,1992,8346,1255,16888,1929,17234,1930,6090,989,3055,888,5644,1796,1259,748,1033,454,2614,1095,486,549,252,217,5001,1746,1367,672,1523,826,1540,1021,341,224,230,248,1228,788,49,89,826,649,38,64,283,284,32,54,108,166,0,287,0,287,108,166,0,287,0,287
0500000US51760,51760,"Richmond city, Virginia",134230,828,25999,2780,32484,3342,31323,2370,26885,2123,17539,2092,110370,3302,21656,2724,27334,3127,24460,2114,22614,2126,14306,1841,13059,2473,2944,1393,3895,1386,3203,1241,1921,758,1096,470,7029,1757,1230,679,861,535,2955,989,1016,492,967,587,3159,904,48,79,187,186,552,351,1296,685,1076,524,613,542,121,184,207,322,153,177,38,70,94,163
0500000US51770,51770,"Roanoke city, Virginia",65890,830,11847,1904,20584,1855,19130,2292,8301,1429,6028,1230,52820,2877,9260,1660,16464,1949,15374,2192,6337,1306,5385,1186,7600,2010,1360,814,3161,1141,1985,783,893,472,201,188,3797,1423,654,572,760,619,1260,826,878,504,245,260,1266,829,166,261,199,250,511,504,193,189,197,195,407,336,407,336,0,287,0,287,0,287,0,287
0500000US51800,51800,"Suffolk city, Virginia",54878,901,7824,1255,17862,1589,15191,1745,9586,1427,4415,772,49871,1266,6826,1182,16523,1633,13975,1683,8604,1369,3943,703,2065,669,545,368,421,360,564,363,395,402,140,167,1273,611,140,173,475,319,317,243,170,164,171,218,1614,667,313,371,411,260,312,300,417,283,161,187,55,96,0,287,32,56,23,42,0,287,0,287
0500000US51810,51810,"Virginia Beach city, Virginia",279791,359,20236,2205,68614,3819,104026,3923,59031,3501,27884,2829,233080,5568,17078,2311,57834,3863,84968,4414,49578,3050,23622,2408,23978,4519,1706,912,5590,1918,9710,1986,5548,1755,1424,906,10174,2177,604,433,2428,1139,5149,1530,1459,595,534,273,10415,2241,677,488,2042,800,3626,1044,2136,874,1934,994,2144,959,171,290,720,553,573,357,310,386,370,415
0500000US53005,53005,"Benton County, Washington",107253,781,10207,1457,24744,2347,41632,2611,18190,1819,12480,1482,91036,2631,8892,1496,22166,2405,33947,2490,14805,1679,11226,1483,8528,1913,426,345,1077,557,5652,1587,1211,581,162,222,3142,1068,302,305,733,487,999,673,597,433,511,382,4471,1307,540,459,739,426,1034,625,1577,872,581,407,76,90,47,78,29,52,0,273,0,273,0,273
0500000US53009,53009,"Clallam County, Washington",52569,611,5724,1055,13991,1592,22094,1670,6096,1104,4664,1100,46669,1208,5188,951,12720,1587,19241,1795,5295,963,4225,1046,3058,800,253,208,615,427,1732,579,93,118,365,250,1405,678,98,162,426,395,642,283,239,251,0,273,1348,653,185,290,230,192,479,295,380,354,74,132,89,159,0,273,0,273,0,273,89,159,0,273
0500000US53011,53011,"Clark County, Washington",283044,1117,25540,3006,79654,4407,109294,4790,43985,3315,24571,2377,240423,4302,21122,2567,65382,4339,91946,4407,38480,3001,23493,2337,27315,4231,3245,1229,9439,2287,12145,2615,1985,702,501,350,3366,1173,144,239,1089,613,1413,770,653,467,67,109,11473,2248,895,850,3666,1241,3535,1225,2867,1273,510,299,467,361,134,149,78,128,255,324,0,273,0,273
0500000US53015,53015,"Cowlitz County, Washington",68808,555,9495,1880,21303,2289,28550,2111,6974,1409,2486,844,59243,2247,7789,1514,18627,1886,23931,2143,6636,1350,2260,821,5924,1742,882,873,2032,995,2884,1209,47,80,79,133,1745,784,768,612,361,285,488,399,128,161,0,273,1522,1128,56,95,207,183,1140,1075,119,222,0,273,374,279,0,273,76,126,107,184,44,62,147,167
0500000US53021,53021,"Franklin County, Washington",41332,574,13415,1558,10156,1894,11922,1406,3823,1029,2016,729,34852,1816,10814,1565,8851,1733,10663,1377,2652,937,1872,696,2242,1049,1465,896,273,278,272,257,172,251,60,101,2945,1223,382,418,1032,856,728,590,719,665,84,153,1293,892,754,698,0,273,259,245,280,222,0,273,0,273,0,273,0,273,0,273,0,273,0,273
0500000US53033,53033,"King County, Washington",1342596,741,109302,5240,231808,7596,385674,10245,392172,8572,223640,8048,1128359,8945,91064,5046,192029,6393,326352,9529,329194,8006,189720,7561,148731,7297,14339,2412,27026,2834,42848,4360,43296,3955,21222,2881,22156,4216,1827,809,7970,3340,6157,1565,4508,1262,1694,1001,33185,3562,1286,470,3840,1303,8855,1728,10279,1683,8925,1724,10165,2149,786,538,943,483,1462,620,4895,1413,2079,876
0500000US53035,53035,"Kitsap County, Washington",161991,815,11022,1556,39719,2633,65798,3067,27361,2182,18091,1859,144671,2319,9401,1418,35627,2431,58220,3039,24973,2179,16450,1917,8973,1828,1025,585,2626,895,3786,1173,934,424,602,350,4290,1053,239,273,867,530,2028,844,756,441,400,307,3342,1137,239,268,599,363,1365,616,571,413,568,423,715,466,118,184,0,273,399,397,127,154,71,115
0500000US53041,53041,"Lewis County, Washington",50743,370,7911,1340,16354,1481,19863,1699,4241,998,2374,606,44794,1348,6911,1235,14129,1394,17791,1649,3657,901,2306,592,3693,1094,425,268,1520,810,1391,584,305,237,52,91,1518,650,439,333,533,398,383,306,147,144,16,30,637,408,67,110,140,168,298,306,132,165,0,273,101,121,69,105,32,56,0,273,0,273,0,273
0500000US53053,53053,"Pierce County, Washington",515156,642,50654,4249,149246,6306,193026,5577,81661,4578,40569,3189,433591,5128,41239,3902,124862,4893,162676,5157,70019,4122,34795,2782,51271,4214,6556,1715,16865,2446,20069,2862,5430,1435,2351,900,14823,2529,1813,820,4255,1293,5155,1044,2674,1012,926,845,11997,2343,422,428,2297,823,4287,1641,2846,963,2145,809,3474,1029,624,658,967,542,839,462,692,438,352,254
0500000US53057,53057,"Skagit County, Washington",80784,843,9801,1409,19998,1633,32948,2107,11450,1668,6587,930,71065,1792,8402,1159,17468,1497,28517,1951,10491,1638,6187,889,6350,1534,636,472,1891,792,3285,1256,388,256,150,127,1884,765,431,407,331,189,726,530,282,208,114,122,1133,492,302,290,308,244,227,184,215,162,81,123,352,251,30,51,0,273,193,181,74,69,55,92
0500000US53061,53061,"Snohomish County, Washington",463234,1023,42621,3493,117828,5743,172056,5178,92145,4823,38584,3090,403484,4258,37725,3471,101189,5305,149614,5005,79615,4941,35341,2955,37118,3735,4024,1131,11546,1917,13742,2102,6154,1555,1652,731,13334,1897,454,377,2975,1072,5433,1090,3475,905,997,555,7706,1707,370,259,1626,834,2913,952,2203,942,594,379,1592,719,48,78,492,534,354,264,698,393,0,273
0500000US53063,53063,"Spokane County, Washington",311051,878,23479,2551,81150,3963,120906,4896,53887,3308,31629,2649,261955,4281,19062,2463,67818,3637,100898,5024,46557,3233,27620,2256,33682,3914,3251,1099,9513,1859,13462,2338,5209,1436,2247,1042,6699,1745,795,584,1996,847,2818,1157,840,461,250,185,7473,1949,265,277,1613,766,3242,1164,1027,495,1326,644,1242,798,106,123,210,252,486,479,254,313,186,227
0500000US53067,53067,"Thurston County, Washington",170121,1114,14457,2740,39315,3947,65193,4529,30788,3049,20368,2144,145432,3642,12045,2485,34204,3685,53798,3805,27508,2901,17877,1860,11194,2062,1281,734,2456,913,4535,1472,1888,709,1034,553,5381,2159,301,266,1252,749,2799,1640,468,340,561,510,6004,1740,538,553,1279,1380,2826,1107,519,327,842,572,2110,834,292,345,124,146,1235,631,405,411,54,91
0500000US53073,53073,"Whatcom County, Washington",124725,711,11827,1634,29344,2679,44493,2774,26662,2898,12399,1945,110325,2551,10622,1616,26591,2544,38443,3114,23461,2712,11208,1888,9658,2344,951,426,1737,697,3935,1493,2364,1087,671,316,1810,782,133,221,485,333,898,550,155,149,139,140,2095,862,121,183,405,344,915,582,391,277,263,205,837,492,0,273,126,151,302,303,291,335,118,140
0500000US53077,53077,"Yakima County, Washington",140717,750,42018,2808,38578,3177,39558,3070,12174,1758,8389,1543,121822,3370,35121,2685,34032,2952,34802,2980,10804,1594,7063,1363,13634,3157,4885,1548,3516,1317,3651,1161,759,492,823,678,1841,925,539,439,383,244,693,412,0,273,226,357,3142,1237,1195,869,647,431,412,453,611,435,277,270,278,340,278,340,0,273,0,273,0,273,0,273
0500000US54011,54011,"Cabell County, West Virginia",61048,653,8712,1457,20686,1821,16241,1577,8517,1315,6892,1122,53008,1549,7334,1332,18463,1690,13974,1534,7148,1192,6089,1102,4674,1157,1050,687,1276,604,1472,572,461,249,415,280,1227,868,127,147,298,309,82,133,551,668,169,205,2092,1069,201,234,649,497,713,462,357,319,172,176,47,77,0,269,0,269,0,269,0,269,47,77
0500000US54033,54033,"Harrison County, West Virginia",48103,336,6023,1264,19548,1858,13668,1587,5398,1064,3466,860,44109,1302,5341,1189,18130,1785,12681,1606,4873,965,3084,858,2330,903,331,296,982,506,781,437,181,164,55,92,842,451,311,336,202,169,123,122,206,171,0,269,822,558,40,67,234,219,83,109,138,194,327,349,0,269,0,269,0,269,0,269,0,269,0,269
0500000US54039,54039,"Kanawha County, West Virginia",136239,1229,15714,2045,52842,3012,33805,2817,21193,2396,12685,1748,120056,2822,12610,1449,47880,2806,28985,2715,19540,2279,11041,1581,10357,2279,2678,1355,3532,968,3004,907,788,487,355,262,3066,1070,231,202,727,544,914,645,519,472,675,643,2637,1063,195,226,580,271,902,604,346,371,614,453,123,147,0,269,123,147,0,269,0,269,0,269
0500000US54061,54061,"Monongalia County, West Virginia",50826,584,6632,1425,15771,1754,11477,1382,7115,984,9831,1216,45855,1205,6493,1429,14759,1718,10161,1340,6236,906,8206,1251,2475,914,43,72,574,471,777,425,444,277,637,361,978,474,39,63,96,128,387,342,118,123,338,248,1140,472,57,93,280,255,152,149,235,196,416,316,378,397,0,269,62,102,0,269,82,108,234,352
0500000US55009,55009,"Brown County, Wisconsin",161967,1036,16085,1958,55574,2832,50676,2886,28962,2109,10670,1327,145061,2407,12964,1920,51298,2933,44830,2729,26331,2064,9638,1315,11467,2159,2167,1029,2781,915,4310,1129,1900,821,309,253,3455,1273,322,277,1157,806,1243,693,282,229,451,354,1512,669,390,485,306,267,293,293,308,233,215,216,472,386,242,283,32,53,0,216,141,177,57,95
0500000US55025,55025,"Dane County, Wisconsin",308814,769,16797,2308,67304,3971,86055,3644,86170,3567,52488,3491,268971,3517,14400,2231,58430,3521,74902,3518,75456,3154,45783,3054,27531,3030,1880,1004,6584,1563,8730,1686,6375,1276,3962,1013,5716,1303,192,142,1397,675,1308,461,1916,652,903,458,5044,1357,105,174,670,395,787,490,1835,720,1647,781,1552,675,220,279,223,216,328,246,588,433,193,188
0500000US55035,55035,"Eau Claire County, Wisconsin",58779,644,4043,842,20107,1697,17552,1456,12474,1345,4603,862,51459,1568,3259,704,17210,1420,15368,1581,11240,1336,4382,813,4354,1325,522,312,1416,758,1356,531,921,403,139,140,1711,960,156,162,1131,894,344,280,80,104,0,216,1053,544,68,88,250,206,420,346,233,172,82,142,202,203,38,68,100,159,64,108,0,216,0,216
0500000US55039,55039,"Fond du Lac County, Wisconsin",67830,521,5898,1007,26944,1719,22534,1911,8683,1219,3771,785,60779,1182,5395,896,24269,1563,20484,1844,7496,1052,3135,715,4198,1177,314,290,1860,832,1076,617,670,483,278,205,2267,703,154,122,612,296,681,368,472,298,348,286,527,391,35,49,144,134,293,353,45,74,10,17,59,102,0,216,59,102,0,216,0,216,0,216
0500000US55055,55055,"Jefferson County, Wisconsin",53958,384,5676,1038,19103,1575,16178,1364,8598,1180,4403,772,48713,1177,4675,844,17653,1469,14260,1374,8145,1185,3980,707,3027,734,795,595,893,479,1015,407,164,153,160,262,1437,527,206,197,357,242,514,288,289,220,71,120,725,620,0,216,200,187,333,318,0,216,192,287,56,92,0,216,0,216,56,92,0,216,0,216
0500000US55059,55059,"Kenosha County, Wisconsin",106477,1078,13460,1663,37919,2823,31762,2325,16694,2070,6642,1114,93747,2569,11691,1535,33107,2385,28340,2337,14677,1841,5932,1137,7920,1971,1084,593,3546,1383,2267,822,640,428,383,335,1609,819,553,419,230,196,270,261,503,446,53,89,2830,1307,132,213,849,757,834,451,802,368,213,208,371,273,0,216,187,232,51,84,72,115,61,94
0500000US55063,55063,"La Crosse County, Wisconsin",69705,367,4653,855,22218,1515,23540,1904,12190,1347,7104,1202,60962,1671,4018,699,19596,1513,20585,1923,10820,1326,5943,1049,6000,1430,439,347,1515,681,2258,716,891,460,897,451,1576,604,0,216,728,401,571,373,189,157,88,109,1167,522,196,221,379,238,126,121,290,258,176,181,0,216,0,216,0,216,0,216,0,216,0,216
0500000US55073,55073,"Marathon County, Wisconsin",88907,388,9659,1021,33464,1882,27170,1687,12256,1251,6358,935,80690,1417,8482,973,30336,1719,24628,1730,11474,1246,5770,916,4885,1080,895,623,2011,683,1582,525,230,169,167,154,1864,816,181,155,674,453,646,371,363,289,0,216,1348,534,101,169,382,317,255,205,189,149,421,279,120,140,0,216,61,99,59,98,0,216,0,216
0500000US55079,55079,"Milwaukee County, Wisconsin",622676,572,92977,4512,187986,5855,170498,5789,110846,4352,60369,3662,523893,7465,74127,3963,160903,5682,143778,5827,92526,4414,52559,3387,75431,5759,16338,2840,22397,2754,20128,2444,12500,2223,4068,1300,11441,3290,1322,752,2825,1441,4143,1292,2340,1119,811,437,10176,2339,801,545,1350,655,2233,1014,3188,1140,2604,1003,1735,841,389,370,511,393,216,179,292,247,327,306
0500000US55087,55087,"Outagamie County, Wisconsin",116990,952,8737,1046,45295,2390,34535,2063,21526,1876,6897,1080,107290,1711,7469,1053,43058,2425,31668,2154,18951,1776,6144,1015,5853,1357,903,462,1668,613,2080,968,1009,548,193,166,2216,755,296,383,323,189,566,322,888,421,143,152,1107,472,69,112,246,243,221,175,416,292,155,173,524,565,0,216,0,216,0,216,262,302,262,272
0500000US55089,55089,"Ozaukee County, Wisconsin",58264,518,3147,762,13152,1466,19346,1915,14876,1391,7743,1200,53490,1051,2880,758,11834,1266,17900,1787,13498,1317,7378,1195,1972,675,127,120,470,347,723,424,485,326,167,143,1669,571,63,78,534,321,443,329,497,326,132,122,973,473,77,64,314,341,212,210,354,301,16,26,160,153,0,216,0,216,68,113,42,71,50,79
0500000US55097,55097,"Portage County, Wisconsin",41344,413,3458,629,15418,1225,11654,1111,7051,965,3763,783,37563,1020,3101,565,14267,1133,10429,1107,6240,966,3526,757,2913,771,286,203,874,431,872,434,663,313,218,166,600,321,48,52,179,142,318,246,38,47,17,30,215,155,23,39,45,73,35,58,110,98,2,4,53,64,0,216,53,64,0,216,0,216,0,216
