GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US06073,06073,"San Diego County, California",1801633,585,274972,10567,359713,10867,554570,10942,381028,9793,231350,7401,1510988,10444,227863,8934,302589,9152,464078,10147,318701,9385,197757,7309,217973,9599,40201,5364,42688,4179,68042,6374,43723,4074,23319,3370,22927,3491,1386,590,4290,1548,8191,2149,5962,1360,3098,1026,34982,3727,2672,792,5312,1761,12018,2185,9118,1753,5862,1488,14763,2362,2850,1319,4834,1527,2241,716,3524,1151,1314,769
0500000US06075,06075,"San Francisco County, California",561768,598,86944,5090,80260,5187,113212,5520,175156,6194,106196,4875,483209,5470,78792,5059,73710,4716,101746,5574,142071,5976,86890,4747,46722,4398,6605,1913,4851,1463,5969,1225,18627,2511,10670,1788,16955,2490,721,577,1319,669,3040,754,7717,1479,4158,1196,10330,1717,333,384,157,117,1548,629,5334,1135,2958,893,4552,1169,493,423,223,224,909,448,1407,617,1520,652
0500000US06077,06077,"San Joaquin County, California",385479,889,94190,5994,101383,5888,123207,5191,48694,3391,18005,2035,312299,7176,72974,4624,85794,5923,98826,4877,39883,3019,14822,1786,52483,6830,15003,3528,11657,2379,18196,4237,6353,1489,1274,585,14702,2395,2953,1623,3254,917,5505,1301,1893,774,1097,470,3328,1488,1199,1127,531,429,433,358,400,370,765,709,2667,1346,2061,1301,147,139,247,301,165,196,47,78
0500000US06079,06079,"San Luis Obispo County, California",157954,500,17931,2175,36200,3208,56453,3798,30748,2682,16622,2357,130323,3031,15218,2344,30188,3154,44603,3443,26235,2544,14079,2014,18147,2535,2416,1281,3792,1198,7781,1814,2795,975,1363,694,6081,1679,0,293,1165,687,2913,1265,1073,498,930,464,2992,1785,56,94,961,809,1156,922,569,356,250,276,411,381,241,326,94,176,0,293,76,127,0,293
0500000US06081,06081,"San Mateo County, California",475566,570,57222,4234,83349,5279,127419,5699,131119,5231,76457,4517,409272,5621,47898,3944,70753,5087,113113,5632,111811,4812,65697,4177,40211,4434,6180,1782,9520,2262,10010,2086,10158,2209,4343,1189,18661,3326,2199,1104,2025,909,3516,943,7366,1835,3555,1230,2892,733,0,293,432,398,395,222,922,415,1143,633,4530,1426,945,660,619,351,385,375,862,508,1719,938
0500000US06083,06083,"Santa Barbara County, California",239688,455,44202,3860,49602,3896,69225,4266,47712,3724,28947,2465,195995,4562,35733,3569,41886,3996,57282,4371,36569,3387,24525,2338,29588,3679,5907,1455,5447,1331,8478,1540,6999,1685,2757,1023,9423,2823,2076,1222,1774,799,2449,863,2253,1150,871,525,3289,984,113,140,347,272,962,624,1293,628,574,361,1393,709,373,359,148,230,54,88,598,404,220,226
0500000US06085,06085,"Santa Clara County, California",1112919,814,159221,9451,183625,7669,274245,8077,287196,8069,208632,6676,926934,9233,124931,8177,151872,7077,236176,8550,237514,7399,176441,6783,138405,8990,28910,5163,26139,3425,30290,3799,32968,3786,20098,1757,25689,3641,3219,1255,3021,1067,4503,1346,9333,1790,5613,1450,9545,2164,536,315,655,313,2070,1020,2622,943,3662,1069,12346,2624,1625,720,1938,1142,1206,586,4759,1428,2818,984
0500000US06087,06087,"Santa Cruz County, California",157908,642,20632,2312,25337,3059,51476,3228,36968,3196,23495,2367,134581,2885,15864,2008,21422,2980,45189,3137,31493,2899,20613,2133,15969,2409,3982,1384,2679,949,4572,1064,3358,1008,1378,768,4572,1129,312,349,851,434,1160,491,1418,509,831,650,1721,873,0,293,172,193,472,532,472,393,605,433,1065,736,474,522,213,349,83,143,227,180,68,117
0500000US06089,06089,"Shasta County, California",119080,744,16029,2383,34988,2819,45721,2639,15657,1955,6685,1298,100437,2251,12726,2246,28854,2365,39284,2532,13517,1656,6056,1317,12812,1954,2069,861,4583,1301,4329,1218,1484,657,347,259,4253,1191,745,467,1268,660,1557,744,613,523,70,98,1300,676,211,208,283,197,551,374,43,68,212,290,278,442,278,442,0,293,0,293,0,293,0,293
0500000US06095,06095,"Solano County, California",246566,694,31218,3087,61456,3958,97723,4757,41214,3102,14955,1898,209071,4564,25524,2736,52773,3718,82829,4231,34683,2833,13262,1856,24993,3651,3058,1340,6329,1563,10446,2202,4481,1468,679,392,9487,2192,1801,954,1986,1011,3443,1338,1528,560,729,450,1932,795,365,424,272,224,605,358,522,328,168,186,1083,609,470,392,96,153,400,413,0,293,117,142
0500000US06097,06097,"Sonoma County, California",303625,810,42201,3598,66246,5447,101301,4540,59744,3646,34133,2768,261667,5741,35227,3470,55072,4121,89159,4379,51121,3483,31088,2731,31642,5399,5461,1468,9873,4555,9668,1645,5336,1290,1304,484,6296,1472,896,517,594,285,1781,648,2141,949,884,449,3205,1266,460,398,467,323,630,410,957,569,691,474,815,460,157,155,240,315,63,111,189,173,166,155
0500000US06099,06099,"Stanislaus County, California",296025,1144,74254,5625,87968,4940,90681,4516,29037,2750,14085,1926,245456,4799,61783,5223,72530,4402,74376,4225,24075,2484,12692,1986,34675,4707,9344,2915,10471,2226,11535,2452,2591,927,734,472,11171,2368,2072,847,3415,1142,3430,1270,1766,745,488,345,3424,1535,653,677,1243,958,1066,994,336,260,126,147,1299,840,402,392,309,316,274,345,269,331,45,75
0500000US06101,06101,"Sutter County, California",54422,475,10543,1575,14446,1454,19671,1621,7278,1203,2484,707,45987,1715,9135,1515,11602,1438,16640,1665,6311,1162,2299,751,3850,1158,1008,491,1166,729,1422,616,212,178,42,72,3373,1353,316,286,1140,793,1285,694,529,361,103,168,885,552,35,61,326,345,258,272,226,309,40,69,327,323,49,88,212,338,66,114,0,293,0,293
0500000US06107,06107,"Tulare County, California",226807,618,78286,3448,55851,3453,64227,3411,20192,1805,8251,1179,205496,2745,70677,3714,51061,3198,57569,3282,18819,1825,7370,1144,12571,1977,4808,1294,2925,835,3536,907,849,459,453,308,6056,1599,1616,950,1631,668,2055,946,524,320,230,182,1821,882,718,457,234,225,756,462,0,293,113,135,863,415,467,346,0,293,311,231,0,293,85,99
0500000US06111,06111,"Ventura County, California",492822,927,83969,5134,98352,4980,163872,6341,92996,4583,53633,3375,427693,5933,72907,5110,84854,4555,142018,6288,80220,4186,47694,3203,43626,4956,7416,1923,9475,2026,14745,2474,8803,1819,3187,1110,11906,2518,1902,1195,2733,1257,3548,1297,1980,789,1743,718,6457,2348,585,391,919,534,3267,2183,742,349,944,441,3140,1256,1159,651,371,369,294,209,1251,888,65,106
0500000US06113,06113,"Yolo County, California",104188,511,14559,1982,23546,2638,26967,2529,18931,1860,20185,1960,85676,2789,12487,1894,19122,2257,22311,2253,14988,1473,16768,1714,8647,2074,1276,733,1928,938,2418,934,1470,615,1555,636,6823,1643,673,426,1382,877,2043,890,1974,776,751,468,1815,947,0,293,829,645,195,259,458,580,333,282,1227,591,123,148,285,339,0,293,41,69,778,507
0500000US08001,08001,"Adams County, Colorado",241799,924,47224,4185,73335,4717,76250,4378,32076,2597,12914,1628,203582,4265,39987,4425,62393,4551,64440,4007,25850,2417,10912,1544,17706,3263,2759,1245,6369,1901,5358,1269,2249,872,971,491,13510,2666,2637,1078,3165,1199,4411,1819,2554,937,743,477,5605,1690,1403,1066,996,501,1553,686,1423,758,230,235,1396,886,438,501,412,371,488,498,0,274,58,95
0500000US08005,08005,"Arapahoe County, Colorado",338803,304,35178,3885,75532,4666,100820,4504,84330,3847,42943,3239,281776,5763,26431,3268,62448,4833,83563,4150,72160,3506,37174,2586,29034,4433,6110,2930,6503,1535,8815,1521,5636,1729,1970,832,17453,2714,1461,660,4425,1311,5755,1631,3912,949,1900,902,8489,1994,1000,820,1986,1042,1783,724,2054,776,1666,598,2051,977,176,226,170,205,904,744,568,310,233,235
0500000US08013,08013,"Boulder County, Colorado",178698,832,10454,1894,25571,2661,39803,3239,60615,3788,42255,2569,148211,3565,9378,1930,22121,2409,32552,3069,48189,3367,35971,2361,17239,2773,430,324,2049,860,5168,1469,6470,1502,3122,913,4008,1429,104,128,562,401,524,290,1897,859,921,482,7632,2361,35,59,685,397,1510,653,3612,1972,1790,814,1608,815,507,736,154,179,49,83,447,375,451,343
0500000US08031,08031,"Denver County, Colorado",366251,486,67651,4897,73806,5160,82096,4404,86431,5006,56267,4121,291192,5252,55976,4669,59839,4391,66382,4095,63548,4370,45447,3835,39663,4315,7818,3081,7801,1912,7508,1689,10603,1749,5933,1352,19832,3189,1822,830,4481,1865,5288,1343,5789,1708,2452,749,11710,2077,830,656,827,479,2486,999,5388,1722,2179,709,3854,1225,1205,959,858,551,432,489,1103,679,256,226
0500000US08035,08035,"Douglas County, Colorado",156404,830,4655,2006,20372,2157,47892,3169,55764,3013,27721,2474,128109,3466,3137,1036,15849,1972,38931,3183,46579,2979,23613,2358,10497,2041,122,150,1323,544,3872,1510,3613,1086,1567,544,10985,2859,757,1077,2216,1030,3784,1626,2747,938,1481,639,5798,1680,49,82,984,658,1241,540,2702,1134,822,363,1015,836,590,872,0,274,64,110,123,211,238,251
0500000US08041,08041,"El Paso County, Colorado",348435,1100,28160,2532,81038,5169,121931,5018,73174,3696,44132,3308,273825,5111,21663,2483,59736,4295,97262,4961,57374,3262,37790,3177,45455,5049,3801,1321,14529,3249,16314,2829,7805,1709,3006,856,5568,1486,1582,1014,901,599,1233,544,1404,666,448,305,21039,2548,1017,484,5024,1510,6243,1406,5974,1348,2781,727,2548,987,97,106,848,617,879,451,617,412,107,111
0500000US08059,08059,"Jefferson County, Colorado",347768,833,23841,2268,83244,3926,105863,4331,88757,3833,46063,3295,293762,4613,17943,1877,70744,3997,88407,4019,77082,3852,39586,2790,25915,4027,2877,1110,6516,1523,9680,2782,4805,1543,2037,737,18194,3292,1944,793,5244,1593,5669,1608,3481,902,1856,672,8802,2043,905,666,504,412,2107,752,3066,1013,2220,1244,1095,682,172,236,236,303,0,274,323,206,364,404
0500000US08069,08069,"Larimer County, Colorado",170389,679,9542,1776,37010,2910,49919,2759,46367,3049,27551,2504,140780,3378,8126,1523,31366,2607,39840,2441,37785,2687,23663,2527,18665,2847,764,611,4332,1182,7017,1748,5127,1399,1425,681,2309,884,250,190,267,220,636,347,707,501,449,324,8300,1843,402,265,1045,543,2356,942,2581,826,1916,869,335,253,0,274,0,274,70,116,167,171,98,180
0500000US08077,08077,"Mesa County, Colorado",84009,623,9427,1599,27492,2530,27581,2228,12577,1617,6932,1084,68367,2311,8034,1402,21962,2253,22556,2224,10231,1382,5584,967,9530,2071,938,570,2971,1006,3081,947,1666,816,874,570,2559,939,63,81,1259,702,780,438,267,179,190,163,3386,1097,392,353,1300,603,1108,527,346,302,240,198,167,196,0,274,0,274,56,91,67,111,44,74
0500000US08101,08101,"Pueblo County, Colorado",95156,370,13108,1677,28245,2614,34419,2472,12938,1561,6446,1278,80164,2158,10462,1432,22883,2268,29058,2116,11813,1419,5948,1208,8535,1324,1826,710,3213,827,2876,943,518,386,102,126,2804,1249,333,279,546,411,1530,1128,345,269,50,86,3029,1190,149,146,1357,776,915,514,262,361,346,338,624,531,338,325,246,262,40,67,0,274,0,274
0500000US08123,08123,"Weld County, Colorado",137014,484,25356,2398,36005,2486,39277,2869,25394,2325,10982,1563,120457,2527,22215,2332,32793,2471,34248,2893,21540,2235,9661,1506,8395,1911,2120,1388,1662,766,2571,648,1417,602,625,573,5109,1425,418,288,1311,628,1751,585,1253,461,376,373,2583,885,416,318,182,167,707,362,958,748,320,232,470,435,187,268,57,93,0,274,226,349,0,274
0500000US09001,09001,"Fairfield County, Connecticut",591730,105,75797,4757,142307,5921,119810,4771,147382,6282,106434,4464,525402,5781,64902,4761,127505,5616,108887,4507,130332,5994,93776,4255,41287,5179,8011,2766,10755,2106,6671,1421,10101,2252,5749,1274,3754,1098,122,142,797,474,942,531,1124,663,769,402,16448,3198,2454,1255,2659,1133,2140,1124,4466,1104,4729,1312,4839,1458,308,317,591,402,1170,520,1359,826,1411,768
0500000US09003,09003,"Hartford County, Connecticut",575564,253,77683,4962,167125,5855,141870,5021,112330,4942,76556,3827,517385,5523,69809,5211,151772,5797,126186,5141,100603,4679,69015,3788,38891,4219,6010,1548,11456,1914,10376,1746,7148,1981,3901,882,7691,1988,402,341,1568,1165,2799,1119,1770,676,1152,625,10039,2224,1113,612,2232,1356,2205,1214,2382,763,2107,686,1558,828,349,301,97,167,304,385,427,355,381,268
0500000US09005,09005,"Litchfield County, Connecticut",130891,425,13917,1610,39701,2635,34025,2370,25511,1998,17737,1833,118194,2287,12969,1571,36177,2727,30915,2332,22655,1966,15478,1892,7388,2083,629,476,2561,1124,1748,831,1411,667,1039,566,3255,1017,257,226,698,370,698,355,946,505,656,405,1645,597,62,111,265,233,482,306,386,296,450,336,409,300,0,274,0,274,182,223,113,133,114,143
0500000US09007,09007,"Middlesex County, Connecticut",110099,587,9163,1808,32130,2576,29485,1918,22099,2459,17222,2108,100517,2528,8833,1760,29918,2414,26994,1908,19812,2550,14960,2041,5173,2045,129,151,1747,948,890,487,1419,985,988,586,2612,1222,201,312,465,369,1014,646,302,197,630,477,1751,638,0,274,0,274,587,306,566,427,598,326,46,77,0,274,0,274,0,274,0,274,46,77
0500000US09009,09009,"New Haven County, Connecticut",552678,491,66338,5026,179809,7238,129314,6731,92218,5519,84999,4312,490332,5326,58956,4996,160305,6705,116155,6172,81803,5151,73113,4204,41035,4913,4967,1540,14695,2444,9395,2381,5590,1682,6388,1665,6830,1807,600,409,1868,1183,1137,494,1847,707,1378,943,11154,2356,1264,590,2285,1066,2195,836,2319,799,3091,991,3327,1015,551,398,656,442,432,341,659,451,1029,731
0500000US09011,09011,"New London County, Connecticut",173091,722,16754,2433,60760,3574,44154,2735,30576,2630,20847,2210,151844,2586,14229,2200,52730,2985,39214,2583,26964,2635,18707,2133,11632,2141,1326,851,5192,1829,2618,923,1598,578,898,536,2669,911,481,365,838,497,397,299,727,392,226,225,5449,1399,283,180,1774,762,1623,602,812,479,957,540,1497,637,435,410,226,177,302,247,475,319,59,102
0500000US09013,09013,"Tolland County, Connecticut",91139,531,6893,1443,26965,2340,26239,2043,18233,1956,12809,1559,82748,1943,6478,1451,25246,2187,23596,1991,15974,1843,11454,1562,3789,1223,242,250,485,372,1400,731,1115,579,547,399,3400,1057,0,274,955,582,969,514,818,349,658,428,1032,675,173,203,155,191,274,304,280,325,150,209,170,219,0,274,124,208,0,274,46,78,0,274
0500000US09015,09015,"Windham County, Connecticut",75373,483,11928,1630,26904,2027,18279,2174,10750,1565,7512,1361,67805,1856,10680,1537,24452,2149,16444,2049,9996,1541,6233,1219,4512,1344,903,457,1842,861,887,453,559,454,321,306,767,452,104,165,196,195,64,87,106,151,297,207,2168,1108,241,201,400,415,884,568,89,106,554,525,121,169,0,274,14,23,0,274,0,274,107,166
0500000US10001,10001,"Kent County, Delaware",90682,779,15316,1912,34632,3103,24795,2056,9371,1491,6568,1210,79264,2148,13961,1837,29764,2978,21358,1906,8131,1282,6050,1161,7280,1774,1196,663,3137,1424,2185,679,676,386,86,145,1255,561,0,262,439,312,302,251,189,192,325,286,2623,891,131,161,1100,560,910,507,375,232,107,119,260,208,28,47,192,189,40,69,0,262,0,262
0500000US10003,10003,"New Castle County, Delaware",337099,70,41110,3272,103197,4570,83953,4355,64473,3419,44366,3290,289479,4783,36392,3135,89367,4278,72699,4174,52765,3197,38256,2974,29730,3869,3425,1158,9588,2420,7323,1591,6342,1389,3052,875,1182,592,63,103,265,193,458,422,134,169,262,223,13894,2538,896,472,3040,1087,3008,882,4580,1559,2370,718,2814,1391,334,361,937,947,465,399,652,506,426,413
0500000US10005,10005,"Sussex County, Delaware",123298,674,22901,2068,44002,2989,29294,2787,16730,1751,10371,1296,108972,2368,19707,1977,38942,2790,26900,2746,14146,1620,9277,1275,8200,1890,2251,807,2819,1099,1113,521,1518,829,499,249,1058,544,44,41,451,382,344,231,97,163,122,179,4786,1214,781,501,1790,672,821,335,969,474,425,242,282,205,118,148,0,262,116,129,0,262,48,81
0500000US11001,11001,"District of Columbia, District of Columbia",371932,726,61079,3774,78164,3838,64381,3240,74565,4073,93743,4411,309221,4616,53049,4206,68845,3777,54866,3335,58230,3685,74231,4263,31978,3543,6256,1612,7588,1729,4967,1248,6063,1606,7104,1353,0,286,0,286,0,286,0,286,0,286,0,286,25863,3071,1236,686,1665,711,4228,1083,8692,2169,10042,1563,4870,1358,538,332,66,112,320,359,1580,962,2366,933
0500000US12001,12001,"Alachua County, Florida",123926,793,11334,1755,29191,2234,35363,2308,23136,2290,24902,2416,98981,2712,9684,1526,23268,2110,29091,2294,17051,1880,19887,2073,14708,2425,1229,570,4860,1355,3740,1140,2749,864,2130,842,4769,1362,228,199,777,659,1670,755,1381,618,713,433,4451,1382,193,240,114,142,697,466,1459,697,1988,857,1017,641,0,301,172,147,165,172,496,562,184,189
0500000US12005,12005,"Bay County, Florida",107367,866,18975,2873,32659,2526,36440,3038,13942,2004,5351,930,87208,3226,15476,2743,26519,2594,28285,2697,12094,1775,4834,899,12206,2657,1885,899,3794,1450,5500,1908,736,463,291,247,1657,778,100,124,429,339,909,617,219,254,0,301,5238,1790,1343,804,1652,867,1267,591,750,498,226,294,1058,574,171,168,265,360,479,354,143,172,0,301
0500000US12009,12009,"Brevard County, Florida",368934,757,42450,3198,103476,6257,124404,5102,61885,5130,36719,2644,315726,5421,34352,3231,89814,6230,106916,5048,52329,4161,32315,2637,29586,4055,3066,727,7811,1921,11922,2363,4631,1236,2156,841,7283,1850,1817,934,1963,920,1637,864,1231,703,635,469,15310,2945,2950,1442,3702,1062,3597,1026,3612,1927,1449,635,1029,489,265,228,186,231,332,285,82,135,164,185
0500000US12011,12011,"Broward County, Florida",1180767,307,153482,6238,353799,8930,334441,8883,226084,8382,112961,5889,984363,8096,126775,5927,295016,9191,278360,7526,189084,7771,95128,5409,118441,7153,17679,2336,37784,3753,34010,3727,20361,2567,8607,1789,33510,4038,3620,1344,9295,2329,11389,2051,5954,1219,3252,920,30834,3947,2611,907,8596,2508,7745,1580,7246,1587,4636,1271,13619,2695,2797,1079,3108,1125,2937,1146,3439,1341,1338,640
0500000US12015,12015,"Charlotte County, Florida",121076,938,15589,2375,49808,3179,34572,2908,12669,2062,8438,1484,104930,3041,13840,2221,42034,3330,31082,2891,10938,1818,7036,1267,7479,1725,1027,565,3217,1363,1125,486,986,589,1124,702,3541,1740,346,342,2027,1283,1015,1159,153,151,0,301,4873,1302,376,293,2482,900,1145,627,592,370,278,283,253,255,0,301,48,80,205,243,0,301,0,301
0500000US12017,12017,"Citrus County, Florida",101371,742,17711,2037,39061,2317,27909,2401,11658,1830,5032,1148,85675,2730,15572,1969,33782,2243,22658,2293,9877,1764,3786,953,6344,1658,1199,866,2582,1031,1589,800,699,508,275,346,3690,983,496,505,949,444,1212,404,363,323,670,440,5622,2029,444,401,1748,959,2410,1378,719,498,301,252,40,67,0,301,0,301,40,67,0,301,0,301
0500000US12019,12019,"Clay County, Florida",109191,905,12576,2271,34567,2531,36224,2484,17786,2197,8038,1540,92523,3231,11385,2265,29327,2611,30575,2739,14188,2033,7048,1320,6438,2000,380,336,2140,980,1497,568,1654,967,767,534,6304,2306,655,440,2176,1191,2354,1223,1119,518,0,301,3524,1174,156,210,839,451,1600,721,773,473,156,155,402,327,0,301,85,122,198,194,52,91,67,117
0500000US12021,12021,"Collier County, Florida",217807,605,35228,3073,61235,4074,54967,3407,41964,2799,24413,2326,183833,5002,31100,3046,51020,3149,46328,3156,35069,2586,20316,2040,20634,3855,3364,1919,7303,2434,4838,1163,2919,753,2210,848,3508,1801,84,144,1224,857,1084,771,885,657,231,195,8051,2052,414,371,1429,809,2265,800,2692,1081,1251,756,1781,689,266,215,259,267,452,283,399,338,405,251
0500000US12031,12031,"Duval County, Florida",519699,444,60554,4884,169019,7371,159396,6511,90232,5363,40498,3647,431246,6343,49125,4294,145585,7112,129686,7057,73152,5102,33698,3336,58197,5651,9326,2073,16026,2786,19397,3257,10317,2285,3131,1115,12046,2436,1146,671,2707,831,5131,1483,1857,711,1205,569,16097,2431,747,403,4276,1278,4747,1475,4446,1202,1881,789,2113,724,210,174,425,313,435,294,460,341,583,427
