GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42079,42079,"Luzerne County, Pennsylvania",207857,271,97225,271,3468,839,8426,1251,43306,2271,14852,1468,7146,1215,13205,1558,6822,1099,110632,242,4238,783,9740,1216,47582,2252,16798,1790,10797,1364,14507,1628,6970,1091
0500000US42081,42081,"Lycoming County, Pennsylvania",75177,320,35414,195,1269,352,4449,787,13597,1112,5992,833,3585,751,4635,784,1887,510,39763,256,1713,570,5452,849,16257,1360,5263,841,3786,671,5075,762,2217,534
0500000US42085,42085,"Mercer County, Pennsylvania",75219,94,35595,242,1266,388,4202,807,17010,1106,5318,786,2106,610,3545,561,2148,512,39624,94,1500,446,2988,644,18748,1098,5799,725,3063,666,5225,774,2301,531
0500000US42089,42089,"Monroe County, Pennsylvania",83532,408,40728,408,889,497,4176,992,17288,1446,6337,1045,1724,665,7080,1288,3234,907,42804,242,1099,452,3258,998,18116,1808,7548,1250,4248,1153,5151,938,3384,1015
0500000US42091,42091,"Montgomery County, Pennsylvania",445579,1000,211227,625,2641,637,11720,1195,53371,2763,35112,2101,11484,1394,56589,2711,40310,2179,234352,416,4860,995,12535,1448,70426,2955,33708,2942,17095,1604,56668,3004,39060,2149
0500000US42095,42095,"Northampton County, Pennsylvania",173246,85,82730,53,2649,739,7029,1113,31709,2230,13438,1385,6821,1349,13508,1522,7576,1222,90516,66,3339,726,7682,1215,34458,1978,13978,1543,8991,1276,14531,1597,7537,1216
0500000US42097,42097,"Northumberland County, Pennsylvania",63641,242,30174,242,718,279,2934,705,15470,1186,4364,829,1441,433,3342,768,1905,504,33467,242,880,341,3785,706,16882,1174,4378,749,2559,554,3294,631,1689,530
0500000US42101,42101,"Philadelphia County, Pennsylvania",406571,715,189881,251,6557,1174,20227,2283,63240,3721,30273,3071,10926,1913,33513,2761,25145,2102,216690,598,7967,1417,22593,2607,85674,4061,27128,2630,13260,2106,31773,2478,28295,2143
0500000US42107,42107,"Schuylkill County, Pennsylvania",101713,242,49034,242,2781,616,4997,937,23672,1401,6417,900,3500,663,5068,1030,2599,629,52679,242,2186,570,6468,954,24854,1418,6253,963,4480,760,4956,800,3482,676
0500000US42111,42111,"Somerset County, Pennsylvania",54435,242,26611,242,1079,369,3427,739,13846,1203,2799,617,1537,467,2475,604,1448,424,27824,242,1790,546,3312,565,13245,871,2709,541,2278,624,2660,634,1830,484
0500000US42125,42125,"Washington County, Pennsylvania",138058,27,65179,242,2320,757,5253,1019,26401,1530,8655,1117,6190,1017,9893,1528,6467,986,72879,27,2882,832,5449,1007,30262,1407,9653,1237,7216,1265,10986,1535,6431,989
0500000US42129,42129,"Westmoreland County, Pennsylvania",251646,179,119220,115,3284,698,7235,1120,48036,2315,19640,1765,10839,1393,19893,1669,10293,1313,132426,85,4318,997,7483,1028,56652,2745,21868,1949,12737,1272,19244,1599,10124,1312
0500000US42133,42133,"York County, Pennsylvania",265064,129,128333,108,5437,929,12184,1427,51269,2466,19263,1525,8641,1139,22218,1982,9321,1546,136731,70,4528,841,13152,1485,58507,2375,19734,2007,10435,1555,20136,1982,10239,1424
0500000US44003,44003,"Kent County, Rhode Island",111440,328,52618,285,1341,588,5241,1312,17492,1827,10378,1475,4534,1050,9316,1570,4316,921,58822,328,1013,486,4930,1158,19885,1904,10795,1481,6037,1228,11302,1545,4860,848
0500000US44005,44005,"Newport County, Rhode Island",53459,263,25425,141,1453,677,1486,700,5732,934,4135,897,852,379,6162,1209,5605,935,28034,125,1442,551,1710,554,6724,1068,3732,925,1819,544,6947,1166,5660,1023
0500000US44007,44007,"Providence County, Rhode Island",312193,881,145639,421,10207,1745,15809,2000,41054,2758,25068,2241,11788,1667,25837,2476,15876,1745,166554,589,10874,1822,16304,2097,53795,3518,26326,2601,12609,1525,27669,2158,18977,2880
0500000US44009,44009,"Washington County, Rhode Island",79610,128,38026,85,1469,611,2475,893,7926,1173,6526,1096,3025,746,9438,1366,7167,995,41584,94,814,372,1633,718,11043,1508,8817,1391,2729,735,9885,1334,6663,1062
0500000US45003,45003,"Aiken County, South Carolina",74226,244,35267,127,1340,518,3249,769,10132,1271,7320,1317,3014,803,6479,975,3733,816,38959,117,1161,469,3280,814,13011,1355,8117,1203,3694,898,6077,975,3619,826
0500000US45007,45007,"Anderson County, South Carolina",100400,146,47587,66,2332,607,8416,1474,14167,1498,9478,1243,4483,995,5456,1086,3255,794,52813,80,3458,778,6209,1305,18755,2160,8913,1418,5725,1052,5935,1128,3818,918
0500000US45013,45013,"Beaufort County, South Carolina",71554,287,33955,287,353,333,1165,539,7757,1224,5939,1128,2064,746,9431,1144,7246,983,37599,287,237,257,1403,578,8524,1370,9293,1370,2975,848,10179,1258,4988,926
0500000US45015,45015,"Berkeley County, South Carolina",70972,408,34735,285,872,410,3140,998,12245,1440,7323,1200,3240,889,5679,992,2236,628,36237,198,1175,689,2431,847,14565,1645,7487,1200,3422,958,4729,1095,2428,707
0500000US45019,45019,"Charleston County, South Carolina",149508,68,71643,68,1232,434,2817,686,14015,1748,14009,1848,5787,1217,21253,1843,12530,1557,77865,287,795,474,3366,740,15783,2109,16021,2082,5518,957,24533,2277,11849,1440
0500000US45031,45031,"Darlington County, South Carolina",26086,799,12311,356,530,315,1319,489,5064,759,2152,742,993,443,1768,780,485,266,13775,451,906,460,1613,503,4196,796,1598,511,1359,515,2818,625,1285,608
0500000US45035,45035,"Dorchester County, South Carolina",56658,287,27206,287,593,416,2036,669,7759,1258,6529,1074,2856,829,5545,944,1888,607,29452,287,650,387,2111,705,9046,1213,6051,1008,4091,1194,5319,1031,2184,558
0500000US45041,45041,"Florence County, South Carolina",51811,119,24400,119,1646,606,2298,676,7499,1218,4477,929,2376,729,3922,877,2182,672,27411,287,1053,416,2488,738,8615,1184,5313,944,3106,822,4382,960,2454,624
0500000US45045,45045,"Greenville County, South Carolina",212301,129,101721,84,4131,889,8966,1532,27877,2325,17818,1861,5705,1129,25192,1991,12032,1692,110580,99,4329,950,9826,1319,30231,2492,22196,2103,9580,1375,23461,2173,10957,1549
0500000US45047,45047,"Greenwood County, South Carolina",29355,287,13641,287,476,265,925,473,4607,894,2253,615,895,536,3334,684,1151,541,15714,287,1351,623,1388,597,4671,785,2079,623,1549,541,2949,912,1727,666
0500000US45051,45051,"Horry County, South Carolina",145134,714,69231,714,1915,569,6504,1466,24059,2017,15068,1761,5668,909,10616,1202,5401,867,75903,287,1681,704,6816,1169,27684,1986,15229,1495,9048,1399,10164,1451,5281,1137
0500000US45057,45057,"Lancaster County, South Carolina",36355,287,17444,287,1715,503,3325,899,6811,1208,2080,633,1290,733,1444,545,779,407,18911,287,862,449,2845,790,7342,1265,3030,713,2419,865,976,480,1437,612
0500000US45059,45059,"Laurens County, South Carolina",34045,287,16229,287,1436,596,2943,963,5798,1075,2581,733,1013,482,1799,566,659,338,17816,287,2581,600,2777,833,5443,1080,2670,761,1832,607,1802,669,711,475
0500000US45063,45063,"Lexington County, South Carolina",133412,252,63436,133,2623,809,5020,1085,19149,1920,14054,1624,5151,1408,11484,1616,5955,1061,69976,120,1866,684,5815,1039,25381,1939,12613,1405,6337,1242,11550,1302,6414,1207
0500000US45073,45073,"Oconee County, South Carolina",44627,287,21401,287,2411,1383,2517,694,6183,1189,3226,843,2084,810,3534,1063,1446,583,23226,287,1120,422,3025,907,7764,1055,4647,982,2287,818,2140,512,2243,783
0500000US45075,45075,"Orangeburg County, South Carolina",23510,287,11038,287,540,328,1074,338,4534,728,1360,406,917,340,1688,604,925,367,12472,287,306,227,1884,591,4671,783,1986,527,1743,612,912,356,970,405
0500000US45077,45077,"Pickens County, South Carolina",64914,287,31270,287,2246,622,3490,825,9675,1192,6369,1113,2059,601,4324,738,3107,684,33644,287,2120,558,5393,1197,10243,1133,5564,1022,2377,673,4388,833,3559,941
0500000US45079,45079,"Richland County, South Carolina",112641,160,53313,153,934,475,2588,827,9187,1460,8490,1512,3781,939,17758,1542,10575,1407,59328,83,749,344,3294,796,11784,1579,12768,1612,4562,1003,17424,1607,8747,1186
0500000US45083,45083,"Spartanburg County, South Carolina",139010,287,66301,287,4426,1150,8867,1548,21678,1759,10505,1399,6559,1153,9720,1572,4546,840,72709,287,3149,895,7740,1485,25699,2014,14875,1618,7501,1135,8618,1542,5127,1130
0500000US45085,45085,"Sumter County, South Carolina",34142,85,16273,85,832,497,2082,709,4009,808,4154,727,1612,533,2368,673,1216,532,17869,287,923,395,1947,614,6017,1001,3272,578,2753,712,2159,659,798,326
0500000US45091,45091,"York County, South Carolina",105483,130,50762,96,2076,614,5050,1023,13155,1573,10241,1364,4149,932,11780,1521,4311,850,54721,88,2497,793,4424,1161,15634,1126,11743,1518,5006,1093,10191,1388,5226,1042
0500000US46099,46099,"Minnehaha County, South Dakota",105733,56,51194,56,1191,528,3674,918,15209,1761,10802,1436,4393,1073,10880,1411,5045,866,54539,221,1804,602,2440,882,17173,1570,10084,1316,5612,1114,12775,1608,4651,980
0500000US46103,46103,"Pennington County, South Dakota",56045,221,27038,221,356,217,1349,518,7406,1311,6936,1014,3074,844,4736,972,3181,682,29007,221,580,313,1771,621,8381,1149,7310,1230,3179,794,5236,975,2550,848
0500000US47001,47001,"Anderson County, Tennessee",47882,311,22224,311,1158,453,1838,832,9095,1292,4282,928,1380,567,2522,705,1949,479,25658,281,1228,392,2812,746,9588,1163,5103,1083,2268,796,2881,727,1778,636
0500000US47009,47009,"Blount County, Tennessee",78785,154,37578,281,1756,739,3875,999,13733,1792,7981,1334,2509,771,3467,976,4257,1098,41207,154,2867,790,4192,1042,13878,1605,9020,1390,2742,716,5589,1241,2919,611
0500000US47011,47011,"Bradley County, Tennessee",59299,281,28157,281,2357,759,3262,974,8582,1293,6668,1211,893,433,3713,671,2682,715,31142,281,3037,908,3330,915,11059,1532,5852,929,2553,663,3780,817,1531,510
0500000US47037,47037,"Davidson County, Tennessee",275632,245,131486,124,4074,1122,8327,1620,33182,3251,27037,2377,6929,1226,33571,3137,18366,1838,144146,121,4775,1317,10851,1752,36952,2666,27541,2385,8295,1400,35984,2360,19748,2304
0500000US47059,47059,"Greene County, Tennessee",47465,1418,22870,740,2677,583,3613,912,10709,1190,3069,803,806,393,1284,442,712,354,24595,874,2486,751,3760,1223,10677,1662,3507,841,816,413,2619,1082,730,480
0500000US47065,47065,"Hamilton County, Tennessee",174254,93,82957,281,2806,731,8073,1566,22149,2020,19358,1931,4656,1150,17648,1961,8267,1278,91297,93,3773,1038,8848,1213,26737,2225,21469,1899,5954,1069,17610,1888,6906,1161
0500000US47093,47093,"Knox County, Tennessee",248271,120,117590,93,4151,970,9129,1388,33769,2575,22782,2052,7431,1253,25114,1988,15214,1571,130681,76,5194,1102,11748,1672,36200,2551,26900,2451,9340,1752,26515,2148,14784,1659
0500000US47113,47113,"Madison County, Tennessee",40936,281,19695,281,346,235,1582,514,5178,1018,3720,769,1668,696,4003,802,3198,785,21241,281,730,356,1364,469,6166,944,4794,901,1987,541,3860,745,2340,659
0500000US47119,47119,"Maury County, Tennessee",44257,303,21004,303,822,375,3134,1102,8370,1113,4063,905,1524,612,1848,624,1243,489,23253,281,1569,632,2339,632,8871,1356,5172,1262,1760,677,2288,715,1254,520
0500000US47125,47125,"Montgomery County, Tennessee",70171,210,34133,81,778,360,1733,619,9697,1010,10577,1323,2638,680,6237,992,2473,810,36038,160,1117,429,2387,818,12977,1348,9104,1507,2258,722,5091,888,3104,803
0500000US47141,47141,"Putnam County, Tennessee",41531,281,19766,281,2027,843,2292,765,6934,1115,3753,950,742,457,2868,908,1150,453,21765,281,1801,937,3254,939,7537,1329,3076,868,736,510,4009,890,1352,482
0500000US47149,47149,"Rutherford County, Tennessee",122468,281,59851,281,1845,622,4360,930,20227,1912,11296,1626,3876,1110,13732,1771,4515,973,62617,281,2356,782,4655,1032,20793,1934,14561,1820,5110,947,10461,1746,4681,1014
0500000US47155,47155,"Sevier County, Tennessee",56577,281,27010,281,1957,682,4630,1206,9367,1209,5842,1286,1144,513,3101,741,969,403,29567,281,2421,775,3335,838,11029,1469,6674,1097,1305,470,2819,940,1984,852
0500000US47157,47157,"Shelby County, Tennessee",265524,406,126467,391,2170,660,5409,1235,24731,2572,31309,2307,7814,1514,34329,2124,20705,1933,139057,120,2203,684,6614,1126,36542,2531,35173,2407,6818,1226,32500,2416,19207,1961
0500000US47163,47163,"Sullivan County, Tennessee",106752,281,50252,281,4429,1033,4897,1146,17394,1637,10289,1653,3307,804,5855,1096,4081,844,56500,281,4486,910,6221,1021,19549,1782,11997,1412,4211,994,7095,1219,2941,694
0500000US47165,47165,"Sumner County, Tennessee",92148,91,44461,91,2796,704,5228,1161,16313,1894,8058,1381,1896,645,7414,1396,2756,877,47687,281,2197,741,4329,1021,18601,1679,10209,1361,3584,805,6310,1169,2457,629
0500000US47179,47179,"Washington County, Tennessee",74595,73,35410,73,1977,761,4049,1108,11015,1616,6028,1129,2393,992,5938,1042,4010,918,39185,281,2327,690,4735,1408,12822,1514,7853,1338,2660,941,4959,930,3829,933
0500000US47187,47187,"Williamson County, Tennessee",96190,266,46333,266,615,302,1451,561,7244,1314,8960,1270,1969,640,16752,1514,9342,1027,49857,281,378,225,1560,601,9951,1351,10460,1448,3313,770,16053,1736,8142,1295
0500000US47189,47189,"Wilson County, Tennessee",63890,281,30985,281,1690,698,2793,713,9951,1392,6907,1039,2136,606,5316,1084,2192,683,32905,281,1318,542,2362,716,11683,1344,6867,1101,2891,814,5220,964,2564,712
0500000US48005,48005,"Angelina County, Texas",37617,210,17963,287,1002,564,2111,862,6154,1009,4111,1055,1689,812,2273,773,623,357,19654,210,1012,502,2677,1033,5972,1120,4900,866,1467,589,2275,869,1351,607
0500000US48021,48021,"Bastrop County, Texas",28776,2066,13764,1340,279,253,938,507,4766,1070,3085,931,1996,828,2326,772,374,199,15012,1291,415,249,870,448,5806,1374,3992,900,1031,503,2006,673,892,446
0500000US48027,48027,"Bell County, Texas",97307,287,45934,287,1653,626,3063,797,13565,1538,11281,1176,5005,1092,6965,1131,4402,778,51373,287,1046,468,4214,802,14145,1665,13389,1729,5673,1103,9082,1236,3824,884
0500000US48029,48029,"Bexar County, Texas",357604,847,169721,594,2566,887,6417,1514,36693,2549,40595,2480,13660,1746,41006,2610,28784,2204,187883,545,3797,918,7976,1534,46387,3413,45059,2790,13548,1708,43356,2768,27760,2458
0500000US48037,48037,"Bowie County, Texas",43285,287,20725,287,1278,626,1572,700,6154,1015,5715,894,1559,593,2754,774,1693,615,22560,287,1136,437,2033,805,7588,1209,6758,1144,1035,552,2165,647,1845,558
0500000US48039,48039,"Brazoria County, Texas",114587,175,56610,161,1111,540,4411,1120,13860,1803,16331,1922,3645,856,12236,1564,5016,1149,57977,31,1345,705,3411,774,14916,1410,16570,1861,5401,1194,12452,1545,3882,758
0500000US48041,48041,"Brazos County, Texas",51642,444,25247,265,381,363,1405,685,5393,1152,3680,1009,924,464,6628,1212,6836,1141,26395,198,486,298,1517,674,5568,1020,5105,1042,1907,749,8163,1149,3649,855
0500000US48061,48061,"Cameron County, Texas",37279,26,18091,287,378,325,795,327,4601,919,4259,836,1492,617,3712,739,2854,642,19188,26,293,207,1669,601,6921,1085,3912,918,1624,584,2932,801,1837,558
0500000US48085,48085,"Collin County, Texas",325059,837,159198,374,1006,447,3687,931,19439,1909,33028,2520,13554,1573,59639,2849,28845,2165,165861,530,1849,850,3729,994,30511,2467,43454,2783,13359,1970,51857,2680,21102,2015
0500000US48091,48091,"Comal County, Texas",52893,116,25426,287,453,252,1879,700,5715,1233,6525,1284,1282,645,7012,1265,2560,542,27467,116,221,210,1869,701,5794,1028,7030,1080,2154,719,7471,1357,2928,784
0500000US48099,48099,"Coryell County, Texas",27201,287,12498,287,195,156,844,620,4123,761,3393,855,1464,512,1784,620,695,264,14703,287,331,268,1570,580,4524,908,3645,896,1428,525,2239,698,966,442
0500000US48113,48113,"Dallas County, Texas",625327,1194,299164,785,4484,1008,15675,2360,61168,3737,63328,3568,19101,2218,87149,3805,48259,3273,326163,659,7023,1808,19956,2094,75359,3454,79384,3717,18666,1886,85995,4008,39780,2555
0500000US48121,48121,"Denton County, Texas",271032,470,133004,339,2139,693,4861,1180,25423,2708,32474,2623,9300,1675,40974,2525,17833,2002,138028,160,1672,802,5459,1280,29756,2741,39618,2991,10595,1646,36710,2409,14218,1780
0500000US48135,48135,"Ector County, Texas",39566,176,18344,135,613,315,2240,609,6345,945,4846,862,888,408,2293,614,1119,406,21222,116,720,293,2124,591,7118,916,5952,1018,2110,739,2451,664,747,328
0500000US48139,48139,"Ellis County, Texas",63260,147,30280,287,694,401,2669,744,8533,1331,7940,1056,2101,713,5744,1041,2599,687,32980,147,941,405,3064,796,10107,1345,8324,1321,2534,882,6555,1208,1455,538
0500000US48141,48141,"El Paso County, Texas",72196,386,36128,214,123,154,1374,502,8726,1087,9440,1259,2306,671,8166,1212,5993,1061,36068,249,936,392,2208,807,8141,1140,9222,1283,2306,685,7892,1141,5363,1058
0500000US48157,48157,"Fort Bend County, Texas",135201,378,66382,208,1259,609,3589,1467,13158,2262,12100,1678,4788,1222,20365,1849,11123,1475,68819,188,3389,3124,2207,732,12942,1644,17149,1907,4506,1048,21209,1914,7417,1255
0500000US48167,48167,"Galveston County, Texas",119177,287,57651,287,1389,616,4258,1026,16793,1591,13285,1634,3925,956,12341,1418,5660,820,61526,287,804,368,4439,1045,17119,1764,16711,1737,6179,1214,10676,1418,5598,1018
0500000US48181,48181,"Grayson County, Texas",66534,287,31264,287,781,339,3028,885,10440,1317,7827,1306,2680,1185,4148,925,2360,737,35270,287,1211,480,4049,1065,11511,1255,7459,1297,2498,704,6592,1393,1950,643
0500000US48183,48183,"Gregg County, Texas",51990,118,24007,287,522,290,988,428,7607,1127,5378,1123,1852,662,5325,963,2335,686,27983,118,439,288,1831,554,8702,1495,6832,1212,1960,534,6119,1046,2100,803
0500000US48187,48187,"Guadalupe County, Texas",44507,16,21620,16,473,328,1195,501,6363,886,4720,932,1569,604,4420,933,2880,699,22887,287,641,472,1340,547,7738,1179,6765,1035,1301,578,3819,807,1283,476
0500000US48201,48201,"Harris County, Texas",1016644,1088,494251,627,8717,1465,25224,2849,96935,5353,105449,4549,33001,3181,140728,4949,84197,3579,522393,748,10191,1631,27427,2739,121605,5050,121346,5226,36735,3191,141166,4910,63923,3686
0500000US48209,48209,"Hays County, Texas",52446,137,26352,287,395,302,901,408,4208,978,7370,1158,1093,399,8385,1597,4000,1209,26094,137,9,15,1026,560,5517,1221,8482,1368,1171,538,6207,1029,3682,835
0500000US48213,48213,"Henderson County, Texas",46365,116,21896,57,2035,656,2113,682,8348,1233,4223,877,1525,565,2682,806,970,413,24469,62,792,336,3106,742,8871,1212,5859,1012,1888,556,2582,805,1371,581
0500000US48215,48215,"Hidalgo County, Texas",48032,1212,23344,996,914,465,1447,500,7621,1207,4618,877,1162,506,5074,1197,2508,832,24688,519,581,373,1680,614,8761,1180,5335,1008,1095,500,4838,954,2398,612
0500000US48231,48231,"Hunt County, Texas",43139,287,20731,287,807,426,3451,771,6373,863,5501,863,640,291,2870,650,1089,416,22408,287,886,403,2045,656,8459,966,4982,901,1267,507,3161,914,1608,463
0500000US48245,48245,"Jefferson County, Texas",84105,163,40618,110,1239,407,3272,857,12788,1516,11044,1456,2311,728,6619,1103,3345,945,43487,114,1532,507,3211,803,13899,1355,10622,1410,3589,860,7296,1130,3338,943
0500000US48251,48251,"Johnson County, Texas",78556,92,37671,92,839,357,4322,1202,14354,1564,8882,1227,2770,738,5161,1117,1343,501,40885,287,2466,1472,4459,1030,13213,1568,11427,1457,2488,701,5104,1029,1728,768
0500000US48257,48257,"Kaufman County, Texas",45650,290,21778,290,1229,738,3370,861,7123,1048,5431,942,1074,427,2416,647,1135,463,23872,287,349,250,2546,695,8570,1363,6371,1189,1731,758,3473,869,832,380
0500000US48291,48291,"Liberty County, Texas",36516,287,17240,287,735,298,3169,847,6780,1001,4194,927,969,462,991,493,402,226,19276,287,1230,529,3737,809,6584,1099,4942,1102,1316,612,1292,592,175,213
0500000US48303,48303,"Lubbock County, Texas",98685,192,46459,127,1153,464,3191,805,11239,1282,11245,1664,2337,671,10764,1307,6530,1161,52226,135,965,439,3365,749,13755,1636,12177,1568,2341,725,13102,1606,6521,1113
0500000US48309,48309,"McLennan County, Texas",90128,112,42462,25,1583,548,4132,873,12169,1289,9047,1197,3937,866,7389,937,4205,705,47666,96,1185,358,3774,811,14825,1498,11880,1297,4727,1043,7597,1117,3678,752
0500000US48329,48329,"Midland County, Texas",48339,287,22775,287,311,254,1524,585,5102,1054,5245,1063,1312,538,6915,947,2366,658,25564,287,395,245,1359,418,7474,968,6942,1086,1554,562,6056,887,1784,501
0500000US48339,48339,"Montgomery County, Texas",205850,204,99604,127,1616,657,7359,1412,27919,2409,21385,2452,8382,1880,23820,2008,9123,1057,106246,121,1922,806,9271,1672,28821,2324,25666,2486,10334,1911,20849,2235,9383,1617
0500000US48355,48355,"Nueces County, Texas",78946,134,38667,287,1150,453,2308,649,9776,1217,9129,1259,3006,811,8657,1104,4641,978,40279,134,657,302,2530,632,10411,1339,10900,1139,3581,992,7305,1182,4895,1028
0500000US48361,48361,"Orange County, Texas",47677,287,22656,287,759,334,2471,705,9710,1310,4955,1034,2604,895,1543,632,614,284,25021,287,873,472,2690,757,10219,1136,5509,901,2345,762,2260,702,1125,564
0500000US48367,48367,"Parker County, Texas",61570,879,29129,879,914,400,2554,783,9355,1354,8001,1140,1907,640,3701,694,2697,631,32441,287,975,440,2956,748,10507,1599,8194,1220,3634,784,4348,895,1827,513
0500000US48375,48375,"Potter County, Texas",44830,275,21567,94,696,349,3171,837,5786,934,5279,961,1679,520,3238,1009,1718,588,23263,262,1065,487,1901,542,6351,902,8021,1206,1788,543,2882,687,1255,419
0500000US48381,48381,"Randall County, Texas",59589,25,28338,25,344,223,1320,567,6436,1298,7774,1054,2717,956,5907,1018,3840,792,31251,287,688,358,1650,580,6930,933,9074,1101,2653,756,7108,1046,3148,675
0500000US48397,48397,"Rockwall County, Texas",35973,287,17412,287,279,190,603,415,2756,951,4646,773,885,404,5757,1004,2486,755,18561,287,340,218,622,336,4693,957,5153,913,1363,526,4654,871,1736,536
0500000US48409,48409,"San Patricio County, Texas",19735,302,9255,251,301,234,1040,528,3343,738,2293,586,558,309,1411,462,309,238,10480,134,244,256,1037,472,3611,738,2730,654,522,395,1708,462,628,321
0500000US48423,48423,"Smith County, Texas",89277,287,41740,287,1014,566,2696,833,10599,1408,11489,1587,2670,751,8507,1293,4765,858,47537,287,815,375,4014,1004,12886,1470,12719,1415,4768,1036,8375,1290,3960,872
0500000US48439,48439,"Tarrant County, Texas",647626,324,311550,195,4769,1031,17769,2356,66387,4258,80656,4119,22167,2330,82187,3907,37615,3019,336076,259,6950,1614,19998,1963,82548,4245,90923,3900,23840,2288,80716,3948,31101,2590
0500000US48441,48441,"Taylor County, Texas",57304,63,26741,287,1185,694,1710,758,7653,1036,6384,1079,2280,584,4829,904,2700,846,30563,63,478,286,1774,614,9777,1178,7930,1149,1983,743,6656,1203,1965,641
0500000US48451,48451,"Tom Green County, Texas",42222,194,19374,145,979,524,1451,613,5522,963,5274,745,1149,500,3154,744,1845,551,22848,77,807,300,2312,732,5990,892,5942,1088,1759,720,4333,870,1705,566
0500000US48453,48453,"Travis County, Texas",349906,776,177948,741,2170,619,4675,1213,23123,2422,34058,2458,8752,1572,63283,3259,41887,3190,171958,433,2409,604,3996,754,25000,2094,38067,2394,11920,1630,58257,3143,32309,2320
0500000US48469,48469,"Victoria County, Texas",29902,49,14166,287,302,217,943,430,4394,914,4497,761,847,390,2132,564,1051,427,15736,49,407,236,966,472,5160,914,4530,931,1446,596,1806,480,1421,491
0500000US48479,48479,"Webb County, Texas",7122,849,3808,730,341,310,171,252,407,273,253,228,271,319,969,583,1396,851,3314,418,290,267,554,426,196,314,503,530,89,146,779,460,903,806
0500000US48485,48485,"Wichita County, Texas",58781,103,27817,287,1109,495,2713,823,9465,1206,5589,869,2194,644,4327,902,2420,647,30964,103,1005,455,3195,808,11322,1214,7378,1022,1236,591,5093,964,1735,639
0500000US48491,48491,"Williamson County, Texas",166185,373,80926,238,1645,1016,2171,720,15727,1996,18718,2238,7191,1421,23721,2604,11753,1493,85259,200,1732,1272,3030,743,20721,2583,22748,2444,6911,1290,22683,2309,7434,1237
0500000US49005,49005,"Cache County, Utah",47679,21,23007,261,51,90,1187,656,4518,788,7460,1042,1104,406,4281,842,4406,700,24672,21,39,64,911,450,6143,854,6788,970,2194,588,6668,976,1929,515
0500000US49011,49011,"Davis County, Utah",143655,228,70913,261,98,112,2226,628,15792,1481,16902,1643,5423,989,20028,1548,10444,1019,72742,228,405,245,2337,574,19841,1828,22668,1751,7855,924,15946,1737,3690,741
0500000US49035,49035,"Salt Lake County, Utah",481612,315,236579,174,2460,746,14582,1800,53595,3146,59229,2986,20591,1915,54093,2763,32029,2388,245033,249,2626,632,14289,1638,63627,3277,72640,3695,20477,2037,49880,2605,21494,1952
0500000US49049,49049,"Utah County, Utah",204645,340,99412,72,266,216,4480,1267,17122,1889,23610,1895,11329,1520,27799,2179,14806,1424,105233,313,998,388,3071,629,20190,1842,32255,1909,13246,1522,26961,1935,8512,1401
0500000US49053,49053,"Washington County, Utah",73465,329,35663,261,375,284,1562,559,10347,1523,10078,1384,3417,823,6423,1166,3461,940,37802,329,112,163,2808,871,12164,1215,12042,1373,3848,1134,5140,1141,1688,694
0500000US49057,49057,"Weber County, Utah",110363,261,54149,261,603,304,3452,979,15483,1760,13614,1413,6463,1310,9942,1288,4592,983,56214,261,512,357,2951,773,21034,1936,14352,1527,6777,1114,8160,1050,2428,655
0500000US50007,50007,"Chittenden County, Vermont",93375,102,45217,51,872,421,2064,729,11162,1617,6145,1092,3666,1026,13261,1632,8047,1102,48158,87,1316,782,2324,698,10105,1108,8409,1190,4598,976,13142,1497,8264,1252
0500000US51003,51003,"Albemarle County, Virginia",49766,162,23149,127,688,332,1464,555,3953,996,3613,847,462,316,6143,1035,6826,1103,26617,104,672,344,1195,562,5513,1045,3250,741,1639,526,8275,1087,6073,1085
0500000US51013,51013,"Arlington County, Virginia",102107,936,50650,404,112,144,1088,799,2524,832,3491,977,2411,1190,15519,1831,25505,2080,51457,809,584,302,743,364,3487,981,4438,1266,1608,541,17801,1532,22796,1800
0500000US51015,51015,"Augusta County, Virginia",46290,1259,22590,775,1099,572,2481,809,9704,1315,3978,920,1117,588,3298,922,913,474,23700,721,1039,608,1510,595,9893,1252,4977,1062,1000,630,3776,855,1505,537
0500000US51019,51019,"Bedford County, Virginia",42868,2028,21308,1001,1143,522,2898,845,6086,1097,3896,908,1647,744,3829,817,1809,543,21560,1168,826,437,1650,577,7004,963,4384,948,1728,568,3917,805,2051,633
0500000US51041,51041,"Chesterfield County, Virginia",138617,283,66539,283,1189,521,4095,988,16348,1862,14038,1377,4269,1148,16752,1145,9848,1143,72078,283,978,297,4057,990,17791,1733,15517,1574,6554,1233,18763,1624,8418,1146
