GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US35061,35061,"Valencia County, New Mexico",49413,1313,10044,1575,16165,1785,14277,1758,6257,1321,2670,832,45241,1341,9744,1567,14958,1785,12827,1654,5199,1150,2513,798,2420,927,144,128,896,609,637,499,663,548,80,134,726,354,91,112,169,154,246,216,143,180,77,92,1026,726,65,119,142,129,567,528,252,337,0,195
0500000US36001,36001,"Albany County, New York",202440,3271,14753,1701,53118,3712,55971,3479,42589,3222,36009,2774,179954,2598,12687,1662,48395,3850,49138,3292,37921,3198,31813,2273,11557,1887,896,477,2978,953,3623,1029,2297,777,1763,651,7642,1779,920,364,1504,732,2656,873,1357,890,1205,525,3287,1310,250,218,241,188,554,325,1014,424,1228,1013
0500000US36005,36005,"Bronx County, New York",881830,6284,251992,9391,245814,8367,219706,8343,102750,4720,61568,4206,791546,6429,228348,8895,221590,8458,196102,7934,89925,4933,55581,4137,54556,5019,16885,2424,15181,2298,14029,2492,5577,1446,2884,984,19266,3382,3835,1157,5046,1628,4610,1337,4308,1478,1467,800,16462,3317,2924,1181,3997,1379,4965,1735,2940,1013,1636,624
0500000US36007,36007,"Broome County, New York",132774,1946,12675,1599,46444,3085,37557,2127,21624,2438,14474,1889,116121,2600,10672,1525,41742,3030,32559,2080,18343,2008,12805,1805,11508,2049,1792,751,3570,936,3704,902,1810,826,632,412,1317,450,0,193,362,176,367,239,213,209,375,192,3828,1481,211,214,770,481,927,501,1258,1045,662,418
0500000US36009,36009,"Cattaraugus County, New York",53446,1033,6967,880,21662,1351,16030,1310,4803,772,3984,710,49118,911,5893,771,20419,1386,14409,1085,4582,751,3815,720,2309,652,327,193,907,379,792,397,126,100,157,117,1354,570,451,300,257,201,539,416,95,142,12,20,665,545,296,329,79,97,290,284,0,193,0,193
0500000US36011,36011,"Cayuga County, New York",57089,1118,6853,1152,19783,1514,18323,1773,7264,1010,4866,879,51700,1206,6066,1026,17642,1360,17064,1747,6652,929,4276,733,2548,845,415,344,1099,609,514,326,387,353,133,127,1904,547,372,200,799,387,463,243,225,198,45,80,937,729,0,193,243,291,282,272,0,193,412,455
0500000US36013,36013,"Chautauqua County, New York",91287,1414,11408,1621,32195,1775,29919,2275,9628,1085,8137,1303,79609,1992,9441,1143,28676,1786,26219,2222,8010,927,7263,1215,7736,1800,1533,777,2448,750,2601,862,594,481,560,410,1352,476,275,202,533,224,372,221,172,201,0,193,2590,1080,159,228,538,413,727,429,852,671,314,409
0500000US36015,36015,"Chemung County, New York",61336,1410,6476,1416,22633,1608,17224,1685,7967,1096,7036,1273,53084,1634,5245,1208,19241,1690,15155,1516,7061,1079,6382,1230,4833,1243,933,704,2114,801,1352,502,231,190,203,176,2327,857,283,167,815,510,562,260,497,387,170,252,1092,564,15,24,463,415,155,234,178,158,281,244
0500000US36019,36019,"Clinton County, New York",54962,977,8325,1409,18156,1731,15367,1747,6921,1166,6193,1102,49921,1163,7218,1236,16808,1647,13563,1821,6379,1136,5953,1064,2845,958,537,448,614,377,1238,704,321,258,135,219,1597,472,440,252,717,310,399,239,25,42,16,27,599,366,130,217,17,45,167,168,196,183,89,113
0500000US36027,36027,"Dutchess County, New York",198796,2814,21261,2337,51208,3339,60287,3192,34678,2609,31362,2605,179947,2872,18339,2056,47268,3079,53524,2817,32133,2560,28683,2376,11173,2162,1994,921,2032,709,4235,1363,1323,684,1589,618,4268,996,729,335,790,421,1765,517,288,250,696,434,3408,1179,199,232,1118,745,763,468,934,559,394,247
0500000US36029,36029,"Erie County, New York",632768,3895,60280,3931,177147,5900,194572,5297,110323,4715,90446,4943,564828,5633,51805,3509,158785,6196,174379,4570,98106,4494,81753,4371,52414,4893,6683,1493,14844,2233,16684,2519,8961,1763,5242,1336,9244,1508,1551,578,2780,649,1681,590,1737,628,1495,594,6282,1518,241,258,738,441,1828,804,1519,853,1956,713
0500000US36045,36045,"Jefferson County, New York",74292,2362,9345,1614,24685,2202,26373,2169,8378,1337,5511,1002,60387,2023,7352,1501,21604,1989,20503,2006,6279,1241,4649,860,6786,1792,1297,720,1496,589,2760,907,723,515,510,356,2441,729,399,238,893,483,693,299,281,224,175,204,4678,1423,297,301,692,420,2417,991,1095,570,177,150
0500000US36047,36047,"Kings County, New York",1747147,8015,369276,9188,456608,10046,351639,8430,344163,8918,225461,6938,1576687,6814,341138,9464,421924,9446,320238,8586,298492,8176,194895,6881,94545,5731,18269,2551,19792,2361,16762,2494,24895,2849,14827,1965,35000,3810,5812,1317,7830,1634,6695,1613,8846,1725,5817,1658,40915,4062,4057,1382,7062,2038,7944,1485,11930,2080,9922,1528
0500000US36051,36051,"Livingston County, New York",43032,813,4857,1347,14633,1289,14068,1559,5613,1081,3861,892,38939,1113,4149,1335,12820,1046,12951,1396,5312,1033,3707,878,2111,957,342,355,1149,760,487,275,95,95,38,44,1718,566,349,234,664,454,438,276,177,144,90,89,264,314,17,28,0,193,192,312,29,50,26,43
0500000US36053,36053,"Madison County, New York",47503,1114,4684,1111,14983,1714,14527,1509,7049,1103,6260,1281,43490,917,3897,1008,13597,1585,13543,1431,6606,1070,5847,1178,1759,768,286,236,747,510,437,290,130,140,159,151,1434,617,205,174,216,210,547,432,212,212,254,264,820,485,296,328,423,345,0,193,101,118,0,193
0500000US36055,36055,"Monroe County, New York",505521,3032,47540,3221,125067,5081,148705,4659,101264,4599,82945,4006,447057,4323,41743,2944,110856,4658,131188,4591,89085,4799,74185,3811,41868,3978,4448,1046,10974,2013,12712,1902,8380,1496,5354,1070,7218,1462,605,357,1860,617,1736,710,1593,805,1424,679,9378,1862,744,601,1377,565,3069,1351,2206,761,1982,676
0500000US36059,36059,"Nassau County, New York",933492,4315,91218,5495,221873,8474,221749,7072,218323,6749,180329,6193,872369,4572,86154,5263,208598,8593,207861,7121,201762,6393,167994,6069,32945,3351,2827,957,7167,1424,7944,1563,9205,1760,5802,1221,17248,2459,1699,710,3990,1215,2815,1208,4825,1397,3919,995,10930,2315,538,315,2118,998,3129,1100,2531,765,2614,913
0500000US36061,36061,"New York County, New York",1230652,9154,163769,8892,163335,8230,164462,8369,401614,11456,337472,11797,1053729,10394,149512,8253,147995,7715,142888,7677,331405,11019,281929,10307,94062,6574,8025,2402,7398,2392,9962,2620,41207,4613,27470,3802,36882,3777,4618,1599,5396,1676,5537,1224,12338,1796,8993,1355,45979,4430,1614,656,2546,927,6075,1415,16664,2341,19080,2663
0500000US36063,36063,"Niagara County, New York",149006,2128,14162,1919,52762,2909,47640,2711,19742,2400,14700,1667,137088,1995,12951,1782,48627,2842,43485,2380,18339,2329,13686,1624,7474,1442,875,587,2906,951,2485,726,702,406,506,292,2442,847,336,439,191,188,998,542,612,403,305,276,2002,986,0,193,1038,890,672,398,89,113,203,167
0500000US36065,36065,"Oneida County, New York",159188,1817,20109,1772,56159,3055,48761,2073,19748,2041,14411,1651,142669,2152,17479,2072,49775,2779,44216,2171,18184,1868,13015,1613,10881,2117,2011,928,3740,1144,2966,1025,1090,511,1074,652,3760,862,534,235,1948,630,923,474,144,110,211,155,1878,552,85,142,696,440,656,300,330,268,111,169
0500000US36067,36067,"Onondaga County, New York",314328,2574,27437,2279,84999,4301,96606,4005,56278,3310,49008,3211,280935,2571,23829,2168,76564,3920,87402,3830,49730,3042,43410,3169,21341,2296,2865,819,6026,1262,6582,1280,3616,963,2252,690,5656,1380,379,330,1620,624,1724,729,791,407,1142,666,6396,1705,364,351,789,420,898,526,2141,1189,2204,868
0500000US36069,36069,"Ontario County, New York",74823,1904,5297,827,22841,1858,21832,1986,15259,1486,9594,1767,65994,2009,4578,880,20340,1795,18946,1788,13581,1409,8549,1502,4957,1265,671,444,1811,766,1760,768,434,395,281,221,2030,713,48,79,223,201,1026,551,659,372,74,124,1842,936,0,193,467,487,100,114,585,377,690,913
0500000US36071,36071,"Orange County, New York",236814,2397,24066,2384,68966,3639,76638,3747,39913,2957,27231,2280,217641,2824,21503,2165,62573,3172,71228,3712,37427,2828,24910,2120,11294,2218,1742,874,4290,1411,3268,1282,1527,715,467,273,4070,1237,664,354,1260,518,966,531,354,231,826,516,3809,856,157,116,843,476,1176,447,605,330,1028,456
0500000US36075,36075,"Oswego County, New York",80051,1175,11625,1651,32226,2017,21422,2001,7795,1310,6983,1086,72507,1659,10119,1586,28757,2054,19921,2105,7172,1364,6538,1073,5261,1432,1431,510,2613,1063,690,356,230,171,297,236,1634,795,75,108,708,608,517,267,290,273,44,74,649,390,0,193,148,159,294,287,103,140,104,101
0500000US36079,36079,"Putnam County, New York",68483,1663,5507,1148,18271,2187,20592,2011,14400,1626,9713,1351,63698,1578,4764,1128,17514,2136,19246,1982,13310,1490,8864,1265,1756,876,608,471,415,386,492,432,241,268,0,193,2109,827,135,130,182,133,689,404,695,601,408,315,920,580,0,193,160,264,165,184,154,160,441,478
0500000US36081,36081,"Queens County, New York",1612865,6605,311966,10283,437317,9085,374735,10907,311095,10039,177752,7249,1475322,7693,287170,9992,408819,9192,343175,11028,278335,9314,157823,6909,82678,6812,17036,2752,19973,2716,17300,2570,17649,2471,10720,1890,31651,3082,4944,1239,5047,1076,8041,1570,8745,1940,4874,1334,23214,3117,2816,1233,3478,1111,6219,1501,6366,1349,4335,999
0500000US36083,36083,"Rensselaer County, New York",107531,2055,8870,1485,33421,2368,35575,2328,17213,1763,12452,1733,95140,1808,8013,1418,30144,2255,30799,2091,15095,1592,11089,1753,6772,1536,426,378,1858,742,2989,1086,1013,506,486,276,3542,1205,142,143,1102,763,1115,542,705,460,478,268,2077,768,289,240,317,291,672,470,400,279,399,286
0500000US36085,36085,"Richmond County, New York",325848,2798,34973,3472,105500,5442,84323,5014,59627,3674,41425,3203,303000,2892,32468,3365,99457,5207,77670,4859,54729,3941,38676,3115,11993,2470,1952,838,3215,847,3484,1259,2537,1270,805,431,5528,1330,503,280,1417,549,1373,734,1210,560,1025,590,5327,1329,50,66,1411,586,1796,801,1151,559,919,446
0500000US36087,36087,"Rockland County, New York",201331,2114,25571,2797,47060,3320,45857,3082,43789,3206,39054,2873,186166,2380,22768,2620,43486,3133,43053,3203,40679,3195,36180,2869,9481,2149,2331,980,2361,826,1610,710,1424,586,1755,719,2517,992,84,101,620,458,598,414,711,457,504,299,3167,975,388,406,593,364,596,370,975,506,615,416
0500000US36089,36089,"St. Lawrence County, New York",70354,1203,9534,1352,25773,1726,21359,1885,7040,1106,6648,1119,64439,1344,8018,1131,24144,1660,19540,1878,6386,1048,6351,1086,4308,1033,1377,636,1098,361,1167,460,524,321,142,95,837,378,108,99,484,282,155,170,84,105,6,14,770,478,31,54,47,65,497,405,46,79,149,159
0500000US36091,36091,"Saratoga County, New York",156858,2268,10878,2029,39598,2486,48127,3018,34407,2444,23848,2376,141594,2479,10318,1965,36108,2349,43073,2984,30873,2488,21222,2309,7335,1612,281,195,2068,744,2172,800,1930,661,884,420,4180,1158,194,190,809,460,1474,551,1041,527,662,328,3749,1069,85,116,613,388,1408,647,563,326,1080,589
0500000US36093,36093,"Schenectady County, New York",105007,2046,9302,1462,31758,2369,31988,2616,16800,1785,15159,1789,95082,2296,8309,1407,29183,2228,29129,2362,14205,1696,14256,1749,5354,1633,736,470,1661,565,1231,670,1592,944,134,132,3688,1130,190,214,709,425,1374,777,922,620,493,362,883,609,67,108,205,221,254,301,81,101,276,288
0500000US36101,36101,"Steuben County, New York",67906,951,6911,998,25619,1546,22074,1606,6621,749,6681,1079,61553,1230,5910,937,23911,1488,19637,1422,5920,674,6175,1105,4585,1128,709,303,1150,454,2062,941,306,231,358,247,835,419,292,226,241,299,107,112,115,111,80,105,933,515,0,193,317,209,268,305,280,277,68,69
0500000US36103,36103,"Suffolk County, New York",1025649,4343,104974,5955,302003,8113,270549,7073,188326,7017,159797,6087,956418,5202,98371,5779,282956,7621,253962,6955,173051,6762,148078,5982,44895,4627,5152,1317,13742,2588,10684,2189,9138,1789,6179,1321,9235,1425,660,507,2163,719,1808,649,2198,670,2406,859,15101,2301,791,480,3142,1007,4095,1141,3939,1234,3134,1105
0500000US36105,36105,"Sullivan County, New York",50872,1271,7335,1123,17211,1838,15125,1479,6491,1272,4710,864,44417,1735,5988,1120,14670,1758,13552,1376,5901,1184,4306,863,4379,1288,1138,750,1451,614,1118,530,479,435,193,198,1421,538,209,220,548,293,449,334,46,78,169,162,655,552,0,193,542,537,6,11,65,106,42,66
0500000US36109,36109,"Tompkins County, New York",59920,2101,3540,1237,12669,1638,13510,1939,11827,1818,18374,2178,52303,1673,3077,1173,12049,1690,11859,1850,9901,1646,15417,1765,3602,1162,267,296,473,332,806,448,1160,571,896,624,1797,738,196,184,147,191,766,561,145,170,543,426,2218,894,0,193,0,193,79,124,621,427,1518,691
0500000US36111,36111,"Ulster County, New York",129848,1698,11700,1954,41137,2947,38779,2673,20823,2417,17409,1710,116321,2166,9471,1673,37404,2765,33878,2513,18916,2248,16652,1720,7029,1935,1169,832,2050,1024,2539,843,838,516,433,276,4829,990,949,352,1349,519,1517,553,818,473,196,126,1669,826,111,180,334,277,845,693,251,179,128,151
0500000US36113,36113,"Warren County, New York",46998,1318,3879,856,16410,1616,14024,1580,6638,1033,6047,1129,43249,1110,3660,854,14696,1586,12780,1421,6155,986,5958,1121,1444,540,95,113,895,420,378,338,76,90,0,193,1791,905,53,89,669,436,703,485,366,248,0,193,514,331,71,95,150,178,163,170,41,68,89,105
0500000US36117,36117,"Wayne County, New York",63390,994,5470,1024,23823,1794,21086,1635,9113,1135,3898,839,58873,1068,5109,1041,22262,1815,19488,1591,8447,1153,3567,799,3002,751,121,117,1159,659,1143,752,303,193,276,180,1337,480,200,172,402,261,391,283,289,234,55,94,178,146,40,73,0,193,64,88,74,88,0,193
0500000US36119,36119,"Westchester County, New York",655356,4433,81825,4989,127656,6089,138612,5418,153003,6363,154260,5975,594429,5400,75153,4999,115962,6036,124128,5102,139708,5724,139478,5664,40282,4361,5643,1500,7903,1644,10661,2176,7575,2137,8500,1752,10398,1826,521,255,2464,724,2086,712,2641,1142,2686,877,10247,1739,508,332,1327,542,1737,714,3079,855,3596,949
0500000US37001,37001,"Alamance County, North Carolina",104250,1815,15478,2074,32190,2579,33527,2390,14737,1858,8318,1478,91122,2008,12959,1803,29708,2658,28170,2449,12958,1793,7327,1302,8091,1918,1425,843,1859,694,3905,1302,361,237,541,414,3825,1046,1094,543,483,359,1187,656,979,594,82,100,1212,503,0,201,140,159,265,218,439,348,368,310
0500000US37019,37019,"Brunswick County, North Carolina",84361,2370,12351,1944,20725,2129,29850,2664,14343,1521,7092,1307,75299,2184,10505,1733,18351,1953,26693,2390,13050,1507,6700,1337,5213,1331,1355,778,1404,479,1793,685,348,305,313,278,2043,1060,491,382,315,266,922,871,315,281,0,201,1806,710,0,201,655,375,442,270,630,403,79,104
0500000US37021,37021,"Buncombe County, North Carolina",178589,4073,17401,2660,45294,4000,50072,3479,40018,3034,25804,2386,155138,3697,15069,2622,40933,3975,42974,2983,33741,2760,22421,2137,12707,2302,1457,1054,2908,824,3469,935,3437,1346,1436,640,3415,1065,469,305,752,492,1307,695,682,336,205,226,7329,2737,406,399,701,467,2322,1309,2158,1085,1742,1175
0500000US37023,37023,"Burke County, North Carolina",61932,1405,14084,2020,18939,2316,19578,2265,6520,1036,2811,946,55055,1753,12732,2033,16646,2210,17307,1968,5830,1003,2540,932,4059,1300,604,636,1592,704,1436,693,257,234,170,212,2016,974,644,572,369,352,612,525,290,273,101,176,802,551,104,140,332,299,223,214,143,193,0,201
0500000US37025,37025,"Cabarrus County, North Carolina",122186,2835,15221,2038,32285,2886,40985,2856,22876,2262,10819,1753,108831,2709,13614,1956,28800,2757,36045,2533,20405,2103,9967,1662,5295,1685,995,740,1170,497,1868,916,1004,936,258,203,4529,1339,369,265,1341,605,1921,888,614,319,284,249,3531,1252,243,232,974,709,1151,543,853,598,310,277
0500000US37027,37027,"Caldwell County, North Carolina",57939,1382,15066,2279,18267,1736,17233,2053,5131,1282,2242,1125,51573,1775,13847,2221,16189,1831,14954,1791,4500,1085,2083,1073,3858,1570,1063,782,1491,826,1138,627,83,103,83,104,1389,597,107,145,423,254,519,310,264,344,76,104,1119,795,49,89,164,158,622,517,284,334,0,201
0500000US37031,37031,"Carteret County, North Carolina",49241,1025,5472,1040,13776,1252,18931,1406,7264,1008,3798,630,43848,1352,5009,845,12342,1190,16500,1468,6626,973,3371,555,3677,956,364,339,1014,443,1828,615,350,289,121,96,765,466,99,165,216,212,235,219,0,201,215,235,951,448,0,201,204,190,368,260,288,246,91,91
0500000US37035,37035,"Catawba County, North Carolina",104720,2268,17486,2184,31575,2665,31747,2466,16722,1943,7190,1408,92546,2760,15300,2005,27831,2381,27454,2382,15582,1914,6379,1122,7803,2106,1793,962,2421,889,2705,967,657,476,227,278,3164,1219,301,301,994,649,1064,649,336,213,469,563,1207,596,92,94,329,338,524,372,147,182,115,188
0500000US37037,37037,"Chatham County, North Carolina",48502,1986,7197,1486,10416,1539,14246,1708,8548,1413,8095,1499,43976,1980,5755,1518,10126,1552,12864,1622,7733,1324,7498,1391,1922,969,1059,830,100,130,405,311,358,325,0,201,2141,880,369,413,190,193,906,503,243,211,433,324,463,339,14,28,0,201,71,88,214,200,164,171
0500000US37045,37045,"Cleveland County, North Carolina",65757,1280,10569,1527,22736,1944,22514,1857,6069,965,3869,882,61714,1292,9889,1467,21072,1925,21193,1848,5821,947,3739,883,1778,769,257,184,872,625,621,360,0,201,28,48,1221,649,325,225,385,294,361,389,119,190,31,51,1044,526,98,114,407,329,339,310,129,138,71,120
0500000US37049,37049,"Craven County, North Carolina",67960,2917,9048,1636,19839,2498,25914,2430,7843,1227,5316,1220,56181,2041,7242,1467,17237,2183,21006,2033,6488,1030,4208,1018,5340,1439,1030,603,1302,647,2243,1041,222,244,543,576,3132,1438,743,637,711,594,1358,802,167,171,153,179,3307,1441,33,58,589,427,1307,832,966,575,412,376
0500000US37051,37051,"Cumberland County, North Carolina",204743,3538,20954,2473,56328,2858,80494,3715,31506,2499,15461,1910,168173,2409,16840,2231,46266,2568,66299,3199,25737,2400,13031,1670,16526,2094,2371,702,4075,910,7303,1473,2194,775,583,419,6032,1448,571,366,1543,669,2535,1047,912,453,471,315,14012,2525,1172,666,4444,1348,4357,1140,2663,1100,1376,629
0500000US37057,37057,"Davidson County, North Carolina",113670,1667,20917,2781,39479,2838,34707,2426,13662,1886,4905,1131,102716,2218,17946,2627,36244,2662,31644,2449,12449,1833,4433,1035,6224,1978,1671,705,2072,1131,1828,806,548,406,105,181,4078,1100,1064,672,960,418,1108,494,622,389,324,312,652,318,236,281,203,138,127,150,43,69,43,69
0500000US37063,37063,"Durham County, North Carolina",184388,3530,24369,2737,31688,2654,43090,3452,46023,3565,39218,3001,155092,3909,20390,2816,27883,2510,35538,3378,38459,3380,32822,2928,18674,2529,3073,1248,2714,923,4810,1350,4371,1051,3706,1008,5874,1742,756,368,730,381,1879,917,1695,702,814,418,4748,1384,150,243,361,262,863,550,1498,790,1876,757
0500000US37067,37067,"Forsyth County, North Carolina",236541,3070,30511,2763,62424,3518,65321,3542,49184,3371,29101,2373,206747,3518,25143,2487,55001,3343,57068,3221,43474,3184,26061,2220,19854,2947,4197,1199,4548,1324,6173,1385,3260,1015,1676,488,6108,1601,649,454,1858,856,1272,506,1780,734,549,336,3832,1242,522,514,1017,595,808,557,670,492,815,411
0500000US37071,37071,"Gaston County, North Carolina",142473,2361,25723,2158,41727,2529,46489,2412,21488,2449,7046,1141,126028,2537,21842,2138,37263,2337,41784,2424,18902,2113,6237,1105,10584,2130,2544,1103,2866,955,3497,1082,1408,765,269,226,3331,1285,1079,536,552,330,725,487,675,584,300,418,2530,1371,258,225,1046,710,483,402,503,679,240,241
0500000US37081,37081,"Guilford County, North Carolina",335117,3265,35632,3347,81816,4567,100361,5061,77315,3972,39993,3088,294790,4168,31655,3362,73331,4225,86321,4926,68144,3673,35339,2616,23783,3308,2699,744,6323,1365,8804,2042,4302,1133,1655,690,10653,2142,1080,487,1149,478,3659,1104,2677,1093,2088,957,5891,1391,198,156,1013,560,1577,727,2192,863,911,446
0500000US37085,37085,"Harnett County, North Carolina",78119,2377,9985,1254,24501,2011,26841,1762,12470,1842,4322,811,67029,1931,8987,1155,21010,1752,22948,1637,10488,1404,3596,746,4243,1408,499,222,1483,757,1646,745,345,307,270,286,3595,1438,492,415,1370,977,698,412,998,891,37,61,3252,1365,7,14,638,351,1549,668,639,471,419,395
0500000US37089,37089,"Henderson County, North Carolina",76531,1953,8847,1624,21767,2367,24947,2096,13145,1572,7825,1140,68851,2201,7493,1420,19362,2282,22263,2183,12190,1529,7543,1111,5246,1461,755,883,1952,957,1735,767,667,394,137,143,1198,833,71,94,453,398,508,394,134,202,32,54,1236,701,528,561,0,201,441,301,154,169,113,155
0500000US37097,37097,"Iredell County, North Carolina",107967,2089,12479,1521,33087,2610,35045,2640,18343,1776,9013,1487,98105,2076,11195,1437,29744,2500,32152,2621,16693,1597,8321,1401,5835,1172,962,404,1923,731,1774,689,967,457,209,205,2212,870,156,136,818,416,774,449,384,305,80,131,1815,674,166,235,602,527,345,304,299,293,403,348
0500000US37101,37101,"Johnston County, North Carolina",112545,2849,17911,2334,30020,2935,36789,2841,20092,3117,7733,1817,100747,2904,16319,2215,26650,2843,33377,2613,17656,2869,6745,1744,5488,1756,895,537,2153,1117,1505,737,751,554,184,225,4324,1281,616,385,933,499,1712,651,697,464,366,269,1986,1011,81,135,284,254,195,198,988,899,438,383
0500000US37109,37109,"Lincoln County, North Carolina",55351,1515,9562,1516,15276,1575,18367,2025,9477,1594,2669,729,50055,1348,8775,1391,14658,1582,16268,1787,8051,1451,2303,698,2136,979,264,340,404,335,1092,711,176,214,200,246,2054,888,385,289,214,193,719,569,570,380,166,270,1106,914,138,224,0,201,288,373,680,562,0,201
0500000US37119,37119,"Mecklenburg County, North Carolina",638986,5245,71347,4107,121076,6439,181712,6241,176960,5248,87891,4650,538322,7125,57943,4175,101045,5986,154855,6236,149356,4923,75123,4253,67595,5706,10866,2473,13119,2535,17338,2567,19506,2814,6766,1389,16657,2549,1894,987,4157,1145,4694,1202,3563,1053,2349,861,16412,2267,644,433,2755,968,4825,1044,4535,1316,3653,1081
0500000US37125,37125,"Moore County, North Carolina",64329,1806,6641,1204,16845,2273,20054,1936,12863,1697,7926,1598,59894,1664,6257,1262,15798,2279,18974,1884,11817,1592,7048,1444,2234,913,76,131,567,425,631,314,643,422,317,387,1046,566,42,71,131,148,404,336,239,276,230,197,1155,774,266,339,349,356,45,67,164,166,331,283
0500000US37127,37127,"Nash County, North Carolina",65079,1685,9835,1505,21652,2177,21914,2285,8448,1447,3230,843,57645,1820,8654,1479,18891,2000,19803,1978,7625,1403,2672,774,3917,1344,333,260,1426,652,1447,906,610,508,101,88,2807,990,848,404,1047,627,574,275,53,84,285,270,710,415,0,201,288,296,90,119,160,165,172,221
0500000US37129,37129,"New Hanover County, North Carolina",141285,2412,13304,1825,30675,3193,43494,2814,34948,3115,18864,2301,118453,2908,10941,1853,26525,2807,35090,2813,29477,2562,16420,2242,15097,2172,1602,763,2825,943,5498,1694,3655,1015,1517,696,4269,1199,489,360,756,590,2030,837,741,477,253,255,3466,1244,272,264,569,378,876,411,1075,909,674,331
0500000US37133,37133,"Onslow County, North Carolina",100329,3832,10708,2149,28973,3151,43017,3468,12078,1584,5553,1139,80320,2871,9088,1987,23579,3017,32703,3075,9900,1220,5050,1104,8326,2398,679,614,2766,1310,4309,1762,484,340,88,109,1918,1058,242,199,279,201,883,673,329,279,185,284,9765,2237,699,618,2349,991,5122,1598,1365,765,230,184
0500000US37135,37135,"Orange County, North Carolina",83156,2265,6198,1323,11903,1714,16035,2097,24683,2351,24337,2176,70391,1984,5172,1274,10734,1586,14185,1848,20281,1894,20019,1805,5956,1683,779,642,336,242,568,399,2209,1014,2064,1100,4640,1464,247,207,602,445,953,626,1546,677,1292,709,2169,764,0,201,231,230,329,254,647,386,962,517
0500000US37147,37147,"Pitt County, North Carolina",106222,2828,12567,1762,26367,2769,36473,2977,18628,2356,12187,1640,88136,2191,9687,1530,22781,2430,30127,2697,15702,2124,9839,1446,9455,1893,2143,765,2204,882,3657,1295,793,631,658,392,6328,2227,533,331,980,497,2336,1023,1673,1001,806,567,2303,1226,204,334,402,377,353,241,460,478,884,563
0500000US37151,37151,"Randolph County, North Carolina",96937,1671,21452,2485,35204,3227,28073,2444,9124,1445,3084,742,89072,1852,19921,2468,32578,3203,25404,2291,8219,1415,2950,756,4733,1479,1227,598,1677,802,1524,788,171,191,134,158,2154,809,200,193,935,546,656,412,363,286,0,201,978,896,104,194,14,24,489,535,371,366,0,201
0500000US37155,37155,"Robeson County, North Carolina",84767,1473,20457,1883,28688,1781,25201,1997,7326,1114,3095,832,77718,1482,18319,1822,26558,1716,23317,1866,6886,1084,2638,740,4000,1027,1459,520,1223,440,954,439,173,159,191,159,2562,1067,679,357,725,416,682,557,210,246,266,320,487,314,0,201,182,158,248,250,57,92,0,201
0500000US37157,37157,"Rockingham County, North Carolina",65115,1502,14532,1979,21694,1939,19825,1630,6399,1317,2665,734,56914,1618,12644,1789,18312,1949,17847,1599,5612,1258,2499,701,5557,1280,1363,622,2547,933,1266,478,215,158,166,250,1236,603,390,431,220,153,258,210,368,309,0,201,1408,841,135,221,615,535,454,466,204,203,0,201
0500000US37159,37159,"Rowan County, North Carolina",92998,1597,17406,2348,33595,2948,27143,2217,9512,1555,5342,941,83982,2177,15825,2244,30133,2838,24162,2028,9166,1490,4696,909,5557,1696,825,512,2424,942,2040,919,72,85,196,309,2957,1016,393,351,1017,416,840,590,257,226,450,456,502,442,363,406,21,36,101,126,17,32,0,201
0500000US37171,37171,"Surry County, North Carolina",50865,864,11398,1397,16575,1755,15056,1493,4745,898,3091,630,47715,915,11026,1418,15322,1646,14078,1489,4563,883,2726,651,1892,615,200,169,791,422,445,228,182,153,274,183,579,363,153,126,318,329,108,136,0,201,0,201,679,476,19,34,144,196,425,399,0,201,91,140
0500000US37179,37179,"Union County, North Carolina",127912,2600,14366,2180,32915,2700,38026,2571,31201,2610,11404,1456,116893,2607,12568,2135,29944,2547,35114,2411,28985,2535,10282,1310,6930,1613,1419,748,2111,1006,2181,842,636,402,583,509,2365,941,379,349,289,198,394,321,1140,682,163,177,1724,837,0,201,571,485,337,229,440,293,376,406
0500000US37183,37183,"Wake County, North Carolina",627529,7083,53332,4368,107718,5714,163875,6487,192587,6298,110017,4606,534000,7092,45764,4452,89675,4975,138403,5735,164744,6223,95414,4353,57753,5090,5502,2174,9542,2007,16820,2913,17430,2599,8459,1785,21528,2985,1410,680,5847,1442,5548,1427,6113,1365,2610,946,14248,2666,656,403,2654,956,3104,1022,4300,1204,3534,1091
