GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34023,34023,"Middlesex County, New Jersey",579332,5448,56882,4061,145033,6586,122082,6562,152709,5396,102626,5566,520061,5502,51188,3781,134449,6442,111328,6039,133780,5270,89316,5010,29088,3884,2884,962,5244,1248,5211,1237,10177,1992,5572,1300,17282,2825,1340,685,3510,1015,3613,1225,5302,1204,3517,1086,12901,2532,1470,848,1830,991,1930,1124,3450,994,4221,1257
0500000US34025,34025,"Monmouth County, New Jersey",438958,3224,30311,2558,102792,4421,106530,4840,122458,4272,76867,4184,399416,3800,27115,2667,94377,4134,96888,4350,110588,4285,70448,3877,23447,3179,2086,850,4765,1350,5755,1450,6880,1463,3961,1128,7865,1767,606,386,2237,847,1744,663,2429,890,849,394,8230,1377,504,335,1413,717,2143,797,2561,749,1609,645
0500000US34027,34027,"Morris County, New Jersey",351608,3797,21985,2765,71025,3981,74512,3508,105724,4793,78362,3786,322231,3418,20323,2749,65343,3623,69481,3557,96426,4107,70658,3676,12468,2479,763,563,2780,1281,2784,745,3230,992,2911,964,8874,1561,553,339,1694,697,1788,661,2865,813,1974,646,8035,1518,346,348,1208,657,459,347,3203,967,2819,849
0500000US34029,34029,"Ocean County, New Jersey",406724,3616,31983,3274,135672,5485,116234,5099,80998,3839,41837,3234,371196,4140,27293,3175,125341,5359,105990,4620,74204,3633,38368,3281,22403,3145,3099,1205,6657,1555,6659,1678,4219,1238,1769,676,4877,1504,338,267,1401,776,1382,652,908,448,848,556,8248,2001,1253,829,2273,938,2203,836,1667,773,852,366
0500000US34031,34031,"Passaic County, New Jersey",341404,3693,55841,4369,119706,5396,69663,4156,66025,4647,30169,2633,310208,3514,49928,4580,109669,5172,64353,4014,58651,4033,27607,2562,16242,2655,2955,942,6352,1595,3430,1082,2955,1260,550,392,7604,1676,693,602,2175,754,1187,607,2774,959,775,566,7350,1931,2265,1229,1510,727,693,411,1645,947,1237,657
0500000US34033,34033,"Salem County, New Jersey",43248,1090,4690,903,15184,1315,13564,1535,6739,1096,3071,783,38677,1623,4284,929,13697,1244,12144,1590,5603,912,2949,800,3430,1256,344,296,1230,641,1157,612,577,435,122,134,787,402,62,99,234,173,167,194,324,313,0,198,354,302,0,198,23,40,96,102,235,285,0,198
0500000US34035,34035,"Somerset County, New Jersey",232002,3328,11056,1891,52261,3738,47374,3287,63632,3257,57679,3981,212418,3317,9932,1861,48768,3654,43567,3116,58325,3468,51826,3904,7696,1995,464,303,1731,1263,1135,690,2385,931,1981,914,7614,2249,536,499,1125,763,1745,1078,2336,967,1872,653,4274,1181,124,147,637,418,927,537,586,408,2000,658
0500000US34037,34037,"Sussex County, New Jersey",101596,1806,5214,1002,31936,2035,26636,1724,24525,2240,13285,1758,95359,1684,4927,1002,30283,1984,25383,1662,22571,2098,12195,1619,2754,1007,97,100,751,443,725,356,652,456,529,371,1974,805,190,259,535,292,326,299,530,385,393,323,1509,688,0,198,367,335,202,177,772,590,168,143
0500000US34039,34039,"Union County, New Jersey",381889,3988,47381,4069,113118,5615,88727,4696,79648,4448,53015,3610,346600,4629,41672,3749,103721,5670,81330,4718,72029,4384,47848,3553,18663,3111,4538,1476,5337,1441,3902,1159,2654,1036,2232,990,12539,2603,921,439,3091,1199,2788,1109,3611,1178,2128,753,4087,926,250,170,969,455,707,369,1354,465,807,374
0500000US34041,34041,"Warren County, New Jersey",74223,1721,6337,1387,22770,2289,20206,1829,15561,1612,9349,1546,68075,1666,5908,1387,20583,2128,19065,1807,14064,1621,8455,1506,3318,1380,364,359,1063,689,558,279,744,410,589,382,885,437,65,101,230,238,132,140,427,344,31,54,1945,776,0,198,894,562,451,496,326,216,274,244
0500000US35001,35001,"Bernalillo County, New Mexico",472562,4837,46240,5109,108932,5951,151511,6188,90913,4557,74966,4055,411405,5308,40584,4822,95788,5946,130232,5507,78579,3850,66222,4040,33458,4315,3357,1266,7653,1968,13092,2053,5564,1353,3792,970,11114,2373,1475,602,2997,1444,3671,1285,1560,848,1411,650,16585,2709,824,467,2494,977,4516,1304,5210,1529,3541,1062
0500000US35005,35005,"Chaves County, New Mexico",39644,1327,8185,1585,12079,1835,12789,1812,4085,885,2506,803,33898,1738,6739,1461,10607,1563,10805,1645,3500,852,2247,838,4410,1327,1376,712,934,641,1662,840,438,261,0,198,374,235,16,37,67,76,144,137,147,144,0,198,962,617,54,69,471,578,178,183,0,198,259,225
0500000US35013,35013,"Doña Ana County, New Mexico",129565,2408,27168,2805,28283,2686,41964,3031,19470,2130,12680,1672,116568,2980,25531,2816,24863,2521,37722,3313,17111,2003,11341,1617,6417,1927,865,701,1933,785,2019,1008,1023,698,577,377,1810,640,476,360,285,220,650,350,341,330,58,104,4770,1340,296,251,1202,722,1573,727,995,591,704,381
0500000US35025,35025,"Lea County, New Mexico",43166,1516,9957,1419,14355,2060,13002,1298,3624,960,2228,704,36579,1449,9054,1443,12649,1937,10327,1381,2837,789,1712,558,3234,1072,689,602,735,488,1205,536,152,183,453,468,1510,838,175,155,140,162,1098,736,97,143,0,198,1843,1015,39,43,831,823,372,280,538,422,63,84
0500000US35031,35031,"McKinley County, New Mexico",43171,922,10084,1077,15291,1507,12478,1413,2342,633,2976,738,41041,822,9719,1070,14764,1476,11783,1369,2196,615,2579,674,1104,460,224,194,334,210,348,255,0,198,198,194,654,548,141,136,181,223,79,133,60,101,193,293,372,303,0,198,12,22,268,263,86,143,6,10
0500000US35035,35035,"Otero County, New Mexico",43003,2283,4840,1103,12824,1930,17093,1802,4917,1286,3329,1168,35811,2166,4413,1078,10346,1667,14467,1834,4059,1307,2526,963,3122,1332,153,162,1005,766,1524,869,149,162,291,383,1768,1071,201,195,645,539,453,375,260,407,209,337,2302,1006,73,107,828,549,649,459,449,366,303,237
0500000US35043,35043,"Sandoval County, New Mexico",96129,2170,10143,1673,26147,2612,33182,2216,15742,1836,10915,1735,90654,1850,9359,1632,24997,2467,31164,2224,14724,1797,10410,1709,1727,687,375,333,278,223,697,394,272,333,105,118,2237,916,146,199,543,473,812,432,469,361,267,282,1511,748,263,284,329,313,509,307,277,204,133,126
0500000US35045,35045,"San Juan County, New Mexico",80464,1288,12838,1926,25996,2450,30744,2287,6958,1090,3928,847,73124,2026,11531,1840,23828,2447,27825,2403,6355,1122,3585,777,5272,1671,1191,733,1535,690,2212,869,227,181,107,180,535,355,116,138,176,196,113,111,0,198,130,217,1533,809,0,198,457,351,594,455,376,318,106,140
0500000US35049,35049,"Santa Fe County, New Mexico",109747,1749,10280,1836,26094,2568,29340,2341,22198,1646,21835,2100,100802,1383,9822,1830,24385,2598,27450,2276,20226,1707,18919,1738,4435,1074,178,235,1090,542,927,447,1059,436,1181,447,1571,594,183,192,378,218,213,221,260,225,537,429,2939,1104,97,157,241,218,750,460,653,380,1198,772
0500000US35061,35061,"Valencia County, New Mexico",48328,1716,7528,1694,16093,2367,17055,1710,4743,1011,2909,1069,43525,2040,7183,1723,14144,2455,15006,1762,4615,1017,2577,1016,3354,1278,270,243,1168,698,1733,1067,0,198,183,230,713,467,56,101,388,356,63,90,128,148,78,131,736,456,19,33,393,324,253,210,0,198,71,119
0500000US36001,36001,"Albany County, New York",206051,2777,14839,2164,46306,3119,55243,3255,45739,2537,43924,3162,177321,2958,12675,2005,40276,3073,47410,3064,39708,2457,37252,2844,16010,2769,800,515,3726,1181,5455,1576,2724,958,3305,1291,8060,1573,544,353,1826,560,1778,743,2309,858,1603,606,4660,1525,820,1187,478,438,600,470,998,463,1764,618
0500000US36005,36005,"Bronx County, New York",955448,5760,264956,8608,266405,8290,238465,8748,119225,6897,66397,4349,870123,6486,243204,8072,240428,8649,219139,8531,107964,6478,59388,4077,44937,5332,14528,3260,13757,1951,9214,1974,4934,1218,2504,881,18701,3110,4605,1277,5112,1281,4194,1184,2409,820,2381,920,21687,3128,2619,1181,7108,1743,5918,1363,3918,1173,2124,949
0500000US36007,36007,"Broome County, New York",128539,1823,12729,1561,40125,2797,41128,2879,19303,1918,15254,1881,114851,2096,10616,1434,35575,2493,36996,2792,17968,1772,13696,1789,8709,1920,1407,570,3121,1096,2826,1018,503,325,852,537,2601,869,317,204,922,538,702,283,290,237,370,270,2378,1078,389,447,507,379,604,597,542,472,336,280
0500000US36009,36009,"Cattaraugus County, New York",53564,993,5655,862,20148,1510,17221,1322,5854,788,4686,832,48137,1035,5051,761,18659,1456,14629,1183,5482,762,4316,692,2885,826,471,218,659,373,1356,556,250,155,149,158,1818,596,133,199,526,331,903,482,94,125,162,191,724,429,0,198,304,287,333,283,28,38,59,97
0500000US36011,36011,"Cayuga County, New York",55269,1246,7071,1352,18560,1538,18068,1670,6971,1087,4599,857,48898,1267,5848,1167,15990,1528,16151,1484,6481,1030,4428,835,3661,1027,546,369,1723,669,968,485,375,325,49,56,2225,865,677,480,622,270,899,535,0,198,27,48,485,388,0,198,225,213,50,83,115,137,95,150
0500000US36013,36013,"Chautauqua County, New York",87539,1225,8804,1285,30265,2323,28509,1990,10822,1365,9139,1394,80587,1369,8347,1301,27535,2184,25966,2003,9957,1317,8782,1364,5088,1178,403,207,2109,814,1806,710,620,369,150,136,307,223,0,198,99,121,76,87,0,198,132,159,1557,688,54,77,522,376,661,429,245,284,75,110
0500000US36015,36015,"Chemung County, New York",61986,1381,6797,1105,23552,2013,17107,1896,7941,1419,6589,1387,54053,1172,5851,1010,20489,1946,15204,1776,6642,1256,5867,1320,4328,1100,459,316,1455,513,1322,593,620,383,472,484,2255,762,476,260,1027,354,433,510,263,270,56,95,1350,830,11,21,581,647,148,202,416,308,194,207
0500000US36019,36019,"Clinton County, New York",53968,1047,6690,1063,21359,2054,13899,1666,6897,1143,5123,1289,47271,1715,5679,1080,18692,1893,12392,1540,5867,946,4641,1239,5031,1461,622,381,2138,984,1295,547,784,545,192,178,1321,522,389,219,296,258,186,175,160,125,290,284,345,317,0,198,233,287,26,45,86,99,0,198
0500000US36027,36027,"Dutchess County, New York",205200,3036,16514,2178,54400,3847,63526,3932,37515,2697,33245,3050,186086,2668,14578,2050,49346,3604,57823,3561,33461,2606,30878,2904,9498,1709,854,405,3395,1187,2664,945,1278,577,1307,544,4114,1177,681,395,553,393,1683,705,902,428,295,216,5502,1774,401,415,1106,624,1356,737,1874,802,765,493
0500000US36029,36029,"Erie County, New York",649671,3792,52053,3499,177831,5687,196776,6486,128499,5395,94512,4533,576570,4869,45555,3298,159152,5392,175456,6175,112445,4794,83962,4400,54867,4012,4859,1305,14069,2548,17233,2226,11950,2263,6756,1232,9036,1615,1236,602,2264,672,2365,726,2101,669,1070,500,9198,2086,403,326,2346,1224,1722,709,2003,703,2724,1194
0500000US36045,36045,"Jefferson County, New York",72003,2657,7531,1050,24916,2052,24579,2280,8940,1581,6037,1098,60153,1724,6341,986,21246,1854,20768,1708,6605,996,5193,874,5054,1225,822,456,2381,823,919,352,770,463,162,143,1918,675,368,276,674,369,735,457,111,132,30,51,4878,1903,0,198,615,529,2157,1068,1454,988,652,556
0500000US36047,36047,"Kings County, New York",1844432,8220,314993,9215,491835,11177,359814,10349,402895,9465,274895,7836,1652465,6364,288249,8798,451967,11022,327337,9730,347897,8303,237015,7152,97730,5345,15629,2542,18889,2579,13665,1752,30199,2678,19348,2371,44672,3938,6908,1618,9969,1630,8135,1542,11286,1972,8374,1854,49565,4836,4207,1125,11010,2418,10677,2162,13513,2426,10158,1809
0500000US36051,36051,"Livingston County, New York",42262,1236,3438,692,13577,1428,14238,1444,6326,1051,4683,924,38505,1170,3076,688,12665,1195,12479,1122,5827,1030,4458,904,2036,761,114,105,299,238,1228,670,324,223,71,80,1497,939,248,238,569,739,351,362,175,190,154,118,224,230,0,198,44,72,180,218,0,198,0,198
0500000US36053,36053,"Madison County, New York",48838,1004,3565,1008,18189,1953,13883,1678,7630,1021,5571,962,45040,1016,3187,986,16805,1924,12788,1606,7158,957,5102,871,1676,748,108,159,792,548,546,305,140,164,90,98,999,388,270,221,351,195,246,170,93,156,39,65,1123,621,0,198,241,263,303,431,239,284,340,267
0500000US36055,36055,"Monroe County, New York",515625,3079,47889,3417,125776,5267,148830,5182,104930,4541,88200,4822,452526,4021,39287,3174,111048,5022,130777,4752,92494,4073,78920,3839,47445,3667,6959,1273,11916,1915,14037,2213,8492,1515,6041,1513,8014,1883,1072,461,1793,640,2133,700,1576,617,1440,1003,7640,2094,571,545,1019,435,1883,1050,2368,1046,1799,709
0500000US36059,36059,"Nassau County, New York",951664,5494,85176,5436,219099,8460,217484,5877,236381,6553,193524,6938,883228,4787,78322,5154,203708,7898,202336,5841,219390,6469,179472,6625,38352,3126,4410,1464,9167,1865,8764,1539,9583,1728,6428,1363,17391,2757,1326,701,2931,830,3363,1001,4974,1253,4797,1352,12693,2419,1118,825,3293,1412,3021,1165,2434,855,2827,915
0500000US36061,36061,"New York County, New York",1277863,9500,181081,7980,156969,7993,175617,8693,391400,10696,372796,11546,1097449,9899,166061,7680,142297,7745,156089,8721,319631,10275,313371,9974,89859,6671,7205,1875,4590,1281,7709,2631,37927,3707,32428,4041,44185,3666,5961,1426,6545,1328,5029,1098,15057,1895,11593,1719,46370,4079,1854,712,3537,1129,6790,1807,18785,2539,15404,2198
0500000US36063,36063,"Niagara County, New York",151931,2250,13437,2007,51136,3261,50285,2830,19803,2250,17270,2041,137914,2104,11815,1972,46606,3106,46031,2544,18447,2200,15015,1839,8252,1621,1053,552,2650,770,2771,903,655,305,1123,691,3769,1447,531,463,1070,707,699,599,614,374,855,592,1996,856,38,74,810,602,784,549,87,147,277,263
0500000US36065,36065,"Oneida County, New York",160247,1750,19284,2256,50303,2971,52593,2548,22995,2040,15072,1685,145754,2177,17041,1978,45729,2926,48249,2439,20992,1974,13743,1634,9990,1683,1619,723,3324,795,3115,898,1019,423,913,489,2851,737,474,280,942,476,748,342,534,416,153,128,1652,654,150,209,308,254,481,312,450,281,263,221
0500000US36067,36067,"Onondaga County, New York",322366,2821,27589,2338,83101,3735,94710,4316,64441,3565,52525,3460,285092,3018,23446,2153,74864,3547,85567,4289,56322,3223,44893,3070,23228,2618,3190,1001,5411,1240,5874,1065,4901,1236,3852,1044,6098,1428,800,376,1268,507,1898,842,1523,769,609,346,7948,1911,153,253,1558,797,1371,664,1695,829,3171,1132
0500000US36069,36069,"Ontario County, New York",78177,1485,4990,961,20348,1950,24649,2095,17283,2124,10907,1256,69754,1736,4776,957,17904,1680,21439,1759,15916,1930,9719,1167,4254,1305,153,188,998,525,2078,831,253,196,772,407,2374,696,61,74,573,325,854,367,550,337,336,300,1795,1011,0,198,873,605,278,295,564,566,80,133
0500000US36071,36071,"Orange County, New York",250650,3706,25318,3005,73374,3937,75595,3930,45552,3062,30811,2722,222668,2840,21309,2464,67224,3746,65644,3404,40123,2510,28368,2598,14108,2420,3034,1322,2566,1094,5205,1496,2162,861,1141,537,4781,1303,510,262,1505,565,1415,697,747,500,604,441,9093,2917,465,554,2079,861,3331,1723,2520,1554,698,433
0500000US36075,36075,"Oswego County, New York",80250,1480,9889,1340,30659,1863,24658,2340,7914,1033,7130,1149,70970,1617,8432,1227,27527,1967,21679,2219,6904,1050,6428,1172,5973,1290,1079,654,1937,555,2047,773,665,332,245,226,2590,794,293,267,930,358,777,439,250,286,340,287,717,486,85,147,265,327,155,248,95,113,117,182
0500000US36079,36079,"Putnam County, New York",71077,1911,4545,1165,20616,2274,18077,2168,15379,1701,12460,1733,66487,1619,4204,1129,19486,2081,17148,2167,14156,1698,11493,1719,1329,595,216,271,201,218,208,173,341,242,363,291,2248,1074,75,109,554,472,568,470,671,426,380,321,1013,591,50,83,375,446,153,130,211,193,224,150
0500000US36081,36081,"Queens County, New York",1708739,7898,302552,10324,497117,10479,378645,9981,339480,8134,190945,6516,1559993,8764,282846,9419,462026,10277,346447,9513,301730,6961,166944,6595,76531,6983,11894,2757,20279,3109,15996,2991,18499,2561,9863,1622,40961,4288,4713,1486,9265,1827,8642,1760,10912,1655,7429,1621,31254,3884,3099,1097,5547,1843,7560,1537,8339,1727,6709,1504
0500000US36083,36083,"Rensselaer County, New York",107954,2309,9162,1555,30768,2433,33371,2504,19320,2073,15333,1836,95181,2792,6972,1310,27370,2310,29755,2369,17717,2043,13367,1788,7921,1678,1801,805,2393,835,2142,720,943,482,642,398,3702,1163,389,366,847,485,1003,535,602,301,861,730,1150,507,0,198,158,151,471,318,58,51,463,337
0500000US36085,36085,"Richmond County, New York",333821,2975,38338,3529,101145,4917,82773,4507,66729,4199,44836,3493,309851,3324,36538,3515,94492,5121,77325,4253,60495,4470,41001,3486,14549,2672,1225,691,3913,1183,3737,1173,3962,1570,1712,697,3618,1439,365,301,1279,945,632,376,405,285,937,610,5803,1313,210,224,1461,646,1079,460,1867,785,1186,537
0500000US36087,36087,"Rockland County, New York",206383,2264,23560,2729,47403,3491,52031,3552,45608,2657,37781,2845,189635,2624,20517,2632,43099,3269,47925,3239,42924,2787,35170,2615,9447,2062,1989,952,3162,1303,2273,738,1208,529,815,464,2944,1157,1016,638,319,242,852,767,319,254,438,381,4357,1159,38,62,823,426,981,652,1157,532,1358,619
0500000US36089,36089,"St. Lawrence County, New York",71098,978,7676,1366,25676,2280,20470,2056,8141,1239,9135,1290,65170,1149,6935,1294,23896,2263,18505,1926,7585,1283,8249,1270,3849,921,650,300,1367,589,1166,549,225,164,441,227,1186,448,91,88,277,172,575,328,165,168,78,94,893,522,0,198,136,154,224,235,166,185,367,293
0500000US36091,36091,"Saratoga County, New York",160457,3044,10300,1470,38149,3044,43866,2713,38296,3288,29846,2769,143874,2630,9182,1394,34550,2824,38513,2440,34161,2886,27468,2765,8657,1949,327,332,2052,921,2977,1049,2145,792,1156,605,5367,1605,677,371,1054,555,1569,764,1567,760,500,300,2559,950,114,168,493,508,807,441,423,285,722,518
0500000US36093,36093,"Schenectady County, New York",109232,2758,10089,1930,32001,2554,36320,3100,17749,2103,13073,1779,99986,2740,9211,1785,29969,2594,33014,3137,15998,1978,11794,1630,4548,1104,501,304,1195,503,1769,729,645,317,438,355,3299,854,377,288,574,304,1358,534,671,411,319,253,1399,726,0,198,263,213,179,228,435,471,522,472
0500000US36101,36101,"Steuben County, New York",68976,1150,6716,952,26204,1612,21434,1383,7454,938,7168,1020,62887,1082,5892,857,24248,1628,19274,1265,6728,974,6745,1041,2706,725,385,273,1116,454,699,243,309,173,197,150,1543,574,88,78,281,164,754,456,236,166,184,298,1840,798,351,441,559,365,707,449,181,161,42,69
0500000US36103,36103,"Suffolk County, New York",1035753,4969,102153,6098,276070,7872,280825,8192,207455,6938,169250,6851,969118,5468,94875,5971,258485,7605,264153,7492,193427,6715,158178,6533,42511,4437,4675,1499,13218,2231,10667,1782,7683,1282,6268,1418,8847,1670,1194,498,1396,593,1223,559,3121,1305,1913,586,15277,2462,1409,581,2971,1074,4782,1351,3224,836,2891,743
0500000US36105,36105,"Sullivan County, New York",52003,1663,6215,1403,16331,2051,14280,2253,8867,1691,6310,1640,47172,2163,5950,1390,15311,1969,12504,2315,8310,1644,5097,1461,3053,1318,195,204,748,501,940,742,323,293,847,549,1393,716,70,113,272,273,605,326,80,134,366,342,385,342,0,198,0,198,231,303,154,182,0,198
0500000US36109,36109,"Tompkins County, New York",61896,1942,4380,1571,11614,1676,14172,1692,13950,1897,17780,2253,53325,1955,4121,1548,10255,1572,13007,1594,11215,1635,14727,2059,4560,1268,77,133,859,496,523,356,1673,778,1428,674,1652,600,95,98,500,307,536,312,343,249,178,135,2359,781,87,137,0,198,106,174,719,451,1447,670
0500000US36111,36111,"Ulster County, New York",129830,1800,10117,1963,37709,2972,38952,2905,23776,2671,19276,2321,118665,2416,8820,1567,33877,3062,36119,2931,21724,2618,18125,2232,6835,1956,974,907,3024,1118,1467,491,734,356,636,420,2233,623,284,161,255,189,654,328,576,321,464,280,2097,1008,39,64,553,420,712,457,742,584,51,82
0500000US36113,36113,"Warren County, New York",46980,1530,3846,1010,13676,1816,14537,1650,6991,1227,7930,1122,41144,1786,3199,787,11698,1636,12619,1588,6650,1155,6978,1110,3701,1443,573,654,1338,589,977,451,166,172,647,540,1739,721,74,90,549,407,846,467,21,40,249,278,396,306,0,198,91,112,95,115,154,198,56,90
0500000US36117,36117,"Wayne County, New York",62378,1223,7701,1275,21432,1695,19822,1829,8437,1317,4986,879,57114,1411,6702,1245,19565,1561,17743,1745,8317,1315,4787,845,3638,812,806,384,1219,425,1503,569,56,78,54,85,873,427,193,190,230,208,305,213,0,198,145,165,753,482,0,198,418,291,271,219,64,106,0,198
0500000US36119,36119,"Westchester County, New York",673467,5779,82534,4874,134411,6302,132828,6499,159097,5640,164597,5174,611635,5412,75502,4669,123955,6377,120727,5914,142438,5514,149013,4715,34326,3806,5400,1567,7069,2003,6560,1659,8335,1867,6962,1491,11087,2687,852,393,1602,632,2062,722,3415,1225,3156,1418,16419,2966,780,506,1785,942,3479,1306,4909,1362,5466,1349
0500000US37001,37001,"Alamance County, North Carolina",109276,2630,17026,1942,31798,2684,35494,2304,16381,1585,8577,1429,97035,2483,14945,1720,28894,2492,30748,2172,15340,1598,7108,1428,7281,2092,1691,888,1850,929,2653,1091,400,361,687,533,4009,1484,383,340,1054,688,1734,904,304,210,534,427,951,656,7,13,0,198,359,451,337,324,248,349
0500000US37019,37019,"Brunswick County, North Carolina",96187,2016,8215,1358,28600,2534,30437,2446,18167,1859,10768,1468,86227,2233,7167,1264,25773,2426,26171,2320,16963,1665,10153,1444,6884,1803,607,329,2187,879,3102,1155,740,697,248,231,1554,769,268,302,206,202,709,408,307,247,64,111,1522,673,173,179,434,324,455,329,157,143,303,346
0500000US37021,37021,"Buncombe County, North Carolina",191965,2902,16585,2351,44260,3186,51099,4069,50154,4220,29867,2450,164793,3053,14932,2233,39308,3182,43118,3669,41930,3725,25505,2345,14827,2600,841,436,2849,950,3563,1373,5306,1346,2268,884,6054,1428,240,162,924,543,2409,838,1315,641,1166,559,6291,1568,572,409,1179,588,2009,838,1603,648,928,467
0500000US37023,37023,"Burke County, North Carolina",63659,1571,11275,2196,21083,3171,20943,2370,5912,1230,4446,1170,59262,1559,10193,2181,19431,3091,19796,2406,5506,1208,4336,1140,2558,879,879,585,831,470,585,374,220,232,43,75,1717,738,171,231,802,492,562,386,115,192,67,107,122,138,32,53,19,32,0,198,71,121,0,198
0500000US37025,37025,"Cabarrus County, North Carolina",136718,2509,15755,2575,34860,2667,42294,3067,28628,2841,15181,2112,117300,3250,14053,2577,30213,2541,34575,2739,25123,2338,13336,2050,12420,3321,1357,881,2201,800,5712,2256,1917,1062,1233,696,4860,1596,245,236,1492,656,1517,649,1278,831,328,246,2138,882,100,120,954,607,490,300,310,275,284,338
0500000US37027,37027,"Caldwell County, North Carolina",57061,1499,12500,2145,19366,2221,16640,2077,4873,932,3682,972,51613,1960,11435,2239,17205,1900,15281,1838,4323,798,3369,927,3411,1716,875,554,1553,1322,835,606,148,177,0,198,1502,627,190,177,602,345,393,284,231,363,86,149,535,475,0,198,6,11,131,217,171,269,227,368
0500000US37031,37031,"Carteret County, North Carolina",50630,1446,4141,1091,13003,1475,20071,1707,8232,1092,5183,844,45480,1347,3878,1075,11802,1241,18369,1484,6906,893,4525,727,2800,834,146,158,676,376,1370,716,484,329,124,127,1424,811,76,112,224,353,99,133,584,382,441,396,926,658,41,69,301,448,233,220,258,263,93,158
0500000US37035,37035,"Catawba County, North Carolina",107100,2204,16820,2350,32063,2440,36423,2545,14711,1983,7083,1261,96520,2603,15244,2192,28260,2421,32980,2608,13245,1882,6791,1213,6374,1636,1081,617,2551,919,2235,887,397,273,110,133,2470,1112,358,352,984,721,516,306,570,813,42,69,1736,823,137,141,268,269,692,504,499,376,140,144
0500000US37045,37045,"Cleveland County, North Carolina",66024,1599,9539,1499,23106,2642,22076,1924,6949,1257,4354,1197,59414,1917,8797,1511,20462,2458,19880,1889,6443,1182,3832,1081,4458,1365,502,395,1726,928,1581,713,506,402,143,240,1261,710,33,67,519,431,412,286,0,198,297,329,891,602,207,244,399,421,203,209,0,198,82,134
0500000US37049,37049,"Craven County, North Carolina",65994,2323,8039,1400,13761,1822,24450,2533,13421,2052,6323,1128,56587,1985,7446,1438,12043,1739,21056,2298,10807,1755,5235,1056,4418,1213,364,290,857,392,1608,746,1078,672,511,389,2214,984,229,166,493,442,977,662,374,423,141,121,2775,1114,0,198,368,380,809,437,1162,786,436,276
0500000US37051,37051,"Cumberland County, North Carolina",205042,3322,19569,2668,55996,3693,81457,4638,33327,3192,14693,1872,174644,2691,16006,2224,49069,3402,69404,3967,27565,2701,12600,1815,14779,1856,2093,894,4128,1298,5963,1085,1822,602,773,335,5082,1279,930,482,1246,685,1661,624,919,571,326,323,10537,1976,540,393,1553,735,4429,1344,3021,1091,994,456
0500000US37057,37057,"Davidson County, North Carolina",115247,2714,18762,2390,35055,2981,40791,2774,14427,2110,6212,1240,103678,2762,16303,2233,32643,2929,36652,2516,12952,2063,5128,1110,6243,1862,1424,641,1282,628,2159,1120,700,543,678,564,4100,1374,959,794,724,461,1554,818,490,343,373,301,1226,842,76,125,406,366,426,448,285,352,33,56
0500000US37063,37063,"Durham County, North Carolina",214750,4350,25588,2979,36510,3379,48514,4079,54832,4005,49306,3547,176207,3590,20535,2781,31866,2936,39293,3312,43913,3635,40600,3320,19136,3156,3897,1313,3141,989,4015,1322,5083,1331,3000,837,11841,2563,761,612,1229,788,3398,1605,4044,1057,2409,907,7566,2268,395,492,274,281,1808,1233,1792,1193,3297,980
0500000US37067,37067,"Forsyth County, North Carolina",251131,2871,26689,2912,64644,4516,73730,3835,55194,2988,30874,2893,223053,3136,23881,2837,57678,4434,65670,3836,49412,3007,26412,2511,17522,2509,1933,796,4242,1164,5733,1446,3232,1087,2382,734,5865,1504,627,358,1589,766,1968,744,1286,601,395,300,4691,1365,248,221,1135,600,359,265,1264,617,1685,897
0500000US37071,37071,"Gaston County, North Carolina",148290,2277,22010,2382,46312,2870,49442,3038,21572,2055,8954,1416,131985,3278,19280,2188,40620,2510,44398,2910,19611,1915,8076,1382,11195,2285,2213,826,4403,1393,3323,1464,866,514,390,305,3840,1256,285,323,906,525,1325,576,964,536,360,473,1270,482,232,177,383,284,396,308,131,206,128,133
0500000US37081,37081,"Guilford County, North Carolina",348516,3870,36570,3726,83464,4805,105678,5014,80184,4365,42620,2870,309698,4890,31036,3902,73465,4391,93386,4948,73485,4271,38326,2667,24599,3245,3378,1202,5264,1147,9058,1883,4444,1121,2455,803,7424,1704,778,375,2537,873,1870,796,1368,738,871,501,6795,1820,1378,721,2198,1292,1364,799,887,536,968,507
