GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US42063,42063,"Indiana County, Pennsylvania",53686,1071,7507,1082,25319,1547,11899,1365,5504,927,3457,665,49609,1325,6504,967,24022,1614,10878,1287,5005,881,3200,668,2310,951,422,321,993,481,480,320,295,307,120,184,1246,565,468,455,293,200,328,255,107,155,50,81,521,338,113,181,11,18,213,221,97,172,87,100
0500000US42069,42069,"Lackawanna County, Pennsylvania",143349,1381,17162,2249,52804,2587,35905,2699,23246,2123,14232,1623,132863,1860,15639,2242,49731,2599,32767,2642,21247,2294,13479,1593,8159,1738,1091,537,2395,811,2518,1026,1480,838,675,373,1262,452,200,167,601,304,335,206,109,98,17,28,1065,635,232,237,77,125,285,326,410,454,61,99
0500000US42071,42071,"Lancaster County, Pennsylvania",330503,1983,55291,3544,127744,4521,69232,3700,50581,3109,27655,2501,301391,3701,51326,3332,116140,4791,62654,3544,46112,3078,25159,2263,24268,3596,3199,825,10128,2157,5910,1431,3586,1049,1445,605,2179,708,348,230,1059,476,263,200,358,261,151,142,2665,867,418,343,417,246,405,264,525,441,900,551
0500000US42073,42073,"Lawrence County, Pennsylvania",64690,1091,9284,1441,28869,1674,14483,1555,8161,1124,3893,770,59939,902,8565,1312,27148,1522,13496,1456,7541,1025,3189,579,2307,763,346,262,871,415,466,317,266,200,358,341,1742,724,373,416,535,339,312,247,341,217,181,277,702,440,0,271,315,329,209,202,13,22,165,133
0500000US42075,42075,"Lebanon County, Pennsylvania",89407,1355,12002,1545,39370,2302,20057,2009,11750,1668,6228,1057,81915,1638,11173,1474,36156,2318,17877,1919,11101,1637,5608,1045,5196,1293,552,407,2581,893,1279,761,412,281,372,263,1337,540,277,214,472,337,289,329,155,183,144,170,959,574,0,271,161,204,612,457,82,100,104,124
0500000US42077,42077,"Lehigh County, Pennsylvania",230772,3053,31623,3407,79544,3936,56758,3410,39414,2248,23433,2478,206637,3687,27512,2914,70972,3870,50650,3234,36131,2070,21372,2233,16463,2926,3181,1254,6487,1830,3777,1178,1920,878,1098,581,4534,1357,579,298,1366,484,1419,661,657,421,513,416,3138,1092,351,364,719,587,912,583,706,442,450,385
0500000US42079,42079,"Luzerne County, Pennsylvania",220799,2168,26479,2333,90653,3842,59415,3017,27152,2471,17100,1898,200421,2728,23266,2146,83307,3838,53274,3105,24463,2290,16111,1802,15295,2365,2578,739,6032,1549,4387,1153,1593,643,705,322,2775,795,259,165,577,278,1150,590,685,390,104,129,2308,937,376,374,737,537,604,430,411,355,180,183
0500000US42081,42081,"Lycoming County, Pennsylvania",79927,1685,10864,1268,33305,1912,21369,1637,9887,1211,4502,727,70788,2216,9433,1227,30163,1975,18532,1617,8563,1115,4097,685,6989,1372,987,505,2387,910,2392,1010,905,410,318,318,1855,644,444,308,652,364,253,191,419,333,87,106,295,256,0,271,103,122,192,239,0,271,0,271
0500000US42085,42085,"Mercer County, Pennsylvania",77960,1004,9298,1060,34993,1656,18570,1663,10092,1113,5007,938,71065,1731,8389,980,32665,1694,16297,1579,8838,1069,4876,933,4948,1395,610,393,1737,678,1768,787,749,426,84,89,1172,522,191,169,355,235,152,142,444,355,30,50,775,386,108,128,236,200,353,310,61,100,17,31
0500000US42089,42089,"Monroe County, Pennsylvania",110967,2482,13246,2134,39339,3087,30432,2513,18633,2042,9317,1764,101548,2428,11655,1981,35021,2897,28531,2445,17503,1923,8838,1746,3894,1494,559,416,2274,1168,820,502,210,296,31,53,3979,1600,1032,658,1460,653,689,492,696,604,102,101,1546,771,0,271,584,521,392,282,224,243,346,400
0500000US42091,42091,"Montgomery County, Pennsylvania",527293,5154,33477,2666,137902,4497,122331,5013,134608,4909,98975,4187,479730,5690,29408,2523,125776,4107,111879,4888,122829,4572,89838,3854,27528,3648,2772,820,7848,1987,5994,1270,6398,1293,4516,1276,12737,2425,992,574,3611,1309,3092,1335,3058,1061,1984,774,7298,1703,305,227,667,405,1366,604,2323,951,2637,964
0500000US42095,42095,"Northampton County, Pennsylvania",200365,2156,26703,2166,71207,3574,50975,3048,33586,2642,17894,1897,181837,2581,22154,1968,65755,3094,46760,2941,30842,2423,16326,1732,12215,2129,3501,1288,3783,1211,2989,1006,1280,549,662,496,3776,949,864,375,808,335,939,529,763,399,402,299,2537,933,184,134,861,550,287,202,701,485,504,318
0500000US42097,42097,"Northumberland County, Pennsylvania",63933,1322,10994,1608,31749,1932,12592,1417,6258,847,2340,653,57871,1528,9963,1509,29186,1972,11123,1231,5555,745,2044,543,3894,1298,801,600,1863,808,783,589,256,206,191,321,2024,874,230,238,556,357,686,599,447,386,105,172,144,177,0,271,144,177,0,271,0,271,0,271
0500000US42101,42101,"Philadelphia County, Pennsylvania",1025333,5255,192655,7415,356986,10442,237501,9542,133960,6311,104231,5714,901700,7391,172353,6948,318429,9885,209961,9136,112678,5797,88279,5185,82004,5840,16216,2817,29334,3877,18329,2818,11099,1886,7026,1495,22313,2759,2936,1223,6335,1554,5339,1266,4057,892,3646,1042,19316,2651,1150,633,2888,872,3872,1188,6126,1686,5280,1298
0500000US42107,42107,"Schuylkill County, Pennsylvania",104896,1450,17627,1825,49530,2335,23201,1986,9159,1117,5379,928,97141,1403,16272,1765,46348,2193,21160,1823,8326,1058,5035,902,5381,1305,1168,543,2467,774,1218,556,196,177,332,250,1780,850,104,149,503,404,669,432,492,418,12,20,594,336,83,139,212,215,154,150,145,178,0,271
0500000US42111,42111,"Somerset County, Pennsylvania",55177,935,9449,1007,27527,1272,10978,1024,4432,803,2791,725,50683,904,8627,922,25581,1233,9905,932,4246,793,2324,652,3161,753,641,407,1251,556,702,423,151,124,416,271,663,332,61,69,336,204,215,260,0,271,51,87,670,426,120,150,359,353,156,153,35,60,0,271
0500000US42125,42125,"Washington County, Pennsylvania",143886,1705,15267,1683,59503,3315,35936,2926,22042,2048,11138,1456,132774,2209,13693,1688,55038,3210,33148,2705,20608,1969,10287,1383,8441,1737,1448,620,3578,1149,1815,743,1142,554,458,380,1858,745,87,103,887,519,584,450,237,204,63,84,813,473,39,64,0,271,389,271,55,70,330,304
0500000US42129,42129,"Westmoreland County, Pennsylvania",262064,2242,21695,2071,110961,3724,69193,3144,38648,2715,21567,2326,240743,2844,18494,1859,102756,3492,63222,2899,36416,2586,19855,2329,14134,2474,1770,886,6792,1916,3411,992,1354,663,807,602,4185,1087,1389,757,771,427,1257,532,502,304,266,225,3002,1150,42,69,642,457,1303,703,376,260,639,523
0500000US42133,42133,"York County, Pennsylvania",291997,2519,37341,2880,125520,4465,67653,3346,40108,2477,21375,2050,266077,3656,33231,2743,115981,4586,59816,3137,36748,2423,20301,2027,18541,3069,2650,975,7087,1703,5775,1290,2497,1035,532,285,4057,1049,1207,504,1473,639,835,437,453,295,89,106,3322,1096,253,209,979,485,1227,658,410,276,453,413
0500000US44003,44003,"Kent County, Rhode Island",121822,1812,10277,1652,38064,2701,35038,2552,24756,2442,13687,1966,110646,2112,9507,1637,35142,2546,31701,2513,21686,2202,12610,1899,6119,1769,421,367,1885,785,2384,1100,1012,579,417,260,2682,1030,224,213,556,421,501,468,1090,549,311,368,2375,998,125,154,481,315,452,403,968,576,349,247
0500000US44005,44005,"Newport County, Rhode Island",56458,1911,3204,989,12282,1641,13841,1703,15529,1603,11602,1641,49026,1837,2651,821,11303,1599,11511,1565,13890,1646,9671,1414,3707,1505,60,100,721,720,1373,857,729,466,824,696,882,654,394,410,30,50,353,401,105,105,0,271,2843,1207,99,164,228,379,604,429,805,549,1107,536
0500000US44007,44007,"Providence County, Rhode Island",419749,3784,83349,5419,122844,6000,108472,4504,65233,4288,39851,2814,369369,4315,73913,5546,108288,5277,94218,4214,57290,4346,35660,2429,36447,4072,7975,2025,11138,2147,10715,1886,4902,1227,1717,635,3061,928,292,434,1267,872,703,432,430,294,369,274,10872,2279,1169,566,2151,1170,2836,1113,2611,799,2105,1033
0500000US44009,44009,"Washington County, Rhode Island",83680,1648,7925,1364,20019,2332,21796,2164,19940,2154,14000,1797,76163,1901,7349,1368,18113,2224,20034,2128,17338,1982,13329,1758,4262,1233,277,328,904,534,1134,560,1718,854,229,151,1630,787,0,271,692,460,391,295,547,473,0,271,1625,576,299,258,310,251,237,181,337,248,442,339
0500000US45003,45003,"Aiken County, South Carolina",105874,1632,18134,2489,32803,2820,30930,2687,14053,1738,9954,1610,98014,2242,16308,2427,30770,2868,28281,2437,12880,1670,9775,1603,4624,1417,1225,764,877,483,1671,668,722,461,129,135,1273,658,354,282,280,243,520,527,119,199,0,271,1963,798,247,237,876,451,458,276,332,266,50,57
0500000US45007,45007,"Anderson County, South Carolina",126618,1956,22255,2296,40553,2831,38255,3057,17768,2139,7787,1108,111134,2446,19064,2024,35264,2710,33465,2946,16466,2130,6875,1046,10148,2197,2305,779,3786,1357,3543,1117,383,306,131,155,3376,1054,637,505,1205,544,545,382,684,417,305,228,1960,974,249,217,298,209,702,669,235,221,476,393
0500000US45013,45013,"Beaufort County, South Carolina",105713,3382,9533,1716,26210,2287,31333,2767,24912,2077,13725,1643,90403,2379,7609,1287,22360,2081,26614,2688,21745,2008,12075,1394,6308,1602,634,448,1521,607,1960,868,1632,675,561,413,2631,1517,838,713,261,215,438,462,487,393,607,605,6371,1979,452,447,2068,948,2321,1066,1048,623,482,372
0500000US45015,45015,"Berkeley County, South Carolina",107643,2852,16858,2614,36278,3568,34527,3647,14362,1949,5618,1153,95727,3218,15033,2408,32319,3362,30208,3335,12797,1942,5370,1133,6216,2016,1386,794,2051,997,2388,1376,347,257,44,71,3444,1259,316,260,957,894,1328,845,717,481,126,154,2256,1252,123,186,951,814,603,433,501,402,78,128
0500000US45019,45019,"Charleston County, South Carolina",238063,4075,28858,2693,51475,4244,66932,3996,60224,3535,30574,2633,201356,3907,23619,2384,43429,4180,56498,3462,50721,3342,27089,2485,20434,3054,3568,1278,4128,1420,5965,1405,5525,1521,1248,565,7327,2071,1080,705,2446,1387,2127,1073,1085,530,589,452,8946,2024,591,521,1472,656,2342,942,2893,901,1648,851
0500000US45035,45035,"Dorchester County, South Carolina",81307,3687,8236,1646,22307,2721,28697,2575,13831,1793,8236,1819,70627,2901,7312,1393,19310,2454,24968,2372,11911,1620,7126,1736,3603,1234,0,271,1298,783,1337,587,379,341,589,588,3308,1541,544,491,1409,939,462,272,627,445,266,264,3769,1497,380,495,290,321,1930,936,914,521,255,195
0500000US45041,45041,"Florence County, South Carolina",87812,1213,15346,2055,32491,2277,22416,2106,11878,1407,5681,1243,76678,2111,12707,1772,28028,2309,19200,2073,11212,1428,5531,1239,8623,1954,1662,1043,3935,1268,2500,1009,418,317,108,121,1842,853,818,440,421,335,603,652,0,271,0,271,669,347,159,217,107,128,113,138,248,179,42,69
0500000US45045,45045,"Greenville County, South Carolina",291712,3427,43208,3659,79645,4272,79972,4502,58658,4580,30229,2451,255287,4698,37493,3466,68922,3944,69150,4326,52469,4067,27253,2408,24268,3463,4232,1258,7884,1932,6500,1540,3723,1130,1929,587,6126,1518,682,417,1769,841,2089,878,1253,702,333,241,6031,1561,801,642,1070,465,2233,931,1213,541,714,440
0500000US45051,45051,"Horry County, South Carolina",190378,3470,24109,2782,63256,3891,63814,3863,27108,2439,12091,1709,168182,3765,19783,2598,56238,3766,55769,3386,25139,2404,11253,1649,12740,3204,2495,1073,4696,1589,4389,1376,657,299,503,393,3481,1996,1584,1179,370,270,1239,961,288,247,0,271,5975,1559,247,276,1952,736,2417,905,1024,538,335,231
0500000US45057,45057,"Lancaster County, South Carolina",51898,1353,11159,2215,17449,2284,15002,2427,5768,1837,2520,858,47187,1235,9562,1906,16223,2218,13483,2207,5499,1787,2420,866,2866,1157,1301,1024,561,358,927,582,59,110,18,32,892,532,153,154,549,459,54,77,54,69,82,121,953,662,143,137,116,115,538,503,156,200,0,271
0500000US45063,45063,"Lexington County, South Carolina",169914,2437,18704,2182,49358,3490,54908,3906,30599,2447,16345,2089,151573,3208,17236,2121,43420,3418,48354,3286,27633,2470,14930,2018,10163,2103,995,559,3591,1159,3609,1297,1684,701,284,229,5358,1562,241,166,1995,866,1715,822,886,556,521,374,2820,1167,232,367,352,277,1230,760,396,322,610,468
0500000US45075,45075,"Orangeburg County, South Carolina",59595,1287,13150,1948,22461,2263,13716,1874,6396,1407,3872,1012,54162,1490,11918,1868,20329,2253,12403,1686,5859,1336,3653,972,2942,1299,740,482,1146,771,634,462,332,294,90,101,1579,1022,174,192,710,687,490,405,205,217,0,271,912,488,318,279,276,250,189,236,0,271,129,155
0500000US45077,45077,"Pickens County, South Carolina",70683,1991,12298,1836,19296,2040,20371,1824,11885,2120,6833,1330,63685,2138,10617,1640,17936,1926,19080,1891,9953,2007,6099,1284,3345,1195,651,450,749,436,987,467,865,486,93,115,2385,1116,940,710,432,469,304,223,641,473,68,113,1268,848,90,105,179,232,0,271,426,387,573,481
0500000US45079,45079,"Richland County, South Carolina",229448,3484,24234,2644,47572,3579,71233,3989,51734,3168,34675,3173,195630,3771,20030,2488,40108,3167,61051,3629,44697,2862,29744,2763,18952,2546,2990,1057,4629,1529,5526,1369,4169,1191,1638,662,7647,1878,624,380,2146,787,2423,890,1383,631,1071,807,7219,2070,590,329,689,347,2233,971,1485,715,2222,988
0500000US45083,45083,"Spartanburg County, South Carolina",188052,2547,37064,3100,61069,4204,54202,3476,24639,2473,11078,1643,169395,2981,31737,3014,54966,3996,48961,3503,23018,2316,10713,1628,13133,2328,3448,1244,4935,1528,3518,1121,1045,707,187,230,3623,1293,1079,513,820,486,1182,786,468,481,74,88,1901,591,800,405,348,273,541,316,108,186,104,123
0500000US45085,45085,"Sumter County, South Carolina",66530,1337,11637,1926,20432,2102,21270,1806,8757,1309,4434,1301,61633,1254,11268,1896,19236,2087,19609,1837,7335,1109,4185,1231,1572,643,40,66,630,399,662,364,196,208,44,78,1448,785,329,211,239,240,93,120,704,625,83,102,1877,1036,0,271,327,232,906,658,522,476,122,150
0500000US45091,45091,"York County, South Carolina",147324,2397,21178,2757,41089,3184,45580,3726,26965,2874,12512,1580,129717,2602,17897,2435,34897,2859,41000,3409,24158,2511,11765,1588,11628,2113,2343,954,4305,1292,3037,901,1263,665,680,526,698,364,142,137,286,211,251,195,0,271,19,32,5281,1507,796,443,1601,685,1292,762,1544,911,48,82
0500000US46099,46099,"Minnehaha County, South Dakota",118229,2210,9773,1426,34459,2751,39191,2371,24765,2323,10041,1699,103138,2674,8290,1372,30159,2506,33722,2474,21973,2077,8994,1554,9513,1969,887,432,3280,1379,3605,1029,1238,645,503,427,2540,857,199,179,746,445,616,335,637,366,342,250,3038,977,397,340,274,214,1248,662,917,524,202,197
0500000US46103,46103,"Pennington County, South Dakota",65148,1768,4433,835,20265,1609,23215,1997,11643,1555,5592,1223,56337,2094,4117,809,17314,1807,19685,1830,10493,1443,4728,1010,5343,1325,234,194,1809,936,2609,820,553,391,138,168,990,469,27,29,473,312,263,188,155,191,72,107,2478,939,55,72,669,429,658,448,442,285,654,562
0500000US47001,47001,"Anderson County, Tennessee",51541,1399,10930,1665,16622,1766,12820,1747,6722,1202,4447,768,46340,1541,9414,1592,15423,1688,11000,1710,6247,1194,4256,770,3052,963,1029,553,735,416,810,436,427,404,51,93,1245,584,150,196,311,277,643,391,48,77,93,164,904,586,337,280,153,148,367,467,0,271,47,79
0500000US47009,47009,"Blount County, Tennessee",84352,1872,10493,1717,32216,2672,23288,2144,11433,1872,6922,1342,76302,2056,9138,1589,28726,2508,21437,1927,10738,1824,6263,1250,5082,1742,957,594,2324,1139,1333,708,257,223,211,206,1910,882,157,136,944,641,315,385,168,211,326,445,1058,646,241,389,222,225,203,337,270,285,122,147
0500000US47011,47011,"Bradley County, Tennessee",67939,1928,13908,2157,23273,2375,17974,2073,8238,1638,4546,1029,59498,1760,10838,1872,21204,2243,15723,1873,7588,1573,4145,983,4759,1403,1705,1001,1020,558,1176,703,590,496,268,263,1465,769,418,433,623,502,424,426,0,271,0,271,2217,1309,947,964,426,373,651,516,60,113,133,211
0500000US47037,47037,"Davidson County, Tennessee",422621,4897,59599,4957,101837,5469,114446,5427,95339,4903,51400,3673,352466,6530,47559,4374,86101,4878,94788,4783,79120,4293,44898,3618,50225,5190,9197,2234,11137,2289,14809,2216,10798,2394,4284,1193,10221,2066,2250,1095,3374,1108,2409,862,2021,947,167,192,9709,1733,593,295,1225,775,2440,930,3400,955,2051,654
0500000US47065,47065,"Hamilton County, Tennessee",228723,3036,32424,3062,64667,3891,70089,3662,41550,3305,19993,2217,203605,3982,29163,2944,57340,3744,60737,3721,37648,3039,18717,2080,16835,2998,2658,905,5442,1823,6310,1618,1963,773,462,237,1939,912,350,223,308,242,556,445,472,442,253,213,6344,1696,253,235,1577,692,2486,1049,1467,604,561,420
0500000US47093,47093,"Knox County, Tennessee",285679,2958,26257,2417,74345,3800,85472,4501,66819,4631,32786,3003,252846,3032,22354,2108,65975,3862,76774,4576,58954,4060,28789,2844,19450,2766,2700,1329,4311,970,5455,1647,4800,1262,2184,866,6441,1740,973,592,2190,1024,1553,682,1333,770,392,266,6942,1471,230,273,1869,835,1690,659,1732,821,1421,648
0500000US47113,47113,"Madison County, Tennessee",63650,1132,10324,1733,20900,2151,16677,1850,10190,1422,5559,1182,56732,1693,9407,1755,19335,2136,14781,1699,8209,1402,5000,1136,4726,1452,735,444,1154,506,1201,837,1360,766,276,204,1303,506,149,165,294,230,365,245,446,283,49,82,889,494,33,56,117,107,330,379,175,280,234,246
0500000US47119,47119,"Maury County, Tennessee",56606,1535,10743,1735,21723,2089,15892,2086,5622,992,2626,861,50145,1716,8939,1494,18750,1837,14872,1967,5272,966,2312,678,4247,1400,1389,702,2452,1004,339,249,67,114,0,271,952,376,372,322,267,245,149,135,164,158,0,271,1262,818,43,70,254,320,532,448,119,148,314,522
0500000US47125,47125,"Montgomery County, Tennessee",95263,2576,9738,1524,30218,2716,34708,2820,13430,1893,7169,1101,82472,2124,8821,1460,26139,2404,29636,2285,11386,1616,6490,1020,6025,1538,520,291,2405,995,2213,858,585,342,302,227,1777,895,0,271,492,396,628,383,657,716,0,271,4989,1513,397,340,1182,636,2231,873,802,474,377,281
0500000US47141,47141,"Putnam County, Tennessee",45331,989,9718,1261,16180,1712,8738,1353,7238,1360,3457,890,39990,1499,8274,1307,14570,1850,7776,1224,6445,1357,2925,853,3451,1358,1069,655,1003,484,746,480,144,149,489,420,1355,746,375,464,335,462,216,215,429,282,0,271,535,329,0,271,272,307,0,271,220,270,43,73
0500000US47149,47149,"Rutherford County, Tennessee",161681,3119,17522,2155,47015,3708,49987,3478,33585,3446,13572,2351,136510,3861,14460,1990,40939,3578,42798,3424,27241,2954,11072,1823,16613,2900,2266,930,4859,1349,4335,1400,3490,1463,1663,825,4860,1559,349,301,578,411,2053,997,1853,949,27,46,3698,1212,447,426,639,376,801,493,1001,710,810,644
0500000US47155,47155,"Sevier County, Tennessee",58974,2042,10202,1754,22228,2305,18054,2210,5560,1616,2930,768,51920,1944,8843,1489,19879,2100,15336,2088,5178,1573,2684,739,4302,1397,922,545,1442,949,1453,788,302,259,183,225,1150,667,159,167,510,363,481,390,0,271,0,271,1602,634,278,244,397,248,784,436,80,138,63,120
0500000US47157,47157,"Shelby County, Tennessee",585953,4095,91875,5637,161464,6675,173292,6446,98833,3963,60489,3788,493515,6124,75319,5289,133588,5658,145531,5498,84905,3906,54172,3442,68141,5103,13439,2410,20836,3477,21301,2613,9241,1807,3324,875,5041,1353,832,494,870,430,1645,923,959,735,735,529,19256,2576,2285,1035,6170,1762,4815,1395,3728,799,2258,671
0500000US47163,47163,"Sullivan County, Tennessee",111530,1900,19037,1694,39884,2527,31688,2663,12916,1462,8005,1512,97944,2121,16158,1607,35400,2532,27471,2358,11686,1367,7229,1340,8870,1858,1988,855,3211,1338,2903,1018,615,396,153,150,2058,1011,439,354,737,576,641,423,241,202,0,271,2658,1046,452,539,536,324,673,425,374,411,623,592
0500000US47165,47165,"Sumner County, Tennessee",104802,2634,15679,2007,31315,2150,32538,2668,17813,2082,7457,1518,90209,2488,13045,1899,26445,1997,27960,2705,15775,1959,6984,1445,9572,1804,1921,761,2953,970,3521,1272,904,424,273,302,3341,1196,477,353,1133,529,854,539,830,497,47,75,1680,926,236,281,784,543,203,199,304,344,153,254
0500000US47179,47179,"Washington County, Tennessee",83626,2115,11392,1600,25405,2568,25646,2053,13750,1992,7433,1310,73148,2098,9102,1639,21741,2405,22962,1999,12451,1832,6892,1263,6140,1522,2004,1054,2365,887,844,396,680,398,247,190,2300,820,226,229,620,397,1064,713,190,151,200,253,2038,1047,60,118,679,515,776,608,429,390,94,158
0500000US47187,47187,"Williamson County, Tennessee",112929,2457,5394,1364,20891,2120,29012,2022,37933,2310,19699,1822,100467,2066,4606,1292,17762,1947,25455,1991,34468,2172,18176,1682,4928,1521,281,264,1207,781,1909,917,1076,522,455,272,4403,1246,418,364,1475,762,1207,579,851,420,452,451,3131,1139,89,148,447,381,441,321,1538,698,616,388
0500000US47189,47189,"Wilson County, Tennessee",74255,1850,7434,1396,26961,2153,21910,1950,12498,1633,5452,1055,66328,2156,6716,1312,23639,1914,19427,1906,11213,1472,5333,1038,5092,1944,281,400,2396,1217,1401,837,1014,921,0,271,2175,1077,437,394,644,525,779,599,249,190,66,86,660,549,0,271,282,290,303,352,22,37,53,86
0500000US48005,48005,"Angelina County, Texas",54070,1877,10539,1631,15544,2023,19965,2154,5761,1405,2261,751,47269,1996,9536,1699,13658,1803,16990,2056,5149,1288,1936,675,4106,1429,755,440,1142,748,1942,777,168,196,99,182,2447,1228,142,110,723,479,1033,837,444,356,105,176,248,258,106,157,21,39,0,271,0,271,121,200
0500000US48027,48027,"Bell County, Texas",159525,3953,18920,2625,47776,3744,61981,3630,20845,2576,10003,1957,130550,3410,16109,2409,39407,3433,48494,3332,18233,2321,8307,1710,15571,2558,2020,1087,4898,1127,7019,1621,1107,489,527,319,7097,1794,485,376,2265,971,3126,1166,950,666,271,273,6307,1692,306,222,1206,615,3342,1062,555,354,898,743
0500000US48029,48029,"Bexar County, Texas",995989,6261,192926,8720,243167,7511,319048,9270,151823,6670,89025,4593,842838,10064,158725,8701,208260,6859,267019,9165,131537,5875,77297,4172,119244,8582,29524,3392,29468,4240,39930,3880,13589,2228,6733,1708,20876,2908,3402,1017,3403,968,7811,1894,3702,1117,2558,1027,13031,2060,1275,768,2036,767,4288,1091,2995,1106,2437,777
0500000US48037,48037,"Bowie County, Texas",62159,2317,11329,1855,19385,1850,20977,2055,6662,1170,3806,993,54660,2659,9584,1783,17095,1775,18259,1947,6126,1167,3596,1018,3982,1459,1051,828,1365,716,1221,634,179,186,166,134,1912,990,553,410,423,358,724,449,168,159,44,72,1605,649,141,173,502,406,773,383,189,125,0,271
0500000US48039,48039,"Brazoria County, Texas",193318,3959,29952,2581,46325,3423,67280,4086,33561,3185,16200,2058,168895,3413,25004,2406,40987,3349,58108,3609,30042,3033,14754,1989,13663,2348,2061,891,3103,958,5594,1485,1888,937,1017,616,9397,2377,2540,1237,2131,775,2666,1136,1631,803,429,214,1363,805,347,287,104,157,912,677,0,271,0,271
0500000US48041,48041,"Brazos County, Texas",80226,2159,12979,1491,17049,1877,17536,2001,18389,1854,14273,1646,65987,2343,11131,1347,14611,1955,15302,1804,13377,1756,11566,1403,7448,1964,1491,1108,1399,573,1426,714,2307,1075,825,409,3933,1270,238,215,437,378,475,561,1989,751,794,478,2858,937,119,149,602,523,333,264,716,445,1088,579
0500000US48061,48061,"Cameron County, Texas",220645,2710,80809,4518,54248,4038,54325,2960,20291,2456,10972,1498,195788,3085,73677,4441,47256,3770,46475,2668,18272,2367,10108,1428,16318,2738,6083,1866,4069,1087,4350,1164,1557,646,259,242,6597,1820,845,504,2186,976,2782,1237,315,265,469,369,1942,845,204,192,737,451,718,489,147,147,136,158
0500000US48085,48085,"Collin County, Texas",503029,7362,36767,3793,85514,5534,145365,7020,158751,7184,76632,4187,435510,5700,32022,3538,71692,5101,125246,5863,139413,6188,67137,4063,35930,4333,2312,939,7056,1881,11063,2295,10941,2198,4558,1254,23381,4061,1810,887,5637,2123,6437,1565,6204,1413,3293,1418,8208,1912,623,458,1129,491,2619,1150,2193,682,1644,646
0500000US48091,48091,"Comal County, Texas",77844,2501,7098,2491,21359,1984,23142,2446,16237,2036,10008,1630,68236,2431,6332,2184,18531,1921,19808,2234,14834,1928,8731,1459,4569,1479,434,397,1892,918,1155,551,740,585,348,354,3661,1319,332,416,710,563,1441,554,462,412,716,539,1378,820,0,271,226,280,738,667,201,184,213,189
0500000US48099,48099,"Coryell County, Texas",42479,2868,5760,1449,14071,2060,16591,2413,4350,1135,1707,697,34480,2301,4993,1408,11318,1836,12997,2045,3836,1123,1336,655,912,578,147,187,433,413,270,235,0,271,62,108,4855,1757,444,325,1805,938,2116,982,287,213,203,197,2232,961,176,228,515,385,1208,635,227,193,106,171
0500000US48113,48113,"Dallas County, Texas",1518983,9032,379471,10498,346749,11128,380980,11292,270533,7950,141250,6069,1262328,12708,318104,9332,286125,10858,309216,8811,227742,6668,121141,5517,180538,9802,49637,5800,41957,5162,50395,4833,25826,3229,12723,1784,56904,6037,9689,2191,14268,3477,17172,3298,10887,2108,4888,1374,19213,2780,2041,994,4399,1463,4197,1170,6078,1489,2498,902
0500000US48121,48121,"Denton County, Texas",401599,5670,37721,4207,79546,5346,127500,7019,108340,6727,48492,3768,332134,7232,30966,3923,61071,4677,106872,7075,92179,6386,41046,3456,44943,5953,5704,2094,13470,3695,13471,2799,8413,1962,3885,1301,17529,2767,771,524,3825,1188,4813,1310,5786,1459,2334,1017,6993,1629,280,211,1180,630,2344,761,1962,797,1227,677
0500000US48135,48135,"Ector County, Texas",77775,2069,20003,2179,24210,2212,23664,2384,7320,1305,2578,807,67041,2060,17805,1972,20157,1980,19969,2182,6723,1299,2387,782,7409,1829,1427,697,3133,1102,2277,1014,464,420,108,190,3015,1224,690,546,728,524,1381,872,133,140,83,104,310,266,81,116,192,226,37,61,0,271,0,271
0500000US48139,48139,"Ellis County, Texas",90792,2079,17237,2131,27186,2459,30845,2456,10520,1468,5004,1264,82237,1923,15611,2051,25014,2376,27607,2336,9373,1408,4632,1221,5063,1395,1064,521,1542,715,1642,713,664,501,151,180,2514,947,524,392,417,281,1176,532,284,236,113,134,978,588,38,63,213,158,420,305,199,207,108,179
0500000US48141,48141,"El Paso County, Texas",430188,4336,122023,5570,102315,5260,119366,5992,57324,3854,29160,2386,376160,5113,108918,4707,88371,5019,102054,5494,50775,3687,26042,2027,38134,4178,10180,2427,9948,1985,11640,2016,4297,1226,2069,1022,5242,1241,909,512,1038,448,2041,923,888,525,366,359,10652,2935,2016,1145,2958,1321,3631,1555,1364,655,683,399
