GEO.id,GEO.id2,GEO.display-label,VD03,VD04,VD05,VD07,VD08,VD09
0500000US48133,48133,"Eastland County, Texas",22043,25598,17112,7236,8695,6146
0500000US48135,48135,"Ector County, Texas",26887,30632,21317,8920,11956,7037
0500000US48137,48137,"Edwards County, Texas",20305,21912,14907,8354,9643,6833
0500000US48139,48139,"Ellis County, Texas",31906,37613,26612,10483,12134,9338
0500000US48141,48141,"El Paso County, Texas",24298,26882,20722,9493,11103,7884
0500000US48143,48143,"Erath County, Texas",24980,27972,20765,7889,9545,6798
0500000US48145,48145,"Falls County, Texas",23175,27042,20128,7639,8274,7340
0500000US48147,48147,"Fannin County, Texas",27402,31140,23101,8826,10279,7908
0500000US48149,48149,"Fayette County, Texas",25363,29008,20859,7773,8961,7160
0500000US48151,48151,"Fisher County, Texas",23325,25071,20536,7743,9405,7273
0500000US48153,48153,"Floyd County, Texas",22620,25487,18929,7196,10704,5932
0500000US48155,48155,"Foard County, Texas",20028,21852,16450,8077,12105,6319
0500000US48157,48157,"Fort Bend County, Texas",40481,47979,32661,11854,13449,11116
0500000US48159,48159,"Franklin County, Texas",24071,28806,19361,9675,13063,8165
0500000US48161,48161,"Freestone County, Texas",25266,30633,19214,10555,12645,7352
0500000US48163,48163,"Frio County, Texas",21367,23810,16498,7363,8869,6663
0500000US48165,48165,"Gaines County, Texas",25442,29580,16996,8020,13074,5293
0500000US48167,48167,"Galveston County, Texas",35064,41406,28703,10556,12482,9145
0500000US48169,48169,"Garza County, Texas",24938,26604,18105,6002,4628,6560
0500000US48171,48171,"Gillespie County, Texas",24633,26675,20918,9611,11274,8574
0500000US48173,48173,"Glasscock County, Texas",27031,27000,27083,8625,10500,6667
0500000US48175,48175,"Goliad County, Texas",25502,30954,20028,8179,10729,6800
0500000US48177,48177,"Gonzales County, Texas",20927,23439,17027,8677,10611,7489
0500000US48179,48179,"Gray County, Texas",27509,32401,20158,7952,10016,6937
0500000US48181,48181,"Grayson County, Texas",28835,32998,23414,9255,10999,8197
0500000US48183,48183,"Gregg County, Texas",27577,33186,21432,9222,10453,8377
0500000US48185,48185,"Grimes County, Texas",26385,30138,21747,9963,11733,7519
0500000US48187,48187,"Guadalupe County, Texas",29351,32450,23811,9275,11141,8206
0500000US48189,48189,"Hale County, Texas",23776,26007,20057,8732,10539,7358
0500000US48191,48191,"Hall County, Texas",21235,22167,19050,6752,9950,5774
0500000US48193,48193,"Hamilton County, Texas",23676,26703,20192,8442,11611,7200
0500000US48195,48195,"Hansford County, Texas",25094,29022,17668,8668,9391,8137
0500000US48197,48197,"Hardeman County, Texas",22731,26683,18566,7523,8214,7255
0500000US48199,48199,"Hardin County, Texas",30357,35881,22823,10030,12006,8532
0500000US48201,48201,"Harris County, Texas",32651,37361,28941,11548,13822,10069
0500000US48203,48203,"Harrison County, Texas",27080,32451,20913,8291,9916,7252
0500000US48205,48205,"Hartley County, Texas",27627,29783,21783,9022,9156,8576
0500000US48207,48207,"Haskell County, Texas",20776,23542,16418,7492,9522,6891
0500000US48209,48209,"Hays County, Texas",31146,35209,27334,7581,9076,6780
0500000US48211,48211,"Hemphill County, Texas",26667,31154,19423,6717,7353,6530
0500000US48213,48213,"Henderson County, Texas",27456,31847,21650,8846,10973,7321
0500000US48215,48215,"Hidalgo County, Texas",20209,21299,18297,8011,9450,6756
0500000US48217,48217,"Hill County, Texas",25097,29438,20765,8679,11295,6935
0500000US48219,48219,"Hockley County, Texas",26438,29735,20671,8077,9660,7159
0500000US48221,48221,"Hood County, Texas",31829,38662,23723,9586,13038,7849
0500000US48223,48223,"Hopkins County, Texas",26508,30377,20751,8842,11095,7404
0500000US48225,48225,"Houston County, Texas",25045,29143,19885,7264,5812,8183
0500000US48227,48227,"Howard County, Texas",25595,28971,21390,8619,9793,7273
0500000US48229,48229,"Hudspeth County, Texas",21053,22862,18594,8849,12372,5531
0500000US48231,48231,"Hunt County, Texas",29139,33347,23085,8708,10061,7677
0500000US48233,48233,"Hutchinson County, Texas",31253,40029,19952,8568,12345,7189
0500000US48235,48235,"Irion County, Texas",27219,35642,20395,9487,11731,7639
0500000US48237,48237,"Jack County, Texas",25879,28838,20216,6984,7594,6765
0500000US48239,48239,"Jackson County, Texas",28305,32639,19661,9331,11899,8374
0500000US48241,48241,"Jasper County, Texas",26950,31739,19119,9397,13917,7363
0500000US48243,48243,"Jeff Davis County, Texas",24118,27011,21384,7443,8750,6842
0500000US48245,48245,"Jefferson County, Texas",30500,36719,23924,9477,10920,8394
0500000US48247,48247,"Jim Hogg County, Texas",23560,28150,18750,9060,12449,6449
0500000US48249,48249,"Jim Wells County, Texas",24761,30266,17190,8770,11036,7186
0500000US48251,48251,"Johnson County, Texas",31318,36718,25149,9816,11420,8631
0500000US48253,48253,"Jones County, Texas",22599,26892,17829,8826,9636,6920
0500000US48255,48255,"Karnes County, Texas",24859,27260,19367,8855,10430,7628
0500000US48257,48257,"Kaufman County, Texas",31380,35537,26494,10161,11063,9520
0500000US48259,48259,"Kendall County, Texas",32455,39697,28807,11364,14029,10160
0500000US48261,48261,"Kenedy County, Texas",17031,18125,12188,7614,10909,6417
0500000US48263,48263,"Kent County, Texas",23295,23875,20000,11184,14375,10446
0500000US48265,48265,"Kerr County, Texas",24457,27425,21149,8090,8934,7400
0500000US48267,48267,"Kimble County, Texas",23155,24844,20431,7021,10847,6320
0500000US48269,48269,"King County, Texas",23958,21389,30179,13500,15833,7500
0500000US48271,48271,"Kinney County, Texas",21707,26422,16250,8696,10288,7052
0500000US48273,48273,"Kleberg County, Texas",26300,31179,19494,6911,7586,6479
0500000US48275,48275,"Knox County, Texas",23512,25571,20865,9614,11667,7847
0500000US48277,48277,"Lamar County, Texas",26225,30539,21095,8483,9793,7926
0500000US48279,48279,"Lamb County, Texas",23604,26434,20342,8740,12368,6649
0500000US48281,48281,"Lampasas County, Texas",25959,30320,20637,8618,10877,7421
0500000US48283,48283,"La Salle County, Texas",18953,20856,17339,7063,8675,5212
0500000US48285,48285,"Lavaca County, Texas",22545,26988,17537,8444,9946,7472
0500000US48287,48287,"Lee County, Texas",26453,30635,21611,7492,9859,6561
0500000US48289,48289,"Leon County, Texas",26538,32036,19607,7943,9899,7107
0500000US48291,48291,"Liberty County, Texas",31097,37957,22703,10369,14636,8217
0500000US48293,48293,"Limestone County, Texas",22951,28069,18893,8440,10161,7646
0500000US48295,48295,"Lipscomb County, Texas",24715,28750,20034,9395,14583,7535
0500000US48297,48297,"Live Oak County, Texas",26399,30061,19665,8189,8764,7800
0500000US48299,48299,"Llano County, Texas",25671,30839,21126,9746,11422,7992
0500000US48301,48301,"Loving County, Texas",25833,25833,0,16964,16667,17188
0500000US48303,48303,"Lubbock County, Texas",26072,29961,21591,7470,8071,7105
0500000US48305,48305,"Lynn County, Texas",25117,27972,19531,7273,10053,6071
0500000US48307,48307,"McCulloch County, Texas",22991,25844,18337,8899,9631,8168
0500000US48309,48309,"McLennan County, Texas",26726,30906,21978,7538,8914,6871
0500000US48311,48311,"McMullen County, Texas",25313,26953,20982,10000,17500,4750
0500000US48313,48313,"Madison County, Texas",22798,25625,19777,10195,10494,9273
0500000US48315,48315,"Marion County, Texas",25984,30584,17885,7926,10013,6997
0500000US48317,48317,"Martin County, Texas",25799,29360,19063,8836,13170,6820
0500000US48319,48319,"Mason County, Texas",23177,28125,20000,9250,11250,7837
0500000US48321,48321,"Matagorda County, Texas",29513,37733,21871,8817,11048,7436
0500000US48323,48323,"Maverick County, Texas",18750,20956,15662,8910,11196,6732
0500000US48325,48325,"Medina County, Texas",25320,27045,21734,9402,10965,8323
0500000US48327,48327,"Menard County, Texas",21276,21953,20000,8594,10985,7370
0500000US48329,48329,"Midland County, Texas",30645,36924,24708,9316,11768,7898
0500000US48331,48331,"Milam County, Texas",25829,30149,20594,9591,11429,8336
0500000US48333,48333,"Mills County, Texas",23769,25933,20076,8205,8250,8169
0500000US48335,48335,"Mitchell County, Texas",21830,23750,20221,10156,10690,6865
0500000US48337,48337,"Montague County, Texas",26332,31585,19589,8587,9750,7644
0500000US48339,48339,"Montgomery County, Texas",36690,42400,28270,10571,13419,9095
0500000US48341,48341,"Moore County, Texas",25817,29843,19383,9184,12765,6864
0500000US48343,48343,"Morris County, Texas",25595,30917,20270,9571,13427,7767
0500000US48345,48345,"Motley County, Texas",20370,25395,13333,8160,9886,7368
0500000US48347,48347,"Nacogdoches County, Texas",25872,29502,21422,6340,7193,5677
0500000US48349,48349,"Navarro County, Texas",25860,30112,20972,8526,10178,7453
0500000US48351,48351,"Newton County, Texas",25977,31294,17738,8512,12160,6462
0500000US48353,48353,"Nolan County, Texas",23909,28674,19335,7527,8901,7133
0500000US48355,48355,"Nueces County, Texas",27053,31571,22324,9547,11514,8194
0500000US48357,48357,"Ochiltree County, Texas",26924,31558,19890,9191,14815,6957
0500000US48359,48359,"Oldham County, Texas",24214,26845,20185,7303,11786,6058
0500000US48361,48361,"Orange County, Texas",31793,40185,21859,9628,13387,7697
0500000US48363,48363,"Palo Pinto County, Texas",24328,28526,18834,9186,11005,7643
0500000US48365,48365,"Panola County, Texas",26199,31333,19017,9153,12962,7526
0500000US48367,48367,"Parker County, Texas",32119,37913,25412,9682,11711,8601
0500000US48369,48369,"Parmer County, Texas",24751,26966,19650,9688,14222,7822
0500000US48371,48371,"Pecos County, Texas",23667,25888,18113,8440,10924,6598
0500000US48373,48373,"Polk County, Texas",26066,30823,21065,9851,11222,7917
0500000US48375,48375,"Potter County, Texas",23325,26123,20275,8957,11110,7266
0500000US48377,48377,"Presidio County, Texas",20404,23218,16208,7544,11062,5476
0500000US48379,48379,"Rains County, Texas",27252,31983,21594,9102,10170,8424
0500000US48381,48381,"Randall County, Texas",31053,36333,25358,8542,10147,7517
0500000US48383,48383,"Reagan County, Texas",27407,31228,18750,9655,12238,6209
0500000US48385,48385,"Real County, Texas",20038,21076,18352,10534,12195,8708
0500000US48387,48387,"Red River County, Texas",22092,24609,17566,8985,11207,7313
0500000US48389,48389,"Reeves County, Texas",20090,23913,13248,7389,11101,5844
0500000US48391,48391,"Refugio County, Texas",24483,29667,16565,8320,12868,6504
0500000US48393,48393,"Roberts County, Texas",28382,33125,23611,10938,12708,9688
0500000US48395,48395,"Robertson County, Texas",26147,30795,21529,8245,9131,7644
0500000US48397,48397,"Rockwall County, Texas",40837,49636,32410,12356,16319,11200
0500000US48399,48399,"Runnels County, Texas",22305,25223,18988,9455,10202,8900
0500000US48401,48401,"Rusk County, Texas",25526,30956,19749,10184,13414,7321
0500000US48403,48403,"Sabine County, Texas",25637,28695,21141,10688,17900,7965
0500000US48405,48405,"San Augustine County, Texas",22776,28395,18925,9448,10579,7987
0500000US48407,48407,"San Jacinto County, Texas",29470,34614,22313,9001,11188,7293
0500000US48409,48409,"San Patricio County, Texas",26897,31132,20730,9192,12174,7066
0500000US48411,48411,"San Saba County, Texas",22677,25334,20111,8283,7489,8868
0500000US48413,48413,"Schleicher County, Texas",26490,28412,22250,9104,11856,6855
0500000US48415,48415,"Scurry County, Texas",26004,30399,18061,8523,10342,6735
0500000US48417,48417,"Shackelford County, Texas",24451,26953,19766,8198,11406,6588
0500000US48419,48419,"Shelby County, Texas",24192,26501,20280,9213,11726,7805
0500000US48421,48421,"Sherman County, Texas",25465,27481,21036,8777,11319,7245
0500000US48423,48423,"Smith County, Texas",28331,32451,22351,9142,10949,7871
0500000US48425,48425,"Somervell County, Texas",29504,32463,23381,8500,11205,7413
0500000US48427,48427,"Starr County, Texas",15893,17398,13533,7888,9534,6336
0500000US48429,48429,"Stephens County, Texas",24504,26421,21280,7702,8990,6669
0500000US48431,48431,"Sterling County, Texas",26587,28173,19615,8938,11071,7212
0500000US48433,48433,"Stonewall County, Texas",22209,27083,15000,8689,9625,8387
0500000US48435,48435,"Sutton County, Texas",26226,31193,18587,8559,9750,7909
0500000US48437,48437,"Swisher County, Texas",23337,25164,20448,8975,10588,7996
0500000US48439,48439,"Tarrant County, Texas",33201,38486,28672,11076,13087,9898
0500000US48441,48441,"Taylor County, Texas",25415,28964,21021,7808,9456,7031
0500000US48443,48443,"Terrell County, Texas",18813,21429,15804,6620,6125,6912
0500000US48445,48445,"Terry County, Texas",22491,24321,20131,7286,9132,6285
0500000US48447,48447,"Throckmorton County, Texas",21721,22837,19485,8750,11307,7770
0500000US48449,48449,"Titus County, Texas",23240,26466,18238,9785,13688,7991
0500000US48451,48451,"Tom Green County, Texas",25065,27949,20683,8325,9779,7335
0500000US48453,48453,"Travis County, Texas",33692,37242,30452,11048,12153,10097
0500000US48455,48455,"Trinity County, Texas",25594,27518,21696,7611,10587,6152
0500000US48457,48457,"Tyler County, Texas",27424,31797,19594,9694,11765,7523
0500000US48459,48459,"Upshur County, Texas",26901,31216,20528,8696,11480,6890
0500000US48461,48461,"Upton County, Texas",25292,30729,18750,8104,12692,5642
0500000US48463,48463,"Uvalde County, Texas",21026,25135,16486,8923,10637,7983
0500000US48465,48465,"Val Verde County, Texas",23242,26485,18039,9655,11522,7786
0500000US48467,48467,"Van Zandt County, Texas",27661,31887,21344,9414,11425,8345
0500000US48469,48469,"Victoria County, Texas",28637,35484,21231,9205,11281,7935
0500000US48471,48471,"Walker County, Texas",25507,27634,22579,7870,8738,6358
0500000US48473,48473,"Waller County, Texas",30343,34447,25583,7196,8330,6500
0500000US48475,48475,"Ward County, Texas",27079,31373,18198,8117,12356,6634
0500000US48477,48477,"Washington County, Texas",27219,31698,21346,7493,7283,7670
0500000US48479,48479,"Webb County, Texas",21536,23618,19018,9377,11237,7329
0500000US48481,48481,"Wharton County, Texas",25831,30480,20101,9266,10646,8347
0500000US48483,48483,"Wheeler County, Texas",23599,26790,19091,7966,12204,6752
0500000US48485,48485,"Wichita County, Texas",25977,28687,21885,8331,8790,7867
0500000US48487,48487,"Wilbarger County, Texas",22191,26001,19620,6409,6599,6317
0500000US48489,48489,"Willacy County, Texas",18048,19706,15514,8460,10442,6872
0500000US48491,48491,"Williamson County, Texas",37273,43471,30558,11533,13012,10733
0500000US48493,48493,"Wilson County, Texas",28550,31716,23582,10468,12274,9292
0500000US48495,48495,"Winkler County, Texas",24688,31140,18967,10601,16884,7180
0500000US48497,48497,"Wise County, Texas",30677,35913,23434,9123,10586,8191
0500000US48499,48499,"Wood County, Texas",26254,30558,20209,8123,9621,6780
0500000US48501,48501,"Yoakum County, Texas",27739,32188,19913,6630,14167,4874
0500000US48503,48503,"Young County, Texas",24675,30257,19441,8561,11183,7253
0500000US48505,48505,"Zapata County, Texas",19803,26294,14579,9477,12431,6358
0500000US48507,48507,"Zavala County, Texas",18222,22045,14416,7187,8900,6100
0500000US49001,49001,"Beaver County, Utah",27880,31083,17635,7225,9145,6661
0500000US49003,49003,"Box Elder County, Utah",33391,38814,22435,6991,8365,6337
0500000US49005,49005,"Cache County, Utah",28060,32397,21079,6751,8216,5971
0500000US49007,49007,"Carbon County, Utah",31313,38957,21141,6167,8834,5087
0500000US49009,49009,"Daggett County, Utah",30385,35938,21583,6354,11000,4464
0500000US49011,49011,"Davis County, Utah",35036,40913,25904,8422,10078,7462
0500000US49013,49013,"Duchesne County, Utah",28466,31988,19692,6886,11287,5080
0500000US49015,49015,"Emery County, Utah",33418,39059,18929,6986,11711,5773
0500000US49017,49017,"Garfield County, Utah",26806,30239,20408,8519,10256,7476
0500000US49019,49019,"Grand County, Utah",26765,31000,21769,9882,11906,7563
0500000US49021,49021,"Iron County, Utah",26827,30800,19831,6788,8818,5798
0500000US49023,49023,"Juab County, Utah",30407,33621,21394,6793,9243,6002
0500000US49025,49025,"Kane County, Utah",26312,30655,20406,8006,10362,6828
0500000US49027,49027,"Millard County, Utah",31682,36989,20168,6926,7852,6491
0500000US49029,49029,"Morgan County, Utah",36319,42350,23036,8106,9444,7338
0500000US49031,49031,"Piute County, Utah",23269,26771,18438,8786,11250,7344
0500000US49033,49033,"Rich County, Utah",30855,34464,22396,5675,10795,4173
0500000US49035,49035,"Salt Lake County, Utah",31738,36953,26105,10008,11256,9029
0500000US49037,49037,"San Juan County, Utah",26642,31497,19617,7468,8750,6773
0500000US49039,49039,"Sanpete County, Utah",27158,30527,19974,5723,8459,4645
0500000US49041,49041,"Sevier County, Utah",29202,32632,19228,7004,9936,6049
0500000US49043,49043,"Summit County, Utah",39640,47236,28621,12233,16734,10265
0500000US49045,49045,"Tooele County, Utah",32220,37861,24179,8247,12810,6822
0500000US49047,49047,"Uintah County, Utah",30114,33966,21199,7394,11282,6222
0500000US49049,49049,"Utah County, Utah",31993,37878,22656,7255,9189,6359
0500000US49051,49051,"Wasatch County, Utah",32139,37399,23571,9784,11973,8325
0500000US49053,49053,"Washington County, Utah",26822,31275,20856,7686,10619,6481
0500000US49055,49055,"Wayne County, Utah",24762,26645,20000,7769,10208,6912
0500000US49057,49057,"Weber County, Utah",30948,36239,24719,8816,9947,8074
0500000US50001,50001,"Addison County, Vermont",28756,31836,24416,7404,7221,7571
0500000US50003,50003,"Bennington County, Vermont",28325,31982,23632,8611,10112,7737
0500000US50005,50005,"Caledonia County, Vermont",27034,30438,21973,8379,9299,7967
0500000US50007,50007,"Chittenden County, Vermont",32899,38541,27853,8705,8859,8631
0500000US50009,50009,"Essex County, Vermont",25278,27929,20583,8762,12008,6764
0500000US50011,50011,"Franklin County, Vermont",28606,32009,24078,10186,12346,9082
0500000US50013,50013,"Grand Isle County, Vermont",30783,35539,26278,10882,12714,9614
0500000US50015,50015,"Lamoille County, Vermont",28685,30848,24444,9761,10000,9572
0500000US50017,50017,"Orange County, Vermont",27682,30679,24144,9320,9876,8897
0500000US50019,50019,"Orleans County, Vermont",25428,27964,20779,9081,10913,8289
0500000US50021,50021,"Rutland County, Vermont",27819,31094,23964,8659,9789,8029
0500000US50023,50023,"Washington County, Vermont",30182,33181,26369,9698,9097,10093
0500000US50025,50025,"Windham County, Vermont",28326,31094,24650,10298,11318,9613
0500000US50027,50027,"Windsor County, Vermont",29802,32648,25696,10283,11796,9462
0500000US51001,51001,"Accomack County, Virginia",23937,27078,19590,8473,8974,8161
0500000US51003,51003,"Albemarle County, Virginia",34383,39622,30645,12390,14693,11679
0500000US51005,51005,"Alleghany County, Virginia",29422,35120,20855,10901,15800,9075
0500000US51007,51007,"Amelia County, Virginia",29219,32315,23102,10737,13238,9760
0500000US51009,51009,"Amherst County, Virginia",27416,31493,22155,8212,10507,7212
0500000US51011,51011,"Appomattox County, Virginia",27066,31428,21367,10042,13010,8820
0500000US51013,51013,"Arlington County, Virginia",46292,51011,41552,16696,19051,15089
0500000US51015,51015,"Augusta County, Virginia",28445,31577,24233,9602,10604,9076
0500000US51017,51017,"Bath County, Virginia",26949,30238,21974,10052,12083,8981
0500000US51019,51019,"Bedford County, Virginia",29878,35117,23906,10029,11307,9344
0500000US51021,51021,"Bland County, Virginia",27720,30801,23380,10256,11492,7921
0500000US51023,51023,"Botetourt County, Virginia",31316,37182,25537,9986,10407,9715
0500000US51025,51025,"Brunswick County, Virginia",24222,26924,20550,9348,10429,7403
0500000US51027,51027,"Buchanan County, Virginia",25086,29540,17766,10151,12164,7076
0500000US51029,51029,"Buckingham County, Virginia",23248,26302,20491,9707,10964,8281
0500000US51031,51031,"Campbell County, Virginia",27767,32108,22286,9981,10705,9520
0500000US51033,51033,"Caroline County, Virginia",27886,31701,22455,10283,11846,9278
0500000US51035,51035,"Carroll County, Virginia",22438,25907,19697,9282,11346,8096
0500000US51036,51036,"Charles City County, Virginia",30198,32402,26000,11163,13953,9813
0500000US51037,51037,"Charlotte County, Virginia",24538,26918,20307,10149,11521,9007
0500000US51041,51041,"Chesterfield County, Virginia",36907,43030,30518,10514,11141,10174
0500000US51043,51043,"Clarke County, Virginia",34134,40254,30165,11346,14837,9394
0500000US51045,51045,"Craig County, Virginia",25081,26713,21337,10271,17107,7722
0500000US51047,51047,"Culpeper County, Virginia",31237,36621,25985,10038,11978,8847
0500000US51049,51049,"Cumberland County, Virginia",25810,28846,22521,10716,11084,10250
0500000US51051,51051,"Dickenson County, Virginia",24201,27281,17695,8060,11882,6221
0500000US51053,51053,"Dinwiddie County, Virginia",29130,32860,24346,11853,14358,10763
0500000US51057,51057,"Essex County, Virginia",26299,29736,22253,11507,13701,10155
0500000US51059,51059,"Fairfax County, Virginia",51125,60503,41802,13788,15962,12365
0500000US51061,51061,"Fauquier County, Virginia",39922,45484,31738,11008,12155,10358
0500000US51063,51063,"Floyd County, Virginia",26304,30886,20466,10033,11483,8668
0500000US51065,51065,"Fluvanna County, Virginia",28835,32346,24774,9446,10205,9061
0500000US51067,51067,"Franklin County, Virginia",26587,29807,22215,9693,11099,8682
0500000US51069,51069,"Frederick County, Virginia",30754,35705,25046,10304,12315,9465
0500000US51071,51071,"Giles County, Virginia",27477,32075,22969,10510,15364,8572
0500000US51073,51073,"Gloucester County, Virginia",31192,35838,24325,10034,11216,9284
0500000US51075,51075,"Goochland County, Virginia",36392,41663,29519,9559,11772,8687
0500000US51077,51077,"Grayson County, Virginia",21566,24126,17856,11266,12725,9119
0500000US51079,51079,"Greene County, Virginia",29538,32020,26864,11732,10728,12174
0500000US51081,51081,"Greensville County, Virginia",23615,24919,19849,10860,11215,9788
0500000US51083,51083,"Halifax County, Virginia",24755,27498,20684,10400,11299,9733
0500000US51085,51085,"Hanover County, Virginia",37310,42523,30689,9531,9651,9477
0500000US51087,51087,"Henrico County, Virginia",34536,40203,29795,11629,12614,11149
0500000US51089,51089,"Henry County, Virginia",23801,26660,20766,10730,11376,10239
0500000US51091,51091,"Highland County, Virginia",22583,25904,19250,7114,10500,5906
0500000US51093,51093,"Isle of Wight County, Virginia",31703,37853,22990,10297,14262,8408
0500000US51095,51095,"James City County, Virginia",35881,43339,27016,9567,10100,9197
0500000US51097,51097,"King and Queen County, Virginia",29029,33217,21753,10165,12008,9338
0500000US51099,51099,"King George County, Virginia",33033,38600,26350,9419,10745,8313
0500000US51101,51101,"King William County, Virginia",29681,34616,25578,10930,12324,10467
0500000US51103,51103,"Lancaster County, Virginia",26158,30592,23039,9112,9968,8299
0500000US51105,51105,"Lee County, Virginia",24621,27579,19370,7995,10009,7006
0500000US51107,51107,"Loudoun County, Virginia",49842,58869,40107,14520,17309,12766
0500000US51109,51109,"Louisa County, Virginia",28855,31764,24826,9937,11403,9234
0500000US51111,51111,"Lunenburg County, Virginia",24223,26496,20237,10844,11781,8759
0500000US51113,51113,"Madison County, Virginia",27256,30805,24384,8810,10000,7866
0500000US51115,51115,"Mathews County, Virginia",30199,36294,23434,9796,12058,8337
0500000US51117,51117,"Mecklenburg County, Virginia",23697,26852,19609,9733,10632,8968
0500000US51119,51119,"Middlesex County, Virginia",27282,30842,23659,9793,9982,9649
0500000US51121,51121,"Montgomery County, Virginia",28896,33674,23555,5316,5458,5140
0500000US51125,51125,"Nelson County, Virginia",26984,29684,24153,10959,11615,10676
0500000US51127,51127,"New Kent County, Virginia",33197,40005,28894,11608,13302,10539
0500000US51131,51131,"Northampton County, Virginia",24919,26842,21839,7474,8457,6907
0500000US51133,51133,"Northumberland County, Virginia",26751,30151,24116,9978,12057,8269
0500000US51135,51135,"Nottoway County, Virginia",24135,28533,19718,8683,9055,7853
0500000US51137,51137,"Orange County, Virginia",28665,31982,24209,10621,11277,10362
0500000US51139,51139,"Page County, Virginia",24109,27199,19821,9271,10740,8039
0500000US51141,51141,"Patrick County, Virginia",22076,25391,18711,10398,11803,9186
0500000US51143,51143,"Pittsylvania County, Virginia",26012,30105,21382,9973,11203,9213
0500000US51145,51145,"Powhatan County, Virginia",33264,37948,28204,7309,6520,10277
0500000US51147,51147,"Prince Edward County, Virginia",25936,29487,21659,4485,4406,4577
0500000US51149,51149,"Prince George County, Virginia",31863,37363,26347,10017,10446,9262
0500000US51153,51153,"Prince William County, Virginia",40292,45595,34286,11799,14230,10870
0500000US51155,51155,"Pulaski County, Virginia",26492,30712,21596,10425,12144,9015
0500000US51157,51157,"Rappahannock County, Virginia",29648,32725,22950,10827,20305,6865
0500000US51159,51159,"Richmond County, Virginia",26304,30722,21807,6628,5215,8790
0500000US51161,51161,"Roanoke County, Virginia",32588,39126,26690,11014,11759,10625
0500000US51163,51163,"Rockbridge County, Virginia",24443,28217,19946,8710,9255,8338
0500000US51165,51165,"Rockingham County, Virginia",26938,30618,21896,9297,10653,8312
0500000US51167,51167,"Russell County, Virginia",23970,26950,20108,10380,12591,7739
0500000US51169,51169,"Scott County, Virginia",25066,28328,20553,9206,11216,8105
0500000US51171,51171,"Shenandoah County, Virginia",26650,29952,22312,9685,11575,8586
0500000US51173,51173,"Smyth County, Virginia",24073,26698,19712,8819,11323,7619
0500000US51175,51175,"Southampton County, Virginia",27321,32436,20831,9947,11075,8712
0500000US51177,51177,"Spotsylvania County, Virginia",35487,40909,27910,10811,12302,10052
0500000US51179,51179,"Stafford County, Virginia",40468,47080,31469,10524,11855,9769
0500000US51181,51181,"Surry County, Virginia",26848,31123,21143,9010,9030,8998
0500000US51183,51183,"Sussex County, Virginia",26158,29307,22001,8917,8634,9190
0500000US51185,51185,"Tazewell County, Virginia",24645,28780,19648,9409,11893,7823
0500000US51187,51187,"Warren County, Virginia",31851,37182,25506,10233,11431,9362
0500000US51191,51191,"Washington County, Virginia",25807,30104,21307,9065,10836,7593
0500000US51193,51193,"Westmoreland County, Virginia",26961,31333,22221,10280,12175,8201
0500000US51195,51195,"Wise County, Virginia",25882,28983,21029,6917,8643,6197
0500000US51197,51197,"Wythe County, Virginia",24550,29053,20550,8255,9446,7430
0500000US51199,51199,"York County, Virginia",36700,42948,28713,10047,12154,8784
0500000US51510,51510,"Alexandria city, Virginia",43937,47514,41254,16274,18191,14651
0500000US51515,51515,"Bedford city, Virginia",22281,28668,18065,9046,12113,7208
0500000US51520,51520,"Bristol city, Virginia",25065,28420,20967,7654,7933,7496
0500000US51530,51530,"Buena Vista city, Virginia",24970,28921,21029,8165,10529,7343
0500000US51540,51540,"Charlottesville city, Virginia",28741,31197,26458,5012,5878,4568
0500000US51550,51550,"Chesapeake city, Virginia",32611,39204,26391,10511,11305,10110
0500000US51560,51560,"Clifton Forge city, Virginia",25000,27829,21039,8728,11294,6895
0500000US51570,51570,"Colonial Heights city, Virginia",31500,37794,26324,9590,11425,8804
0500000US51580,51580,"Covington city, Virginia",26121,30755,20316,9385,13802,7453
0500000US51590,51590,"Danville city, Virginia",25154,29620,21384,8524,8672,8447
0500000US51595,51595,"Emporia city, Virginia",24933,27772,21657,8919,9744,8275
0500000US51600,51600,"Fairfax city, Virginia",42231,50348,38351,11803,13328,10704
0500000US51610,51610,"Falls Church city, Virginia",52332,65227,46014,13120,14844,12857
0500000US51620,51620,"Franklin city, Virginia",26224,32083,21927,9435,9709,9274
0500000US51630,51630,"Fredericksburg city, Virginia",29372,33641,25037,6185,7453,5480
0500000US51640,51640,"Galax city, Virginia",21265,24013,18393,10884,13550,8492
0500000US51650,51650,"Hampton city, Virginia",28732,31666,24578,9755,11586,8633
0500000US51660,51660,"Harrisonburg city, Virginia",26386,29951,22910,4452,5158,4038
0500000US51670,51670,"Hopewell city, Virginia",26918,30835,23398,10553,12018,9228
0500000US51678,51678,"Lexington city, Virginia",29692,35288,26094,3707,3692,3737
0500000US51680,51680,"Lynchburg city, Virginia",26605,31390,22431,6610,7304,6125
0500000US51683,51683,"Manassas city, Virginia",37725,43646,30678,11556,14416,10490
0500000US51685,51685,"Manassas Park city, Virginia",35762,38643,30942,12275,17944,10833
0500000US51690,51690,"Martinsville city, Virginia",25666,28530,21367,10052,10765,9295
0500000US51700,51700,"Newport News city, Virginia",27248,31275,22310,9733,11085,8878
0500000US51710,51710,"Norfolk city, Virginia",24333,25848,21907,9433,11137,7629
0500000US51720,51720,"Norton city, Virginia",26611,30000,23229,7006,10484,6198
