GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - High school graduate (includes equivalency),Margin of Error; Male: - High school graduate (includes equivalency),"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - High school graduate (includes equivalency),Margin of Error; Female: - High school graduate (includes equivalency),"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0500000US45079,45079,"Richland County, South Carolina",108811,82,51695,283,1121,457,3321,762,10155,1398,7707,1228,4136,912,14513,1340,10742,1378,57116,82,949,425,3490,964,12399,1718,9951,1276,3780,849,15692,1498,10855,1376
0500000US45083,45083,"Spartanburg County, South Carolina",137147,132,65469,74,4721,1187,7719,1476,18966,1678,12834,1512,6193,1142,10312,1399,4724,968,71678,111,3323,919,6757,1327,23244,2120,15713,1772,7406,1238,9081,1400,6154,1197
0500000US45085,45085,"Sumter County, South Carolina",34043,283,16323,283,856,451,974,416,4393,699,3437,848,1745,543,3299,738,1619,425,17720,283,571,347,1595,555,7014,965,3281,743,1609,535,2325,725,1325,384
0500000US45091,45091,"York County, South Carolina",101896,283,49118,283,2079,712,5428,1006,12881,1302,10174,1441,4065,1009,10043,1128,4448,956,52778,283,1920,605,3485,918,16002,1549,12060,1235,6321,1254,8827,1453,4163,868
0500000US46099,46099,"Minnehaha County, South Dakota",98830,163,47813,85,1921,747,2081,763,15069,1646,9767,1147,5105,1101,8751,1212,5119,848,51017,79,1074,442,1350,499,15725,1412,11440,1154,5916,1060,11675,1432,3837,759
0500000US46103,46103,"Pennington County, South Dakota",55104,216,26702,216,604,248,1874,530,6980,1010,7138,911,2042,663,5034,919,3030,731,28402,216,687,392,2150,735,8466,1075,7124,1009,2557,665,5179,978,2239,593
0500000US47001,47001,"Anderson County, Tennessee",48261,279,22514,279,1512,480,2840,934,7268,1251,4412,974,1176,566,3189,785,2117,559,25747,279,2117,676,2804,826,9667,1238,5371,1024,1635,619,2676,815,1477,444
0500000US47009,47009,"Blount County, Tennessee",77738,218,37128,279,2160,586,3697,1012,12434,1462,8384,1359,1686,668,6517,1189,2250,688,40610,218,2360,694,3894,873,13454,1515,10057,1436,3049,814,5701,1034,2095,593
0500000US47011,47011,"Bradley County, Tennessee",58223,279,27620,279,2884,751,2855,699,7569,1200,6278,979,1115,465,4882,1134,2037,618,30603,279,2524,717,3911,782,8053,1029,7297,1106,2375,726,3444,836,2999,695
0500000US47037,47037,"Davidson County, Tennessee",256222,161,121886,279,3061,795,8504,1612,31344,2477,21222,1949,6541,1295,33402,2390,17812,1517,134336,161,3854,857,9818,1619,36107,2395,27078,2552,10496,1431,29783,2443,17200,1746
0500000US47059,47059,"Greene County, Tennessee",46243,1631,22001,932,3137,649,2913,714,9299,1056,3557,768,258,172,1630,560,1207,435,24242,916,2847,670,3549,917,9366,1141,4582,983,1244,490,1532,563,1122,478
0500000US47065,47065,"Hamilton County, Tennessee",164069,296,78050,279,3800,896,7998,1292,21411,2194,17315,1956,4143,969,15398,1565,7985,1269,86019,296,3804,943,8641,1357,26666,2090,19191,1869,6403,1094,14250,1538,7064,1078
0500000US47093,47093,"Knox County, Tennessee",242476,89,114731,279,3699,889,10764,1744,32621,2611,19087,2063,7463,1449,25687,2310,15410,1867,127745,89,6105,892,10817,1505,37559,2519,23752,1919,9675,1378,24861,1851,14976,1851
0500000US47113,47113,"Madison County, Tennessee",40652,279,19516,279,807,502,2000,545,5474,961,4270,788,1363,507,2812,627,2790,652,21136,279,1589,551,1854,672,6351,983,4363,912,1730,545,3278,702,1971,554
0500000US47119,47119,"Maury County, Tennessee",43813,279,20898,279,1285,549,2169,615,7825,1180,4565,1045,1327,463,2697,940,1030,430,22915,279,749,448,2932,778,7737,1168,4829,999,2194,678,3264,748,1210,565
0500000US47125,47125,"Montgomery County, Tennessee",67329,110,33079,279,381,245,2237,706,10140,1481,9397,1571,1679,625,6762,1356,2483,688,34250,110,916,393,1686,451,10693,1330,10263,1236,2693,758,5059,1012,2940,653
0500000US47141,47141,"Putnam County, Tennessee",40773,279,19502,279,1908,538,1645,644,6656,944,3255,721,890,466,3537,893,1611,564,21271,279,2486,677,2030,626,6003,955,4253,856,1720,696,2953,810,1826,675
0500000US47149,47149,"Rutherford County, Tennessee",116148,560,56794,298,1765,665,5179,1045,17683,1972,14154,2050,2967,1013,11546,1409,3500,844,59354,263,1650,494,4874,1032,19479,1830,13400,1673,3635,792,12232,1296,4084,837
0500000US47155,47155,"Sevier County, Tennessee",55188,317,26257,317,2690,663,2899,833,10193,1354,4174,890,1438,680,3700,929,1163,472,28931,279,2235,756,4113,1147,12210,1356,5319,1018,1491,674,2358,712,1205,494
0500000US47157,47157,"Shelby County, Tennessee",264137,709,125646,709,2334,777,6378,1188,26901,2315,29690,2524,6804,1253,32049,2340,21490,1899,138491,279,2904,929,8492,1379,36342,2629,33366,2032,6501,1204,31487,2295,19399,2014
0500000US47163,47163,"Sullivan County, Tennessee",106362,73,50033,73,3424,759,6523,1225,16614,1703,9096,1492,3315,845,7180,1017,3881,882,56329,279,5195,929,5210,839,20398,1454,10302,1453,4834,933,7100,1200,3290,663
0500000US47165,47165,"Sumner County, Tennessee",90618,279,43714,279,1687,575,3522,866,14475,1666,9878,1480,2234,718,9157,1427,2761,850,46904,279,2264,656,4277,926,15534,1547,12058,1579,3668,862,6652,1187,2451,679
0500000US47179,47179,"Washington County, Tennessee",73442,279,34921,279,1940,576,3576,971,12115,1650,5633,1169,1925,949,5727,1175,4005,1017,38521,279,2578,605,4023,944,12122,1450,6834,1082,2421,802,7097,1192,3446,760
0500000US47187,47187,"Williamson County, Tennessee",93990,67,45430,67,503,327,1927,588,7654,1136,7548,1150,2392,674,16618,1402,8788,1301,48560,279,655,308,1878,643,10478,1431,9869,1299,2858,764,17055,1662,5767,1048
0500000US47189,47189,"Wilson County, Tennessee",62864,27,30540,27,1427,578,3646,1000,10344,1503,6391,1235,2152,719,4786,898,1794,523,32324,279,1387,469,1877,650,11454,1179,7088,1135,2543,798,5820,969,2155,685
0500000US48005,48005,"Angelina County, Texas",37749,104,18042,281,978,488,1615,540,6926,1106,3216,860,1288,646,2826,691,1193,480,19707,104,905,289,1903,571,7036,799,3887,856,1274,504,2702,771,2000,885
0500000US48021,48021,"Bastrop County, Texas",31405,2202,15273,1222,1066,833,1482,629,4972,1231,3996,809,674,404,2410,709,673,347,16132,1277,57,93,1357,631,5716,1029,3752,843,1493,894,2940,870,817,373
0500000US48027,48027,"Bell County, Texas",90981,134,42723,94,1033,479,2043,609,12360,1444,11869,1156,3357,857,8040,1249,4021,838,48258,98,1615,611,3195,676,12980,1352,12243,1534,5080,955,9504,1234,3641,834
0500000US48029,48029,"Bexar County, Texas",353756,908,167237,608,2301,686,6046,1147,35894,3133,39219,2389,12855,1593,42444,3024,28478,2174,186519,501,3535,867,9156,1593,45749,3027,46615,2823,13676,2045,43879,2899,23909,1940
0500000US48037,48037,"Bowie County, Texas",42674,1037,20576,383,842,319,1975,665,7454,1117,4728,854,924,422,3091,680,1562,478,22098,667,539,367,2392,801,7535,1028,5693,937,1747,583,2395,677,1797,618
0500000US48039,48039,"Brazoria County, Texas",113546,306,56056,137,1966,616,4307,938,16773,1375,13805,1503,4855,1096,9919,1552,4431,849,57490,205,1150,419,4108,1048,17157,1630,15751,1503,5730,1043,9760,1170,3834,745
0500000US48041,48041,"Brazos County, Texas",46957,67,22920,281,251,183,881,385,4835,1080,4101,819,1196,525,6503,1105,5153,842,24037,67,398,160,1050,376,6309,922,4415,778,1327,469,6825,914,3713,849
0500000US48061,48061,"Cameron County, Texas",37574,194,18113,194,781,410,696,360,4524,876,4702,958,1616,578,3754,749,2040,519,19461,281,453,297,768,362,6093,966,4635,872,1720,636,3768,760,2024,626
0500000US48085,48085,"Collin County, Texas",314482,393,153862,174,1653,862,4152,1303,24053,2585,32161,2610,12957,1730,55146,2679,23740,2066,160620,232,1592,585,6047,1118,30493,2423,37059,2167,11459,1680,54405,2652,19565,1922
0500000US48091,48091,"Comal County, Texas",52027,124,24893,124,414,236,1235,523,6296,1376,6453,1160,1581,742,5848,1199,3066,704,27134,281,708,463,1978,831,7460,1209,7320,1277,1890,558,5533,1079,2245,584
0500000US48099,48099,"Coryell County, Texas",27025,201,12351,281,94,102,446,245,3845,831,4634,863,1756,684,934,501,642,350,14674,201,215,213,1318,416,4392,900,4918,881,1068,541,2287,917,476,277
0500000US48113,48113,"Dallas County, Texas",621731,653,297012,424,5980,1311,14844,1749,57283,3537,65013,3680,19557,2023,82577,3325,51758,3097,324719,413,7413,1169,20496,2118,78097,3422,75501,3455,20584,2148,83201,4135,39427,2498
0500000US48121,48121,"Denton County, Texas",261975,297,128610,99,1444,573,6981,1720,23555,2463,33704,2110,8486,1228,39742,2492,14698,1732,133365,264,1453,690,5712,1573,27748,2322,37418,2636,9348,1437,37106,3147,14580,2017
0500000US48135,48135,"Ector County, Texas",39892,281,18553,281,282,156,2500,748,5278,903,5004,860,1897,592,2306,600,1286,568,21339,281,1029,460,2101,648,6082,869,6612,976,1770,667,2829,648,916,351
0500000US48139,48139,"Ellis County, Texas",62454,163,29850,64,1046,476,2347,745,9785,1116,8075,1182,2247,692,4235,876,2115,669,32604,151,985,535,3322,880,11715,1335,7441,1052,1703,570,5497,1141,1941,518
0500000US48141,48141,"El Paso County, Texas",73844,250,36677,238,282,201,860,354,7935,1129,10037,1111,2908,841,8308,975,6347,1093,37167,78,1399,493,2584,683,8213,1133,8950,1074,3220,854,8010,1117,4791,863
0500000US48157,48157,"Fort Bend County, Texas",129409,2129,63355,1281,860,507,2350,856,12276,2164,11192,1487,4696,1071,21308,1649,10673,1363,66054,863,927,503,3367,1183,14066,1592,16280,1854,5425,1276,18591,1983,7398,1203
0500000US48167,48167,"Galveston County, Texas",120044,431,57947,295,1636,606,3228,839,14936,1679,14129,1672,3850,912,12937,1467,7231,925,62097,202,1962,745,3768,939,16482,1746,15694,1446,7243,1253,11026,1458,5922,991
0500000US48181,48181,"Grayson County, Texas",66406,246,31225,140,1297,540,3262,968,9656,1275,7445,1213,3204,1030,4224,841,2137,659,35181,129,1419,543,4015,826,12213,1182,7790,1350,3016,764,4916,991,1812,505
0500000US48183,48183,"Gregg County, Texas",51817,313,23906,107,600,329,1783,851,6799,1036,6575,1077,1548,539,4496,908,2105,657,27911,209,900,407,2464,780,8036,1132,8321,1098,2696,772,4162,809,1332,437
0500000US48187,48187,"Guadalupe County, Texas",43876,281,21316,281,654,414,1241,662,6368,1054,5285,1007,1369,634,3087,786,3312,706,22560,281,248,277,1173,352,6852,902,6455,1127,1892,547,4064,767,1876,608
0500000US48201,48201,"Harris County, Texas",1009829,1385,490717,757,8270,1673,21572,2216,101863,4237,108441,5450,27852,3067,141994,5343,80725,4425,519112,907,9389,1332,29258,2945,127308,5162,133006,5068,33694,2828,122770,4481,63687,3771
0500000US48209,48209,"Hays County, Texas",49446,120,24704,120,0,281,1102,486,5492,1020,5896,1180,1743,650,7080,1233,3391,790,24742,281,610,608,1039,547,6048,1194,5140,898,1459,512,7023,1296,3423,803
0500000US48213,48213,"Henderson County, Texas",47426,281,22391,281,1215,471,3764,907,8512,1166,3992,720,1909,622,2274,663,725,308,25035,281,966,494,3262,702,9521,1246,6380,979,1364,435,2750,756,792,394
0500000US48215,48215,"Hidalgo County, Texas",47478,754,22896,473,860,383,1693,504,7119,1141,5247,948,855,400,3810,856,3312,760,24582,409,459,299,1930,528,8974,1001,5302,1046,1619,584,4379,1025,1919,564
0500000US48231,48231,"Hunt County, Texas",43387,243,20886,128,1137,699,2467,812,8312,950,4477,842,999,489,2537,682,957,396,22501,117,766,381,3567,922,8360,975,5561,841,1298,538,1656,483,1293,516
0500000US48245,48245,"Jefferson County, Texas",84578,554,40756,368,1101,365,3342,830,13556,1376,8966,1341,3411,891,6432,1149,3948,818,43822,192,1494,672,3968,1011,15297,1505,9567,1211,3428,671,7017,1011,3051,723
0500000US48251,48251,"Johnson County, Texas",78698,247,37637,179,1516,553,3810,773,13651,1421,8191,1218,3412,868,5379,1116,1678,501,41061,91,1050,453,5179,1117,15355,1481,10591,1237,1662,521,5688,1000,1536,556
0500000US48257,48257,"Kaufman County, Texas",45649,281,21872,281,578,335,2368,744,8759,1520,4135,891,2153,842,2848,805,1031,432,23777,281,861,436,3116,868,7601,1170,6429,1121,1860,610,3109,694,801,270
0500000US48291,48291,"Liberty County, Texas",36841,281,17435,281,1031,485,3105,993,7632,1181,2585,822,1487,656,1293,499,302,221,19406,281,539,313,3981,910,7149,1454,4359,1180,1634,653,1374,607,370,249
0500000US48303,48303,"Lubbock County, Texas",96205,281,45103,281,717,295,3632,907,10635,1361,10603,1500,2665,757,10484,1391,6367,1174,51102,281,483,257,3275,816,14341,1251,12180,1382,2667,642,12590,1410,5566,1029
0500000US48309,48309,"McLennan County, Texas",89590,132,42101,84,1814,622,3030,723,13331,1580,9101,1277,3856,852,6298,959,4671,846,47489,104,2122,586,4770,878,15769,1443,10510,1252,4069,895,6866,1016,3383,697
0500000US48329,48329,"Midland County, Texas",48032,281,22567,281,506,312,1349,496,5191,1274,5154,1002,1875,724,6380,928,2112,564,25465,281,557,305,1753,663,7110,1102,6575,947,1705,643,5478,857,2287,609
0500000US48339,48339,"Montgomery County, Texas",202698,285,97973,193,2500,911,8245,1771,26050,2682,21524,2155,6385,1298,23325,1921,9944,1269,104725,116,3263,1380,8766,1824,31670,2511,25178,2016,8650,1480,20140,2166,7058,1179
0500000US48355,48355,"Nueces County, Texas",78255,532,38194,255,640,353,2291,658,9013,1328,10448,1385,2966,828,8348,1259,4488,916,40061,348,1529,635,2924,761,10543,1355,10310,1410,3924,919,7351,1097,3480,817
0500000US48361,48361,"Orange County, Texas",48375,281,22966,281,1032,547,1867,674,9258,1138,5269,1041,2074,727,2643,718,823,394,25409,281,1209,491,2981,751,10382,1200,5762,1083,1503,567,2647,882,925,433
0500000US48367,48367,"Parker County, Texas",62591,281,30488,281,894,395,3565,1218,9273,1384,7250,1275,2711,731,4377,838,2418,745,32103,281,822,437,3345,979,9416,1203,9033,1247,2541,773,5343,907,1603,545
0500000US48375,48375,"Potter County, Texas",44731,722,21355,504,837,388,2716,769,6347,1194,5693,1043,1806,642,2638,766,1318,489,23376,223,790,413,2373,647,6148,883,7456,1138,2139,541,2864,695,1606,598
0500000US48381,48381,"Randall County, Texas",59898,281,28380,281,205,186,1462,536,7663,1341,7686,1222,3176,907,5403,986,2785,752,31518,281,327,262,2309,780,8403,1242,8785,1146,2510,624,6766,998,2418,624
0500000US48397,48397,"Rockwall County, Texas",35188,281,17015,281,113,137,278,207,4241,944,5037,871,1201,576,3695,823,2450,657,18173,281,180,143,340,237,5928,1215,4450,1097,795,321,4822,992,1658,521
0500000US48409,48409,"San Patricio County, Texas",20085,498,9828,251,67,92,574,389,2710,648,2959,677,1627,666,1085,449,806,316,10257,396,407,293,1223,510,3045,718,2690,716,538,373,2018,630,336,224
0500000US48423,48423,"Smith County, Texas",87762,99,40935,99,1562,605,2557,825,11282,1671,9681,1498,3662,936,8311,1630,3880,875,46827,281,1388,602,3022,756,12311,1398,13251,1527,3797,926,8923,1328,4135,792
0500000US48439,48439,"Tarrant County, Texas",636277,833,305749,504,4979,895,20159,2479,66561,4106,77063,3772,21266,1848,78939,3328,36782,2250,330528,418,6861,1255,20526,1978,88122,4479,87287,4046,24220,2478,75323,3710,28189,2366
0500000US48441,48441,"Taylor County, Texas",56242,192,26083,125,1016,428,2220,880,6509,1029,7426,1110,1670,534,4453,832,2789,655,30159,106,1078,369,3862,968,7986,1079,6879,1077,2478,727,5727,1044,2149,542
0500000US48451,48451,"Tom Green County, Texas",41673,190,19012,167,608,361,1305,580,4490,814,4756,891,1569,484,4622,876,1662,591,22661,94,803,324,2294,582,6619,986,5477,1032,1708,593,4379,950,1381,591
0500000US48453,48453,"Travis County, Texas",333090,1003,169212,753,2044,578,4219,1017,24763,2049,30084,2474,10330,1847,60977,3224,36795,2495,163878,470,1346,515,4503,1006,27402,2296,33166,2365,8364,1421,57719,3209,31378,2525
0500000US48469,48469,"Victoria County, Texas",29931,335,14209,84,314,244,666,352,4015,736,4335,789,1705,617,1935,531,1239,456,15722,263,676,333,589,319,4323,794,4110,808,2224,619,2965,703,835,446
0500000US48479,48479,"Webb County, Texas",6530,588,3463,271,51,84,73,115,580,271,943,288,411,293,1153,355,252,189,3067,489,0,281,133,180,1045,515,1002,478,293,246,504,449,90,165
0500000US48485,48485,"Wichita County, Texas",57885,74,27240,281,667,242,2843,830,8933,1218,5743,1014,1455,436,4667,911,2932,819,30645,74,588,254,2607,656,11415,1280,7101,926,2257,656,4207,711,2470,744
0500000US48491,48491,"Williamson County, Texas",159984,183,77898,134,1185,505,2514,698,15583,1751,18408,2128,6214,1021,24407,2149,9587,1354,82086,120,1544,772,2682,856,19672,1950,20421,1640,5902,1137,22897,2128,8968,1292
0500000US49005,49005,"Cache County, Utah",41725,255,20078,255,185,185,865,371,3729,779,5562,715,1425,503,4335,697,3977,609,21647,255,59,82,936,400,5699,730,6316,881,1868,573,5195,696,1574,421
0500000US49011,49011,"Davis County, Utah",138471,87,68015,255,563,283,2667,740,13932,1404,16647,1327,5808,1010,19176,1423,9222,1116,70456,87,158,148,2616,718,18600,1736,24218,1704,7312,1052,13960,1204,3592,784
0500000US49035,49035,"Salt Lake County, Utah",465902,344,228439,234,1356,479,14704,1647,49967,3168,61191,3205,19849,1855,47253,2744,34119,2230,237463,218,2011,689,13421,1713,60267,2882,65112,2867,25003,2040,50427,2505,21222,1977
0500000US49049,49049,"Utah County, Utah",195983,328,94089,64,755,328,4019,794,15652,1514,25195,1846,9282,1043,22615,1916,16571,1500,101894,321,897,389,3211,752,19966,1942,32718,2408,13084,1326,25434,2087,6584,1188
0500000US49053,49053,"Washington County, Utah",69831,346,33718,255,683,591,1774,551,10108,1235,11335,1247,1756,615,5330,987,2732,591,36113,346,260,210,3115,896,11466,1484,10779,1372,4512,1119,4650,973,1331,622
0500000US49057,49057,"Weber County, Utah",105636,139,51613,139,431,259,2437,522,15221,1508,14201,1399,5751,1018,9106,1296,4466,930,54023,255,752,404,3553,857,16417,1377,16440,1372,5485,905,8725,1139,2651,720
0500000US50007,50007,"Chittenden County, Vermont",92447,212,44649,212,1146,438,2882,789,10703,1360,8114,1188,3487,794,10566,1230,7751,1186,47798,205,1081,418,2734,693,10086,1151,8327,1259,4981,826,12811,1265,7778,1053
0500000US51003,51003,"Albemarle County, Virginia",49331,376,22892,237,911,475,365,251,4050,966,3113,837,928,477,5572,1033,7953,1209,26439,166,688,345,954,437,3937,873,4943,942,1297,498,8024,1220,6596,1034
0500000US51013,51013,"Arlington County, Virginia",102135,423,50541,246,200,172,836,426,2709,707,4178,1195,1592,887,18641,2436,22385,2600,51594,343,183,173,458,335,5564,1350,4475,1504,2144,783,19952,2182,18818,1742
0500000US51015,51015,"Augusta County, Virginia",48333,918,23413,649,874,385,3164,902,10499,1297,3867,1014,1397,612,2505,795,1107,375,24920,477,1044,413,2669,802,11492,1402,3442,891,1560,629,3196,1042,1517,616
0500000US51019,51019,"Bedford County, Virginia",43559,1539,21654,938,1372,584,2624,787,7385,1094,3602,787,1731,640,3672,781,1268,421,21905,863,579,355,2271,806,7319,1207,5162,889,1874,646,3498,955,1202,451
0500000US51041,51041,"Chesterfield County, Virginia",139107,88,66789,52,1340,486,5202,1250,15691,1565,13119,1414,4490,1106,18158,1558,8789,1184,72318,70,1365,554,5647,1237,18560,1612,15978,1547,4015,952,18030,1743,8723,1172
0500000US51059,51059,"Fairfax County, Virginia",424465,516,206513,218,2387,854,3238,1249,20625,2186,24054,2272,8384,1633,66304,3223,81521,3178,217952,403,1586,577,3862,844,27885,2239,38144,2445,13497,1792,76558,3670,56420,3208
0500000US51061,51061,"Fauquier County, Virginia",35966,1529,17625,869,376,322,1397,591,5368,1061,3935,1100,1511,670,2830,768,2208,721,18341,1017,344,277,1387,561,6232,1185,4564,1102,786,488,3630,911,1398,538
0500000US51069,51069,"Frederick County, Virginia",43442,279,21083,279,1322,459,1912,607,7031,1151,4076,841,1277,503,3501,802,1964,453,22359,279,1109,445,1702,534,8450,1168,4028,832,2016,627,3421,845,1633,502
0500000US51085,51085,"Hanover County, Virginia",57584,279,27893,279,1067,539,1986,779,9244,1220,5052,883,2324,805,5516,992,2704,663,29691,279,277,229,1900,631,10010,1249,6211,976,1600,494,6631,1040,3062,747
0500000US51087,51087,"Henrico County, Virginia",126383,687,57806,368,1371,557,4304,1073,11059,1499,10791,1458,3015,770,16451,1333,10815,1538,68577,334,1657,630,3562,790,15326,1598,15284,1787,4126,1080,19907,1691,8715,1294
0500000US51107,51107,"Loudoun County, Virginia",118332,279,57578,279,865,731,1161,692,8657,1615,7960,1395,4126,1238,22361,2102,12448,1128,60754,279,1081,767,1161,614,9973,1643,12200,1754,4625,925,21805,1989,9909,1667
0500000US51121,51121,"Montgomery County, Virginia",39588,284,19763,148,1121,485,1785,671,5335,1173,2781,848,1204,504,3161,795,4376,879,19825,139,1486,588,1334,487,4808,975,3004,823,1801,652,4585,851,2807,660
0500000US51153,51153,"Prince William County, Virginia",122840,164,60243,113,1069,530,2957,884,11464,1548,12722,1706,4111,910,15661,1390,12259,1469,62597,121,1016,486,2178,566,15515,1690,14779,1693,5034,1076,16661,1630,7414,1082
0500000US51161,51161,"Roanoke County, Virginia",57479,279,26661,279,511,295,2151,672,7372,1042,5629,821,2532,882,5594,863,2872,734,30818,279,597,316,2200,478,8543,1013,6677,1056,2961,738,7121,1046,2719,718
0500000US51165,51165,"Rockingham County, Virginia",46241,279,22358,279,2347,662,3403,659,8685,1061,2583,529,1151,382,1802,524,2387,620,23883,279,1763,478,2887,540,9161,829,3606,703,1015,413,3790,667,1661,491
0500000US51177,51177,"Spotsylvania County, Virginia",59587,279,28680,279,1392,785,2558,739,9042,1249,6793,1217,955,468,5278,1082,2662,709,30907,279,274,240,2029,801,10586,1513,7693,1149,2088,922,5685,1065,2552,652
0500000US51179,51179,"Stafford County, Virginia",55157,101,27093,101,587,355,1825,503,8045,1085,4620,866,2595,593,5674,846,3747,885,28064,279,507,306,1397,383,9297,1143,5967,820,2266,711,6169,1118,2461,688
0500000US51510,51510,"Alexandria city, Virginia",64162,421,30226,178,91,160,89,111,1468,626,3119,959,1197,648,10962,1657,13300,1525,33936,371,192,321,364,318,3132,1114,3787,997,1475,598,14582,1795,10404,1491
0500000US51550,51550,"Chesapeake city, Virginia",93022,628,44790,275,1076,417,4211,1020,13173,1472,10508,1330,2903,822,8009,1278,4910,987,48232,369,1217,536,3175,907,14683,1898,10867,1412,4556,978,9685,1462,4049,873
0500000US51650,51650,"Hampton city, Virginia",47113,279,24412,279,537,383,1671,719,7937,1257,5136,962,2962,800,2950,1052,3219,991,22701,279,410,302,1666,715,8203,1218,5874,1065,2028,752,3301,745,1219,429
0500000US51680,51680,"Lynchburg city, Virginia",31087,1239,14064,874,1360,515,1254,496,2514,743,3090,712,1230,532,2563,635,2053,506,17023,860,1385,508,1452,541,5552,969,2781,618,941,416,2890,622,2022,581
0500000US51700,51700,"Newport News city, Virginia",58524,439,27236,438,910,733,1690,513,7143,1056,6247,1011,2840,801,5493,906,2913,662,31288,115,431,331,2275,548,8957,1101,8571,1186,2557,764,5492,982,3005,706
0500000US51710,51710,"Norfolk city, Virginia",67281,211,33811,112,720,402,2066,597,10583,1351,7071,851,1793,622,6803,1126,4775,1012,33470,177,669,375,3799,1040,8789,1236,6611,1071,2435,638,6319,1074,4848,860
0500000US51740,51740,"Portsmouth city, Virginia",29793,279,14102,279,924,424,1165,510,4499,885,3355,631,903,410,1800,643,1456,618,15691,279,809,336,1159,481,5249,872,3771,746,752,351,2710,678,1241,546
0500000US51760,51760,"Richmond city, Virginia",53608,204,25638,96,532,286,1434,677,3334,859,4857,891,1043,463,8498,1089,5940,1038,27970,110,364,316,2509,963,4593,1058,3035,741,1665,794,9114,1022,6690,1107
0500000US51770,51770,"Roanoke city, Virginia",46292,392,21237,279,1754,552,3313,909,5372,1094,4309,821,1124,542,3327,846,2038,626,25055,392,1845,578,2228,747,6740,1054,5384,1054,2924,723,3780,816,2154,595
0500000US51800,51800,"Suffolk city, Virginia",30194,279,14706,279,436,321,922,390,3667,744,3705,849,1370,616,3165,803,1441,436,15488,279,455,259,1093,501,4100,786,3553,834,1267,532,3329,701,1691,492
0500000US51810,51810,"Virginia Beach city, Virginia",199718,160,97051,99,1173,457,4651,1095,24588,2312,26518,2534,7457,1213,20268,1628,12396,1365,102667,124,1659,609,4788,866,25999,2062,25605,2050,9903,1585,22658,1891,12055,1445
0500000US53005,53005,"Benton County, Washington",84736,714,40641,714,687,327,2309,790,9815,1533,9109,1380,4115,949,7658,1175,6948,1235,44095,267,952,568,3212,1028,12611,1807,10953,1721,4534,987,8339,1429,3494,723
0500000US53007,53007,"Chelan County, Washington",37741,486,17916,486,628,511,1227,524,5146,1009,4015,926,1180,537,3541,875,2179,665,19825,267,507,279,1035,465,5554,953,5429,1000,2375,730,3564,861,1361,564
0500000US53009,53009,"Clallam County, Washington",45664,66,21785,66,167,148,1627,494,6311,1053,6062,875,2032,642,3350,687,2236,550,23879,267,344,218,1502,431,6796,954,7279,902,3045,785,2926,623,1987,637
0500000US53011,53011,"Clark County, Washington",234855,254,114307,132,2881,1130,7825,1836,32077,2654,28338,2414,12884,1988,19636,2270,10666,1407,120548,138,2953,1023,8550,1564,33711,2363,34800,2547,12314,1362,18931,2047,9289,1205
0500000US53015,53015,"Cowlitz County, Washington",60277,267,29040,267,688,333,3261,663,8973,1090,8161,1269,3495,861,3289,765,1173,430,31237,267,1092,609,2438,727,10528,1142,10177,1187,2890,710,2606,680,1506,379
0500000US53021,53021,"Franklin County, Washington",20697,78,10391,267,142,135,938,318,3409,583,2479,616,940,446,1635,626,848,346,10306,78,161,155,1005,421,3167,610,2668,606,1117,522,1367,553,821,537
0500000US53025,53025,"Grant County, Washington",33719,267,16409,267,409,215,1693,546,5731,997,4040,914,1414,441,1990,563,1132,415,17310,267,177,160,1405,546,5584,878,4642,735,2296,752,2299,617,907,412
