GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42129,42129,"Westmoreland County, Pennsylvania",249481,664,118167,326,3572,659,9516,2243,47162,2532,17718,1871,11013,1589,18242,1890,10944,1659,131314,342,3977,861,9704,1572,57521,2475,18982,2021,14274,1799,17803,1839,9053,1392
0500000US42133,42133,"York County, Pennsylvania",254215,900,123520,242,4879,1013,13735,1825,49227,2619,20632,2134,9674,1513,15977,1793,9396,1393,130695,900,4074,796,12889,1700,57143,3151,21813,1773,9862,1262,15900,1644,9014,1294
0500000US44003,44003,"Kent County, Rhode Island",113371,146,53534,284,1593,550,4907,1007,16699,1745,10643,1384,4876,1090,10077,1333,4739,988,59837,146,2130,742,5898,1114,17172,1894,10961,1577,6925,1365,10930,1328,5821,1193
0500000US44005,44005,"Newport County, Rhode Island",53992,106,25597,106,652,372,1352,502,5797,1055,4613,1007,1203,570,7351,1074,4629,930,28395,284,1009,471,1294,433,7059,1263,5376,1057,2172,658,7027,1148,4458,928
0500000US44007,44007,"Providence County, Rhode Island",308984,1747,143098,1113,7529,1684,13828,1662,45135,3519,25319,2402,10807,1787,25733,2588,14747,1621,165886,1013,9667,1508,18494,2118,53898,3106,28662,2622,14493,1746,24246,2218,16426,1778
0500000US44009,44009,"Washington County, Rhode Island",79611,284,37836,284,349,253,3329,833,10921,1237,5524,1033,2485,653,8000,1193,7228,911,41775,284,445,349,3268,902,10943,1547,6277,1047,3901,892,9779,1500,7162,1059
0500000US45003,45003,"Aiken County, South Carolina",71562,40,34290,286,1733,626,3782,1443,9888,1293,7712,1359,2207,706,5788,948,3180,679,37272,40,1691,500,3303,875,10487,1430,6922,1141,4077,1048,7122,1420,3670,826
0500000US45007,45007,"Anderson County, South Carolina",96836,286,46127,286,2242,605,6347,1437,15384,1984,8613,1698,3127,757,6518,1046,3896,791,50709,286,3691,983,6790,1064,17938,1623,9292,1489,4228,927,5909,1323,2861,746
0500000US45013,45013,"Beaufort County, South Carolina",65138,408,31502,286,462,333,1221,612,6390,1180,6742,1187,1491,505,9243,977,5953,948,33636,408,239,197,1176,604,7682,1263,8557,1369,2650,761,9785,1193,3547,860
0500000US45015,45015,"Berkeley County, South Carolina",64319,541,31664,255,1006,578,3076,939,11310,1604,6621,1239,4847,1144,3471,863,1333,532,32655,286,1234,463,3366,1041,13449,1929,6704,1204,3146,862,3335,907,1421,562
0500000US45019,45019,"Charleston County, South Carolina",139704,286,67629,286,1423,628,2788,943,11679,1722,11445,1933,6018,1277,20456,2156,13820,1831,72075,286,1478,590,3287,917,13610,1379,15038,1573,4793,1134,22547,2085,11322,1578
0500000US45031,45031,"Darlington County, South Carolina",26221,424,12358,424,813,452,1722,526,4143,845,1935,562,960,477,1690,495,1095,478,13863,286,794,391,1829,548,4518,730,2540,654,1066,471,2383,630,733,325
0500000US45035,45035,"Dorchester County, South Carolina",51203,286,24590,286,560,361,2530,891,6705,1280,7415,1597,1388,594,4383,1065,1609,544,26613,286,739,343,2606,999,7666,1116,6964,916,2738,757,4204,713,1696,601
0500000US45041,45041,"Florence County, South Carolina",50353,286,23879,286,1261,497,2729,707,6381,1054,4114,896,2460,761,4931,947,2003,625,26474,286,532,300,2698,587,8636,1323,4913,844,2978,894,4637,964,2080,565
0500000US45045,45045,"Greenville County, South Carolina",202816,233,97125,156,3753,796,9305,1635,21440,2274,19056,2315,7096,1151,23598,2155,12877,1657,105691,97,3656,1142,9901,1278,30445,2047,21398,2359,8617,1237,20697,1934,10977,1477
0500000US45047,45047,"Greenwood County, South Carolina",28688,286,13635,286,775,398,2663,750,3030,722,2254,604,902,371,2590,740,1421,690,15053,286,956,454,1054,400,4506,811,2718,726,1991,670,2448,697,1380,542
0500000US45051,45051,"Horry County, South Carolina",131044,148,63135,117,1751,512,4350,916,20050,1979,15270,1810,5847,1088,10708,1748,5159,1023,67909,91,1764,702,6376,1555,22170,2165,15679,1845,8839,1775,9040,1483,4041,923
0500000US45059,45059,"Laurens County, South Carolina",33213,286,16040,286,1473,541,2338,768,5723,1093,2988,725,1189,392,1303,583,1026,428,17173,286,857,366,2586,749,7445,979,2850,689,1400,558,1088,474,947,345
0500000US45063,45063,"Lexington County, South Carolina",128490,286,61555,286,1795,631,5794,1071,17857,2029,12667,1660,5398,1060,11998,1403,6046,917,66935,286,1814,588,6144,1301,19677,1670,13371,1570,7547,1203,12647,1463,5735,1007
0500000US45073,45073,"Oconee County, South Carolina",43288,286,20936,286,714,363,2227,668,6711,1034,3636,911,2162,659,3689,932,1797,597,22352,286,1083,437,2312,669,8655,976,4368,939,1896,602,2171,639,1867,589
0500000US45075,45075,"Orangeburg County, South Carolina",22807,286,10908,286,758,366,1097,441,3785,765,1486,466,1188,560,1614,504,980,436,11899,286,691,302,1377,478,3370,677,1546,519,1974,569,2083,546,858,355
0500000US45077,45077,"Pickens County, South Carolina",61884,286,30164,286,1749,455,4773,934,9210,1320,5036,936,1857,651,5125,1183,2414,723,31720,286,1632,484,3819,858,10685,1284,5285,1070,4241,889,3531,787,2527,658
0500000US45079,45079,"Richland County, South Carolina",104084,286,49288,286,980,428,1969,528,8658,1422,8143,1280,3294,687,14841,1780,11403,1583,54796,286,519,250,2174,651,11802,1367,11202,1432,5253,1117,15283,1323,8563,988
0500000US45083,45083,"Spartanburg County, South Carolina",131755,286,63058,286,4136,905,8361,1600,18218,1978,13179,1711,4531,1381,10099,1276,4534,919,68697,286,4037,1009,8896,1756,22421,2214,13402,1814,6797,1899,8424,1189,4720,806
0500000US45085,45085,"Sumter County, South Carolina",33592,286,16301,286,658,300,1505,534,4606,788,4402,886,1999,536,1583,506,1548,505,17291,286,399,278,1579,478,5569,866,4352,735,1944,716,2023,548,1425,543
0500000US45091,45091,"York County, South Carolina",95612,72,46250,286,1647,494,4263,1073,12901,1332,9595,1399,4331,1052,9852,1393,3661,835,49362,72,1823,694,4193,875,14826,1539,10503,1372,5020,1119,8313,952,4684,904
0500000US46099,46099,"Minnehaha County, South Dakota",95109,219,45650,219,1356,549,2919,806,14535,1294,8898,1323,4337,778,9030,1103,4575,933,49459,219,979,381,2383,687,14294,1458,11924,1404,6445,1106,9942,1389,3492,748
0500000US46103,46103,"Pennington County, South Dakota",53208,219,25745,219,1101,418,1081,576,7259,853,6356,1147,2200,644,5118,1067,2630,654,27463,219,334,186,1205,497,6873,921,7998,1176,2924,853,5890,1055,2239,620
0500000US47001,47001,"Anderson County, Tennessee",46755,138,21894,138,1639,589,2223,704,7528,999,3331,780,1241,530,3133,912,2799,708,24861,282,1484,664,2892,818,9532,1273,4907,885,1479,506,2736,796,1831,542
0500000US47009,47009,"Blount County, Tennessee",75066,282,35896,282,2110,664,4703,1161,12518,1425,6799,1158,1393,457,5900,1173,2473,773,39170,282,2474,866,4551,961,13300,1703,7865,1350,3649,851,4779,1164,2552,747
0500000US47011,47011,"Bradley County, Tennessee",55867,474,26580,290,2526,885,4225,977,7549,1194,5741,959,1977,700,2904,793,1658,556,29287,267,2299,568,3609,877,11005,1358,5259,836,1791,715,3228,729,2096,654
0500000US47037,47037,"Davidson County, Tennessee",252471,115,119900,71,3297,812,9964,1524,28652,2425,22453,2242,5675,1210,30098,2519,19761,2049,132571,91,4631,1217,11004,1954,34812,2426,25315,2237,9357,1761,30259,2104,17193,1747
0500000US47059,47059,"Greene County, Tennessee",45338,1452,21476,898,2311,576,4003,1120,8011,1218,2978,758,765,328,1838,605,1570,535,23862,796,2204,696,2361,740,11054,1341,3809,730,1197,494,1504,549,1733,568
0500000US47065,47065,"Hamilton County, Tennessee",160826,179,76903,282,2596,790,5993,1354,21413,2160,16817,1712,3779,902,16729,1773,9576,1362,83923,179,3767,951,7213,1273,23829,1974,19193,2289,7231,1466,14919,2056,7771,1292
0500000US47093,47093,"Knox County, Tennessee",236184,108,112572,282,4452,1010,11825,1824,30169,2709,20668,2000,6367,1101,24058,2394,15033,1798,123612,108,5059,1150,10888,1787,40909,2757,25052,2737,8483,1524,21643,1788,11578,1421
0500000US47113,47113,"Madison County, Tennessee",39647,282,19052,282,886,427,2223,578,5712,912,4450,785,843,424,2981,567,1957,508,20595,282,576,439,1681,612,7129,1055,4678,791,1049,385,3630,755,1852,584
0500000US47119,47119,"Maury County, Tennessee",41611,282,19963,282,1255,559,1937,653,7884,1266,3729,908,1706,639,2744,767,708,370,21648,282,1206,555,2368,807,8773,1266,4402,933,1990,770,2110,583,799,413
0500000US47125,47125,"Montgomery County, Tennessee",65235,282,32608,282,809,366,1754,599,9745,1182,10601,1169,2028,681,5496,1003,2175,540,32627,282,677,323,2505,701,11114,1639,8043,1380,2170,733,5400,1074,2718,741
0500000US47141,47141,"Putnam County, Tennessee",39088,282,18691,282,1704,477,2006,604,7402,887,3214,783,661,346,2538,722,1166,424,20397,282,1095,365,2205,705,8176,1074,4160,841,609,311,2741,782,1411,568
0500000US47149,47149,"Rutherford County, Tennessee",110111,282,53856,282,2088,740,4870,1117,16424,2068,11179,1788,3127,1060,10115,1512,6053,1162,56255,282,1589,638,4819,926,20394,1687,11674,1225,3148,742,11314,1702,3317,955
0500000US47155,47155,"Sevier County, Tennessee",53347,282,25542,282,2440,875,2676,769,10104,1217,5218,1207,1298,581,2595,718,1211,558,27805,282,1521,675,3445,938,10968,1598,6598,1186,1745,669,2221,739,1307,473
0500000US47157,47157,"Shelby County, Tennessee",266456,399,127660,252,2328,674,6694,1420,28993,2545,29117,2186,6873,1301,34619,2528,19036,1922,138796,264,3155,792,7412,1301,34488,2530,35135,2432,8217,1467,33750,2841,16639,1867
0500000US47163,47163,"Sullivan County, Tennessee",104208,282,49253,282,2864,655,6367,1249,17245,1521,9649,1285,2689,862,7081,1125,3358,819,54955,282,4144,905,6059,1121,21311,1994,10012,1360,3769,823,7433,1253,2227,675
0500000US47165,47165,"Sumner County, Tennessee",86812,282,42014,282,1647,576,5216,1152,13116,1607,6581,1151,3739,1093,9011,1628,2704,1065,44798,282,2284,591,3968,1058,17484,1942,7669,1217,4150,1112,6774,1319,2469,637
0500000US47179,47179,"Washington County, Tennessee",70614,81,33525,81,2222,683,2787,1033,11165,1483,5511,1080,1054,443,6716,1391,4070,876,37089,282,2146,644,3996,1024,11916,1492,7819,1356,1949,555,5881,1078,3382,858
0500000US47187,47187,"Williamson County, Tennessee",89106,418,43320,282,993,433,1236,479,6504,1017,8089,1363,1669,518,15864,1390,8965,1426,45786,418,1213,506,1682,660,9548,1359,10136,1510,3904,1285,12507,1407,6796,1253
0500000US47189,47189,"Wilson County, Tennessee",59956,282,29239,282,1109,418,3568,1285,10371,1268,6198,1107,1700,695,4595,918,1698,560,30717,282,864,474,2376,831,11361,1398,6935,1152,2064,648,5436,1002,1681,580
0500000US48005,48005,"Angelina County, Texas",35893,288,16987,288,320,232,1660,586,5594,864,4436,1008,1302,463,2003,534,1672,589,18906,288,236,153,2512,643,6260,1192,4960,927,1708,526,2232,669,998,501
0500000US48021,48021,"Bastrop County, Texas",28999,1938,13907,1041,311,228,1256,687,4600,1236,3558,1001,1579,882,1791,686,812,424,15092,1230,584,498,904,348,5314,1280,4495,1113,660,401,2202,724,933,548
0500000US48027,48027,"Bell County, Texas",87525,135,42374,288,470,235,3194,877,11781,1506,11994,1188,3815,853,7036,1158,4084,874,45151,135,1181,437,3036,748,12057,1416,12097,1675,3766,1028,9287,1351,3727,829
0500000US48029,48029,"Bexar County, Texas",343289,1183,164382,701,2438,779,5870,1338,34114,2911,41338,2854,12102,1603,36497,2807,32023,2837,178907,710,3548,892,9871,1564,39831,3041,43235,3439,15200,2352,44333,2933,22889,2437
0500000US48037,48037,"Bowie County, Texas",40658,288,19090,288,1406,618,2121,586,7633,1163,4057,1018,895,436,2143,687,835,318,21568,288,793,368,2050,670,7870,1119,5972,1266,1557,489,2094,603,1232,467
0500000US48039,48039,"Brazoria County, Texas",108040,205,52349,205,1085,520,3241,873,14117,1609,14587,1526,3564,863,10731,1436,5024,1124,55691,25,1028,416,5524,1154,15255,1592,16266,1784,4514,1218,10105,1233,2999,669
0500000US48041,48041,"Brazos County, Texas",46478,288,22846,288,433,263,1192,653,3807,828,3603,1062,1329,549,7253,1153,5229,819,23632,288,364,254,1697,578,3666,792,5263,909,1660,608,7202,1199,3780,777
0500000US48061,48061,"Cameron County, Texas",35724,293,17587,87,930,444,668,355,4213,938,4083,837,1558,549,3406,843,2729,685,18137,262,592,458,1011,439,5237,881,4856,877,1935,654,3324,662,1182,435
0500000US48085,48085,"Collin County, Texas",296836,1244,145693,1112,1511,799,3781,973,17720,2039,31308,2088,10573,1593,55747,2724,25053,2102,151143,406,1968,762,4676,1057,24923,2136,41050,2966,10790,1515,50701,2971,17035,1848
0500000US48091,48091,"Comal County, Texas",48606,61,23478,61,498,322,1439,578,4869,1115,5880,1225,2137,804,5663,1204,2992,741,25128,288,430,408,1026,450,6842,1328,5571,1061,1668,751,7187,1227,2404,972
0500000US48099,48099,"Coryell County, Texas",23894,63,11658,288,235,217,469,237,4019,919,3629,767,1135,488,1294,531,877,412,12236,63,239,203,1296,492,4047,769,3477,687,1263,478,1481,547,433,271
0500000US48113,48113,"Dallas County, Texas",617296,997,295424,814,5746,1302,16201,1793,54172,2857,62727,3888,17558,1758,88939,3728,50081,3186,321872,438,6134,1777,17928,2220,75908,3934,78764,4178,20739,2324,80993,3807,41406,2850
0500000US48121,48121,"Denton County, Texas",247690,858,122085,112,910,466,5110,1530,20824,2067,33129,2560,7598,1740,39455,2464,15059,2174,125605,835,932,416,4196,1008,28293,2979,32122,2524,9513,1555,37305,2498,13244,1660
0500000US48135,48135,"Ector County, Texas",39176,313,18050,259,1149,606,2229,663,5364,784,5409,914,1374,531,1529,496,996,409,21126,71,813,387,2842,726,6010,991,5975,1092,2065,738,2497,579,924,405
0500000US48139,48139,"Ellis County, Texas",59230,254,28473,109,516,415,3275,800,9396,1285,6304,905,2047,1003,4916,883,2019,616,30757,232,446,244,3000,774,9971,1213,8384,1134,3327,821,3956,740,1673,607
0500000US48141,48141,"El Paso County, Texas",72047,354,35992,228,518,293,1254,419,6684,978,9273,1303,3226,872,8870,1107,6167,898,36055,215,833,339,1209,499,9089,1180,8409,909,2797,726,8807,1298,4911,1016
0500000US48157,48157,"Fort Bend County, Texas",121547,28,59473,28,550,368,2728,684,10471,1168,11711,1583,3531,929,19639,1769,10843,1379,62074,288,1192,534,1859,541,14719,1634,15558,1553,3988,878,18322,1583,6436,1159
0500000US48167,48167,"Galveston County, Texas",115112,939,56070,492,681,359,4495,1230,15589,2099,13719,1809,3500,1028,12235,1677,5851,1279,59042,448,719,366,4621,1046,15752,1860,15014,1837,5760,1283,11675,1416,5501,1286
0500000US48181,48181,"Grayson County, Texas",63687,288,30219,288,810,362,3566,1012,8443,1286,7224,1220,3078,870,5045,1064,2053,837,33468,288,678,351,3757,864,11783,1201,8239,1146,3308,889,4169,864,1534,569
0500000US48183,48183,"Gregg County, Texas",50192,94,23371,288,386,332,1620,603,5894,902,7061,1227,1602,458,4570,1137,2238,568,26821,94,408,300,2279,648,8012,1041,7543,1102,1840,616,4953,1055,1786,558
0500000US48187,48187,"Guadalupe County, Texas",41070,93,20125,93,358,225,1080,414,5901,847,4751,835,1528,690,4862,906,1645,415,20945,288,294,212,1344,445,6413,883,5560,944,2074,654,4176,838,1084,432
0500000US48201,48201,"Harris County, Texas",973096,1021,474338,555,9207,1802,24955,3003,88114,5306,107325,5030,28365,3382,134753,4851,81619,4387,498758,686,9365,1578,27012,3000,118612,5565,126743,4777,31283,2818,128124,4973,57619,3011
0500000US48209,48209,"Hays County, Texas",45827,361,23056,288,241,249,1079,474,4022,760,6966,1209,1571,575,6830,1210,2347,554,22771,361,196,223,858,345,4916,867,5838,991,1825,622,6944,1084,2194,550
0500000US48213,48213,"Henderson County, Texas",46114,288,21998,288,1650,614,3459,798,7440,1125,4582,935,1802,641,2133,594,932,365,24116,288,848,377,3786,811,8198,1186,6254,1099,1705,651,2797,747,528,271
0500000US48215,48215,"Hidalgo County, Texas",46065,992,22580,818,695,343,1083,393,6669,1377,5148,942,722,405,4766,1196,3497,1162,23485,551,825,429,1681,765,7210,1226,4999,908,1387,551,5779,1352,1604,559
0500000US48231,48231,"Hunt County, Texas",41947,288,20276,288,912,371,2801,690,7379,840,4157,835,1203,551,2251,540,1573,554,21671,288,583,242,2424,743,7322,1280,6143,1355,1063,641,2716,906,1420,461
0500000US48245,48245,"Jefferson County, Texas",81440,227,38091,189,1198,630,2080,675,11347,1607,10307,1356,2721,778,7626,1148,2812,768,43349,71,1342,566,2998,796,13570,1522,11304,1319,4314,1130,7217,1208,2604,711
0500000US48251,48251,"Johnson County, Texas",75651,126,36447,288,953,470,4144,949,13447,1604,8386,1480,2436,677,4852,1105,2229,623,39204,126,612,280,4960,930,14915,1207,10576,1304,2421,810,4669,884,1051,350
0500000US48257,48257,"Kaufman County, Texas",43476,644,20568,288,307,206,2197,577,6457,1065,5310,975,2013,638,3159,964,1125,546,22908,644,351,191,2595,1031,9578,1265,4981,1110,1922,652,2809,775,672,339
0500000US48291,48291,"Liberty County, Texas",34595,68,16567,288,860,352,3602,966,6246,1148,3030,906,1349,578,1146,508,334,260,18028,68,1305,566,4173,962,5438,1084,4411,929,765,462,1393,612,543,330
0500000US48303,48303,"Lubbock County, Texas",93437,78,44091,288,1575,687,3189,1123,10961,1521,10994,1738,2035,675,8521,1390,6816,1150,49346,78,482,269,3285,729,13515,1869,11723,1505,3538,817,12294,1661,4509,997
0500000US48309,48309,"McLennan County, Texas",86197,96,40603,288,901,466,2739,773,11150,1491,10470,1407,3931,879,7217,1079,4195,894,45594,96,1687,814,3283,861,15565,1737,9352,1284,3900,837,7754,1053,4053,977
0500000US48329,48329,"Midland County, Texas",46174,190,21800,82,681,373,858,382,4856,1050,5473,1009,1609,516,5524,1024,2799,662,24374,109,494,353,2376,1227,5629,903,6828,897,2358,743,5350,926,1339,530
0500000US48339,48339,"Montgomery County, Texas",191545,310,93044,288,2031,807,6726,1880,24169,2796,19186,2636,7934,1618,24656,2603,8342,1156,98501,310,1852,818,8363,1466,26707,3002,25930,2665,8684,1606,18926,1979,8039,1314
0500000US48355,48355,"Nueces County, Texas",77462,123,38147,64,617,380,1705,537,9482,1597,10316,1441,2012,611,8535,1388,5480,1082,39315,106,539,269,2610,815,11492,1561,9762,1400,3523,1075,7470,1292,3919,951
0500000US48361,48361,"Orange County, Texas",47617,288,22776,288,542,289,1581,714,11710,1479,4975,1016,1569,559,1520,677,879,662,24841,288,538,265,3031,761,9410,1301,6287,1408,2760,867,2254,746,561,308
0500000US48367,48367,"Parker County, Texas",59129,113,28601,46,479,250,3834,1661,7944,1149,7246,1231,2345,702,4751,864,2002,589,30528,99,1497,628,1908,650,12852,1469,7756,1238,1882,625,3307,703,1326,448
0500000US48375,48375,"Potter County, Texas",41264,288,19074,288,551,343,1710,499,6439,1041,5456,874,1638,566,2026,542,1254,372,22190,288,527,300,1887,558,7128,870,7015,962,2036,502,2583,633,1014,455
0500000US48381,48381,"Randall County, Texas",59169,185,27925,183,195,187,1407,544,6147,1057,9255,1315,1868,886,6126,1032,2927,717,31244,16,337,251,2257,803,7145,1074,8529,1200,2198,576,7244,1068,3534,896
0500000US48409,48409,"San Patricio County, Texas",20154,350,9761,288,245,266,905,482,2512,789,2866,577,822,371,1869,581,542,275,10393,350,137,172,1693,593,2659,661,2538,596,1134,568,1245,576,987,434
0500000US48423,48423,"Smith County, Texas",83786,288,39378,288,634,321,2831,949,8706,1460,10960,1709,3793,999,7663,1209,4791,957,44408,288,731,377,3899,781,13184,1720,12568,1682,3856,878,6912,1338,3258,769
0500000US48439,48439,"Tarrant County, Texas",614013,1219,296333,829,4387,1059,14303,1499,63591,3587,76299,3603,22833,2746,78990,3577,35930,2869,317680,557,5253,943,21636,2310,82362,3824,89450,3615,22357,2264,69181,3939,27441,2258
0500000US48441,48441,"Taylor County, Texas",54458,288,25619,288,697,328,2190,683,5344,866,8421,1129,1396,475,4495,710,3076,695,28839,288,1008,314,2525,641,9270,1083,7137,881,1434,488,5434,785,2031,532
0500000US48451,48451,"Tom Green County, Texas",40652,288,18811,288,387,321,1226,381,5391,1062,4666,955,1196,568,4001,831,1944,583,21841,288,395,233,1997,561,6731,1024,5968,1015,2006,870,3355,769,1389,519
0500000US48453,48453,"Travis County, Texas",323248,345,164141,345,802,305,4089,1317,23222,2825,33474,2803,10862,1848,59528,3609,32164,2516,159107,18,2026,725,4789,1356,24969,2191,34074,2547,10210,1787,54782,3124,28257,2439
0500000US48469,48469,"Victoria County, Texas",29807,288,14262,288,257,198,1186,633,4581,833,2801,527,1338,602,2559,656,1540,571,15545,288,657,322,901,416,5119,895,4486,872,1249,468,2417,620,716,406
0500000US48479,48479,"Webb County, Texas",6214,372,3266,242,197,166,230,257,663,375,657,491,210,250,469,357,840,426,2948,244,190,183,187,192,647,399,369,258,525,343,501,307,529,332
0500000US48485,48485,"Wichita County, Texas",55965,109,26388,76,574,311,2522,706,7453,1045,6294,994,2218,644,5212,1037,2115,595,29577,81,1207,492,2832,623,9645,1295,7680,1030,1602,661,5206,1055,1405,501
0500000US48491,48491,"Williamson County, Texas",148261,138,72463,95,983,370,1891,569,16044,2297,16888,2476,4894,960,22622,2012,9141,1365,75798,99,611,381,2611,1006,17122,1967,18487,1733,5977,1108,23189,1747,7801,1298
0500000US49005,49005,"Cache County, Utah",42746,20,20823,258,0,258,576,280,4155,697,5900,960,1231,484,4692,668,4269,683,21923,20,209,159,1184,519,5011,915,7097,959,1719,500,5285,864,1418,429
0500000US49011,49011,"Davis County, Utah",133609,258,65916,258,423,330,2687,717,13467,1761,17728,1733,5992,1116,15697,1334,9922,1272,67693,258,186,176,2391,698,19725,1816,19499,1599,8449,1234,13744,1458,3699,914
0500000US49035,49035,"Salt Lake County, Utah",450333,514,220306,244,2626,1291,13859,1908,46995,2968,58696,3198,19244,1916,51932,3162,26954,2215,230027,320,1604,563,13890,1718,64150,3464,67193,3993,20536,2205,45330,3046,17324,1555
0500000US49049,49049,"Utah County, Utah",194234,109,94378,258,1179,592,4373,1182,15052,1445,26136,2188,9220,1513,25168,2120,13250,1321,99856,109,714,481,3678,1322,22543,2130,28379,2166,13628,1871,25517,2140,5397,1075
0500000US49053,49053,"Washington County, Utah",65102,121,31340,121,440,293,2105,683,9293,1226,8476,1200,3046,787,4587,942,3393,766,33762,258,639,557,2053,636,10297,1554,10248,1229,4620,1148,4386,1186,1519,562
0500000US49057,49057,"Weber County, Utah",102913,182,50344,104,195,149,2539,677,13215,1453,16366,1346,4189,952,9409,1434,4431,845,52569,141,643,459,3062,782,16101,1749,15343,1563,4951,1230,9622,1165,2847,789
0500000US50007,50007,"Chittenden County, Vermont",91029,211,44033,211,1239,418,1866,636,11842,1605,5232,984,4600,1115,11629,1328,7625,1022,46996,211,1221,552,1847,634,9802,1221,7233,1149,4796,912,13821,1236,8276,1166
0500000US51003,51003,"Albemarle County, Virginia",47350,284,22023,284,668,522,1614,676,2562,743,2908,758,1393,470,6240,1159,6638,1159,25327,284,651,408,878,483,4137,796,3881,940,2084,763,7587,1192,6109,927
0500000US51013,51013,"Arlington County, Virginia",98100,207,48276,110,348,197,660,432,3221,1092,4022,1087,1487,955,14788,1503,23750,2046,49824,174,817,609,583,310,4235,982,4447,931,1382,521,19794,2023,18566,1971
0500000US51015,51015,"Augusta County, Virginia",43762,1391,20551,853,2215,884,2175,768,8567,1646,3094,864,1017,429,2876,1013,607,326,23211,727,904,547,3358,1353,9099,1507,4777,1112,1208,591,3053,944,812,502
0500000US51019,51019,"Bedford County, Virginia",42728,1447,21031,949,1363,537,2590,868,7206,1102,4337,928,974,379,3089,874,1472,450,21697,833,348,177,1853,616,8826,1610,4780,970,1597,604,2843,689,1450,561
0500000US51041,51041,"Chesterfield County, Virginia",134301,294,64434,113,1237,515,5021,917,15360,1453,12194,1439,4166,911,17644,1702,8812,1013,69867,245,854,348,3932,1001,18540,1911,15838,1398,4448,874,18722,1786,7533,917
0500000US51059,51059,"Fairfax County, Virginia",421460,992,204931,515,1374,534,3793,983,19071,2351,24762,2051,7602,1281,67367,3274,80962,3408,216529,546,2786,1080,4338,972,29111,2338,34676,2891,13239,1819,80395,2953,51984,3040
0500000US51069,51069,"Frederick County, Virginia",41866,284,20212,284,1443,648,1473,495,7306,1017,4735,881,1010,450,2690,684,1555,525,21654,284,796,455,1643,573,6951,1023,4857,907,1884,611,3714,911,1809,590
0500000US51085,51085,"Hanover County, Virginia",56038,284,26882,284,513,318,1698,682,5795,870,5992,1040,1565,515,6885,1100,4434,876,29156,284,298,243,1549,548,8271,1083,7279,1254,1949,534,6384,879,3426,752
0500000US51087,51087,"Henrico County, Virginia",122741,462,56702,134,2346,1089,3207,853,11295,1264,11355,1399,2906,555,17043,1611,8550,1175,66039,368,1490,498,4117,926,16768,1726,13162,1637,3843,788,18469,1475,8190,1211
0500000US51107,51107,"Loudoun County, Virginia",113272,284,55159,284,268,161,818,432,7348,1368,9735,1246,3169,859,22434,1601,11387,1350,58113,284,686,608,680,408,9838,1420,9437,1360,5298,1217,22155,2123,10019,1494
0500000US51121,51121,"Montgomery County, Virginia",38430,284,19153,284,1125,540,1626,542,4287,883,2617,832,886,338,4054,984,4558,926,19277,284,741,412,1561,595,4430,1015,2429,633,1271,593,4923,911,3922,961
0500000US51153,51153,"Prince William County, Virginia",120649,441,59152,303,743,376,3101,875,12534,1549,12987,1623,4071,887,14858,1567,10858,1486,61497,199,1093,427,3274,1086,14140,1515,12352,1366,4720,853,17764,1663,8154,1228
0500000US51161,51161,"Roanoke County, Virginia",55272,284,25890,284,1046,543,1762,565,7793,945,5232,923,1581,583,5919,802,2557,783,29382,284,1386,457,2075,690,7826,898,5570,996,3099,771,6014,1172,3412,884
0500000US51165,51165,"Rockingham County, Virginia",44416,284,21540,284,1882,568,2565,679,8904,850,3221,699,858,352,2480,663,1630,439,22876,284,2021,818,2618,658,8151,976,3384,712,1450,695,3482,660,1770,428
0500000US51177,51177,"Spotsylvania County, Virginia",57823,284,27891,284,1435,721,2301,738,7796,1142,4850,1088,2134,743,6021,1071,3354,777,29932,284,315,323,2022,753,9807,1403,6038,1134,3064,1013,6665,1168,2021,698
0500000US51179,51179,"Stafford County, Virginia",53759,285,26432,267,637,377,2283,845,6924,1134,5412,956,1885,529,5541,934,3750,820,27327,117,523,387,1548,541,8794,1060,6158,882,1604,522,6193,1179,2507,661
0500000US51510,51510,"Alexandria city, Virginia",61828,305,29111,103,460,519,693,440,2116,1083,2801,767,836,381,10366,1319,11839,1379,32717,255,817,777,520,387,2987,1010,3297,773,1334,587,12342,1195,11420,1321
0500000US51550,51550,"Chesapeake city, Virginia",90556,284,43848,284,1694,676,3538,1253,12472,1439,10489,1193,3583,883,6981,1153,5091,829,46708,284,1799,500,3247,635,12799,1383,11443,1292,3891,823,9098,1298,4431,915
0500000US51650,51650,"Hampton city, Virginia",42640,284,20909,284,445,356,1759,700,6098,942,5156,985,1697,502,3327,720,2427,617,21731,284,1105,414,1778,592,6666,1060,5656,1010,1803,528,3303,730,1420,590
