GEO.id,GEO.id2,GEO.display-label,popchg4201072018,natinc4201072018,births4201072018,deaths4201072018,netmig4201072018,intlmig4201072018,dommig4201072018,popchg20172018,natinc20172018,births20172018,deaths20172018,netmig20172018,intlmig20172018,dommig20172018
310M400US36380,36380,"Okeechobee, FL Micro Area",1541,791,4315,3524,755,533,222,349,25,496,471,324,75,249
310M400US36420,36420,"Oklahoma City, OK Metro Area",143455,61651,155700,94049,81389,24199,57190,13196,6601,18405,11804,6648,1867,4781
310M400US36460,36460,"Olean, NY Micro Area",-3503,502,7343,6841,-4022,320,-4342,-405,-76,782,858,-328,39,-367
310M400US36500,36500,"Olympia-Tumwater, WA Metro Area",34159,8536,25761,17225,25634,4755,20879,6130,914,3187,2273,5190,476,4714
310M400US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",76851,55013,109755,54742,22329,15771,6558,9981,6373,13207,6834,3643,1986,1657
310M400US36580,36580,"Oneonta, NY Micro Area",-2528,-686,4277,4963,-1826,310,-2136,-154,-160,482,642,10,40,-30
310M400US36620,36620,"Ontario, OR-ID Micro Area",338,1975,6104,4129,-1646,-194,-1452,608,261,740,479,349,1,348
310M400US36660,36660,"Opelousas, LA Micro Area",-620,2728,10643,7915,-3305,-71,-3234,-683,203,1225,1022,-884,-18,-866
310M400US36700,36700,"Orangeburg, SC Micro Area",-5575,-141,8603,8744,-5455,385,-5840,-739,-241,910,1151,-495,78,-573
310M400US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",438560,93437,229739,136302,344022,171087,172935,60045,10166,29075,18909,49861,32702,17159
310M400US36780,36780,"Oshkosh-Neenah, WI Metro Area",4024,3583,15524,11941,573,1048,-475,645,397,1845,1448,255,147,108
310M400US36820,36820,"Oskaloosa, IA Micro Area",-382,418,2299,1881,-791,182,-973,-197,31,258,227,-227,27,-254
310M400US36830,36830,"Othello, WA Micro Area",1031,2290,3271,981,-1278,233,-1511,78,281,388,107,-206,41,-247
310M400US36840,36840,"Ottawa, KS Micro Area",-365,434,2574,2140,-794,98,-892,-26,37,287,250,-61,9,-70
310M400US36860,36860,"Ottawa-Peru, IL Micro Area",-6738,-995,13257,14252,-5719,502,-6221,-404,-65,1602,1667,-333,56,-389
310M400US36900,36900,"Ottumwa, IA Micro Area",-155,811,4809,3998,-947,1035,-1982,124,157,607,450,-33,166,-199
310M400US36940,36940,"Owatonna, MN Micro Area",222,1294,3790,2496,-1081,90,-1171,-21,97,421,324,-118,4,-122
310M400US36980,36980,"Owensboro, KY Metro Area",4366,2842,12881,10039,1628,1145,483,571,316,1540,1224,266,175,91
310M400US37020,37020,"Owosso, MI Micro Area",-2471,12,5860,5848,-2498,69,-2567,-267,-19,712,731,-246,6,-252
310M400US37060,37060,"Oxford, MS Micro Area",7434,1417,4540,3123,5897,450,5447,556,124,540,416,431,70,361
310M400US37080,37080,"Oxford, NC Micro Area",2584,478,4689,4211,2131,-47,2178,741,-11,579,590,754,-14,768
310M400US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",27574,38924,84239,45315,-10891,9922,-20813,165,3166,9370,6204,-2991,1019,-4010
310M400US37120,37120,"Ozark, AL Micro Area",-1293,1398,5486,4088,-2696,544,-3240,-298,99,651,552,-396,-36,-360
310M400US37140,37140,"Paducah, KY-IL Micro Area",-2110,-1002,9335,10337,-1043,90,-1133,-347,-142,1110,1252,-199,13,-212
310M400US37220,37220,"Pahrump, NV Micro Area",1401,-2532,3068,5600,3904,-169,4073,1295,-359,369,728,1644,-24,1668
310M400US37260,37260,"Palatka, FL Micro Area",-205,-1011,6934,7945,842,152,690,778,-143,846,989,917,44,873
310M400US37300,37300,"Palestine, TX Micro Area",-402,-451,4867,5318,80,289,-209,-155,-106,580,686,-47,47,-94
310M400US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",53477,-13313,42504,55817,66747,10457,56290,8584,-2147,5230,7377,10703,1783,8920
310M400US37420,37420,"Pampa, TX Micro Area",-642,497,2639,2142,-1165,74,-1239,-226,17,274,257,-243,2,-245
310M400US37460,37460,"Panama City, FL Metro Area",16738,3345,19776,16431,13302,3272,10030,1283,192,2372,2180,1091,441,650
310M400US37500,37500,"Paragould, AR Micro Area",3235,751,4679,3928,2479,50,2429,348,67,570,503,283,-7,290
310M400US37540,37540,"Paris, TN Micro Area",9,-1035,2746,3781,1071,63,1008,-62,-152,318,470,92,7,85
310M400US37580,37580,"Paris, TX Micro Area",-61,430,5477,5047,-471,52,-523,131,-17,645,662,151,9,142
310M400US37620,37620,"Parkersburg-Vienna, WV Metro Area",-2635,-774,8415,9189,-1774,-111,-1663,-840,-171,938,1109,-668,-22,-646
310M400US37660,37660,"Parsons, KS Micro Area",-1642,69,2249,2180,-1725,18,-1743,-188,51,278,227,-240,-1,-239
310M400US37740,37740,"Payson, AZ Micro Area",295,-1206,4994,6200,1538,244,1294,260,-228,567,795,487,26,461
310M400US37780,37780,"Pecos, TX Micro Area",1912,697,1542,845,1206,714,492,400,97,193,96,302,93,209
310M400US37800,37800,"Pella, IA Micro Area",100,279,3062,2783,-174,93,-267,302,31,375,344,273,9,264
310M400US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",45892,9744,47474,37730,35963,6396,29567,7556,779,5801,5022,6747,273,6474
310M400US37900,37900,"Peoria, IL Metro Area",-10809,7934,39360,31426,-18737,3457,-22194,-3437,503,4349,3846,-3952,431,-4383
310M400US37940,37940,"Peru, IN Micro Area",-1338,-23,2975,2998,-1325,81,-1406,-260,-43,325,368,-217,14,-231
310M400US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",130667,143134,589193,446059,-8994,151225,-160219,17921,10999,68267,57268,7247,19568,-12321
310M400US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",664835,227794,485384,257590,435114,108521,326593,96268,22976,58227,35251,72939,10770,62169
310M400US38100,38100,"Picayune, MS Micro Area",-365,89,5232,5143,-437,-181,-256,148,-48,603,651,200,-32,232
310M400US38180,38180,"Pierre, SD Micro Area",708,978,2388,1410,-272,-26,-246,-9,89,272,183,-99,0,-99
310M400US38220,38220,"Pine Bluff, AR Metro Area",-10775,429,9274,8845,-11360,138,-11498,-1408,-34,1039,1073,-1380,16,-1396
310M400US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",10440,-416,8525,8941,10761,662,10099,1450,-36,1127,1163,1483,37,1446
310M400US38260,38260,"Pittsburg, KS Micro Area",-116,655,4035,3380,-761,904,-1665,-12,93,463,370,-105,60,-165
310M400US38300,38300,"Pittsburgh, PA Metro Area",-31559,-29823,195598,225421,169,29286,-29117,-5540,-4655,22921,27576,-761,3464,-4225
310M400US38340,38340,"Pittsfield, MA Metro Area",-4927,-3255,8866,12121,-1606,2532,-4138,-137,-495,985,1480,368,437,-69
310M400US38380,38380,"Plainview, TX Micro Area",-2376,1563,4085,2522,-3999,248,-4247,-214,129,420,291,-344,26,-370
310M400US38420,38420,"Platteville, WI Micro Area",349,548,4593,4045,-211,282,-493,-252,96,583,487,-350,44,-394
310M400US38460,38460,"Plattsburgh, NY Micro Area",-1436,570,6358,5788,-2006,785,-2791,128,45,774,729,88,83,5
310M400US38500,38500,"Plymouth, IN Micro Area",-802,1007,4785,3778,-1810,273,-2083,-212,83,560,477,-296,34,-330
310M400US38540,38540,"Pocatello, ID Metro Area",4296,4955,10543,5588,-647,2001,-2648,1497,496,1173,677,1000,281,719
310M400US38580,38580,"Point Pleasant, WV-OH Micro Area",-1593,-472,5353,5825,-1107,125,-1232,-264,-103,610,713,-158,19,-177
310M400US38620,38620,"Ponca City, OK Micro Area",-2401,440,5143,4703,-2847,59,-2906,-361,37,591,554,-399,8,-407
310M400US38700,38700,"Pontiac, IL Micro Area",-3187,-97,3356,3453,-3144,247,-3391,-354,7,381,374,-365,40,-405
310M400US38740,38740,"Poplar Bluff, MO Micro Area",-155,-52,4593,4645,-63,-45,-18,30,-15,546,561,48,-6,54
310M400US38780,38780,"Portales, NM Micro Area",-1097,1081,2338,1257,-2231,324,-2555,-162,97,254,157,-261,46,-307
310M400US38820,38820,"Port Angeles, WA Micro Area",5333,-2308,5531,7839,7622,554,7068,1025,-347,670,1017,1365,76,1289
310M400US38840,38840,"Port Clinton, OH Micro Area",-664,-1178,2796,3974,552,-8,560,137,-192,315,507,330,-5,335
310M400US38860,38860,"Portland-South Portland, ME Metro Area",21316,1566,41174,39608,20096,6029,14067,3140,-78,5006,5084,3224,333,2891
310M400US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",252814,90272,228316,138044,162056,49599,112457,22348,9309,27336,18027,13097,6440,6657
310M400US38920,38920,"Port Lavaca, TX Micro Area",179,699,2391,1692,-513,349,-862,-209,53,272,219,-261,56,-317
310M400US38940,38940,"Port St. Lucie, FL Metro Area",57933,-5270,34908,40178,62896,9359,53537,8848,-1181,4257,5438,9998,1624,8374
310M400US39020,39020,"Portsmouth, OH Micro Area",-3991,-649,7292,7941,-3336,275,-3611,-396,-92,851,943,-305,30,-335
310M400US39060,39060,"Pottsville, PA Micro Area",-6224,-4380,11530,15910,-1748,467,-2215,-599,-484,1317,1801,-107,48,-155
310M400US39140,39140,"Prescott, AZ Metro Area",20979,-8033,15284,23317,28757,399,28358,3938,-1181,1830,3011,5086,-33,5119
310M400US39220,39220,"Price, UT Micro Area",-1134,478,2308,1830,-1631,96,-1727,101,27,213,186,76,17,59
310M400US39260,39260,"Prineville, OR Micro Area",2889,-265,1728,1993,3127,-25,3152,776,5,259,254,767,-7,774
310M400US39300,39300,"Providence-Warwick, RI-MA Metro Area",20126,13170,136514,123344,7768,42967,-35199,4280,897,16207,15310,3445,4741,-1296
310M400US39340,39340,"Provo-Orem, UT Metro Area",106883,81320,100502,19182,25762,6397,19365,16017,9877,12315,2438,6115,1311,4804
310M400US39380,39380,"Pueblo, CO Metro Area",8466,1491,15428,13937,7051,410,6641,1103,6,1831,1825,1100,51,1049
310M400US39420,39420,"Pullman, WA Micro Area",5013,1468,3634,2166,3467,3384,83,447,179,427,248,268,465,-197
310M400US39460,39460,"Punta Gorda, FL Metro Area",25034,-11922,8429,20351,36551,2318,34233,3461,-1771,1031,2802,5199,379,4820
310M400US39500,39500,"Quincy, IL-MO Micro Area",-1760,245,7685,7440,-1966,297,-2263,-512,-53,896,949,-457,48,-505
310M400US39540,39540,"Racine, WI Metro Area",1156,5343,19758,14415,-4136,808,-4944,635,625,2341,1716,20,130,-110
310M400US39580,39580,"Raleigh, NC Metro Area",232052,70793,128634,57841,159756,32068,127688,28198,7609,15843,8234,20538,4749,15789
310M400US39660,39660,"Rapid City, SD Metro Area",14131,6380,15617,9237,7710,958,6752,1880,566,1769,1203,1308,100,1208
310M400US39700,39700,"Raymondville, TX Micro Area",-621,1124,2494,1370,-1755,184,-1939,-59,89,277,188,-147,20,-167
310M400US39740,39740,"Reading, PA Metro Area",8596,8288,39838,31550,450,12799,-12349,2628,815,4702,3887,1832,2270,-438
310M400US39780,39780,"Red Bluff, CA Micro Area",476,951,6348,5397,-435,-55,-380,198,130,774,644,74,-22,96
310M400US39820,39820,"Redding, CA Metro Area",2819,-327,17094,17421,3343,1525,1818,501,-149,1995,2144,661,178,483
310M400US39860,39860,"Red Wing, MN Micro Area",218,320,4236,3916,-75,163,-238,69,45,500,455,27,19,8
310M400US39900,39900,"Reno, NV Metro Area",44325,13965,44605,30640,30314,1129,29185,8428,1449,5411,3962,6929,100,6829
310M400US39940,39940,"Rexburg, ID Micro Area",1685,8608,10532,1924,-7005,362,-7367,-16,1043,1264,221,-1058,59,-1117
310M400US39980,39980,"Richmond, IN Micro Area",-3060,-561,6383,6944,-2484,166,-2650,-242,-165,712,877,-74,37,-111
310M400US40060,40060,"Richmond, VA Metro Area",98083,37299,122833,85534,60899,27235,33664,13261,3685,14786,11101,9610,3348,6262
310M400US40080,40080,"Richmond-Berea, KY Micro Area",9149,2132,9719,7587,6932,803,6129,1135,168,1161,993,963,115,848
310M400US40100,40100,"Rio Grande City, TX Micro Area",3557,7631,10905,3274,-4112,1011,-5123,258,809,1227,418,-553,63,-616
310M400US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",397395,265101,503697,238596,133831,34970,98861,51934,28116,60720,32604,23935,3412,20523
310M400US40180,40180,"Riverton, WY Micro Area",-592,1158,4744,3586,-1766,11,-1777,-303,16,501,485,-319,4,-323
310M400US40220,40220,"Roanoke, VA Metro Area",5503,-677,27579,28256,6379,5730,649,684,-284,3288,3572,992,678,314
310M400US40260,40260,"Roanoke Rapids, NC Micro Area",-6483,-1496,6308,7804,-5004,211,-5215,-945,-287,740,1027,-656,36,-692
310M400US40300,40300,"Rochelle, IL Micro Area",-2574,366,4431,4065,-2975,134,-3109,-109,64,542,478,-171,15,-186
310M400US40340,40340,"Rochester, MN Metro Area",12920,11165,23897,12732,1856,4763,-2907,1974,1270,2854,1584,716,465,251
310M400US40380,40380,"Rochester, NY Metro Area",-8615,15069,94924,79855,-23528,20065,-43593,-507,986,10863,9877,-1471,2730,-4201
310M400US40420,40420,"Rockford, IL Metro Area",-11773,8391,34698,26307,-20375,3109,-23484,-594,967,4121,3154,-1565,436,-2001
310M400US40460,40460,"Rockingham, NC Micro Area",-1760,-23,4492,4515,-1723,48,-1771,62,-29,527,556,95,3,92
310M400US40540,40540,"Rock Springs, WY Micro Area",-755,2737,5072,2335,-3566,168,-3734,-496,243,546,303,-743,59,-802
310M400US40580,40580,"Rocky Mount, NC Metro Area",-6354,644,14037,13393,-7021,326,-7347,-748,-66,1607,1673,-678,50,-728
310M400US40620,40620,"Rolla, MO Micro Area",-424,665,4291,3626,-1115,1684,-2799,46,47,477,430,-2,247,-249
310M400US40660,40660,"Rome, GA Metro Area",1613,1274,9880,8606,398,1134,-736,500,77,1177,1100,430,162,268
310M400US40700,40700,"Roseburg, OR Micro Area",2599,-2742,8972,11714,5430,52,5378,999,-395,1075,1470,1397,3,1394
310M400US40740,40740,"Roswell, NM Micro Area",-959,2144,7562,5418,-3083,574,-3657,-464,194,850,656,-661,89,-750
310M400US40760,40760,"Ruidoso, NM Micro Area",-939,-168,1507,1675,-775,128,-903,73,-37,168,205,109,35,74
310M400US40780,40780,"Russellville, AR Micro Area",1596,2051,8916,6865,-443,709,-1152,336,265,1082,817,75,78,-3
310M400US40820,40820,"Ruston, LA Micro Area",456,1695,4789,3094,-1243,1128,-2371,-269,173,591,418,-443,94,-537
310M400US40860,40860,"Rutland, VT Micro Area",-2981,-1131,4403,5534,-1836,110,-1946,-328,-167,500,667,-159,31,-190
310M400US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",196059,87639,225512,137873,109665,49929,59736,24829,8612,26960,18348,16279,5831,10448
310M400US40940,40940,"Safford, AZ Micro Area",853,2356,4659,2303,-1527,316,-1843,571,227,527,300,347,46,301
310M400US40980,40980,"Saginaw, MI Metro Area",-9369,1408,18492,17084,-10863,1772,-12635,-1196,-20,2119,2139,-1179,206,-1385
310M400US41060,41060,"St. Cloud, MN Metro Area",10708,10137,20962,10825,621,4351,-3730,1695,1259,2573,1314,440,535,-95
310M400US41100,41100,"St. George, UT Metro Area",33585,8552,18481,9929,24835,-29,24864,5841,944,2282,1338,4867,71,4796
310M400US41140,41140,"St. Joseph, MO-KS Metro Area",-837,1963,12698,10735,-2781,1871,-4652,-108,245,1467,1222,-348,266,-614
310M400US41180,41180,"St. Louis, MO-IL Metro Area",17713,64965,278468,213503,-46493,30875,-77368,-385,4887,32255,27368,-5229,4242,-9471
310M400US41220,41220,"St. Marys, GA Micro Area",3165,3862,6571,2709,-723,686,-1409,610,418,779,361,191,-26,217
310M400US41260,41260,"St. Marys, PA Micro Area",-1777,-667,2540,3207,-1101,11,-1112,-121,-68,294,362,-50,1,-51
310M400US41400,41400,"Salem, OH Micro Area",-5187,-1167,8911,10078,-3989,156,-4145,-484,-176,1021,1197,-304,32,-336
310M400US41420,41420,"Salem, OR Metro Area",41352,16168,43987,27819,25364,3289,22075,7134,1953,5507,3554,5164,601,4563
310M400US41460,41460,"Salina, KS Micro Area",-1497,1593,6485,4892,-3074,188,-3262,-160,128,682,554,-287,-10,-277
310M400US41500,41500,"Salinas, CA Metro Area",20533,32980,53287,20307,-12323,4854,-17177,117,3318,6006,2688,-3206,338,-3544
310M400US41540,41540,"Salisbury, MD-DE Metro Area",36219,-51,34524,34575,35981,4623,31358,5912,-610,4166,4776,6485,440,6045
310M400US41620,41620,"Salt Lake City, UT Metro Area",134732,99912,154505,54593,35552,30333,5219,17302,11347,18288,6941,5994,5903,91
310M400US41660,41660,"San Angelo, TX Metro Area",7886,4559,13156,8597,3305,542,2763,511,439,1545,1106,80,-57,137
310M400US41700,41700,"San Antonio-New Braunfels, TX Metro Area",375515,134147,268933,134786,239501,47750,191751,43762,15561,33545,17984,28152,5502,22650
310M400US41740,41740,"San Diego-Carlsbad, CA Metro Area",248015,186724,358797,172073,64089,110685,-46596,17896,18613,41635,23022,-524,10311,-10835
310M400US41760,41760,"Sandpoint, ID Micro Area",3850,-89,3353,3442,3917,23,3894,1106,-4,438,442,1105,1,1104
310M400US41780,41780,"Sandusky, OH Micro Area",-2451,-1190,6472,7662,-1220,282,-1502,-242,-161,772,933,-75,42,-117
310M400US41820,41820,"Sanford, NC Micro Area",3594,2039,6535,4496,1572,699,873,885,228,776,548,656,126,530
310M400US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",393897,180995,427815,246820,213751,218854,-5103,18791,17417,51069,33652,1526,26108,-24582
310M400US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",162170,114532,199013,84481,48707,145265,-96558,5525,11334,23134,11800,-5870,17861,-23731
310M400US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",14413,2486,21563,19077,12023,1453,10570,1172,143,2518,2375,1037,168,869
310M400US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",11899,9775,24369,14594,2228,2268,-40,-850,748,2709,1961,-1599,266,-1865
310M400US42140,42140,"Santa Fe, NM Metro Area",5829,1745,10938,9193,4218,2278,1940,439,85,1243,1158,365,137,228
310M400US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",22580,21565,46545,24980,1215,9329,-8114,921,2119,5353,3234,-1190,965,-2155
310M400US42220,42220,"Santa Rosa, CA Metro Area",16074,8125,41610,33485,8231,4397,3834,-3304,386,4789,4403,-3695,517,-4212
310M400US42300,42300,"Sault Ste. Marie, MI Micro Area",-1152,-108,2869,2977,-1062,380,-1442,-197,-55,316,371,-144,38,-182
310M400US42340,42340,"Savannah, GA Metro Area",41896,17717,42353,24636,23958,6082,17876,3157,1719,5006,3287,1457,555,902
310M400US42380,42380,"Sayre, PA Micro Area",-1871,292,5956,5664,-2159,183,-2342,-155,-55,672,727,-96,26,-122
310M400US42420,42420,"Scottsbluff, NE Micro Area",-1065,689,4210,3521,-1757,212,-1969,-242,71,493,422,-315,45,-360
310M400US42460,42460,"Scottsboro, AL Micro Area",-1488,-977,4663,5640,-466,238,-704,-171,-109,570,679,-59,10,-69
310M400US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",-8132,-10775,46600,57375,3075,12897,-9822,-160,-1299,5568,6867,1168,1932,-764
310M400US42620,42620,"Searcy, AR Micro Area",1649,1250,7972,6722,412,467,-55,-214,89,901,812,-301,35,-336
310M400US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",499558,183697,381978,198281,315825,183524,132301,54894,21289,47957,26668,33621,25896,7725
310M400US42680,42680,"Sebastian-Vero Beach, FL Metro Area",19385,-5411,10375,15786,24647,2408,22239,3099,-845,1243,2088,3921,388,3533
310M400US42700,42700,"Sebring, FL Metro Area",6638,-4906,7488,12394,11590,3418,8172,1364,-731,906,1637,2092,682,1410
310M400US42740,42740,"Sedalia, MO Micro Area",341,1211,4703,3492,-849,383,-1232,38,118,522,404,-80,52,-132
310M400US42780,42780,"Selinsgrove, PA Micro Area",821,529,3444,2915,327,219,108,-45,39,417,378,-83,42,-125
310M400US42820,42820,"Selma, AL Micro Area",-5508,-62,4310,4372,-5490,3,-5493,-925,-73,460,533,-853,2,-855
310M400US42860,42860,"Seneca, SC Micro Area",4099,-753,6388,7141,4866,808,4058,937,-215,727,942,1150,153,997
310M400US42900,42900,"Seneca Falls, NY Micro Area",-943,258,3039,2781,-1189,126,-1315,-27,9,327,318,-34,17,-51
310M400US42940,42940,"Sevierville, TN Micro Area",8173,544,8636,8092,7591,1311,6280,615,18,1051,1033,600,170,430
310M400US42980,42980,"Seymour, IN Micro Area",1735,1119,4869,3750,634,751,-117,124,162,610,448,-37,113,-150
310M400US43020,43020,"Shawano, WI Micro Area",-733,217,4357,4140,-929,262,-1191,-70,46,530,484,-113,33,-146
310M400US43060,43060,"Shawnee, OK Micro Area",3236,883,7544,6661,2386,250,2136,431,57,867,810,376,26,350
310M400US43100,43100,"Sheboygan, WI Metro Area",-54,1482,10402,8920,-1499,879,-2378,221,152,1212,1060,76,108,-32
310M400US43140,43140,"Shelby, NC Micro Area",-387,-847,8807,9654,531,540,-9,417,-168,1038,1206,592,105,487
310M400US43180,43180,"Shelbyville, TN Micro Area",3981,1288,5136,3848,2698,439,2259,900,178,646,468,722,55,667
310M400US43220,43220,"Shelton, WA Micro Area",4815,-66,5308,5374,4898,942,3956,1706,7,684,677,1689,147,1542
310M400US43260,43260,"Sheridan, WY Micro Area",1114,152,2729,2577,978,132,846,101,-9,320,329,113,12,101
310M400US43300,43300,"Sherman-Denison, TX Metro Area",13116,1315,12704,11389,11842,1356,10486,2777,161,1595,1434,2610,164,2446
310M400US43320,43320,"Show Low, AZ Micro Area",2957,5150,13087,7937,-2170,554,-2724,1301,414,1484,1070,890,70,820
310M400US43340,43340,"Shreveport-Bossier City, LA Metro Area",-3470,13914,51450,37536,-17484,2618,-20102,-3290,900,5599,4699,-4189,32,-4221
310M400US43380,43380,"Sidney, OH Micro Area",-791,1417,5048,3631,-2230,544,-2774,-76,151,604,453,-228,59,-287
310M400US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",-4587,2690,13150,10460,-7484,2671,-10155,1780,101,1395,1294,1671,187,1484
310M400US43460,43460,"Sikeston, MO Micro Area",-730,522,4113,3591,-1230,66,-1296,-108,-3,461,464,-104,18,-122
310M400US43500,43500,"Silver City, NM Micro Area",-2164,-276,2516,2792,-1876,92,-1968,-346,-49,271,320,-296,-4,-292
310M400US43580,43580,"Sioux City, IA-NE-SD Metro Area",482,7413,19928,12515,-6978,2150,-9128,827,877,2343,1466,-45,289,-334
310M400US43620,43620,"Sioux Falls, SD Metro Area",37391,17470,31701,14231,19823,7952,11871,5132,2069,3849,1780,3069,1723,1346
310M400US43660,43660,"Snyder, TX Micro Area",-53,643,2056,1413,-700,66,-766,-138,60,229,169,-198,10,-208
310M400US43700,43700,"Somerset, KY Micro Area",1562,-476,6082,6558,2088,305,1783,266,-92,714,806,360,39,321
310M400US43740,43740,"Somerset, PA Micro Area",-3785,-2374,5568,7942,-1355,313,-1668,-404,-312,635,947,-89,49,-138
310M400US43760,43760,"Sonora, CA Micro Area",-829,-1451,3786,5237,643,414,229,500,-112,447,559,616,49,567
310M400US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",3211,7502,32926,25424,-4189,4156,-8345,977,919,3933,3014,64,526,-462
310M400US43900,43900,"Spartanburg, SC Metro Area",28009,4923,32346,27423,23140,1120,22020,7168,487,4002,3515,6657,161,6496
310M400US43940,43940,"Spearfish, SD Micro Area",1651,85,1945,1860,1548,260,1288,135,10,236,226,127,81,46
310M400US43980,43980,"Spencer, IA Micro Area",-533,55,1618,1563,-579,44,-623,-19,23,189,166,-41,11,-52
310M400US44020,44020,"Spirit Lake, IA Micro Area",486,-313,1329,1642,806,60,746,-20,-44,145,189,25,9,16
310M400US44060,44060,"Spokane-Spokane Valley, WA Metro Area",45740,13328,54126,40798,32661,6224,26437,9535,1332,6662,5330,8180,770,7410
310M400US44100,44100,"Springfield, IL Metro Area",-2534,2888,19872,16984,-5327,2019,-7346,-1539,-6,2261,2267,-1535,265,-1800
310M400US44140,44140,"Springfield, MA Metro Area",10080,5349,51797,46448,4733,29984,-25251,2255,61,5871,5810,2194,5152,-2958
310M400US44180,44180,"Springfield, MO Metro Area",30269,12679,46911,34232,17710,2439,15271,4678,1294,5663,4369,3388,397,2991
310M400US44220,44220,"Springfield, OH Metro Area",-3756,-916,13123,14039,-2772,401,-3173,-64,-141,1534,1675,84,53,31
310M400US44260,44260,"Starkville, MS Micro Area",1928,2167,4647,2480,-268,664,-932,-76,218,571,353,-297,47,-344
310M400US44300,44300,"State College, PA Metro Area",8804,2198,10163,7965,6621,8829,-2208,555,65,1155,1090,487,1065,-578
310M400US44340,44340,"Statesboro, GA Micro Area",7050,2892,7133,4241,4027,1058,2969,1212,312,882,570,893,140,753
310M400US44420,44420,"Staunton-Waynesboro, VA Metro Area",4511,-134,10669,10803,4678,918,3760,1023,19,1335,1316,1009,145,864
310M400US44460,44460,"Steamboat Springs, CO Micro Area",2227,977,1836,859,1223,615,608,387,104,234,130,281,81,200
310M400US44500,44500,"Stephenville, TX Micro Area",4546,1312,4007,2695,3175,109,3066,584,127,489,362,454,10,444
310M400US44540,44540,"Sterling, CO Micro Area",-1181,204,1902,1698,-1486,94,-1580,-137,29,231,202,-166,24,-190
310M400US44580,44580,"Sterling, IL Micro Area",-2868,-81,5186,5267,-2784,12,-2796,-321,-39,578,617,-280,-4,-276
310M400US44620,44620,"Stevens Point, WI Micro Area",921,1415,5730,4315,-454,833,-1287,334,173,678,505,164,123,41
310M400US44660,44660,"Stillwater, OK Micro Area",4690,2834,7438,4604,1880,3542,-1662,173,244,844,600,-74,288,-362
310M400US44700,44700,"Stockton-Lodi, CA Metro Area",67354,40189,83754,43565,27554,9656,17898,10144,4636,10202,5566,5531,1085,4446
310M400US44740,44740,"Storm Lake, IA Micro Area",-391,1084,2606,1522,-1490,670,-2160,-228,151,300,149,-381,62,-443
310M400US44780,44780,"Sturgis, MI Micro Area",-252,1458,6614,5156,-1695,338,-2033,224,173,749,576,56,23,33
310M400US44860,44860,"Sulphur Springs, TX Micro Area",1649,587,3787,3200,1074,-2,1076,317,25,441,416,292,1,291
310M400US44900,44900,"Summerville, GA Micro Area",-1227,-230,2350,2580,-1009,44,-1053,74,-8,282,290,84,5,79
310M400US44920,44920,"Summit Park, UT Micro Area",5609,2420,3592,1172,3194,866,2328,584,290,435,145,295,176,119
310M400US44940,44940,"Sumter, SC Metro Area",-978,3358,12090,8732,-4323,1140,-5463,-2,251,1321,1070,-247,74,-321
310M400US44980,44980,"Sunbury, PA Micro Area",-3400,-1781,7811,9592,-1552,140,-1692,-684,-212,897,1109,-470,2,-472
310M400US45000,45000,"Susanville, CA Micro Area",-4093,719,2483,1764,-4926,145,-5071,-321,61,298,237,-387,16,-403
310M400US45020,45020,"Sweetwater, TX Micro Area",-464,203,1673,1470,-666,60,-726,-86,17,195,178,-104,5,-109
310M400US45060,45060,"Syracuse, NY Metro Area",-12118,10996,59744,48748,-23156,12232,-35388,-546,995,6957,5962,-1536,1427,-2963
310M400US45140,45140,"Tahlequah, OK Micro Area",1693,872,4934,4062,838,289,549,-250,57,562,505,-304,37,-341
310M400US45180,45180,"Talladega-Sylacauga, AL Micro Area",-3498,-1395,7866,9261,-2066,312,-2378,-236,-262,923,1185,31,37,-6
310M400US45220,45220,"Tallahassee, FL Metro Area",16375,11496,33414,21918,4752,6660,-1908,1678,1174,4021,2847,503,1020,-517
310M400US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",359201,13169,261857,248688,344163,102668,241495,51438,-889,32220,33109,52204,17306,34898
