GEO.id,GEO.id2,GEO.display-label,popchg4201072011,natinc4201072011,births4201072011,deaths4201072011,netmig4201072011,intlmig4201072011,dommig4201072011,popchg20102011,natinc20102011,births20102011,deaths20102011,netmig20102011,intlmig20102011,dommig20102011
310M100US37780,37780,"Pecos, TX Micro Area",-26,114,227,113,-140,13,-153,-49,78,184,106,-128,9,-137
310M100US37800,37800,"Pella, IA Micro Area",26,60,474,414,-32,29,-61,74,56,385,329,21,21,0
310M100US37820,37820,"Pendleton-Hermiston, OR Micro Area",832,594,1464,870,242,191,51,640,466,1168,702,174,147,27
310M100US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",4227,1848,7065,5217,2391,714,1677,3234,1502,5700,4198,1743,423,1320
310M100US37900,37900,"Peoria, IL Metro Area",370,1617,6175,4558,-1225,383,-1608,599,1270,4940,3670,-654,309,-963
310M100US37940,37940,"Peru, IN Micro Area",-292,36,484,448,-330,12,-342,-178,38,386,348,-215,9,-224
310M100US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",27071,28694,93001,64307,-1284,14618,-15902,20825,22769,74382,51613,-1720,11413,-13133
310M100US38020,38020,"Phoenix Lake-Cedar Ridge, CA Micro Area",-412,-116,562,678,-285,45,-330,-268,-103,441,544,-158,38,-196
310M100US38060,38060,"Phoenix-Mesa-Glendale, AZ Metro Area",70349,40513,73940,33427,29778,19701,10077,54166,32847,59738,26891,21451,15866,5585
310M100US38100,38100,"Picayune, MS Micro Area",-116,139,851,712,-255,12,-267,-100,113,691,578,-213,9,-222
310M100US38180,38180,"Pierre, SD Micro Area",306,174,376,202,131,13,118,231,129,298,169,100,11,89
310M100US38200,38200,"Pierre Part, LA Micro Area",-268,33,293,260,-301,5,-306,-214,17,239,222,-231,4,-235
310M100US38220,38220,"Pine Bluff, AR Metro Area",-1334,176,1503,1327,-1523,44,-1567,-1190,142,1213,1071,-1344,34,-1378
310M100US38260,38260,"Pittsburg, KS Micro Area",86,172,633,461,-85,45,-130,68,153,517,364,-84,35,-119
310M100US38300,38300,"Pittsburgh, PA Metro Area",3461,-3864,29699,33563,7513,1805,5708,1795,-3260,23690,26950,5166,1426,3740
310M100US38340,38340,"Pittsfield, MA Metro Area",-761,-319,1387,1706,-432,155,-587,-670,-255,1110,1365,-413,122,-535
310M100US38380,38380,"Plainview, TX Micro Area",225,383,796,413,-159,65,-224,123,294,636,342,-173,51,-224
310M100US38420,38420,"Platteville, WI Micro Area",2,116,698,582,-105,16,-121,-5,89,559,470,-89,13,-102
310M100US38460,38460,"Plattsburgh, NY Micro Area",-183,153,964,811,-333,33,-366,-198,119,768,649,-316,28,-344
310M100US38500,38500,"Plymouth, IN Micro Area",-1,185,744,559,-187,86,-273,27,148,596,448,-122,68,-190
310M100US38540,38540,"Pocatello, ID Metro Area",801,1110,1955,845,-312,132,-444,570,883,1550,667,-314,104,-418
310M100US38580,38580,"Point Pleasant, WV-OH Micro Area",8,-13,828,841,26,2,24,-19,4,667,663,-19,2,-21
310M100US38620,38620,"Ponca City, OK Micro Area",-403,257,895,638,-666,41,-707,-288,197,715,518,-490,34,-524
310M100US38700,38700,"Pontiac, IL Micro Area",-65,139,602,463,-203,3,-206,3,124,485,361,-119,3,-122
310M100US38740,38740,"Poplar Bluff, MO Micro Area",288,-5,656,661,295,17,278,273,1,530,529,271,14,257
310M100US38780,38780,"Portales, NM Micro Area",600,179,384,205,415,36,379,408,135,306,171,271,29,242
310M100US38820,38820,"Port Angeles, WA Micro Area",434,-300,826,1126,737,102,635,325,-243,657,900,567,82,485
310M100US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",1707,612,6198,5586,1116,319,797,2066,511,4954,4443,1570,203,1367
310M100US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",36596,17135,35976,18841,19477,6213,13264,29709,13511,28672,15161,16194,4806,11388
310M100US38940,38940,"Port St. Lucie, FL Metro Area",3767,-290,5245,5535,4107,1169,2938,2654,-213,4225,4438,2896,908,1988
310M100US39020,39020,"Portsmouth, OH Micro Area",-222,32,1131,1099,-247,14,-261,-240,34,908,874,-270,13,-283
310M100US39060,39060,"Pottsville, PA Micro Area",-776,-543,1761,2304,-218,72,-290,-740,-434,1411,1845,-298,55,-353
310M100US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",2570,4038,9970,5932,-1460,1340,-2800,1581,3188,7976,4788,-1607,934,-2541
310M100US39140,39140,"Prescott, AZ Metro Area",855,-545,2322,2867,1460,427,1033,744,-424,1885,2309,1199,322,877
310M100US39220,39220,"Price, UT Micro Area",-85,167,390,223,-250,2,-252,-125,121,310,189,-245,2,-247
310M100US39260,39260,"Prineville, OR Micro Area",-139,4,263,259,-144,53,-197,-62,9,211,202,-71,42,-113
310M100US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",-628,3783,21302,17519,-4369,3266,-7635,-841,2940,17019,14079,-3767,2487,-6254
310M100US39340,39340,"Provo-Orem, UT Metro Area",14024,12761,15202,2441,1266,1284,-18,10729,10137,12100,1963,610,1036,-426
310M100US39380,39380,"Pueblo, CO Metro Area",1482,506,2447,1941,978,161,817,1075,400,1961,1561,677,122,555
310M100US39420,39420,"Pullman, WA Micro Area",301,263,538,275,34,306,-272,267,204,428,224,61,244,-183
310M100US39460,39460,"Punta Gorda, FL Metro Area",533,-1527,1217,2744,2093,179,1914,387,-1234,974,2208,1632,136,1496
310M100US39500,39500,"Quincy, IL-MO Micro Area",0,-29,1072,1101,39,38,1,-21,-28,868,896,14,33,-19
310M100US39540,39540,"Racine, WI Metro Area",-20,1276,3180,1904,-1301,185,-1486,-114,998,2535,1537,-1117,136,-1253
310M100US39580,39580,"Raleigh-Cary, NC Metro Area",33025,11956,19396,7440,20866,4012,16854,26218,9608,15559,5951,16490,3228,13262
310M100US39660,39660,"Rapid City, SD Metro Area",1979,1232,2319,1087,753,135,618,1553,992,1852,860,567,86,481
310M100US39700,39700,"Raymondville, TX Micro Area",-39,228,434,206,-269,7,-276,-79,178,352,174,-260,6,-266
310M100US39740,39740,"Reading, PA Metro Area",1339,1840,6241,4401,-501,757,-1258,300,1449,4987,3538,-1149,569,-1718
310M100US39780,39780,"Red Bluff, CA Micro Area",138,268,961,693,-132,157,-289,-36,220,779,559,-258,123,-381
310M100US39820,39820,"Redding, CA Metro Area",551,234,2577,2343,342,140,202,466,168,2052,1884,312,108,204
310M100US39860,39860,"Red Wing, MN Micro Area",34,110,674,564,-72,49,-121,0,88,541,453,-86,41,-127
310M100US39900,39900,"Reno-Sparks, NV Metro Area",4189,2986,6860,3874,1237,1420,-183,3282,2351,5473,3122,955,1088,-133
310M100US39940,39940,"Rexburg, ID Micro Area",214,1302,1550,248,-1106,51,-1157,142,1010,1234,224,-882,41,-923
310M100US39980,39980,"Richmond, IN Micro Area",-274,22,1085,1063,-294,33,-327,-221,24,870,846,-245,28,-273
310M100US40060,40060,"Richmond, VA Metro Area",11129,6992,19090,12098,4188,2615,1573,8984,5519,15340,9821,3511,1965,1546
310M100US40080,40080,"Richmond-Berea, KY Micro Area",1285,377,1438,1061,904,81,823,1057,315,1159,844,739,63,676
310M100US40100,40100,"Rio Grande City-Roma, TX Micro Area",747,1313,1740,427,-573,133,-706,481,1065,1406,341,-591,88,-679
310M100US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",80146,44249,76738,32489,35708,11161,24547,59992,35826,61923,26097,24196,9065,15131
310M100US40180,40180,"Riverton, WY Micro Area",456,293,763,470,164,15,149,306,218,609,391,90,13,77
310M100US40220,40220,"Roanoke, VA Metro Area",154,168,4172,4004,-4,311,-315,210,169,3370,3201,46,251,-205
310M100US40260,40260,"Roanoke Rapids, NC Micro Area",-723,-166,1032,1198,-555,38,-593,-533,-128,827,955,-402,31,-433
310M100US40300,40300,"Rochelle, IL Micro Area",-382,105,676,571,-490,7,-497,-339,90,546,456,-433,6,-439
310M100US40340,40340,"Rochester, MN Metro Area",1601,1821,3286,1465,-215,473,-688,1297,1434,2625,1191,-133,369,-502
310M100US40380,40380,"Rochester, NY Metro Area",955,3408,14424,11016,-2425,1543,-3968,555,2650,11493,8843,-2085,1235,-3320
310M100US40420,40420,"Rockford, IL Metro Area",-1071,1953,5556,3603,-3061,506,-3567,-958,1547,4441,2894,-2531,369,-2900
310M100US40460,40460,"Rockingham, NC Micro Area",-28,95,739,644,-116,82,-198,-43,71,597,526,-110,62,-172
310M100US40500,40500,"Rockland, ME Micro Area",-28,-45,459,504,21,5,16,3,-34,369,403,39,3,36
310M100US40540,40540,"Rock Springs, WY Micro Area",369,509,824,315,-148,111,-259,552,415,664,249,138,85,53
310M100US40580,40580,"Rocky Mount, NC Metro Area",-235,433,2361,1928,-668,187,-855,-246,402,1903,1501,-653,148,-801
310M100US40620,40620,"Rolla, MO Micro Area",-136,144,659,515,-284,73,-357,-246,117,524,407,-366,57,-423
310M100US40660,40660,"Rome, GA Metro Area",-328,352,1604,1252,-687,237,-924,-298,272,1280,1008,-576,189,-765
310M100US40700,40700,"Roseburg, OR Micro Area",-177,-263,1308,1571,102,37,65,-181,-208,1047,1255,36,30,6
310M100US40740,40740,"Roswell, NM Micro Area",245,467,1280,813,-220,134,-354,112,378,1026,648,-266,100,-366
310M100US40760,40760,"Ruidoso, NM Micro Area",-43,63,281,218,-100,70,-170,-49,52,225,173,-98,56,-154
310M100US40780,40780,"Russellville, AR Micro Area",452,465,1385,920,-15,175,-190,314,374,1111,737,-63,138,-201
310M100US40820,40820,"Ruston, LA Micro Area",170,252,986,734,-81,69,-150,77,187,791,604,-111,54,-165
310M100US40860,40860,"Rutland, VT Micro Area",-353,-71,686,757,-281,22,-303,-271,-61,546,607,-210,20,-230
310M100US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",27108,15818,34428,18610,11339,7732,3607,21652,12659,27593,14934,9029,6173,2856
310M100US40940,40940,"Safford, AZ Micro Area",96,503,836,333,-415,20,-435,286,401,684,283,-117,16,-133
310M100US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",-1081,505,2967,2462,-1598,119,-1717,-871,382,2362,1980,-1263,96,-1359
310M100US41060,41060,"St. Cloud, MN Metro Area",921,1690,3124,1434,-773,130,-903,776,1333,2485,1152,-557,103,-660
310M100US41100,41100,"St. George, UT Metro Area",3551,1807,3029,1222,1750,246,1504,3150,1428,2408,980,1719,187,1532
310M100US41140,41140,"St. Joseph, MO-KS Metro Area",245,566,2052,1486,-320,84,-404,304,447,1655,1208,-137,67,-204
310M100US41180,41180,"St. Louis, MO-IL Metro Area",4464,12842,43490,30648,-8311,3513,-11824,2633,10256,34833,24577,-7589,2671,-10260
310M100US41220,41220,"St. Marys, GA Micro Area",-103,660,984,324,-775,89,-864,-283,526,791,265,-820,29,-849
310M100US41260,41260,"St. Marys, PA Micro Area",-195,-146,327,473,-47,1,-48,-117,-116,262,378,1,1,0
310M100US41420,41420,"Salem, OR Metro Area",4127,2918,6856,3938,1243,1229,14,3114,2287,5470,3183,849,959,-110
310M100US41460,41460,"Salina, KS Micro Area",266,459,1103,644,-193,74,-267,120,365,888,523,-246,58,-304
310M100US41500,41500,"Salinas, CA Metro Area",6841,5640,8471,2831,1237,2292,-1055,5532,4549,6808,2259,1014,1765,-751
310M100US41540,41540,"Salisbury, MD Metro Area",326,406,1876,1470,-75,303,-378,204,322,1509,1187,-117,244,-361
310M100US41580,41580,"Salisbury, NC Micro Area",-409,164,1944,1780,-575,164,-739,-325,146,1574,1428,-474,125,-599
310M100US41620,41620,"Salt Lake City, UT Metro Area",21708,17150,24576,7426,4587,3820,767,17636,13674,19631,5957,4005,3090,915
310M100US41660,41660,"San Angelo, TX Metro Area",1620,785,1969,1184,831,150,681,1179,621,1573,952,557,91,466
310M100US41700,41700,"San Antonio-New Braunfels, TX Metro Area",52419,21841,39699,17858,30253,5050,25203,41036,17486,31812,14326,23356,3841,19515
310M100US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",44756,30790,54908,24118,14154,12757,1397,34954,24703,44076,19373,10407,9591,816
310M100US41780,41780,"Sandusky, OH Metro Area",-328,-105,967,1072,-217,12,-229,-285,-95,769,864,-187,11,-198
310M100US41820,41820,"Sanford, NC Micro Area",886,433,1052,619,451,272,179,854,342,843,501,510,212,298
310M100US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",55646,29674,64440,34766,26124,22305,3819,47656,23939,51720,27781,23876,17996,5880
310M100US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",28539,19085,30763,11678,9525,13711,-4186,23663,15376,24727,9351,8368,11072,-2704
310M100US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",2332,717,3301,2584,1629,380,1249,1857,554,2632,2078,1310,276,1034
310M100US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",2983,3718,7269,3551,-736,1903,-2639,2248,2997,5842,2845,-754,1479,-2233
310M100US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",1916,1850,3984,2134,73,856,-783,1418,1498,3191,1693,-77,676,-753
310M100US42140,42140,"Santa Fe, NM Metro Area",1480,598,1766,1168,893,715,178,1151,487,1411,924,672,570,102
310M100US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",4238,2095,6777,4682,2188,1266,922,3404,1675,5444,3769,1756,967,789
310M100US42300,42300,"Sault Ste. Marie, MI Micro Area",277,105,505,400,171,20,151,185,82,400,318,103,15,88
310M100US42340,42340,"Savannah, GA Metro Area",7960,2774,6202,3428,5134,606,4528,7069,2329,5044,2715,4686,435,4251
310M100US42380,42380,"Sayre, PA Micro Area",295,30,901,871,269,20,249,304,26,720,694,278,16,262
310M100US42420,42420,"Scottsbluff, NE Micro Area",68,170,687,517,-102,5,-107,-20,147,553,406,-168,6,-174
310M100US42460,42460,"Scottsboro, AL Micro Area",65,-68,697,765,139,27,112,116,-46,564,610,166,23,143
310M100US42500,42500,"Scottsburg, IN Micro Area",-194,-33,352,385,-160,5,-165,-196,-18,282,300,-179,4,-183
310M100US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",-407,-1518,7051,8569,1178,602,576,-475,-1248,5632,6880,810,437,373
310M100US42580,42580,"Seaford, DE Micro Area",3185,165,2806,2641,3009,453,2556,2418,143,2246,2103,2266,357,1909
310M100US42620,42620,"Searcy, AR Micro Area",1091,280,1222,942,810,56,754,835,233,989,756,602,44,558
310M100US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",60217,28062,55592,27530,32130,15251,16879,52140,22280,44416,22136,29826,12228,17598
310M100US42680,42680,"Sebastian-Vero Beach, FL Metro Area",866,-564,1578,2142,1453,350,1103,626,-464,1266,1730,1100,272,828
310M100US42700,42700,"Sebring, FL Micro Area",-156,-530,1175,1705,397,335,62,-120,-426,952,1378,315,265,50
310M100US42740,42740,"Sedalia, MO Micro Area",-23,246,731,485,-269,43,-312,-87,207,585,378,-296,35,-331
310M100US42780,42780,"Selinsgrove, PA Micro Area",117,117,539,422,2,7,-5,-22,85,428,343,-103,6,-109
310M100US42820,42820,"Selma, AL Micro Area",-488,95,791,696,-589,13,-602,-460,109,644,535,-576,10,-586
310M100US42860,42860,"Seneca, SC Micro Area",143,-9,1007,1016,161,71,90,14,-10,805,815,30,55,-25
310M100US42900,42900,"Seneca Falls, NY Micro Area",-50,35,449,414,-81,11,-92,-8,30,357,327,-35,9,-44
310M100US42940,42940,"Sevierville, TN Micro Area",1579,304,1362,1058,1273,130,1143,1316,242,1092,850,1069,102,967
310M100US42980,42980,"Seymour, IN Micro Area",590,165,677,512,423,129,294,377,134,543,409,244,104,140
310M100US43060,43060,"Shawnee, OK Micro Area",838,369,1198,829,468,26,442,634,283,960,677,352,20,332
310M100US43100,43100,"Sheboygan, WI Metro Area",-358,386,1652,1266,-747,127,-874,-315,302,1316,1014,-620,101,-721
310M100US43140,43140,"Shelby, NC Micro Area",-589,24,1414,1390,-615,22,-637,-530,12,1134,1122,-546,18,-564
310M100US43180,43180,"Shelbyville, TN Micro Area",451,304,820,516,151,236,-85,351,251,659,408,102,189,-87
310M100US43220,43220,"Shelton, WA Micro Area",320,104,813,709,220,45,175,257,88,657,569,171,35,136
310M100US43260,43260,"Sheridan, WY Micro Area",123,59,437,378,67,23,44,92,50,349,299,44,19,25
310M100US43300,43300,"Sherman-Denison, TX Metro Area",542,400,1923,1523,151,199,-48,325,318,1542,1224,13,157,-144
310M100US43320,43320,"Show Low, AZ Micro Area",-51,1148,2189,1041,-1212,164,-1376,-170,960,1772,812,-1143,128,-1271
310M100US43340,43340,"Shreveport-Bossier City, LA Metro Area",4991,2522,7265,4743,2460,418,2042,3707,2044,5822,3778,1664,282,1382
310M100US43380,43380,"Sidney, OH Micro Area",-116,314,824,510,-433,64,-497,-54,254,658,404,-309,51,-360
310M100US43420,43420,"Sierra Vista-Douglas, AZ Micro Area",1943,823,2212,1389,1121,359,762,1566,675,1783,1108,888,231,657
310M100US43460,43460,"Sikeston, MO Micro Area",-51,134,682,548,-184,9,-193,-82,124,552,428,-207,8,-215
310M100US43500,43500,"Silver City, NM Micro Area",-134,50,430,380,-183,27,-210,-33,33,346,313,-64,20,-84
310M100US43540,43540,"Silverthorne, CO Micro Area",-22,319,378,59,-343,189,-532,-110,250,306,56,-363,150,-513
310M100US43580,43580,"Sioux City, IA-NE-SD Metro Area",485,1249,2722,1473,-769,188,-957,199,987,2188,1201,-794,142,-936
310M100US43620,43620,"Sioux Falls, SD Metro Area",4172,2692,4631,1939,1482,296,1186,3304,2126,3693,1567,1180,230,950
310M100US43660,43660,"Snyder, TX Micro Area",-2,84,294,210,-87,7,-94,-31,65,239,174,-97,5,-102
310M100US43700,43700,"Somerset, KY Micro Area",594,9,929,920,586,58,528,465,10,745,735,454,47,407
310M100US43740,43740,"Somerset, PA Micro Area",-337,-318,842,1160,-8,23,-31,-285,-258,677,935,-22,17,-39
310M100US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",-534,1504,5057,3553,-2033,472,-2505,-370,1184,4037,2853,-1551,350,-1901
310M100US43860,43860,"Southern Pines-Pinehurst, NC Micro Area",1105,-158,1158,1316,1257,116,1141,785,-138,926,1064,918,85,833
310M100US43900,43900,"Spartanburg, SC Metro Area",2561,1477,4800,3323,1107,419,688,2076,1185,3845,2660,905,306,599
310M100US43940,43940,"Spearfish, SD Micro Area",215,76,318,242,139,3,136,123,51,252,201,73,3,70
310M100US43980,43980,"Spencer, IA Micro Area",-77,39,246,207,-113,2,-115,-58,25,195,170,-81,2,-83
310M100US44020,44020,"Spirit Lake, IA Micro Area",232,-30,188,218,260,0,260,227,-26,153,179,250,0,250
310M100US44060,44060,"Spokane, WA Metro Area",2540,2409,7336,4927,166,587,-421,1683,1909,5873,3964,-206,402,-608
310M100US44100,44100,"Springfield, IL Metro Area",1377,600,3158,2558,787,106,681,1017,453,2520,2067,572,77,495
310M100US44140,44140,"Springfield, MA Metro Area",262,1726,9125,7399,-1433,2088,-3521,194,1369,7283,5914,-1157,1601,-2758
310M100US44180,44180,"Springfield, MO Metro Area",3430,2179,7000,4821,1272,229,1043,2706,1770,5603,3833,951,152,799
310M100US44220,44220,"Springfield, OH Metro Area",-642,95,2089,1994,-732,64,-796,-515,75,1674,1599,-589,50,-639
310M100US44260,44260,"Starkville, MS Micro Area",70,288,674,386,-217,134,-351,63,212,540,328,-147,107,-254
310M100US44300,44300,"State College, PA Metro Area",737,444,1580,1136,285,513,-228,196,349,1256,907,-153,397,-550
310M100US44340,44340,"Statesboro, GA Micro Area",2664,410,990,580,2216,83,2133,2182,325,803,478,1830,66,1764
310M100US44380,44380,"Statesville-Mooresville, NC Micro Area",1765,598,2266,1668,1173,183,990,1436,483,1823,1340,956,138,818
310M100US44420,44420,"Staunton-Waynesboro, VA Micro Area",127,37,1511,1474,108,91,17,143,55,1220,1165,97,72,25
310M100US44500,44500,"Stephenville, TX Micro Area",376,218,625,407,162,92,70,316,170,496,326,149,75,74
310M100US44540,44540,"Sterling, CO Micro Area",-90,16,267,251,-105,21,-126,-104,13,216,203,-117,16,-133
310M100US44580,44580,"Sterling, IL Micro Area",-110,55,821,766,-161,24,-185,-66,40,657,617,-104,22,-126
310M100US44600,44600,"Steubenville-Weirton, OH-WV Metro Area",-1211,-716,1441,2157,-473,21,-494,-1011,-561,1153,1714,-440,17,-457
310M100US44620,44620,"Stevens Point, WI Micro Area",65,418,994,576,-349,48,-397,46,331,789,458,-282,40,-322
310M100US44660,44660,"Stillwater, OK Micro Area",638,550,1202,652,91,243,-152,544,442,960,518,105,194,-89
310M100US44700,44700,"Stockton, CA Metro Area",10908,7441,13131,5690,3504,2409,1095,8553,6032,10557,4525,2558,1923,635
310M100US44740,44740,"Storm Lake, IA Micro Area",146,174,376,202,-25,98,-123,79,130,300,170,-50,77,-127
310M100US44780,44780,"Sturgis, MI Micro Area",-159,326,1024,698,-490,71,-561,-135,269,817,548,-408,59,-467
310M100US44860,44860,"Sulphur Springs, TX Micro Area",210,138,581,443,74,71,3,121,114,468,354,8,58,-50
310M100US44900,44900,"Summerville, GA Micro Area",-279,24,373,349,-306,28,-334,-263,26,303,277,-293,23,-316
310M100US44940,44940,"Sumter, SC Metro Area",4,741,1952,1211,-745,158,-903,-95,605,1571,966,-707,94,-801
310M100US44980,44980,"Sunbury, PA Micro Area",41,-150,1221,1371,197,38,159,164,-119,973,1092,286,32,254
310M100US45000,45000,"Susanville, CA Micro Area",-695,117,402,285,-822,9,-831,-611,96,319,223,-715,7,-722
310M100US45020,45020,"Sweetwater, TX Micro Area",53,50,268,218,5,15,-10,19,30,215,185,-9,12,-21
310M100US45060,45060,"Syracuse, NY Metro Area",-26,2512,9325,6813,-2518,911,-3429,-330,1986,7446,5460,-2312,686,-2998
310M100US45140,45140,"Tahlequah, OK Micro Area",858,334,803,469,521,38,483,680,262,646,384,416,30,386
310M100US45180,45180,"Talladega-Sylacauga, AL Micro Area",-627,-132,1091,1223,-494,26,-520,-363,-75,892,967,-284,22,-306
310M100US45220,45220,"Tallahassee, FL Metro Area",2345,2169,5167,2998,187,762,-575,1843,1788,4159,2371,64,592,-528
310M100US45260,45260,"Tallulah, LA Micro Area",-89,54,223,169,-144,0,-144,-109,19,178,159,-129,0,-129
310M100US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",41481,2761,38448,35687,38564,8642,29922,36573,2318,30923,28605,34014,6857,27157
310M100US45340,45340,"Taos, NM Micro Area",-20,85,399,314,-103,54,-157,-21,61,320,259,-81,44,-125
310M100US45380,45380,"Taylorville, IL Micro Area",65,-17,491,508,88,49,39,61,-2,395,397,66,40,26
310M100US45460,45460,"Terre Haute, IN Metro Area",240,165,2389,2224,92,135,-43,231,115,1906,1791,126,107,19
310M100US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",525,531,2229,1698,3,137,-134,338,415,1785,1370,-71,110,-181
310M100US45520,45520,"The Dalles, OR Micro Area",21,57,408,351,-33,7,-40,-31,43,324,281,-72,6,-78
310M100US45540,45540,"The Villages, FL Micro Area",4336,-788,557,1345,5159,163,4996,3436,-637,449,1086,4084,132,3952
310M100US45580,45580,"Thomaston, GA Micro Area",-176,-33,425,458,-143,46,-189,-116,-32,341,373,-84,34,-118
310M100US45620,45620,"Thomasville, GA Micro Area",-17,154,757,603,-171,43,-214,-57,134,613,479,-193,33,-226
310M100US45640,45640,"Thomasville-Lexington, NC Micro Area",-181,298,2195,1897,-471,165,-636,-176,240,1766,1526,-413,130,-543
310M100US45660,45660,"Tiffin, OH Micro Area",-276,106,801,695,-383,4,-387,-182,88,642,554,-270,3,-273
310M100US45700,45700,"Tifton, GA Micro Area",1339,251,730,479,1073,95,978,1174,210,600,390,951,75,876
310M100US45740,45740,"Toccoa, GA Micro Area",-215,-52,384,436,-163,42,-205,-205,-25,312,337,-182,35,-217
310M100US45780,45780,"Toledo, OH Metro Area",-1163,2647,10167,7520,-3848,553,-4401,-884,2054,8101,6047,-2966,409,-3375
310M100US45820,45820,"Topeka, KS Metro Area",777,1102,3806,2704,-310,214,-524,420,845,3048,2203,-417,163,-580
310M100US45860,45860,"Torrington, CT Micro Area",-1138,-174,1916,2090,-952,255,-1207,-962,-151,1524,1675,-807,191,-998
310M100US45900,45900,"Traverse City, MI Micro Area",1039,189,1810,1621,846,46,800,1014,137,1444,1307,866,39,827
310M100US45940,45940,"Trenton-Ewing, NJ Metro Area",552,2050,5462,3412,-1526,1981,-3507,130,1632,4378,2746,-1528,1534,-3062
310M100US45980,45980,"Troy, AL Micro Area",16,90,501,411,-75,68,-143,-55,69,405,336,-124,56,-180
310M100US46020,46020,"Truckee-Grass Valley, CA Micro Area",-152,-85,958,1043,-50,80,-130,-153,-74,761,835,-69,65,-134
310M100US46060,46060,"Tucson, AZ Metro Area",9306,4944,15169,10225,4496,3444,1052,7461,3968,12223,8255,3575,2717,858
310M100US46100,46100,"Tullahoma, TN Micro Area",134,-61,1329,1390,205,118,87,204,-42,1067,1109,253,95,158
310M100US46140,46140,"Tulsa, OK Metro Area",9484,6824,16952,10128,2698,1715,983,6839,5350,13581,8231,1523,1334,189
310M100US46180,46180,"Tupelo, MS Micro Area",1120,553,2328,1775,574,99,475,931,462,1879,1417,469,79,390
310M100US46220,46220,"Tuscaloosa, AL Metro Area",2095,1085,3425,2340,1005,427,578,1814,850,2744,1894,955,327,628
310M100US46260,46260,"Tuskegee, AL Micro Area",-270,-58,291,349,-217,7,-224,-353,-48,235,283,-308,6,-314
310M100US46300,46300,"Twin Falls, ID Micro Area",1083,964,2077,1113,123,387,-264,736,764,1656,892,-25,306,-331
310M100US46340,46340,"Tyler, TX Metro Area",3667,1532,3845,2313,2136,325,1811,2892,1262,3086,1824,1630,256,1374
310M100US46380,46380,"Ukiah, CA Micro Area",-288,361,1317,956,-645,199,-844,-259,298,1057,759,-555,155,-710
310M100US46420,46420,"Union, SC Micro Area",-282,-32,428,460,-250,5,-255,-219,-33,344,377,-186,4,-190
310M100US46460,46460,"Union City, TN-KY Micro Area",-75,-99,535,634,29,52,-23,-104,-90,429,519,-12,41,-53
310M100US46500,46500,"Urbana, OH Micro Area",-302,71,542,471,-377,12,-389,-215,62,434,372,-280,11,-291
310M100US46540,46540,"Utica-Rome, NY Metro Area",-950,195,4030,3835,-1124,317,-1441,-904,135,3215,3080,-1031,236,-1267
310M100US46620,46620,"Uvalde, TX Micro Area",130,216,544,328,-85,17,-102,67,171,439,268,-105,15,-120
310M100US46660,46660,"Valdosta, GA Metro Area",2723,1288,2674,1386,1410,205,1205,2218,1028,2160,1132,1171,135,1036
310M100US46700,46700,"Vallejo-Fairfield, CA Metro Area",3127,2767,6343,3576,380,1545,-1165,2346,2269,5121,2852,90,1157,-1067
310M100US46740,46740,"Valley, AL Micro Area",-276,-104,467,571,-171,24,-195,-204,-88,373,461,-116,20,-136
310M100US46780,46780,"Van Wert, OH Micro Area",-143,58,431,373,-201,11,-212,-92,52,347,295,-144,10,-154
310M100US46820,46820,"Vermillion, SD Micro Area",187,109,212,103,79,29,50,184,75,169,94,109,25,84
310M100US46860,46860,"Vernal, UT Micro Area",575,528,776,248,37,6,31,728,430,630,200,295,4,291
310M100US46900,46900,"Vernon, TX Micro Area",-131,48,222,174,-178,12,-190,-106,30,179,149,-136,9,-145
310M100US46980,46980,"Vicksburg, MS Micro Area",-427,190,812,622,-623,56,-679,-457,164,660,496,-628,45,-673
310M100US47020,47020,"Victoria, TX Metro Area",846,880,2121,1241,-25,243,-268,795,710,1706,996,93,194,-101
310M100US47080,47080,"Vidalia, GA Micro Area",153,205,677,472,-50,121,-171,68,164,549,385,-97,94,-191
310M100US47180,47180,"Vincennes, IN Micro Area",60,6,512,506,56,35,21,91,10,412,402,83,28,55
