GEO.id,GEO.id2,GEO.display-label,popchg4201072013,natinc4201072013,births4201072013,deaths4201072013,netmig4201072013,intlmig4201072013,dommig4201072013,popchg20122013,natinc20122013,births20122013,deaths20122013,netmig20122013,intlmig20122013,dommig20122013
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",7451,-3637,16553,20190,10622,3173,7449,3662,-1185,5140,6325,4288,1000,3288
310M200US37420,37420,"Pampa, TX Micro Area",508,286,1074,788,207,15,192,88,87,334,247,13,4,9
310M200US37460,37460,"Panama City, FL Metro Area",6101,1773,7612,5839,4133,1109,3024,3068,484,2335,1851,2414,327,2087
310M200US37500,37500,"Paragould, AR Micro Area",1007,362,1832,1470,654,46,608,-68,113,577,464,-174,14,-188
310M200US37540,37540,"Paris, TN Micro Area",-120,-345,1080,1425,222,38,184,-128,-111,345,456,-24,12,-36
310M200US37580,37580,"Paris, TX Micro Area",-363,200,2131,1931,-630,90,-720,-455,11,643,632,-517,27,-544
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",-203,-178,3337,3515,-5,20,-25,-26,-38,1025,1063,2,6,-4
310M200US37660,37660,"Parsons, KS Micro Area",-691,1,813,812,-683,43,-726,-280,10,241,231,-287,14,-301
310M200US37740,37740,"Payson, AZ Micro Area",-544,-294,2029,2323,-283,57,-340,-18,-148,597,745,71,16,55
310M200US37780,37780,"Pecos, TX Micro Area",182,231,518,287,-34,-7,-27,145,71,158,87,93,-5,98
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",17922,4440,18572,14132,13216,3561,9655,4723,1310,5788,4478,3222,1029,2193
310M200US37900,37900,"Peoria, IL Metro Area",2928,3820,15779,11959,-624,1316,-1940,1509,1158,4848,3690,513,413,100
310M200US37940,37940,"Peru, IN Micro Area",-763,127,1206,1079,-886,10,-896,-340,36,367,331,-364,3,-367
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",69337,69322,241001,171679,2204,55065,-52861,15145,20591,73907,53316,-4977,17520,-22497
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",205874,97861,191623,93762,105071,26635,78436,71130,29279,58885,29606,40451,8437,32014
310M200US38100,38100,"Picayune, MS Micro Area",-762,296,2190,1894,-1077,-14,-1063,-176,86,669,583,-264,-5,-259
310M200US38180,38180,"Pierre, SD Micro Area",565,462,955,493,109,31,78,69,146,299,153,-68,10,-78
310M200US38220,38220,"Pine Bluff, AR Metro Area",-4443,453,3799,3346,-4793,36,-4829,-1558,109,1143,1034,-1511,10,-1521
310M200US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",3340,-186,3117,3303,3355,232,3123,1200,-94,979,1073,1163,70,1093
310M200US38260,38260,"Pittsburg, KS Micro Area",144,376,1636,1260,-229,187,-416,-36,146,499,353,-204,59,-263
310M200US38300,38300,"Pittsburgh, PA Metro Area",4582,-10123,77331,87454,16626,8732,7894,-122,-3132,23938,27070,3368,2778,590
310M200US38340,38340,"Pittsfield, MA Metro Area",-1634,-605,3802,4407,-905,549,-1454,-535,-196,1161,1357,-303,175,-478
310M200US38380,38380,"Plainview, TX Micro Area",-509,857,1832,975,-1422,14,-1436,-530,252,546,294,-800,4,-804
310M200US38420,38420,"Platteville, WI Micro Area",-139,176,1727,1551,-313,36,-349,46,67,536,469,-29,11,-40
310M200US38460,38460,"Plattsburgh, NY Micro Area",-537,365,2541,2176,-950,160,-1110,-52,103,769,666,-169,50,-219
310M200US38500,38500,"Plymouth, IN Micro Area",58,531,1947,1416,-504,156,-660,74,170,609,439,-102,49,-151
310M200US38540,38540,"Pocatello, ID Metro Area",410,2306,4324,2018,-1896,134,-2030,-434,668,1285,617,-1128,41,-1169
310M200US38580,38580,"Point Pleasant, WV-OH Micro Area",-513,-126,2073,2199,-381,41,-422,-304,-41,622,663,-246,12,-258
310M200US38620,38620,"Ponca City, OK Micro Area",-929,254,2053,1799,-1138,57,-1195,-146,71,626,555,-165,18,-183
310M200US38700,38700,"Pontiac, IL Micro Area",-764,86,1368,1282,-817,36,-853,-339,61,415,354,-355,11,-366
310M200US38740,38740,"Poplar Bluff, MO Micro Area",289,135,1857,1722,238,57,181,-25,60,572,512,-25,17,-42
310M200US38780,38780,"Portales, NM Micro Area",109,400,918,518,-293,28,-321,-363,110,271,161,-457,7,-464
310M200US38820,38820,"Port Angeles, WA Micro Area",908,-795,2157,2952,1637,311,1326,425,-265,662,927,614,98,516
310M200US38840,38840,"Port Clinton, OH Micro Area",-275,-364,1143,1507,97,37,60,-202,-129,343,472,-47,12,-59
310M200US38860,38860,"Portland-South Portland, ME Metro Area",5800,1287,15849,14562,4328,1910,2418,1926,321,4853,4532,1261,597,664
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",88543,38658,89994,51336,48667,16534,32133,25516,11607,27762,16155,13181,5280,7901
310M200US38920,38920,"Port Lavaca, TX Micro Area",425,261,909,648,148,99,49,197,73,278,205,113,30,83
310M200US38940,38940,"Port St. Lucie, FL Metro Area",13988,-1087,13624,14711,14680,3290,11390,5623,-523,4182,4705,6024,1051,4973
310M200US39020,39020,"Portsmouth, OH Micro Area",-1346,16,2922,2906,-1275,62,-1337,-439,19,898,879,-413,18,-431
310M200US39060,39060,"Pottsville, PA Micro Area",-1369,-1382,4637,6019,211,248,-37,-452,-394,1430,1824,70,78,-8
310M200US39140,39140,"Prescott, AZ Metro Area",4118,-2422,5929,8351,6420,380,6040,2603,-726,1817,2543,3323,117,3206
310M200US39220,39220,"Price, UT Micro Area",-415,369,1044,675,-774,76,-850,-268,140,317,177,-394,24,-418
310M200US39260,39260,"Prineville, OR Micro Area",-163,-139,554,693,-47,11,-58,149,-36,171,207,185,5,180
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",3439,7453,54410,46957,-3685,14339,-18024,3131,2281,16668,14387,842,4563,-3721
310M200US39340,39340,"Provo-Orem, UT Metro Area",35429,32468,39185,6717,2957,2680,277,12009,9913,11979,2066,2023,854,1169
310M200US39380,39380,"Pueblo, CO Metro Area",2388,855,6166,5311,1506,182,1324,479,243,1874,1631,137,54,83
310M200US39420,39420,"Pullman, WA Micro Area",1794,630,1412,782,1145,886,259,80,220,440,220,-142,276,-418
310M200US39460,39460,"Punta Gorda, FL Metro Area",4758,-4158,3292,7450,9024,846,8178,2133,-1297,1039,2336,3416,269,3147
310M200US39500,39500,"Quincy, IL-MO Micro Area",-32,204,3018,2814,-302,49,-351,-127,34,922,888,-230,15,-245
310M200US39540,39540,"Racine, WI Metro Area",-367,2670,7902,5232,-2919,452,-3371,325,856,2395,1539,-456,143,-599
310M200US39580,39580,"Raleigh, NC Metro Area",84026,29708,50096,20388,53196,11701,41495,26012,8862,15406,6544,16692,3700,12992
310M200US39660,39660,"Rapid City, SD Metro Area",6833,2872,6234,3362,3953,465,3488,2650,882,1925,1043,1741,118,1623
310M200US39700,39700,"Raymondville, TX Micro Area",-213,514,1036,522,-746,-3,-743,-173,130,304,174,-322,-2,-320
310M200US39740,39740,"Reading, PA Metro Area",2074,3985,15740,11755,-1592,3381,-4973,573,1226,4858,3632,-560,1084,-1644
310M200US39780,39780,"Red Bluff, CA Micro Area",-406,519,2409,1890,-911,173,-1084,-207,149,724,575,-317,50,-367
310M200US39820,39820,"Redding, CA Metro Area",1757,12,6647,6635,1504,511,993,612,-10,2029,2039,458,160,298
310M200US39860,39860,"Red Wing, MN Micro Area",281,334,1833,1499,-100,101,-201,75,127,576,449,-44,32,-76
310M200US39900,39900,"Reno, NV Metro Area",12256,6158,17426,11268,6065,2176,3889,4655,1883,5364,3481,2758,698,2060
310M200US39940,39940,"Rexburg, ID Micro Area",-401,3236,3978,742,-3679,64,-3743,-253,984,1186,202,-1245,24,-1269
310M200US39980,39980,"Richmond, IN Micro Area",-1024,75,2687,2612,-1144,31,-1175,-386,-47,803,850,-366,11,-377
310M200US40060,40060,"Richmond, VA Metro Area",37663,16303,47824,31521,21097,10314,10783,12810,5011,14782,9771,7639,3195,4444
310M200US40080,40080,"Richmond-Berea, KY Micro Area",2311,934,3703,2769,1320,207,1113,475,281,1139,858,155,64,91
310M200US40100,40100,"Rio Grande City, TX Micro Area",995,3199,4426,1227,-2232,-139,-2093,294,976,1330,354,-684,-54,-630
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",156027,110775,200324,89549,43525,16150,27375,38546,33226,61723,28497,3940,5039,-1099
310M200US40180,40180,"Riverton, WY Micro Area",875,507,1965,1458,341,-11,352,-92,130,604,474,-222,-4,-218
310M200US40220,40220,"Roanoke, VA Metro Area",3128,231,10989,10758,2697,1693,1004,1410,110,3393,3283,1237,533,704
310M200US40260,40260,"Roanoke Rapids, NC Micro Area",-2497,-511,2540,3051,-1970,141,-2111,-971,-203,761,964,-707,42,-749
310M200US40300,40300,"Rochelle, IL Micro Area",-1112,270,1785,1515,-1399,-8,-1391,-465,95,548,453,-555,-4,-551
310M200US40340,40340,"Rochester, MN Metro Area",4976,4915,9578,4663,-77,1704,-1781,2160,1506,2952,1446,576,536,40
310M200US40380,40380,"Rochester, NY Metro Area",3609,7809,38312,30503,-4074,8141,-12215,903,2467,11760,9293,-1705,2588,-4293
310M200US40420,40420,"Rockford, IL Metro Area",-4808,4196,13788,9592,-8966,835,-9801,-1080,1164,4118,2954,-2248,266,-2514
310M200US40460,40460,"Rockingham, NC Micro Area",-234,125,1880,1755,-345,168,-513,-28,52,581,529,-90,54,-144
310M200US40540,40540,"Rock Springs, WY Micro Area",1431,1270,2106,836,204,49,155,73,413,665,252,-256,16,-272
310M200US40580,40580,"Rocky Mount, NC Metro Area",-1721,784,5810,5026,-2573,357,-2930,-586,187,1737,1550,-830,111,-941
310M200US40620,40620,"Rolla, MO Micro Area",-349,457,1793,1336,-774,378,-1152,-247,138,549,411,-364,117,-481
310M200US40660,40660,"Rome, GA Metro Area",-496,676,3916,3240,-1188,274,-1462,-174,153,1162,1009,-405,83,-488
310M200US40700,40700,"Roseburg, OR Micro Area",-727,-914,3483,4397,178,89,89,-226,-221,1074,1295,-85,28,-113
310M200US40740,40740,"Roswell, NM Micro Area",178,984,3068,2084,-714,10,-724,96,304,923,619,-112,-10,-102
310M200US40780,40780,"Russellville, AR Micro Area",501,987,3549,2562,-379,374,-753,-130,296,1069,773,-325,118,-443
310M200US40820,40820,"Ruston, LA Micro Area",679,643,1837,1194,42,695,-653,332,170,563,393,154,221,-67
310M200US40860,40860,"Rutland, VT Micro Area",-1024,-235,1785,2020,-748,23,-771,-316,-62,547,609,-201,7,-208
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",66643,39058,90451,51393,26848,19015,7833,21843,11732,27865,16133,9400,6071,3329
310M200US40940,40940,"Safford, AZ Micro Area",262,975,1873,898,-740,4,-744,456,302,589,287,134,1,133
310M200US40980,40980,"Saginaw, MI Metro Area",-3627,773,7344,6571,-4393,389,-4782,-1612,228,2248,2020,-1892,122,-2014
310M200US41060,41060,"St. Cloud, MN Metro Area",2213,4099,8009,3910,-1902,561,-2463,821,1266,2424,1158,-423,181,-604
310M200US41100,41100,"St. George, UT Metro Area",9685,3827,7289,3462,5814,226,5588,3144,1104,2171,1067,2187,61,2126
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",438,1112,5216,4104,-716,337,-1053,-113,378,1584,1206,-467,101,-568
310M200US41180,41180,"St. Louis, MO-IL Metro Area",13362,31552,111888,80336,-17806,12502,-30308,4550,9098,34204,25106,-4768,3933,-8701
310M200US41220,41220,"St. Marys, GA Micro Area",963,1737,2669,932,-790,415,-1205,16,550,829,279,-552,113,-665
310M200US41400,41400,"Salem, OH Micro Area",-1948,-205,3498,3703,-1696,71,-1767,-565,-55,1066,1121,-479,22,-501
310M200US41420,41420,"Salem, OR Metro Area",9670,6763,17187,10424,2886,1426,1460,2680,1975,5238,3263,575,427,148
310M200US41460,41460,"Salina, KS Micro Area",85,910,2661,1751,-747,135,-882,-90,286,797,511,-332,41,-373
310M200US41500,41500,"Salinas, CA Metro Area",13769,14516,22121,7605,-474,2755,-3229,2754,4425,6821,2396,-1679,830,-2509
310M200US41540,41540,"Salisbury, MD-DE Metro Area",11640,885,13576,12691,10710,3202,7508,3771,105,4182,4077,3716,1000,2716
310M200US41620,41620,"Salt Lake City, UT Metro Area",52610,41653,61451,19798,11321,8102,3219,16540,12739,18882,6143,3789,2562,1227
310M200US41660,41660,"San Angelo, TX Metro Area",4743,1849,5020,3171,2927,704,2223,1495,583,1556,973,946,183,763
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",135042,52199,101359,49160,80693,11732,68961,43056,15934,31527,15593,25861,3469,22392
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",115944,77410,143042,65632,38311,38098,213,35114,23190,43894,20704,10608,11720,-1112
310M200US41760,41760,"Sandpoint, ID Micro Area",-178,-1,1237,1238,-246,35,-281,243,6,369,363,194,11,183
310M200US41780,41780,"Sandusky, OH Micro Area",-1031,-404,2485,2889,-622,40,-662,-342,-105,757,862,-288,11,-299
310M200US41820,41820,"Sanford, NC Micro Area",2400,1083,2725,1642,1354,309,1045,687,340,834,494,370,93,277
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",180895,73458,167837,94379,108873,73566,35307,62117,21915,51834,29919,40283,23534,16749
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",82714,47706,79559,31853,36113,44232,-8119,26747,14067,24386,10319,12727,14124,-1397
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",6709,1460,8621,7161,5117,452,4665,1821,490,2662,2172,1152,141,1011
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",7043,4812,10415,5603,2114,949,1165,2911,1451,3202,1751,1281,289,992
310M200US42140,42140,"Santa Fe, NM Metro Area",3252,1339,4593,3254,1879,1152,727,967,383,1376,993,467,346,121
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",11899,9348,18836,9488,2504,3641,-1137,5271,2840,5803,2963,2220,1107,1113
310M200US42220,42220,"Santa Rosa, CA Metro Area",11147,4122,16893,12771,6968,1553,5415,4429,1147,5156,4009,3148,485,2663
310M200US42300,42300,"Sault Ste. Marie, MI Micro Area",176,68,1195,1127,117,55,62,-81,21,368,347,-106,16,-122
310M200US42340,42340,"Savannah, GA Metro Area",18426,7780,16800,9020,10375,2984,7391,3606,2423,5275,2852,1010,867,143
310M200US42380,42380,"Sayre, PA Micro Area",-306,158,2368,2210,-432,46,-478,-484,59,745,686,-537,15,-552
310M200US42420,42420,"Scottsbluff, NE Micro Area",-51,312,1663,1351,-368,8,-376,-64,92,496,404,-123,3,-126
310M200US42460,42460,"Scottsboro, AL Micro Area",-275,-175,1889,2064,-82,70,-152,-97,-40,592,632,-29,22,-51
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",-1593,-3768,18426,22194,2589,2995,-406,-2007,-1161,5678,6839,-739,952,-1691
310M200US42620,42620,"Searcy, AR Micro Area",1407,738,3230,2492,615,59,556,-139,221,987,766,-405,17,-422
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",170290,71723,146227,74504,98334,54061,44273,57514,21919,45554,23635,34970,17044,17926
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",3966,-1568,4164,5732,5448,643,4805,1426,-553,1282,1835,2009,207,1802
310M200US42700,42700,"Sebring, FL Metro Area",-1170,-1663,3019,4682,509,596,-87,-289,-504,922,1426,143,189,-46
310M200US42740,42740,"Sedalia, MO Micro Area",4,605,1918,1313,-557,128,-685,-52,212,587,375,-228,39,-267
310M200US42780,42780,"Selinsgrove, PA Micro Area",163,216,1309,1093,-39,36,-75,114,56,395,339,87,11,76
310M200US42820,42820,"Selma, AL Micro Area",-1824,179,1854,1675,-2027,14,-2041,-696,11,543,532,-699,4,-703
310M200US42860,42860,"Seneca, SC Micro Area",770,20,2670,2650,788,47,741,417,-19,824,843,428,17,411
310M200US42900,42900,"Seneca Falls, NY Micro Area",156,262,1270,1008,-68,63,-131,-27,71,384,313,-64,20,-84
310M200US42940,42940,"Sevierville, TN Micro Area",3694,435,3349,2914,3164,573,2591,1154,133,1025,892,927,178,749
310M200US42980,42980,"Seymour, IN Micro Area",1090,375,1745,1370,691,301,390,426,109,527,418,287,94,193
310M200US43020,43020,"Shawano, WI Micro Area",-221,200,1734,1534,-429,114,-543,-10,77,524,447,-79,37,-116
310M200US43060,43060,"Shawnee, OK Micro Area",1716,593,3094,2501,1130,53,1077,452,144,911,767,317,17,300
310M200US43100,43100,"Sheboygan, WI Metro Area",-585,847,4169,3322,-1500,292,-1792,-51,225,1264,1039,-288,92,-380
310M200US43140,43140,"Shelby, NC Micro Area",-1036,-54,3591,3645,-1022,79,-1101,-393,-55,1081,1136,-360,25,-385
310M200US43180,43180,"Shelbyville, TN Micro Area",843,593,1981,1388,247,383,-136,412,175,590,415,235,119,116
310M200US43220,43220,"Shelton, WA Micro Area",-202,110,2074,1964,-215,143,-358,-263,42,631,589,-246,46,-292
310M200US43260,43260,"Sheridan, WY Micro Area",708,135,1086,951,523,113,410,221,48,335,287,144,35,109
310M200US43300,43300,"Sherman-Denison, TX Metro Area",1476,654,4877,4223,857,326,531,674,219,1488,1269,389,102,287
310M200US43320,43320,"Show Low, AZ Micro Area",-127,2457,5400,2943,-2520,129,-2649,444,728,1639,911,-238,38,-276
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",6660,6940,21062,14122,74,1539,-1465,-1647,2121,6503,4382,-3495,441,-3936
310M200US43380,43380,"Sidney, OH Micro Area",-231,722,2056,1334,-926,177,-1103,-5,221,622,401,-198,57,-255
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",-1873,1676,5538,3862,-3467,928,-4395,-2262,465,1628,1163,-2733,228,-2961
310M200US43460,43460,"Sikeston, MO Micro Area",103,408,1726,1318,-295,59,-354,102,102,522,420,-3,19,-22
310M200US43500,43500,"Silver City, NM Micro Area",-186,-84,986,1070,-83,216,-299,-36,-26,292,318,5,68,-63
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",151,3194,7900,4706,-3006,606,-3612,-40,1036,2419,1383,-1061,180,-1241
310M200US43620,43620,"Sioux Falls, SD Metro Area",15249,6857,12149,5292,8300,2033,6267,5864,2225,3795,1570,3583,638,2945
310M200US43660,43660,"Snyder, TX Micro Area",381,326,862,536,50,9,41,185,99,265,166,88,3,85
310M200US43700,43700,"Somerset, KY Micro Area",844,114,2469,2355,748,114,634,300,35,776,741,268,35,233
310M200US43740,43740,"Somerset, PA Micro Area",-1228,-802,2149,2951,-360,50,-410,-595,-277,654,931,-296,17,-313
310M200US43760,43760,"Sonora, CA Micro Area",-1491,-402,1423,1825,-1089,123,-1212,-176,-109,431,540,-39,39,-78
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",-596,3471,12998,9527,-3969,1282,-5251,41,1101,3998,2897,-909,405,-1314
310M200US43900,43900,"Spartanburg, SC Metro Area",5731,2646,12654,10008,3184,814,2370,2143,748,3856,3108,1382,251,1131
310M200US43940,43940,"Spearfish, SD Micro Area",813,72,728,656,708,4,704,546,17,215,198,494,1,493
310M200US43980,43980,"Spencer, IA Micro Area",-176,16,628,612,-199,7,-206,-100,24,193,169,-136,2,-138
310M200US44020,44020,"Spirit Lake, IA Micro Area",288,-79,525,604,395,-15,410,9,-7,170,177,43,-5,48
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",7971,5749,20909,15160,2349,2516,-167,3196,1708,6469,4761,1416,782,634
310M200US44100,44100,"Springfield, IL Metro Area",1582,1666,8249,6583,-86,556,-642,-221,409,2518,2109,-762,172,-934
310M200US44140,44140,"Springfield, MA Metro Area",5345,3958,21528,17570,1969,9501,-7532,1127,1254,6627,5373,278,3027,-2749
310M200US44180,44180,"Springfield, MO Metro Area",12032,5775,18373,12598,6118,743,5375,4152,1744,5646,3902,2317,239,2078
310M200US44220,44220,"Springfield, OH Metro Area",-2166,-8,5235,5243,-2263,265,-2528,-268,-35,1577,1612,-265,78,-343
310M200US44260,44260,"Starkville, MS Micro Area",1372,912,1829,917,440,460,-20,51,230,570,340,-142,145,-287
310M200US44300,44300,"State College, PA Metro Area",1418,1021,4090,3069,428,1944,-1516,303,310,1266,956,-44,615,-659
310M200US44340,44340,"Statesboro, GA Micro Area",997,1110,2704,1594,-281,296,-577,-1523,348,833,485,-1966,91,-2057
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",1023,79,4063,3984,724,122,602,873,54,1258,1204,741,39,702
310M200US44460,44460,"Steamboat Springs, CO Micro Area",4,456,744,288,-483,27,-510,266,151,242,91,105,8,97
310M200US44500,44500,"Stephenville, TX Micro Area",1768,613,1579,966,1067,150,917,104,204,503,299,-114,43,-157
310M200US44540,44540,"Sterling, CO Micro Area",-259,138,714,576,-418,-18,-400,-153,30,219,189,-199,-4,-195
310M200US44580,44580,"Sterling, IL Micro Area",-941,127,2110,1983,-1008,49,-1057,-275,30,632,602,-258,16,-274
310M200US44620,44620,"Stevens Point, WI Micro Area",361,727,2307,1580,-348,103,-451,72,224,693,469,-143,32,-175
310M200US44660,44660,"Stillwater, OK Micro Area",1716,1278,3008,1730,442,738,-296,784,390,918,528,371,229,142
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",19071,18140,33939,15799,612,4109,-3497,3228,5445,10424,4979,-2634,1290,-3924
310M200US44740,44740,"Storm Lake, IA Micro Area",307,459,1026,567,-128,177,-305,5,166,320,154,-122,54,-176
310M200US44780,44780,"Sturgis, MI Micro Area",-331,928,2792,1864,-1251,60,-1311,81,325,870,545,-248,19,-267
310M200US44860,44860,"Sulphur Springs, TX Micro Area",404,372,1571,1199,-4,50,-54,141,131,474,343,-10,17,-27
310M200US44900,44900,"Summerville, GA Micro Area",-877,-36,930,966,-846,82,-928,-494,-6,280,286,-492,27,-519
310M200US44920,44920,"Summit Park, UT Micro Area",2162,1047,1459,412,1149,191,958,582,321,444,123,308,58,250
310M200US44940,44940,"Sumter, SC Metro Area",667,1779,4961,3182,-1086,580,-1666,-4,549,1529,980,-553,154,-707
310M200US44980,44980,"Sunbury, PA Micro Area",-441,-614,3114,3728,287,127,160,-484,-128,956,1084,-295,41,-336
310M200US45000,45000,"Susanville, CA Micro Area",-2732,232,979,747,-2998,26,-3024,-1494,77,289,212,-1580,8,-1588
310M200US45020,45020,"Sweetwater, TX Micro Area",-180,68,601,533,-263,-14,-249,131,18,180,162,108,-5,113
310M200US45060,45060,"Syracuse, NY Metro Area",-646,5790,24067,18277,-6350,4783,-11133,988,1781,7399,5618,-953,1513,-2466
310M200US45140,45140,"Tahlequah, OK Micro Area",1031,647,2172,1525,406,20,386,-32,227,687,460,-199,6,-205
310M200US45180,45180,"Talladega-Sylacauga, AL Micro Area",-1841,-374,3110,3484,-1370,-5,-1365,-672,-154,947,1101,-406,-1,-405
310M200US45220,45220,"Tallahassee, FL Metro Area",4485,5231,13363,8132,-889,2308,-3197,-2136,1540,4095,2555,-3777,733,-4510
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",87326,7071,101255,94184,78228,30601,47627,25391,1160,30990,29830,22031,9769,12262
310M200US45340,45340,"Taos, NM Micro Area",95,155,1031,876,-47,55,-102,235,30,311,281,233,16,217
310M200US45380,45380,"Taylorville, IL Micro Area",-502,-91,1197,1288,-405,119,-524,-299,-10,373,383,-291,37,-328
310M200US45460,45460,"Terre Haute, IN Metro Area",-228,520,6525,6005,-747,508,-1255,-393,208,1992,1784,-679,151,-830
310M200US45500,45500,"Texarkana, TX-AR Metro Area",424,1264,6369,5105,-672,54,-726,57,397,1955,1558,-250,17,-267
310M200US45520,45520,"The Dalles, OR Micro Area",264,20,942,922,225,7,218,7,20,291,271,-37,2,-39
310M200US45540,45540,"The Villages, FL Metro Area",13636,-2615,1450,4065,16775,101,16674,5308,-871,446,1317,7770,33,7737
310M200US45580,45580,"Thomaston, GA Micro Area",-587,-112,1052,1164,-487,38,-525,-82,-51,305,356,-37,12,-49
310M200US45620,45620,"Thomasville, GA Micro Area",150,274,1908,1634,-148,81,-229,314,107,601,494,170,24,146
310M200US45660,45660,"Tiffin, OH Micro Area",-831,145,1933,1788,-1039,64,-1103,-119,61,590,529,-229,21,-250
310M200US45700,45700,"Tifton, GA Micro Area",164,673,1870,1197,-579,108,-687,-724,215,579,364,-981,28,-1009
310M200US45740,45740,"Toccoa, GA Micro Area",-492,-110,987,1097,-401,30,-431,-137,-20,306,326,-118,9,-127
310M200US45780,45780,"Toledo, OH Metro Area",-1856,5567,23894,18327,-7646,2148,-9794,-336,1498,7198,5700,-1901,674,-2575
310M200US45820,45820,"Topeka, KS Metro Area",335,2685,9872,7187,-2285,670,-2955,-465,785,2997,2212,-1276,205,-1481
310M200US45860,45860,"Torrington, CT Micro Area",-3003,-568,4903,5471,-2269,688,-2957,-592,-226,1483,1709,-293,221,-514
310M200US45900,45900,"Traverse City, MI Micro Area",2986,84,4473,4389,2792,130,2662,1307,69,1379,1310,1221,39,1182
310M200US45940,45940,"Trenton, NJ Metro Area",2903,4952,14196,9244,-2084,7228,-9312,1582,1418,4233,2815,277,2305,-2028
310M200US45980,45980,"Troy, AL Micro Area",440,253,1284,1031,192,359,-167,226,70,397,327,159,113,46
310M200US46020,46020,"Truckee-Grass Valley, CA Micro Area",-564,-369,2477,2846,-31,201,-232,-67,-103,757,860,137,63,74
310M200US46060,46060,"Tucson, AZ Metro Area",16291,10471,38992,28521,5625,5708,-83,4159,2870,11860,8990,774,1754,-980
310M200US46100,46100,"Tullahoma-Manchester, TN Micro Area",578,-265,3463,3728,909,102,807,499,-54,1048,1102,557,30,527
310M200US46140,46140,"Tulsa, OK Metro Area",24082,14024,42982,28958,9762,3226,6536,9432,3975,13009,9034,5123,1000,4123
310M200US46180,46180,"Tupelo, MS Micro Area",3403,1525,6098,4573,1816,85,1731,860,457,1877,1420,439,27,412
310M200US46220,46220,"Tuscaloosa, AL Metro Area",5469,2633,9223,6590,2830,936,1894,2183,739,2805,2066,1376,288,1088
310M200US46300,46300,"Twin Falls, ID Micro Area",2867,2444,5133,2689,391,711,-320,1495,696,1545,849,761,219,542
310M200US46340,46340,"Tyler, TX Metro Area",6366,3464,9661,6197,2786,345,2441,1463,1094,2985,1891,222,104,118
310M200US46380,46380,"Ukiah, CA Micro Area",-648,786,3368,2582,-1368,179,-1547,-181,225,1027,802,-355,52,-407
310M200US46460,46460,"Union City, TN-KY Micro Area",-1104,-152,1421,1573,-959,35,-994,-385,-76,425,501,-314,12,-326
310M200US46500,46500,"Urbana, OH Micro Area",-642,139,1354,1215,-783,46,-829,-147,49,413,364,-186,14,-200
310M200US46520,46520,"Urban Honolulu, HI Metro Area",30222,19989,44288,24299,10608,19032,-8424,8439,5802,13663,7861,2515,6005,-3490
310M200US46540,46540,"Utica-Rome, NY Metro Area",-1614,651,10760,10109,-2130,1948,-4078,-609,224,3307,3083,-711,615,-1326
310M200US46620,46620,"Uvalde, TX Micro Area",521,499,1297,798,31,54,-23,200,152,404,252,42,13,29
310M200US46660,46660,"Valdosta, GA Metro Area",3313,3358,7004,3646,-209,751,-960,-1684,1048,2183,1135,-2812,208,-3020
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",11444,7175,16829,9654,4183,4317,-134,4453,2158,5237,3079,2119,1323,796
310M200US46740,46740,"Valley, AL Micro Area",-8,-203,1270,1473,181,87,94,88,-80,391,471,143,26,117
310M200US46780,46780,"Van Wert, OH Micro Area",-285,69,988,919,-388,20,-408,-280,10,302,292,-283,6,-289
