GEO.id,GEO.id2,GEO.display-label,popchg4201072016,natinc4201072016,births4201072016,deaths4201072016,netmig4201072016,intlmig4201072016,dommig4201072016,popchg20152016,natinc20152016,births20152016,deaths20152016,netmig20152016,intlmig20152016,dommig20152016
310M300US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",58773,42338,83067,40729,17519,12280,5239,9861,6794,13466,6672,3198,2071,1127
310M300US36580,36580,"Oneonta, NY Micro Area",-2142,-432,3317,3749,-1506,268,-1774,-433,-100,527,627,-299,44,-343
310M300US36620,36620,"Ontario, OR-ID Micro Area",-470,1559,4572,3013,-2032,-59,-1973,305,237,694,457,53,-8,61
310M300US36660,36660,"Opelousas, LA Micro Area",496,2127,8049,5922,-1618,17,-1635,93,245,1271,1026,-159,3,-162
310M300US36700,36700,"Orangeburg, SC Micro Area",-4592,92,6710,6618,-4593,131,-4724,-966,-164,954,1118,-763,22,-785
310M300US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",306858,71405,171495,100090,231465,99877,131588,59125,10798,28849,18051,46922,17481,29441
310M300US36780,36780,"Oshkosh-Neenah, WI Metro Area",2892,2788,11721,8933,38,729,-691,321,384,1833,1449,3,134,-131
310M300US36820,36820,"Oskaloosa, IA Micro Area",-200,392,1786,1394,-570,67,-637,-110,74,295,221,-180,12,-192
310M300US36830,36830,"Othello, WA Micro Area",510,1779,2512,733,-1258,29,-1287,88,258,374,116,-178,14,-192
310M300US36840,36840,"Ottawa, KS Micro Area",-436,418,1996,1578,-861,76,-937,1,55,310,255,-65,15,-80
310M300US36860,36860,"Ottawa-Peru, IL Micro Area",-5287,-840,9811,10651,-4267,490,-4757,-799,-115,1558,1673,-591,85,-676
310M300US36900,36900,"Ottumwa, IA Micro Area",-536,512,3564,3052,-990,436,-1426,-183,112,586,474,-321,78,-399
310M300US36940,36940,"Owatonna, MN Micro Area",229,1127,2973,1846,-957,110,-1067,122,175,476,301,-49,17,-66
310M300US36980,36980,"Owensboro, KY Metro Area",3205,2223,9759,7536,1020,402,618,420,345,1583,1238,146,75,71
310M300US37020,37020,"Owosso, MI Micro Area",-2094,55,4429,4374,-2115,70,-2185,37,2,708,706,67,12,55
310M300US37060,37060,"Oxford, MS Micro Area",6437,1088,3419,2331,5073,394,4679,782,159,559,400,594,55,539
310M300US37080,37080,"Oxford, NC Micro Area",1504,389,3513,3124,981,153,828,482,-4,563,567,476,25,451
310M300US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",26351,32210,66011,33801,-6044,8141,-14185,2019,4352,10348,5996,-2242,1468,-3710
310M300US37120,37120,"Ozark, AL Micro Area",-1021,1128,4151,3023,-2168,619,-2787,-144,95,637,542,-228,46,-274
310M300US37140,37140,"Paducah, KY-IL Micro Area",-1617,-837,6925,7762,-712,114,-826,-125,-187,1065,1252,109,22,87
310M300US37220,37220,"Pahrump, NV Micro Area",-522,-1772,2337,4109,1154,201,953,337,-296,367,663,616,37,579
310M300US37260,37260,"Palatka, FL Micro Area",-2087,-738,5213,5951,-1141,122,-1263,367,-147,804,951,582,27,555
310M300US37300,37300,"Palestine, TX Micro Area",-724,-299,3664,3963,-341,47,-388,247,-75,580,655,329,16,313
310M300US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",35752,-8879,32066,40945,42960,7697,35263,11196,-1723,5317,7040,12128,1305,10823
310M300US37420,37420,"Pampa, TX Micro Area",190,480,2094,1614,-277,106,-383,-511,77,336,259,-601,25,-626
310M300US37460,37460,"Panama City, FL Metro Area",15249,2822,14923,12101,11819,2421,9398,2143,381,2462,2081,1718,365,1353
310M300US37500,37500,"Paragould, AR Micro Area",2508,586,3496,2910,1961,106,1855,431,86,572,486,358,22,336
310M300US37540,37540,"Paris, TN Micro Area",-44,-722,2075,2797,682,104,578,105,-155,314,469,282,22,260
310M300US37580,37580,"Paris, TX Micro Area",2,346,4185,3839,-399,109,-508,155,23,688,665,153,23,130
310M300US37620,37620,"Parkersburg-Vienna, WV Metro Area",-1224,-386,6521,6907,-651,45,-696,-645,-59,1050,1109,-532,8,-540
310M300US37660,37660,"Parsons, KS Micro Area",-1163,17,1663,1646,-1175,51,-1226,-305,20,254,234,-320,7,-327
310M300US37740,37740,"Payson, AZ Micro Area",-41,-769,3883,4652,683,167,516,418,-217,615,832,613,30,583
310M300US37780,37780,"Pecos, TX Micro Area",1138,517,1152,635,622,350,272,132,113,211,98,23,71,-48
310M300US37800,37800,"Pella, IA Micro Area",-120,195,2287,2092,-324,95,-419,48,27,359,332,24,17,7
310M300US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",36693,7545,35668,28123,28331,6867,21464,7598,807,5730,4923,6575,852,5723
310M300US37900,37900,"Peoria, IL Metro Area",-2940,6968,30509,23541,-9619,2839,-12458,-1706,947,4806,3859,-2603,497,-3100
310M300US37940,37940,"Peru, IN Micro Area",-1020,140,2326,2186,-1105,27,-1132,-19,16,375,359,-26,3,-29
310M300US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",104838,115420,450964,335544,-4729,123139,-127868,8197,14723,71339,56616,-4563,21482,-26045
310M300US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",468410,181548,371027,189479,276953,61506,215447,93680,26950,60616,33666,62725,11291,51434
310M300US38100,38100,"Picayune, MS Micro Area",-437,195,4004,3809,-637,49,-686,147,-30,613,643,187,9,178
310M300US38180,38180,"Pierre, SD Micro Area",653,781,1819,1038,-107,7,-114,125,104,285,181,-6,-1,-5
310M300US38220,38220,"Pine Bluff, AR Metro Area",-8296,550,7175,6625,-8901,128,-9029,-1942,9,1089,1080,-2035,27,-2062
310M300US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",7526,-346,6253,6599,7543,627,6916,1340,-81,1062,1143,1385,101,1284
310M300US38260,38260,"Pittsburg, KS Micro Area",30,717,3217,2500,-679,606,-1285,-67,185,550,365,-248,102,-350
310M300US38300,38300,"Pittsburgh, PA Metro Area",-13992,-20597,149579,170176,10846,22588,-11742,-8972,-4187,23738,27925,-3629,4023,-7652
310M300US38340,38340,"Pittsfield, MA Metro Area",-4369,-2166,6891,9057,-1956,1419,-3375,-768,-421,1046,1467,-230,258,-488
310M300US38380,38380,"Plainview, TX Micro Area",-1966,1318,3234,1916,-3383,229,-3612,62,152,461,309,-91,45,-136
310M300US38420,38420,"Platteville, WI Micro Area",1006,366,3407,3041,644,186,458,-89,67,563,496,-123,35,-158
310M300US38460,38460,"Plattsburgh, NY Micro Area",-1058,409,4793,4384,-1456,829,-2285,-81,20,744,724,-42,142,-184
310M300US38500,38500,"Plymouth, IN Micro Area",-491,745,3588,2843,-1223,153,-1376,-200,94,565,471,-264,25,-289
310M300US38540,38540,"Pocatello, ID Metro Area",1538,4058,8202,4144,-2486,777,-3263,466,610,1263,653,-130,150,-280
310M300US38580,38580,"Point Pleasant, WV-OH Micro Area",-1432,-218,4127,4345,-1188,108,-1296,-275,-54,645,699,-231,18,-249
310M300US38620,38620,"Ponca City, OK Micro Area",-1619,340,3886,3546,-1859,72,-1931,-366,32,591,559,-373,15,-388
310M300US38700,38700,"Pontiac, IL Micro Area",-2424,-50,2521,2571,-2374,141,-2515,-223,-8,357,365,-190,26,-216
310M300US38740,38740,"Poplar Bluff, MO Micro Area",-55,-73,3465,3538,147,55,92,-120,-47,528,575,-43,12,-55
310M300US38780,38780,"Portales, NM Micro Area",-758,889,1832,943,-1682,131,-1813,8,140,285,145,-128,28,-156
310M300US38820,38820,"Port Angeles, WA Micro Area",3166,-1685,4221,5906,4573,364,4209,1048,-309,689,998,1251,57,1194
310M300US38840,38840,"Port Clinton, OH Micro Area",-798,-822,2179,3001,-21,37,-58,-223,-162,358,520,-50,5,-55
310M300US38860,38860,"Portland-South Portland, ME Metro Area",15554,1909,31264,29355,13214,5594,7620,2862,48,5070,5022,2986,1019,1967
310M300US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",198943,71420,174263,102843,124705,30421,94284,40148,10556,28374,17818,29392,5335,24057
310M300US38920,38920,"Port Lavaca, TX Micro Area",584,540,1821,1281,29,202,-173,43,83,302,219,-35,37,-72
310M300US38940,38940,"Port St. Lucie, FL Metro Area",41101,-3347,26389,29736,42547,5869,36678,11097,-890,4357,5247,10724,965,9759
310M300US39020,39020,"Portsmouth, OH Micro Area",-3411,-400,5467,5867,-2902,197,-3099,-664,-96,816,912,-570,39,-609
310M300US39060,39060,"Pottsville, PA Micro Area",-4716,-3407,8563,11970,-1030,477,-1507,-748,-523,1326,1849,-101,86,-187
310M300US39140,39140,"Prescott, AZ Metro Area",14547,-5486,11670,17156,19101,451,18650,3978,-942,1944,2886,4417,80,4337
310M300US39220,39220,"Price, UT Micro Area",-1004,367,1883,1516,-1412,61,-1473,-31,74,267,193,-101,8,-109
310M300US39260,39260,"Prineville, OR Micro Area",1592,-196,1237,1433,1755,29,1726,923,4,240,236,893,7,886
310M300US39300,39300,"Providence-Warwick, RI-MA Metro Area",13550,11513,103653,92140,3811,32600,-28789,2176,1348,16395,15047,1575,5498,-3923
310M300US39340,39340,"Provo-Orem, UT Metro Area",76423,62688,76275,13587,13411,5017,8394,17947,10004,12347,2343,7765,872,6893
310M300US39380,39380,"Pueblo, CO Metro Area",6060,1470,11877,10407,4322,397,3925,2006,161,1926,1765,1773,69,1704
310M300US39420,39420,"Pullman, WA Micro Area",4073,1237,2806,1569,2825,2410,415,701,222,454,232,484,423,61
310M300US39460,39460,"Punta Gorda, FL Metro Area",18497,-8668,6366,15034,26312,2029,24283,5271,-1614,1044,2658,6154,354,5800
310M300US39500,39500,"Quincy, IL-MO Micro Area",-600,246,5810,5564,-910,162,-1072,-448,2,933,931,-432,30,-462
310M300US39540,39540,"Racine, WI Metro Area",-288,4310,14992,10682,-4386,817,-5203,223,677,2353,1676,-327,152,-479
310M300US39580,39580,"Raleigh, NC Metro Area",172467,55194,96929,41735,114418,23662,90756,31565,8414,15893,7479,22607,4097,18510
310M300US39660,39660,"Rapid City, SD Metro Area",11049,5250,12022,6772,5674,1042,4632,1602,703,1866,1163,848,128,720
310M300US39700,39700,"Raymondville, TX Micro Area",-327,912,1929,1017,-1268,167,-1435,-73,114,285,171,-202,41,-243
310M300US39740,39740,"Reading, PA Metro Area",3240,7160,30533,23373,-3275,8085,-11360,177,1058,4879,3821,-698,1448,-2146
310M300US39780,39780,"Red Bluff, CA Micro Area",-164,743,4817,4074,-855,119,-974,203,167,824,657,55,15,40
310M300US39820,39820,"Redding, CA Metro Area",2408,1,13102,13101,2055,1213,842,330,-155,2072,2227,483,217,266
310M300US39860,39860,"Red Wing, MN Micro Area",494,269,3238,2969,88,92,-4,238,36,504,468,203,14,189
310M300US39900,39900,"Reno, NV Metro Area",32230,11219,33787,22568,20185,3607,16578,8240,1666,5501,3835,6366,630,5736
310M300US39940,39940,"Rexburg, ID Micro Area",1204,6560,8021,1461,-5423,304,-5727,1086,1067,1294,227,12,64,-52
310M300US39980,39980,"Richmond, IN Micro Area",-2435,-331,4884,5215,-2025,24,-2049,-416,-155,734,889,-220,8,-228
310M300US40060,40060,"Richmond, VA Metro Area",73612,29838,93029,63191,42927,21538,21389,11294,4460,15126,10666,6794,3490,3304
310M300US40080,40080,"Richmond-Berea, KY Micro Area",6425,1718,7352,5634,4565,428,4137,1171,229,1187,958,955,73,882
310M300US40100,40100,"Rio Grande City, TX Micro Area",3154,6068,8491,2423,-2992,788,-3780,497,929,1331,402,-421,182,-603
310M300US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",302872,205740,382981,177241,93298,33845,59453,52400,30430,62028,31598,21193,5889,15304
310M300US40180,40180,"Riverton, WY Micro Area",119,991,3716,2725,-879,62,-941,-113,81,562,481,-176,13,-189
310M300US40220,40220,"Roanoke, VA Metro Area",5033,-306,20788,21094,5218,5141,77,-391,-111,3381,3492,-153,874,-1027
310M300US40260,40260,"Roanoke Rapids, NC Micro Area",-4952,-1083,4778,5861,-3793,165,-3958,-990,-241,737,978,-706,27,-733
310M300US40300,40300,"Rochelle, IL Micro Area",-2224,252,3309,3057,-2444,133,-2577,-384,48,529,481,-406,25,-431
310M300US40340,40340,"Rochester, MN Metro Area",9007,8737,18190,9453,94,3502,-3408,2177,1342,2913,1571,864,600,264
310M300US40380,40380,"Rochester, NY Metro Area",-814,13060,73193,60133,-13426,18770,-32196,-2401,1706,11555,9849,-3729,3220,-6949
310M300US40420,40420,"Rockford, IL Metro Area",-10055,6761,26286,19525,-16605,2366,-18971,-1282,1078,4179,3101,-2252,433,-2685
310M300US40460,40460,"Rockingham, NC Micro Area",-1702,21,3407,3386,-1724,37,-1761,-497,-50,518,568,-420,2,-422
310M300US40540,40540,"Rock Springs, WY Micro Area",359,2215,3915,1700,-1836,39,-1875,-528,329,604,275,-879,10,-889
310M300US40580,40580,"Rocky Mount, NC Metro Area",-5060,789,10773,9984,-5927,348,-6275,-427,-30,1632,1662,-341,69,-410
310M300US40620,40620,"Rolla, MO Micro Area",-546,645,3318,2673,-1077,1131,-2208,-2,66,502,436,-50,186,-236
310M300US40660,40660,"Rome, GA Metro Area",243,1005,7439,6434,-749,674,-1423,257,73,1170,1097,210,113,97
310M300US40700,40700,"Roseburg, OR Micro Area",790,-1855,6792,8647,2594,172,2422,932,-268,1103,1371,1175,34,1141
310M300US40740,40740,"Roswell, NM Micro Area",-369,1791,5824,4033,-2003,42,-2045,-247,295,912,617,-565,13,-578
310M300US40760,40760,"Ruidoso, NM Micro Area",-1068,-50,1172,1222,-944,-11,-933,38,-14,182,196,66,-1,67
310M300US40780,40780,"Russellville, AR Micro Area",1392,1525,6673,5148,-80,447,-527,232,249,1057,808,10,67,-57
310M300US40820,40820,"Ruston, LA Micro Area",1010,1245,3571,2326,-254,1251,-1505,26,152,565,413,-135,194,-329
310M300US40860,40860,"Rutland, VT Micro Area",-2336,-689,3432,4121,-1567,155,-1722,-396,-98,544,642,-252,29,-281
310M300US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",147274,68976,172176,103200,76230,37485,38745,28830,9475,27776,18301,18731,6461,12270
310M300US40940,40940,"Safford, AZ Micro Area",379,1894,3601,1707,-1520,76,-1596,-74,311,581,270,-381,19,-400
310M300US40980,40980,"Saginaw, MI Metro Area",-7843,1397,14212,12815,-8997,1241,-10238,-964,86,2208,2122,-948,216,-1164
310M300US41060,41060,"St. Cloud, MN Metro Area",6551,7617,15667,8050,-941,2206,-3147,964,1217,2514,1297,-244,406,-650
310M300US41100,41100,"St. George, UT Metro Area",22130,6994,13981,6987,14471,134,14337,4795,1026,2232,1206,3285,18,3267
310M300US41140,41140,"St. Joseph, MO-KS Metro Area",-764,1467,9615,8148,-2138,1212,-3350,-143,250,1469,1219,-333,205,-538
310M300US41180,41180,"St. Louis, MO-IL Metro Area",19243,53414,212784,159370,-32609,25293,-57902,-1328,6633,33480,26847,-7403,4180,-11583
310M300US41220,41220,"St. Marys, GA Micro Area",2495,3035,4982,1947,-643,734,-1377,465,444,767,323,-15,68,-83
310M300US41260,41260,"St. Marys, PA Micro Area",-1466,-601,1830,2431,-821,7,-828,-399,-95,281,376,-289,2,-291
310M300US41400,41400,"Salem, OH Micro Area",-4156,-701,6738,7439,-3310,105,-3415,-998,-152,1014,1166,-828,18,-846
310M300US41420,41420,"Salem, OR Metro Area",27400,12178,32956,20778,14787,2149,12638,8762,1780,5332,3552,6746,421,6325
310M300US41460,41460,"Salina, KS Micro Area",-635,1488,5129,3641,-1996,317,-2313,-400,240,786,546,-615,56,-671
310M300US41500,41500,"Salinas, CA Metro Area",20177,26125,41336,15211,-5343,5096,-10439,3225,3822,6452,2630,-349,917,-1266
310M300US41540,41540,"Salisbury, MD-DE Metro Area",26436,721,26130,25409,24705,5413,19292,5679,-281,4229,4510,5295,878,4417
310M300US41620,41620,"Salt Lake City, UT Metro Area",98388,78874,118171,39297,21068,19062,2006,18686,12024,18728,6704,7092,3380,3712
310M300US41660,41660,"San Angelo, TX Metro Area",8120,3689,10060,6371,4466,1015,3451,455,679,1705,1026,-264,120,-384
310M300US41700,41700,"San Antonio-New Braunfels, TX Metro Area",287093,102292,202053,99761,180045,33534,146511,47906,16686,34143,17457,30601,5756,24845
310M300US41740,41740,"San Diego-Carlsbad, CA Metro Area",222407,147776,276631,128855,74361,89838,-15477,27504,22100,44652,22552,6147,14447,-8300
310M300US41760,41760,"Sandpoint, ID Micro Area",1659,-44,2480,2524,1521,55,1466,740,-20,401,421,743,6,737
310M300US41780,41780,"Sandusky, OH Micro Area",-1972,-778,4929,5707,-1188,239,-1427,-364,-137,775,912,-158,46,-204
310M300US41820,41820,"Sanford, NC Micro Area",1763,1567,4960,3393,212,284,-72,178,176,749,573,5,31,-26
310M300US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",343605,142355,326874,184519,207374,164527,42847,36939,21162,53569,32407,16625,28595,-11970
310M300US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",141875,90391,153159,62768,54514,101547,-47033,10238,13283,24549,11266,-3084,17705,-20789
310M300US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",13288,2186,16554,14368,10644,1147,9497,1927,252,2666,2414,1595,220,1375
310M300US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",12311,8188,19105,10917,4129,1703,2426,1046,1129,3006,1877,14,327,-313
310M300US42140,42140,"Santa Fe, NM Metro Area",4479,1616,8423,6807,2540,1386,1154,943,142,1280,1138,709,219,490
310M300US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",22231,17298,36061,18763,4970,8298,-3328,2355,2625,5841,3216,-112,1493,-1605
310M300US42220,42220,"Santa Rosa, CA Metro Area",19190,6957,32093,25136,11677,3100,8577,1596,725,5084,4359,890,592,298
310M300US42300,42300,"Sault Ste. Marie, MI Micro Area",-949,-18,2249,2267,-979,342,-1321,-279,2,362,360,-283,57,-340
310M300US42340,42340,"Savannah, GA Metro Area",36426,14099,32277,18178,21775,5744,16031,5195,2226,5361,3135,2922,889,2033
310M300US42380,42380,"Sayre, PA Micro Area",-1852,235,4461,4226,-1905,168,-2073,-559,-1,715,716,-510,30,-540
310M300US42420,42420,"Scottsbluff, NE Micro Area",-509,523,3163,2640,-1015,113,-1128,102,55,468,413,66,24,42
310M300US42460,42460,"Scottsboro, AL Micro Area",-1088,-710,3468,4178,-338,203,-541,-160,-151,519,670,35,31,4
310M300US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",-8402,-8171,35238,43409,717,8077,-7360,-2518,-1399,5572,6971,-806,1441,-2247
310M300US42620,42620,"Searcy, AR Micro Area",2187,1166,6203,5037,931,389,542,250,167,982,815,81,68,13
310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",359094,138356,286468,148112,219950,114434,105516,71805,21323,47412,26089,50378,19606,30772
310M300US42680,42680,"Sebastian-Vero Beach, FL Metro Area",13535,-3818,7902,11720,16530,1641,14889,3771,-766,1284,2050,3828,298,3530
310M300US42700,42700,"Sebring, FL Metro Area",2131,-3443,5670,9113,5346,1498,3848,1470,-554,931,1485,1823,284,1539
310M300US42740,42740,"Sedalia, MO Micro Area",12,1058,3669,2611,-922,216,-1138,31,188,585,397,-131,36,-167
310M300US42780,42780,"Selinsgrove, PA Micro Area",759,594,2801,2207,194,241,-47,-131,99,455,356,-215,48,-263
310M300US42820,42820,"Selma, AL Micro Area",-3812,25,3300,3275,-3877,-19,-3858,-885,-80,465,545,-796,-3,-793
310M300US42860,42860,"Seneca, SC Micro Area",2080,-412,4916,5328,2557,287,2270,611,-122,782,904,743,58,685
310M300US42900,42900,"Seneca Falls, NY Micro Area",-467,353,2400,2047,-722,144,-866,-71,60,386,326,-123,27,-150
310M300US42940,42940,"Sevierville, TN Micro Area",6948,571,6508,5937,6093,1069,5024,1012,78,1066,988,912,179,733
310M300US42980,42980,"Seymour, IN Micro Area",1633,857,3664,2807,777,509,268,72,169,613,444,-79,87,-166
310M300US43020,43020,"Shawano, WI Micro Area",-592,176,3255,3079,-831,136,-967,-125,23,485,462,-163,18,-181
310M300US43060,43060,"Shawnee, OK Micro Area",2848,905,5864,4959,1910,165,1745,458,95,918,823,384,28,356
310M300US43100,43100,"Sheboygan, WI Metro Area",-83,1191,7895,6704,-1359,714,-2073,-164,140,1226,1086,-258,131,-389
310M300US43140,43140,"Shelby, NC Micro Area",-921,-560,6718,7278,-325,391,-716,220,-174,1068,1242,440,73,367
310M300US43180,43180,"Shelbyville, TN Micro Area",2428,1056,3856,2800,1323,242,1081,544,184,628,444,369,30,339
310M300US43220,43220,"Shelton, WA Micro Area",1502,-16,3903,3919,1648,553,1095,1162,-14,607,621,1160,97,1063
310M300US43260,43260,"Sheridan, WY Micro Area",1084,150,2067,1917,845,198,647,131,-19,315,334,143,34,109
310M300US43300,43300,"Sherman-Denison, TX Metro Area",7371,997,9535,8538,6176,1002,5174,2698,180,1582,1402,2441,187,2254
310M300US43320,43320,"Show Low, AZ Micro Area",2537,4265,10151,5886,-1839,299,-2138,1663,580,1566,986,1051,61,990
310M300US43340,43340,"Shreveport-Bossier City, LA Metro Area",1956,11841,39952,28111,-9633,3274,-12907,-2365,1532,6139,4607,-3748,503,-4251
310M300US43380,43380,"Sidney, OH Micro Area",-797,1197,3859,2662,-2008,338,-2346,-294,192,619,427,-489,61,-550
310M300US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",-5586,2572,10347,7775,-8261,2068,-10329,-625,299,1582,1283,-882,281,-1163
310M300US43460,43460,"Sikeston, MO Micro Area",-442,539,3178,2639,-928,107,-1035,-259,49,480,431,-296,19,-315
310M300US43500,43500,"Silver City, NM Micro Area",-1234,-189,1952,2141,-1039,160,-1199,-284,-43,295,338,-220,25,-245
310M300US43580,43580,"Sioux City, IA-NE-SD Metro Area",577,5857,15194,9337,-5000,1684,-6684,430,949,2403,1454,-472,293,-765
310M300US43620,43620,"Sioux Falls, SD Metro Area",27465,13304,23890,10586,13783,4400,9383,3840,2109,3899,1790,1733,757,976
310M300US43660,43660,"Snyder, TX Micro Area",412,502,1587,1085,-73,34,-107,-233,65,247,182,-294,8,-302
310M300US43700,43700,"Somerset, KY Micro Area",893,-257,4600,4857,1164,177,987,129,-79,716,795,223,38,185
310M300US43740,43740,"Somerset, PA Micro Area",-2685,-1548,4325,5873,-1020,194,-1214,-588,-267,693,960,-265,39,-304
310M300US43760,43760,"Sonora, CA Micro Area",-1561,-1164,2897,4061,-366,354,-720,189,-181,472,653,400,65,335
310M300US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",1525,5988,24951,18963,-3943,3046,-6989,941,956,3969,3013,170,540,-370
310M300US43900,43900,"Spartanburg, SC Metro Area",15868,4111,24298,20187,11469,1301,10168,4273,554,3917,3363,3628,234,3394
310M300US43940,43940,"Spearfish, SD Micro Area",1187,101,1475,1374,1070,117,953,395,18,235,217,397,24,373
310M300US43980,43980,"Spencer, IA Micro Area",-334,34,1249,1215,-347,16,-363,-158,14,199,185,-161,3,-164
310M300US44020,44020,"Spirit Lake, IA Micro Area",576,-181,1041,1222,784,37,747,121,-3,174,177,141,7,134
310M300US44060,44060,"Spokane-Spokane Valley, WA Metro Area",28881,10667,40671,30004,17821,5427,12394,9242,1437,6550,5113,7648,914,6734
310M300US44100,44100,"Springfield, IL Metro Area",-155,2303,15146,12843,-2225,1515,-3740,-935,55,2311,2256,-962,258,-1220
310M300US44140,44140,"Springfield, MA Metro Area",8578,5414,40141,34727,3997,22314,-18317,156,595,6260,5665,-361,3886,-4247
310M300US44180,44180,"Springfield, MO Metro Area",22219,10066,35490,25424,11674,2118,9556,2602,1444,5765,4321,1174,380,794
310M300US44220,44220,"Springfield, OH Metro Area",-3547,-462,9962,10424,-2946,288,-3234,-1029,-110,1566,1676,-823,44,-867
310M300US44260,44260,"Starkville, MS Micro Area",2162,1613,3489,1876,470,762,-292,104,191,560,369,-73,121,-194
310M300US44300,44300,"State College, PA Metro Area",7437,2225,8165,5940,5400,6671,-1271,973,296,1335,1039,765,1195,-430
310M300US44340,44340,"Statesboro, GA Micro Area",4471,2233,5336,3103,2118,966,1152,1509,363,894,531,1164,171,993
310M300US44420,44420,"Staunton-Waynesboro, VA Metro Area",2745,-62,7929,7991,2565,618,1947,784,56,1350,1294,756,124,632
310M300US44460,44460,"Steamboat Springs, CO Micro Area",1142,739,1349,610,411,336,75,323,105,220,115,217,69,148
310M300US44500,44500,"Stephenville, TX Micro Area",3759,1100,3055,1955,2528,197,2331,280,165,500,335,135,46,89
310M300US44540,44540,"Sterling, CO Micro Area",-790,218,1429,1211,-1033,54,-1087,-27,37,228,191,-50,25,-75
310M300US44580,44580,"Sterling, IL Micro Area",-1962,-23,3946,3969,-1825,67,-1892,-427,-22,602,624,-357,10,-367
310M300US44620,44620,"Stevens Point, WI Micro Area",428,1075,4338,3263,-607,501,-1108,-87,167,674,507,-206,101,-307
310M300US44660,44660,"Stillwater, OK Micro Area",3781,2218,5677,3459,1525,2409,-884,498,313,895,582,155,421,-266
310M300US44700,44700,"Stockton-Lodi, CA Metro Area",48401,30695,63542,32847,16893,7924,8969,10213,4538,10239,5701,5580,1424,4156
310M300US44740,44740,"Storm Lake, IA Micro Area",72,845,2007,1162,-724,445,-1169,43,152,319,167,-97,87,-184
310M300US44780,44780,"Sturgis, MI Micro Area",-442,1291,5119,3828,-1625,259,-1884,10,218,795,577,-181,46,-227
310M300US44860,44860,"Sulphur Springs, TX Micro Area",1239,522,2905,2383,635,5,630,223,81,470,389,143,2,141
310M300US44900,44900,"Summerville, GA Micro Area",-1191,-133,1786,1919,-1016,43,-1059,-58,19,305,286,-69,6,-75
310M300US44920,44920,"Summit Park, UT Micro Area",3980,1834,2703,869,2202,438,1764,826,268,417,149,542,76,466
310M300US44940,44940,"Sumter, SC Metro Area",-67,2959,9384,6425,-3103,1054,-4157,14,391,1446,1055,-364,133,-497
310M300US44980,44980,"Sunbury, PA Micro Area",-1973,-1169,6032,7201,-672,312,-984,-603,-155,956,1111,-427,52,-479
310M300US45000,45000,"Susanville, CA Micro Area",-4025,598,1905,1307,-4647,159,-4806,-463,135,316,181,-630,28,-658
310M300US45020,45020,"Sweetwater, TX Micro Area",-224,182,1292,1110,-434,42,-476,-57,42,219,177,-107,8,-115
310M300US45060,45060,"Syracuse, NY Metro Area",-6115,9058,45538,36480,-14296,12005,-26301,-3498,1179,7091,5912,-4451,2061,-6512
310M300US45140,45140,"Tahlequah, OK Micro Area",1715,675,3739,3064,1022,112,910,331,68,567,499,254,25,229
310M300US45180,45180,"Talladega-Sylacauga, AL Micro Area",-3365,-874,5995,6869,-2310,193,-2503,-752,-217,937,1154,-469,35,-504
310M300US45220,45220,"Tallahassee, FL Metro Area",10857,9036,25307,16271,1494,4971,-3477,1821,1342,4058,2716,384,846,-462
310M300US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",248657,10936,196969,186033,230607,67450,163157,61085,84,32592,32508,58224,11531,46693
310M300US45340,45340,"Taos, NM Micro Area",125,169,1929,1760,-47,160,-207,178,-19,290,309,232,34,198
310M300US45380,45380,"Taylorville, IL Micro Area",-1491,-393,2124,2517,-1080,76,-1156,-237,-89,300,389,-118,10,-128
310M300US45460,45460,"Terre Haute, IN Metro Area",-1735,751,12513,11762,-2702,1106,-3808,-67,130,1984,1854,-382,186,-568
310M300US45500,45500,"Texarkana, TX-AR Metro Area",903,2346,12271,9925,-1285,390,-1675,251,272,1945,1673,59,79,-20
310M300US45520,45520,"The Dalles, OR Micro Area",904,30,1879,1849,819,70,749,362,36,312,276,326,15,311
310M300US45540,45540,"The Villages, FL Metro Area",30576,-6079,2925,9004,35174,282,34892,5114,-1241,501,1742,4928,55,4873
