GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2006 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2006 inflation-adjusted dollars)
0500000US12085,12085,"Martin County, Florida",33343,20189
0500000US12086,12086,"Miami-Dade County, Florida",31801,1453
0500000US12087,12087,"Monroe County, Florida",31402,5483
0500000US12089,12089,"Nassau County, Florida",31276,19455
0500000US12091,12091,"Okaloosa County, Florida",38136,5696
0500000US12095,12095,"Orange County, Florida",34076,1880
0500000US12097,12097,"Osceola County, Florida",37446,4242
0500000US12099,12099,"Palm Beach County, Florida",36782,2793
0500000US12101,12101,"Pasco County, Florida",37050,9907
0500000US12103,12103,"Pinellas County, Florida",31139,2896
0500000US12105,12105,"Polk County, Florida",30709,2595
0500000US12107,12107,"Putnam County, Florida",16274,11322
0500000US12109,12109,"St. Johns County, Florida",25675,6632
0500000US12111,12111,"St. Lucie County, Florida",35009,3871
0500000US12113,12113,"Santa Rosa County, Florida",25851,14497
0500000US12115,12115,"Sarasota County, Florida",31141,3741
0500000US12117,12117,"Seminole County, Florida",36577,4865
0500000US12119,12119,"Sumter County, Florida",30344,10642
0500000US12127,12127,"Volusia County, Florida",25755,4426
0500000US13015,13015,"Bartow County, Georgia",45765,9043
0500000US13021,13021,"Bibb County, Georgia",28457,2074
0500000US13045,13045,"Carroll County, Georgia",35032,3642
0500000US13051,13051,"Chatham County, Georgia",26934,2089
0500000US13057,13057,"Cherokee County, Georgia",41618,20297
0500000US13059,13059,"Clarke County, Georgia",21967,2985
0500000US13063,13063,"Clayton County, Georgia",41396,1310
0500000US13067,13067,"Cobb County, Georgia",46278,3379
0500000US13073,13073,"Columbia County, Georgia",51333,8503
0500000US13077,13077,"Coweta County, Georgia",31007,18454
0500000US13089,13089,"DeKalb County, Georgia",41551,1568
0500000US13095,13095,"Dougherty County, Georgia",25934,4326
0500000US13097,13097,"Douglas County, Georgia",46928,7043
0500000US13113,13113,"Fayette County, Georgia",93020,24565
0500000US13115,13115,"Floyd County, Georgia",25505,8410
0500000US13117,13117,"Forsyth County, Georgia",81450,64199
0500000US13121,13121,"Fulton County, Georgia",31740,1218
0500000US13127,13127,"Glynn County, Georgia",33845,8532
0500000US13135,13135,"Gwinnett County, Georgia",50617,1741
0500000US13139,13139,"Hall County, Georgia",21291,5182
0500000US13151,13151,"Henry County, Georgia",55722,4458
0500000US13153,13153,"Houston County, Georgia",34926,7416
